feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00058805	-	374	216.81159420289853	other_features	MHS429
DP_00097708	-	300	197.23865877712032	other_features	MHS429
DP_00111758	-	355	241.0047522063815	other_features	MHS429
DP_00223211	-	52	41.96933010492332	other_features	MHS429
DP_00248551	-	295	245.2202826267664	other_features	MHS429
DP_00248563	-	332	275.97672485453035	other_features	MHS429
DP_00303486	-	592	520.6684256816183	other_features	MHS429
DP_00440921	-	203	198.43597262952105	other_features	MHS429
DP_00447288	-	352	346.1160275319568	other_features	MHS429
DP_00491144	-	92	92.92929292929293	other_features	MHS429
DP_00588612	-	216	230.03194888178916	other_features	MHS429
DP_00614975	-	70	75.51240560949299	other_features	MHS429
DP_00724558	-	158	179.74971558589306	other_features	MHS429
DP_00747499	-	478	549.4252873563219	other_features	MHS429
DP_00748644	-	94	108.04597701149426	other_features	MHS429
DP_00789264	-	81	94.73684210526316	other_features	MHS429
DP_00832087	hypothetical protein	40	47.44958481613286	other_features	MHS429
DP_00919430	-	40	49.20049200492005	other_features	MHS429
DP_00925857	-	115	141.45141451414514	other_features	MHS429
DP_00926165	-	78	95.9409594095941	other_features	MHS429
DP_00984719	K02004	26	32.70440251572327	other_features	MHS429
DP_00994136	-	146	184.34343434343432	other_features	MHS429
DP_01027970	-	239	305.23627075351214	other_features	MHS429
DP_01064740	-	85	109.81912144702842	other_features	MHS429
DP_01124134	-	71	93.1758530183727	other_features	MHS429
DP_01159945	-	263	349.269588313413	other_features	MHS429
DP_01204937	-	134	180.10752688172042	other_features	MHS429
DP_01232416	-	551	746.6124661246613	other_features	MHS429
DP_01295773	-	200	276.62517289073304	other_features	MHS429
DP_01306701	-	107	148.61111111111111	other_features	MHS429
DP_01320793	-	53	73.61111111111111	other_features	MHS429
DP_01326627	-	104	145.04881450488145	other_features	MHS429
DP_01329274	-	103	143.65411436541143	other_features	MHS429
DP_01402021	hypothetical protein	44	62.67806267806268	other_features	MHS429
DP_01423428	-	506	723.8912732474964	other_features	MHS429
DP_01497566	K01179	5193	7558.951965065502	other_features	MHS429
DP_01517264	-	58	84.7953216374269	other_features	MHS429
DP_01538387	-	45	66.07929515418502	other_features	MHS429
DP_01563064	-	61	90.37037037037037	other_features	MHS429
DP_01575619	-	542	802.9629629629629	other_features	MHS429
DP_01577123	-	36	53.57142857142857	other_features	MHS429
DP_01591255	-	25	37.20238095238095	other_features	MHS429
DP_01593921	-	71	105.6547619047619	other_features	MHS429
DP_01601843	-	64	95.66517189835575	other_features	MHS429
DP_01617299	-	21	31.53153153153153	other_features	MHS429
DP_01637982	-	96	144.79638009049773	other_features	MHS429
DP_01654431	-	20	30.3030303030303	other_features	MHS429
DP_01698768	-	1073	1640.6727828746177	other_features	MHS429
DP_01701619	-	56	85.62691131498471	other_features	MHS429
DP_01710703	-	66	100.91743119266054	other_features	MHS429
DP_01714152	-	121	185.01529051987768	other_features	MHS429
DP_01716083	-	331	508.44854070660523	other_features	MHS429
DP_01721164	-	16	24.577572964669738	other_features	MHS429
DP_01732903	-	73	112.13517665130568	other_features	MHS429
DP_01741404	-	414	638.8888888888889	other_features	MHS429
DP_01744117	-	206	317.9012345679012	other_features	MHS429
DP_01757224	-	426	657.4074074074074	other_features	MHS429
DP_01758130	-	30	46.51162790697674	other_features	MHS429
DP_01766945	-	465	720.9302325581396	other_features	MHS429
DP_01793859	-	45	70.09345794392523	other_features	MHS429
DP_01816298	-	177	276.99530516431923	other_features	MHS429
DP_01828853	-	68	106.91823899371069	other_features	MHS429
DP_01828911	-	382	600.62893081761	other_features	MHS429
DP_01867045	-	64	101.10584518167457	other_features	MHS429
DP_01874115	-	233	369.8412698412698	other_features	MHS429
DP_01904056	-	16	25.518341307814993	other_features	MHS429
DP_01932793	-	10272	16461.53846153846	other_features	MHS429
DP_01932809	-	88	141.02564102564102	other_features	MHS429
DP_01963523	-	80	128.8244766505636	other_features	MHS429
DP_02013157	-	30	48.78048780487805	other_features	MHS429
DP_02032597	-	60	98.03921568627452	other_features	MHS429
DP_02037678	-	348	568.6274509803922	other_features	MHS429
DP_02040870	-	18	29.55665024630542	other_features	MHS429
DP_02063563	-	721	1183.9080459770116	other_features	MHS429
DP_02064763	-	57	93.5960591133005	other_features	MHS429
DP_02101052	-	286	474.2951907131012	other_features	MHS429
DP_02103452	-	32	53.06799336650083	other_features	MHS429
DP_02107819	-	70	116.08623548922057	other_features	MHS429
DP_02146063	-	190	318.2579564489112	other_features	MHS429
DP_02155202	-	119	199.32998324958126	other_features	MHS429
DP_02159288	-	2826	4733.668341708543	other_features	MHS429
