bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HQ|Bacteria	1	3.8314176245210727	S	Protein of unknown function (DUF1329)	MHS345	bacteria_OG
2Z7PS|Bacteria	2	8.547008547008547	S	Protein of unknown function (DUF2895)	MHS345	bacteria_OG
2Z7U4|Bacteria	85	204.86330733010047	S	succinate dehydrogenase	MHS345	bacteria_OG
2Z7V8|Bacteria	76	312.75720164609055	S	type ii restriction enzyme	MHS345	bacteria_OG
2Z7W5|Bacteria	79	274.3055555555556	S	membrane	MHS345	bacteria_OG
2Z89R|Bacteria	44	86.78500986193293	S	NA	MHS345	bacteria_OG
2Z8UN|Bacteria	38	173.5159817351598	S	Protoglobin	MHS345	bacteria_OG
2Z90C|Bacteria	97	297.2688522743585	S	Protein of unknown function (DUF3710)	MHS345	bacteria_OG
2Z93Z|Bacteria	30	102.04081632653062	S	Hypothetical glycosyl hydrolase family 15	MHS345	bacteria_OG
2Z9IR|Bacteria	20	76.62835249042145	S	Protein of unknown function (DUF2793)	MHS345	bacteria_OG
2Z9JM|Bacteria	6	28.985507246376812	S	NAD-specific glutamate dehydrogenase	MHS345	bacteria_OG
2ZAV8|Bacteria	135	241.38961802883895	S	EcsC protein family	MHS345	bacteria_OG
2ZAVY|Bacteria	103	520.2020202020202	S	NA	MHS345	bacteria_OG
2ZB6Z|Bacteria	66	130.95238095238096	S	negative regulation of cell growth	MHS345	bacteria_OG
2ZBEI|Bacteria	84	133.9712918660287	S	NA	MHS345	bacteria_OG
2ZC43|Bacteria	74	138.57677902621722	S	NA	MHS345	bacteria_OG
2ZCFK|Bacteria	98	435.80736284886217	S	Protein of unknown function (DUF3071)	MHS345	bacteria_OG
2ZD2Z|Bacteria	2	7.751937984496124	S	NA	MHS345	bacteria_OG
2ZDTD|Bacteria	6	20.833333333333336	S	NA	MHS345	bacteria_OG
2ZDUU|Bacteria	22	118.27956989247312	S	NA	MHS345	bacteria_OG
2ZDVV|Bacteria	16	62.745098039215684	S	Protein of unknown function (DUF2530)	MHS345	bacteria_OG
2ZEV1|Bacteria	90	252.10084033613447	S	NA	MHS345	bacteria_OG
2ZFSE|Bacteria	61	277.01149425287355	S	Family of unknown function	MHS345	bacteria_OG
2ZI0B|Bacteria	75	313.67260085116584	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	MHS345	bacteria_OG
2ZI15|Bacteria	38	89.83451536643027	S	NA	MHS345	bacteria_OG
2ZI2S|Bacteria	62	295.23809523809524	S	NA	MHS345	bacteria_OG
2ZII8|Bacteria	2	9.25925925925926	S	NA	MHS345	bacteria_OG
2ZJ01|Bacteria	407	2389.3923240938166	S	NA	MHS345	bacteria_OG
2ZJ86|Bacteria	31	79.48717948717949	S	NA	MHS345	bacteria_OG
2ZMV9|Bacteria	31	141.55251141552512	S	NA	MHS345	bacteria_OG
2ZNGD|Bacteria	724	2943.089430894309	S	NA	MHS345	bacteria_OG
2ZNJK|Bacteria	75	409.8360655737705	S	NA	MHS345	bacteria_OG
2ZNS6|Bacteria	10	59.52380952380952	S	NA	MHS345	bacteria_OG
2ZNVE|Bacteria	226	323.31902718168817	S	NA	MHS345	bacteria_OG
2ZPNR|Bacteria	13	31.630170316301705	S	NA	MHS345	bacteria_OG
2ZQS1|Bacteria	72	154.83870967741936	S	Phasin protein	MHS345	bacteria_OG
2ZRKW|Bacteria	73	149.3453355155483	S	NA	MHS345	bacteria_OG
2ZRSZ|Bacteria	16	96.96969696969697	S	NA	MHS345	bacteria_OG
2ZRV8|Bacteria	33	192.98245614035085	S	NA	MHS345	bacteria_OG
2ZSXU|Bacteria	16	66.2328995662329	S	NA	MHS345	bacteria_OG
2ZTHQ|Bacteria	60	162.60162601626016	S	Exopolysaccharide production repressor	MHS345	bacteria_OG
2ZTRP|Bacteria	28	124.44444444444444	S	NA	MHS345	bacteria_OG
2ZTSK|Bacteria	10	43.290043290043286	S	NA	MHS345	bacteria_OG
2ZTVJ|Bacteria	218	360.8058608058608	S	Protein of unknown function (DUF3618)	MHS345	bacteria_OG
2ZVJF|Bacteria	192	367.81609195402297	S	NA	MHS345	bacteria_OG
2ZVUJ|Bacteria	52	157.57575757575756	S	NA	MHS345	bacteria_OG
2ZW25|Bacteria	58	147.77446559148004	S	Protein of unknown function (DUF3090)	MHS345	bacteria_OG
2ZWWN|Bacteria	6	24.096385542168676	S	NA	MHS345	bacteria_OG
2ZXFJ|Bacteria	88	391.1111111111111	S	NA	MHS345	bacteria_OG
2ZYQF|Bacteria	61	209.6219931271478	S	NA	MHS345	bacteria_OG
2ZYYC|Bacteria	53	232.45614035087718	S	NA	MHS345	bacteria_OG
2ZYYQ|Bacteria	37	178.743961352657	S	NA	MHS345	bacteria_OG
2ZZ3T|Bacteria	117	590.9090909090909	S	NA	MHS345	bacteria_OG
2ZZ57|Bacteria	3	16.666666666666668	S	NA	MHS345	bacteria_OG
2ZZ8H|Bacteria	3	13.157894736842104	S	NA	MHS345	bacteria_OG
2ZZIB|Bacteria	32	81.42493638676845	S	NA	MHS345	bacteria_OG
301P4|Bacteria	28	65.72769953051643	S	YlqD protein	MHS345	bacteria_OG
3027G|Bacteria	2	3.436426116838488	S	NA	MHS345	bacteria_OG
3044Z|Bacteria	2	15.15151515151515	S	antibacterial protein	MHS345	bacteria_OG
3045R|Bacteria	23	91.26984126984127	S	NA	MHS345	bacteria_OG
3045Y|Bacteria	1	5.649717514124294	S	Staphylococcal AgrD protein	MHS345	bacteria_OG
3049Z|Bacteria	95	186.27450980392157	S	NA	MHS345	bacteria_OG
304HC|Bacteria	34	121.86379928315411	S	NA	MHS345	bacteria_OG
30547|Bacteria	3	11.363636363636363	S	NA	MHS345	bacteria_OG
3056J|Bacteria	28	101.44927536231883	S	NA	MHS345	bacteria_OG
3057E|Bacteria	48	140.35087719298244	S	Domain of unknown function with cystatin-like fold (DUF4467)	MHS345	bacteria_OG
30595|Bacteria	127	536.8209568209568	S	Belongs to the UPF0346 family	MHS345	bacteria_OG
305CA|Bacteria	40	149.7874468617154	S	YozE SAM-like fold	MHS345	bacteria_OG
305CS|Bacteria	1	4.385964912280701	S	NA	MHS345	bacteria_OG
305CW|Bacteria	22	107.84313725490196	S	YozE SAM-like fold	MHS345	bacteria_OG
305E8|Bacteria	48	171.36311569301262	S	NA	MHS345	bacteria_OG
3094A|Bacteria	52	128.39506172839506	S	NA	MHS345	bacteria_OG
3096N|Bacteria	118	244.3064182194617	S	Predicted periplasmic protein (DUF2271)	MHS345	bacteria_OG
309I5|Bacteria	70	158.73015873015873	S	Psort location CytoplasmicMembrane, score 9.99	MHS345	bacteria_OG
30AER|Bacteria	48	157.56704980842912	S	NA	MHS345	bacteria_OG
30CDH|Bacteria	26	87.2579001019368	D	NA	MHS345	bacteria_OG
30CNH|Bacteria	8	39.80099502487562	M	NA	MHS345	bacteria_OG
30CPC|Bacteria	63	166.66666666666666	S	NA	MHS345	bacteria_OG
30CQJ|Bacteria	34	108.97435897435898	S	NA	MHS345	bacteria_OG
30CUE|Bacteria	48	134.45378151260505	S	NA	MHS345	bacteria_OG
30CUM|Bacteria	41	216.93121693121694	S	NA	MHS345	bacteria_OG
30DSN|Bacteria	211	540.6620020967638	S	NA	MHS345	bacteria_OG
30F52|Bacteria	24	42.10526315789474	S	Tripartite tricarboxylate transporter TctB family	MHS345	bacteria_OG
30PU0|Bacteria	19	47.97979797979798	S	NA	MHS345	bacteria_OG
30SNT|Bacteria	20	95.23809523809524	S	NA	MHS345	bacteria_OG
30STD|Bacteria	16	72.07207207207207	S	NA	MHS345	bacteria_OG
30TN1|Bacteria	135	340.9090909090909	S	NA	MHS345	bacteria_OG
30UAY|Bacteria	522	982.1105786864659	S	succinate dehydrogenase	MHS345	bacteria_OG
30USV|Bacteria	29	99.65635738831615	S	NA	MHS345	bacteria_OG
30V39|Bacteria	119	402.80354566068854	S	NA	MHS345	bacteria_OG
30ZFW|Bacteria	43	176.95473251028807	S	NA	MHS345	bacteria_OG
30ZXG|Bacteria	44	151.20274914089347	S	NA	MHS345	bacteria_OG
31010|Bacteria	17	79.81220657276995	S	NA	MHS345	bacteria_OG
3110M|Bacteria	266	395.8333333333333	S	NA	MHS345	bacteria_OG
311R4|Bacteria	136	419.75308641975306	S	NA	MHS345	bacteria_OG
312ZC|Bacteria	13	44.67353951890035	S	TraL protein	MHS345	bacteria_OG
314U9|Bacteria	78	146.06741573033707	S	NA	MHS345	bacteria_OG
315P6|Bacteria	36	125.00000000000001	S	NA	MHS345	bacteria_OG
316WW|Bacteria	28	69.1358024691358	S	NA	MHS345	bacteria_OG
3172B|Bacteria	91	202.74476513865307	S	Bacterial PH domain	MHS345	bacteria_OG
317ZU|Bacteria	104	155.4559043348281	S	Unextendable partial coding region	MHS345	bacteria_OG
318JW|Bacteria	20	107.52688172043011	S	NA	MHS345	bacteria_OG
319UH|Bacteria	102	285.7142857142857	S	NA	MHS345	bacteria_OG
31AXS|Bacteria	64	123.3140655105973	S	NA	MHS345	bacteria_OG
