bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7K3|Bacteria	55	213.1782945736434	S	photosynthetic reaction center L subunit	MHS344	bacteria_OG
2Z7S6|Bacteria	25	108.22510822510822	S	Protein of unknown function (DUF2493)	MHS344	bacteria_OG
2Z7YR|Bacteria	8	31.372549019607842	S	NA	MHS344	bacteria_OG
2Z87P|Bacteria	101	153.72977193089696	C	photosynthetic electron transport in photosystem II	MHS344	bacteria_OG
2Z9GU|Bacteria	76	222.2222222222222	S	Carotene biosynthesis associated membrane protein	MHS344	bacteria_OG
2Z9TC|Bacteria	348	571.4285714285714	S	NA	MHS344	bacteria_OG
2Z9VB|Bacteria	256	474.074074074074	S	NA	MHS344	bacteria_OG
2Z9Z1|Bacteria	461	370.2811244979919	S	transfer protein TraN	MHS344	bacteria_OG
2ZATR|Bacteria	230	397.2366148531952	S	NA	MHS344	bacteria_OG
2ZB5X|Bacteria	46	111.92214111922142	S	TraE protein	MHS344	bacteria_OG
2ZBFC|Bacteria	53	289.61748633879785	S	NA	MHS344	bacteria_OG
2ZBX5|Bacteria	305	376.8093992381477	S	Protein of unknown function (DUF3025)	MHS344	bacteria_OG
2ZBXF|Bacteria	128	270.92630155510483	S	PFAM MerC mercury resistance protein	MHS344	bacteria_OG
2ZC8F|Bacteria	19	72.79693486590038	S	NA	MHS344	bacteria_OG
2ZCN5|Bacteria	231	424.77553844165516	S	Type IV secretion system proteins	MHS344	bacteria_OG
2ZD2Z|Bacteria	17	65.89147286821705	S	NA	MHS344	bacteria_OG
2ZE22|Bacteria	97	232.61390887290167	S	NA	MHS344	bacteria_OG
2ZE5V|Bacteria	16	84.65608465608466	S	NA	MHS344	bacteria_OG
2ZEUC|Bacteria	69	242.10526315789477	S	NA	MHS344	bacteria_OG
2ZG5Q|Bacteria	12	44.44444444444444	S	NA	MHS344	bacteria_OG
2ZGGY|Bacteria	86	174.7967479674797	S	pathogenesis	MHS344	bacteria_OG
2ZH8X|Bacteria	27	91.83673469387756	S	NA	MHS344	bacteria_OG
2ZI2K|Bacteria	72	282.3529411764706	S	NA	MHS344	bacteria_OG
2ZII8|Bacteria	2	9.25925925925926	S	NA	MHS344	bacteria_OG
2ZIR5|Bacteria	47	145.06172839506172	S	NA	MHS344	bacteria_OG
2ZJ01|Bacteria	69	410.71428571428567	S	NA	MHS344	bacteria_OG
2ZJQ1|Bacteria	100	421.9409282700422	S	Uncharacterized small protein (DUF2158)	MHS344	bacteria_OG
2ZJV9|Bacteria	11	45.26748971193416	S	NA	MHS344	bacteria_OG
2ZKGY|Bacteria	59	183.8006230529595	S	NA	MHS344	bacteria_OG
2ZRKW|Bacteria	41	103.53535353535354	S	NA	MHS344	bacteria_OG
2ZRSZ|Bacteria	4	24.242424242424242	S	NA	MHS344	bacteria_OG
2ZSUP|Bacteria	76	258.538466933165	S	NA	MHS344	bacteria_OG
2ZU6I|Bacteria	98	240.19607843137257	S	NA	MHS344	bacteria_OG
2ZWGX|Bacteria	136	266.6666666666667	S	Protein of unknown function (DUF3145)	MHS344	bacteria_OG
2ZWWN|Bacteria	40	133.7074133368716	S	NA	MHS344	bacteria_OG
2ZXIK|Bacteria	32	161.6161616161616	S	Flp/Fap pilin component	MHS344	bacteria_OG
2ZYY1|Bacteria	52	275.13227513227514	S	NA	MHS344	bacteria_OG
2ZZ7T|Bacteria	81	402.0749908991627	S	NA	MHS344	bacteria_OG
2ZZZW|Bacteria	61	317.7083333333333	S	NA	MHS344	bacteria_OG
305P5|Bacteria	10	49.75124378109452	S	NA	MHS344	bacteria_OG
305QY|Bacteria	1	3.7037037037037033	S	NA	MHS344	bacteria_OG
306BB|Bacteria	511	1908.712310511411	S	NA	MHS344	bacteria_OG
