bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7NE|Bacteria	1	4.901960784313726	C	Phycocyanin beta subunit	MHS442	bacteria_OG
2Z7NH|Bacteria	14	19.444444444444446	S	Psort location Cytoplasmic, score	MHS442	bacteria_OG
2Z7PZ|Bacteria	17	47.22222222222222	S	Psort location Cytoplasmic, score	MHS442	bacteria_OG
2Z7RS|Bacteria	342	722.4216602531399	S	Protein of unknown function (DUF2891)	MHS442	bacteria_OG
2Z7U4|Bacteria	62	125.980466558965	S	succinate dehydrogenase	MHS442	bacteria_OG
2Z7VY|Bacteria	155	128.32723757717747	S	Psort location Cytoplasmic, score	MHS442	bacteria_OG
2Z7X0|Bacteria	4	15.873015873015873	C	allophycocyanin beta subunit	MHS442	bacteria_OG
2Z802|Bacteria	1	5.291005291005291	S	phage tail protein	MHS442	bacteria_OG
2Z83I|Bacteria	485	497.2601662745278	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS442	bacteria_OG
2Z87P|Bacteria	6	21.50537634408602	C	photosynthetic electron transport in photosystem II	MHS442	bacteria_OG
2Z88M|Bacteria	6	10.869565217391303	S	NA	MHS442	bacteria_OG
2Z89R|Bacteria	283	298.46846900544466	S	NA	MHS442	bacteria_OG
2Z8BF|Bacteria	34	45.51539491298527	S	NA	MHS442	bacteria_OG
2Z8EQ|Bacteria	4	19.90049751243781	S	Immunity protein 47	MHS442	bacteria_OG
2Z8JK|Bacteria	4	18.01801801801802	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS442	bacteria_OG
2Z8P5|Bacteria	220	251.8084367097823	S	Lantibiotic dehydratase, C terminus	MHS442	bacteria_OG
2Z8UC|Bacteria	4	15.033173763332494	S	NA	MHS442	bacteria_OG
2Z90C|Bacteria	299	680.5319610812339	S	Protein of unknown function (DUF3710)	MHS442	bacteria_OG
2Z9FF|Bacteria	6	18.69158878504673	S	NA	MHS442	bacteria_OG
2Z9GU|Bacteria	214	155.31293446019083	S	Carotene biosynthesis associated membrane protein	MHS442	bacteria_OG
2Z9JM|Bacteria	497	1859.3512767425811	S	NAD-specific glutamate dehydrogenase	MHS442	bacteria_OG
2Z9UW|Bacteria	4	14.129353233830845	S	NA	MHS442	bacteria_OG
2Z9Z4|Bacteria	43	75.83774250440918	S	NA	MHS442	bacteria_OG
2ZA2V|Bacteria	8	27.77777777777778	S	NA	MHS442	bacteria_OG
2ZA62|Bacteria	3	7.462686567164178	S	Domain of unknown function (DUF4191)	MHS442	bacteria_OG
2ZAAY|Bacteria	6	21.05263157894737	S	NA	MHS442	bacteria_OG
2ZADB|Bacteria	66	133.46390950067172	S	NA	MHS442	bacteria_OG
2ZAIR|Bacteria	402	335.7653064080183	S	NA	MHS442	bacteria_OG
2ZAQK|Bacteria	28	49.37903604555595	S	NA	MHS442	bacteria_OG
2ZARS|Bacteria	115	572.139303482587	S	NA	MHS442	bacteria_OG
