bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7N4|Bacteria	26	31.287605294825514	S	PFAM KilA, N-terminal APSES-type HTH, DNA-binding	MHS594	bacteria_OG
2Z7RS|Bacteria	566	1241.2244507210942	S	Protein of unknown function (DUF2891)	MHS594	bacteria_OG
2Z7SI|Bacteria	258	356.5700791291878	S	Protein of unknown function (DUF3388)	MHS594	bacteria_OG
2Z7U4|Bacteria	164	372.200656602028	S	succinate dehydrogenase	MHS594	bacteria_OG
2Z7VY|Bacteria	405	298.17806621748724	S	Psort location Cytoplasmic, score	MHS594	bacteria_OG
2Z7ZB|Bacteria	25	69.44444444444444	S	Portal protein	MHS594	bacteria_OG
2Z802|Bacteria	7	18.95220747679764	S	phage tail protein	MHS594	bacteria_OG
2Z80V|Bacteria	41	45.678303932430005	E	histidine decarboxylase	MHS594	bacteria_OG
2Z83G|Bacteria	1	5.05050505050505	S	NA	MHS594	bacteria_OG
2Z83I|Bacteria	656	687.538430102875	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS594	bacteria_OG
2Z889|Bacteria	53	32.121212121212125	S	Histidine phosphatase superfamily (branch 2)	MHS594	bacteria_OG
2Z88M|Bacteria	230	183.60781873460152	S	NA	MHS594	bacteria_OG
2Z89H|Bacteria	58	38.51261620185923	S	NA	MHS594	bacteria_OG
2Z89R|Bacteria	384	452.1597075983539	S	NA	MHS594	bacteria_OG
2Z8BZ|Bacteria	3	16.39344262295082	S	Replication initiator protein A	MHS594	bacteria_OG
2Z8JK|Bacteria	1	4.166666666666667	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS594	bacteria_OG
2Z8P5|Bacteria	246	298.8147160277771	S	Lantibiotic dehydratase, C terminus	MHS594	bacteria_OG
2Z8QS|Bacteria	38	98.19121447028424	S	NA	MHS594	bacteria_OG
2Z8UC|Bacteria	166	211.74948500334506	S	NA	MHS594	bacteria_OG
2Z8VR|Bacteria	20	13.440860215053764	S	NA	MHS594	bacteria_OG
2Z8XT|Bacteria	40	79.84363697923881	S	YwhD family	MHS594	bacteria_OG
2Z90C|Bacteria	788	1704.7881578002487	S	Protein of unknown function (DUF3710)	MHS594	bacteria_OG
2Z980|Bacteria	488	1152.6582041938627	S	NA	MHS594	bacteria_OG
2Z9GU|Bacteria	305	368.8652747707913	S	Carotene biosynthesis associated membrane protein	MHS594	bacteria_OG
