other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MFAQ|Others	2	8.032128514056225	S	Source PGD	MHS392	other_OG
1MJPT|Others	537	2521.1267605633802	-	-	MHS392	other_OG
23PNB|Others	14	19.12568306010929	V	Type I restriction modification DNA specificity domain	MHS392	other_OG
23R7U|Others	14	59.07172995780591	K	PFAM helix-turn-helix domain protein	MHS392	other_OG
23RWR|Others	16	10.906612133605998	C	Belongs to the aldehyde dehydrogenase family	MHS392	other_OG
23RX1|Others	13	26.780967570441252	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS392	other_OG
23RY0|Others	4	5.167958656330749	C	COG2086 Electron transfer flavoprotein, beta subunit	MHS392	other_OG
23RZJ|Others	9	12.145748987854251	O	Component of the proteasome core, a large protease complex with broad specificity involved in protein degradation	MHS392	other_OG
23RZZ|Others	8	11.11111111111111	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	MHS392	other_OG
23S0E|Others	19	17.056154768019177	O	COG0719 ABC-type transport system involved in Fe-S cluster assembly, permease component	MHS392	other_OG
23S0H|Others	17	14.873140857392826	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit	MHS392	other_OG
23S0Z|Others	8	12.698412698412698	E	3-isopropylmalate dehydratase, small subunit	MHS392	other_OG
23S1H|Others	3	3.7593984962406015	J	Translation initiation factor 2, alpha subunit	MHS392	other_OG
23S1X|Others	16	22.230163592221995	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS392	other_OG
23S2A|Others	8	13.136288998357964	J	eIF-2 functions in the early steps of protein synthesis by forming a ternary complex with GTP and initiator tRNA	MHS392	other_OG
23S2M|Others	11	19.197207678883075	K	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB)	MHS392	other_OG
23S2Q|Others	34	16.666666666666668	O	Belongs to the peptidase S16 family	MHS392	other_OG
23S40|Others	5	4.734848484848484	S	metal-dependent hydrolase of the TIM-barrel fold	MHS392	other_OG
23S45|Others	8	14.2602495543672	J	RNA-binding protein (contains KH domains)	MHS392	other_OG
23S49|Others	5	10.040160642570282	C	COG1009 NADH ubiquinone oxidoreductase subunit 5 (chain L) Multisubunit Na H antiporter, MnhA subunit	MHS392	other_OG
23S4P|Others	15	24.50980392156863	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center	MHS392	other_OG
23S4Y|Others	15	14.83679525222552	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	MHS392	other_OG
23S51|Others	6	13.513513513513514	E	COG0403 Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	MHS392	other_OG
23S5D|Others	8	7.597340930674265	C	oxidoreductases (related to aryl-alcohol dehydrogenases)	MHS392	other_OG
