bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7NE|Bacteria	1	3.9215686274509802	C	Phycocyanin beta subunit	MHS390	bacteria_OG
2Z7RG|Bacteria	4	8.281573498964804	C	protein-chromophore linkage	MHS390	bacteria_OG
2Z7RS|Bacteria	2729	6361.2567713739	S	Protein of unknown function (DUF2891)	MHS390	bacteria_OG
2Z7SA|Bacteria	8	7.984031936127744	S	transfer protein	MHS390	bacteria_OG
2Z7SI|Bacteria	94	123.84466356418586	S	Protein of unknown function (DUF3388)	MHS390	bacteria_OG
2Z7SZ|Bacteria	3	7.042253521126761	S	3-methyladenine DNA glycosylase	MHS390	bacteria_OG
2Z7TF|Bacteria	5	13.333333333333334	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS390	bacteria_OG
2Z7TR|Bacteria	30	20.120724346076457	S	Phage portal protein, SPP1 Gp6-like	MHS390	bacteria_OG
2Z7TU|Bacteria	51	55.67906291641059	S	NA	MHS390	bacteria_OG
2Z7U4|Bacteria	1170	2544.2424583428347	S	succinate dehydrogenase	MHS390	bacteria_OG
2Z7VI|Bacteria	30	39.47712418300654	S	Psort location Cytoplasmic, score	MHS390	bacteria_OG
2Z7VY|Bacteria	1882	1409.9904620035236	S	Psort location Cytoplasmic, score	MHS390	bacteria_OG
2Z802|Bacteria	269	706.775560307278	S	phage tail protein	MHS390	bacteria_OG
2Z80P|Bacteria	26	50.98039215686274	S	NA	MHS390	bacteria_OG
2Z80V|Bacteria	5112	6626.0801703571515	E	histidine decarboxylase	MHS390	bacteria_OG
2Z83G|Bacteria	5	9.803921568627452	S	NA	MHS390	bacteria_OG
2Z83I|Bacteria	7961	8804.296952547867	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS390	bacteria_OG
2Z889|Bacteria	178	282.65825112639226	S	Histidine phosphatase superfamily (branch 2)	MHS390	bacteria_OG
2Z88M|Bacteria	168	137.02284123331907	S	NA	MHS390	bacteria_OG
2Z88T|Bacteria	44	64.47726157841807	S	NA	MHS390	bacteria_OG
2Z89R|Bacteria	2589	3212.307748270055	S	NA	MHS390	bacteria_OG
2Z8BZ|Bacteria	30	36.1247616001395	S	Replication initiator protein A	MHS390	bacteria_OG
2Z8H1|Bacteria	11	17.377567140600316	S	Protein of unknown function with HXXEE motif	MHS390	bacteria_OG
2Z8HD|Bacteria	73	77.84145736397767	S	Protein of unknown function (DUF3644)	MHS390	bacteria_OG
2Z8P5|Bacteria	5263	6549.171887176093	S	Lantibiotic dehydratase, C terminus	MHS390	bacteria_OG
2Z8QS|Bacteria	3	10.416666666666668	S	NA	MHS390	bacteria_OG
2Z8QX|Bacteria	43	59.2511306198457	S	NA	MHS390	bacteria_OG
2Z8UC|Bacteria	730	1141.306272303509	S	NA	MHS390	bacteria_OG
2Z8W7|Bacteria	69	130.85245571658615	S	Protein of unknown function (Hypoth_ymh)	MHS390	bacteria_OG
2Z8WM|Bacteria	12	12.422360248447205	S	NA	MHS390	bacteria_OG
2Z8XT|Bacteria	56	107.51837125596299	S	YwhD family	MHS390	bacteria_OG
2Z8YX|Bacteria	35	67.55798104682486	S	Protein of unknown function (DUF2815)	MHS390	bacteria_OG
2Z90C|Bacteria	4072	10229.976995191519	S	Protein of unknown function (DUF3710)	MHS390	bacteria_OG
2Z97R|Bacteria	142	217.79808561802707	S	Domain of unknown function (DUF4432)	MHS390	bacteria_OG
2Z980|Bacteria	65	171.55861663930378	S	NA	MHS390	bacteria_OG
2Z9CS|Bacteria	24	13.245033112582782	S	NA	MHS390	bacteria_OG
2Z9EA|Bacteria	5	6.016847172081829	S	NA	MHS390	bacteria_OG
2Z9GU|Bacteria	2490	2671.7554154744194	S	Carotene biosynthesis associated membrane protein	MHS390	bacteria_OG
2Z9JM|Bacteria	742	2792.1373200442968	S	NAD-specific glutamate dehydrogenase	MHS390	bacteria_OG
2Z9QQ|Bacteria	5	23.80952380952381	S	NA	MHS390	bacteria_OG
2Z9RP|Bacteria	2	4.246284501061571	S	NA	MHS390	bacteria_OG
2Z9SP|Bacteria	8	15.686274509803921	S	Domain of unknown function (DUF4263)	MHS390	bacteria_OG
2Z9UW|Bacteria	265	440.6773587939172	S	NA	MHS390	bacteria_OG
2Z9WJ|Bacteria	8	8.154943934760448	S	Putative  PD-(D/E)XK family member, (DUF4420)	MHS390	bacteria_OG
2Z9X7|Bacteria	10	15.137240123107846	S	NA	MHS390	bacteria_OG
2Z9XI|Bacteria	128	211.64712743441453	S	Nuclease-related domain	MHS390	bacteria_OG
2Z9YC|Bacteria	122	182.50558550858582	S	NA	MHS390	bacteria_OG
2Z9Z2|Bacteria	12	9.411764705882353	S	crispr-associated protein	MHS390	bacteria_OG
2ZA38|Bacteria	67	178.54782795820532	S	NA	MHS390	bacteria_OG
2ZA62|Bacteria	163	252.81357743189804	S	Domain of unknown function (DUF4191)	MHS390	bacteria_OG
2ZAAY|Bacteria	128	449.1228070175439	S	NA	MHS390	bacteria_OG
2ZAD4|Bacteria	16	22.89017945900696	S	Protein of unknown function (Hypoth_ymh)	MHS390	bacteria_OG
2ZAIR|Bacteria	4926	4899.367217519441	S	NA	MHS390	bacteria_OG
2ZAQK|Bacteria	682	999.0609311160614	S	NA	MHS390	bacteria_OG
2ZAV8|Bacteria	3484	6527.7608009941105	S	EcsC protein family	MHS390	bacteria_OG
2ZAVY|Bacteria	296	1494.949494949495	S	NA	MHS390	bacteria_OG
2ZB3T|Bacteria	1	3.4722222222222223	S	Plasmid encoded RepA protein	MHS390	bacteria_OG
2ZB59|Bacteria	74	53.239828107550814	S	capsule polysaccharide biosynthetic process	MHS390	bacteria_OG
2ZBEI|Bacteria	523	834.1307814992025	S	NA	MHS390	bacteria_OG
2ZBFQ|Bacteria	141	163.19688198027558	S	NA	MHS390	bacteria_OG
