fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	631	583.5187061532251	L	Dna repair helicase rad25	MHS408	fungi_OG
3NTVI|Fungi	448	358.654664840815	I	cytomegalovirus gh-receptor family protein	MHS408	fungi_OG
3NTVK|Fungi	14960	9822.503325223788	I	Cral trio domain protein	MHS408	fungi_OG
3NTVM|Fungi	1068	1121.5269726427125	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS408	fungi_OG
3NTVQ|Fungi	1146	1451.4858675756798	S	mRNA processing protein	MHS408	fungi_OG
3NTVR|Fungi	765	838.6525396890431	F	Golgi to endosome transport protein	MHS408	fungi_OG
3NTVT|Fungi	3	9.00900900900901	O	leucine carboxyl methyltransferase	MHS408	fungi_OG
3NTVW|Fungi	569	1383.4145493061244	U	snare protein	MHS408	fungi_OG
3NTVY|Fungi	923	1807.0765971654932	G	Fructose-2,6-bisphosphatase	MHS408	fungi_OG
3NTVZ|Fungi	391	359.2246402142244	E	dioxygenase	MHS408	fungi_OG
3NTW3|Fungi	3935	2920.9461251079742	T	transporter	MHS408	fungi_OG
3NTW4|Fungi	913	984.9072586483669	H	Thiamine biosynthetic bifunctional	MHS408	fungi_OG
3NTW5|Fungi	6566	2938.950360402867	B	histone deacetylase	MHS408	fungi_OG
3NTW8|Fungi	2736	1461.1333841859548	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS408	fungi_OG
3NTW9|Fungi	5858	16600.197263471386	J	Belongs to the universal ribosomal protein uL5 family	MHS408	fungi_OG
3NTWB|Fungi	803	1146.0594655861162	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS408	fungi_OG
3NTWD|Fungi	385	413.55533459411333	T	serine threonine-protein kinase	MHS408	fungi_OG
3NTWE|Fungi	16924	21281.292941729298	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS408	fungi_OG
3NTWF|Fungi	700	1039.9011771822243	B	histone deacetylase	MHS408	fungi_OG
3NTWG|Fungi	901	769.7749659823731	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS408	fungi_OG
3NTWH|Fungi	1160	1116.0109868361046	J	Belongs to the universal ribosomal protein uS5 family	MHS408	fungi_OG
3NTWM|Fungi	4721	2944.590719836215	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS408	fungi_OG
3NTWN|Fungi	1082	1221.6272861981254	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS408	fungi_OG
3NTWQ|Fungi	583	386.34857521537447	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS408	fungi_OG
3NTWS|Fungi	866	677.3474231287769	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS408	fungi_OG
3NTWU|Fungi	1484	1794.8626903971312	T	serine threonine-protein phosphatase	MHS408	fungi_OG
3NTWV|Fungi	755	1424.3253743356534	P	Phosphate transporter	MHS408	fungi_OG
3NTWW|Fungi	339	712.4343219429745	S	Mitochondrial protein	MHS408	fungi_OG
3NTWY|Fungi	733	403.75337836003035	T	STE STE20 PAKA protein kinase	MHS408	fungi_OG
3NTX1|Fungi	1851	1278.984755796633	K	phd transcription factor	MHS408	fungi_OG
3NTX5|Fungi	14	18.44532279314888	E	Prephenate dehydratase	MHS408	fungi_OG
3NTX6|Fungi	2684	1908.1246360233715	UY	Nuclear pore complex	MHS408	fungi_OG
3NTX7|Fungi	1639	886.8882133331797	UY	Importin 11	MHS408	fungi_OG
3NTXD|Fungi	1444	676.5751389853557	L	Dna polymerase gamma	MHS408	fungi_OG
3NTXE|Fungi	108	132.6811196623021	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS408	fungi_OG
3NTXF|Fungi	6046	11136.581063725658	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS408	fungi_OG
3NTXG|Fungi	741	1438.8270847047136	K	-phosphatase	MHS408	fungi_OG
3NTXH|Fungi	895	1477.4066293368444	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS408	fungi_OG
3NTXI|Fungi	331	666.9358818871908	O	Deoxyhypusine synthase	MHS408	fungi_OG
3NTXM|Fungi	1102	1151.5366623983205	S	WD-repeat protein pop3	MHS408	fungi_OG
3NTXR|Fungi	210	235.69023569023568	A	factor SLT11	MHS408	fungi_OG
3NTXU|Fungi	599	780.0754125276198	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS408	fungi_OG
3NTXV|Fungi	463	440.7318247472316	O	Glycosyltransferase family 33 protein	MHS408	fungi_OG
3NTXX|Fungi	634	478.20393192001666	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS408	fungi_OG
3NTXY|Fungi	209	387.1979616260662	E	nitrilase	MHS408	fungi_OG
