fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	1130	1012.8007474108706	L	Dna repair helicase rad25	MHS593	fungi_OG
3NTVI|Fungi	512	457.72613889935747	I	cytomegalovirus gh-receptor family protein	MHS593	fungi_OG
3NTVK|Fungi	17988	11068.645579167309	I	Cral trio domain protein	MHS593	fungi_OG
3NTVM|Fungi	1717	1758.649369875091	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS593	fungi_OG
3NTVQ|Fungi	1757	2223.6542614875534	S	mRNA processing protein	MHS593	fungi_OG
3NTVR|Fungi	1087	1097.1544931650235	F	Golgi to endosome transport protein	MHS593	fungi_OG
3NTVW|Fungi	605	1469.6289223927654	U	snare protein	MHS593	fungi_OG
3NTVY|Fungi	1433	2750.085130790626	G	Fructose-2,6-bisphosphatase	MHS593	fungi_OG
3NTVZ|Fungi	366	309.6446700507614	E	dioxygenase	MHS593	fungi_OG
3NTW3|Fungi	7520	5545.3599761952255	T	transporter	MHS593	fungi_OG
3NTW4|Fungi	1482	1626.0720937909912	H	Thiamine biosynthetic bifunctional	MHS593	fungi_OG
3NTW5|Fungi	7933	3877.0460541809052	B	histone deacetylase	MHS593	fungi_OG
3NTW8|Fungi	3107	1493.5644109678653	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS593	fungi_OG
3NTW9|Fungi	12070	34473.346302735416	J	Belongs to the universal ribosomal protein uL5 family	MHS593	fungi_OG
3NTWB|Fungi	1394	2139.5880914516856	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS593	fungi_OG
3NTWD|Fungi	602	637.4332584177331	T	serine threonine-protein kinase	MHS593	fungi_OG
3NTWE|Fungi	24303	31112.37912621304	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS593	fungi_OG
3NTWF|Fungi	1081	1099.5973883113352	B	histone deacetylase	MHS593	fungi_OG
3NTWG|Fungi	1400	1246.504124096527	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS593	fungi_OG
3NTWH|Fungi	1916	1830.540944485273	J	Belongs to the universal ribosomal protein uS5 family	MHS593	fungi_OG
3NTWM|Fungi	7178	4527.173293814531	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS593	fungi_OG
3NTWN|Fungi	1672	1652.8995372686998	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS593	fungi_OG
3NTWQ|Fungi	598	396.28893306825717	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS593	fungi_OG
3NTWS|Fungi	2052	1725.6062490105276	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS593	fungi_OG
3NTWU|Fungi	2208	2832.6694969894893	T	serine threonine-protein phosphatase	MHS593	fungi_OG
3NTWV|Fungi	1010	1884.993604867853	P	Phosphate transporter	MHS593	fungi_OG
3NTWW|Fungi	520	1111.2926014465381	S	Mitochondrial protein	MHS593	fungi_OG
3NTWY|Fungi	1558	837.2260298437205	T	STE STE20 PAKA protein kinase	MHS593	fungi_OG
3NTX1|Fungi	3142	2188.034414730675	K	phd transcription factor	MHS593	fungi_OG
3NTX5|Fungi	14	18.44532279314888	E	Prephenate dehydratase	MHS593	fungi_OG
3NTX6|Fungi	3352	2545.7905858199324	UY	Nuclear pore complex	MHS593	fungi_OG
3NTX7|Fungi	2753	1802.7690648096288	UY	Importin 11	MHS593	fungi_OG
3NTXD|Fungi	2112	1211.6957562458974	L	Dna polymerase gamma	MHS593	fungi_OG
3NTXE|Fungi	387	461.8314130225247	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS593	fungi_OG
3NTXF|Fungi	10686	18678.264295154768	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS593	fungi_OG
3NTXG|Fungi	998	1905.2740512584026	K	-phosphatase	MHS593	fungi_OG
3NTXH|Fungi	1542	2437.6230814233923	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS593	fungi_OG
3NTXI|Fungi	447	941.2448885636812	O	Deoxyhypusine synthase	MHS593	fungi_OG
3NTXM|Fungi	1881	1953.2458768955769	S	WD-repeat protein pop3	MHS593	fungi_OG
3NTXR|Fungi	278	310.021439020407	A	factor SLT11	MHS593	fungi_OG
3NTXU|Fungi	1520	2083.9656111056006	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS593	fungi_OG
3NTXV|Fungi	783	769.4966030064729	O	Glycosyltransferase family 33 protein	MHS593	fungi_OG
3NTXX|Fungi	869	669.0900263346442	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS593	fungi_OG
3NTXY|Fungi	234	460.9470105385138	E	nitrilase	MHS593	fungi_OG
3NTXZ|Fungi	1116	1234.0634273979863	KL	Transcription factor	MHS593	fungi_OG
3NTY0|Fungi	563	475.1054852320675	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS593	fungi_OG
3NTY2|Fungi	7935	7728.069348802067	C	Fumarate hydratase	MHS593	fungi_OG
3NTY3|Fungi	4155	7494.00211326002	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS593	fungi_OG
3NTY4|Fungi	4958	4304.237465979791	J	YdiU domain protein	MHS593	fungi_OG
3NTY5|Fungi	6	32.78688524590164	T	cmgc cdk protein kinase	MHS593	fungi_OG
3NTY6|Fungi	1044	864.3204670871465	S	Transcription factor	MHS593	fungi_OG
3NTY7|Fungi	3271	3323.9885091001133	J	phenylalanyl-tRNA synthetase alpha chain	MHS593	fungi_OG
3NTY8|Fungi	2018	3273.7821834027145	O	pre-rRNA-processing protein PNO1	MHS593	fungi_OG
3NTY9|Fungi	806	965.592112537529	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS593	fungi_OG
3NTYA|Fungi	2427	2594.0384924604678	T	cmgc dyrk yak protein kinase	MHS593	fungi_OG
3NTYD|Fungi	5269	7076.243099978094	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS593	fungi_OG
3NTYE|Fungi	653	710.6990320489465	S	NA	MHS593	fungi_OG
3NTYG|Fungi	22	48.24561403508772	S	Zz type zinc finger	MHS593	fungi_OG
3NTYH|Fungi	3625	3200.7288838008003	BD	Structural maintenance of chromosomes protein	MHS593	fungi_OG
3NTYI|Fungi	173	160.63138347260912	H	Lipoate-protein ligase	MHS593	fungi_OG
3NTYJ|Fungi	1462	1115.7750699452508	G	Belongs to the PI3 PI4-kinase family	MHS593	fungi_OG
3NTYK|Fungi	24288	18951.90862831752	M	Chitin Synthase	MHS593	fungi_OG
3NTYM|Fungi	3335	4847.490272595618	I	carbamoylphosphate synthase	MHS593	fungi_OG
3NTYN|Fungi	847	1214.1656222758302	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS593	fungi_OG
3NTYP|Fungi	1127	1055.533309393621	IJT	acetamidase	MHS593	fungi_OG
3NTYR|Fungi	998	915.5575533567749	L	DNA repair helicase	MHS593	fungi_OG
3NTYS|Fungi	5284	4980.1602919576135	C	Belongs to the cytochrome b5 family	MHS593	fungi_OG
3NTYU|Fungi	2126	1350.0544692070766	U	Signal transduction protein	MHS593	fungi_OG
3NTYW|Fungi	4766	7597.489733131677	P	transporter	MHS593	fungi_OG
3NTYX|Fungi	1206	2045.6604742763386	E	Xaa-pro dipeptidase	MHS593	fungi_OG
3NTYZ|Fungi	3213	2056.9937631317043	O	IQ and HECT domain protein	MHS593	fungi_OG
3NTZ0|Fungi	5256	10976.417955877483	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS593	fungi_OG
3NTZ4|Fungi	4649	3920.3288883188634	J	Glycyl-trna synthetase	MHS593	fungi_OG
3NTZ9|Fungi	852	1018.6229301153675	A	SNF2 family	MHS593	fungi_OG
3NTZB|Fungi	2958	7373.97409759865	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS593	fungi_OG
3NTZC|Fungi	966	915.7873255659672	M	dolichyl-phosphate beta-glucosyltransferase	MHS593	fungi_OG
3NTZE|Fungi	28630	16855.616683292228	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS593	fungi_OG
3NTZF|Fungi	423	407.0260387803302	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS593	fungi_OG
3NTZH|Fungi	1632	2925.9297418798424	O	proteasome subunit alpha	MHS593	fungi_OG
3NTZI|Fungi	4255	2406.245532832516	S	cell polarity protein	MHS593	fungi_OG
3NTZJ|Fungi	974	2310.4864564071813	O	Glutathione S-transferase	MHS593	fungi_OG
3NTZK|Fungi	2548	3514.2827611761013	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS593	fungi_OG
3NTZP|Fungi	678	1154.728887505887	J	Tyrosyl-trna synthetase	MHS593	fungi_OG
3NTZQ|Fungi	11682	29029.975186287655	J	60S ribosomal protein L7	MHS593	fungi_OG
3NTZR|Fungi	1004	1359.7522165212367	U	vacuolar protein sorting-associated protein 74	MHS593	fungi_OG
3NTZT|Fungi	669	1254.556219236518	O	gpi-anchor transamidase	MHS593	fungi_OG
3NTZU|Fungi	3316	5061.923604733136	A	Branchpoint-bridging protein	MHS593	fungi_OG
3NTZV|Fungi	391	450.8968551320923	G	NADH kinase	MHS593	fungi_OG
3NTZW|Fungi	346	657.634267200305	O	Beta subunit	MHS593	fungi_OG
3NTZX|Fungi	1708	577.1030993042378	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS593	fungi_OG
3NU01|Fungi	5810	3726.291498083489	S	nucleoporin pom152	MHS593	fungi_OG
3NU02|Fungi	3339	2424.4859329165843	L	tpr repeat-containing protein	MHS593	fungi_OG
3NU03|Fungi	347	710.3252209184412	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS593	fungi_OG
3NU06|Fungi	4818	5579.144766484142	A	Multiple RNA-binding domain-containing protein	MHS593	fungi_OG
3NU07|Fungi	15188	20241.73506004967	J	Belongs to the universal ribosomal protein uS3 family	MHS593	fungi_OG
3NU08|Fungi	700	932.0298952872687	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS593	fungi_OG
3NU0B|Fungi	2140	3659.5552763067262	U	Reduced viability upon starvation protein	MHS593	fungi_OG
3NU0E|Fungi	1625	3169.779311783063	O	proteasome subunit alpha	MHS593	fungi_OG
3NU0F|Fungi	3004	4919.150956955318	Q	glutathione synthetase	MHS593	fungi_OG
3NU0G|Fungi	1913	2201.7459779213227	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS593	fungi_OG
3NU0H|Fungi	1100	767.2888899124557	G	Mannosyltransferase	MHS593	fungi_OG
3NU0K|Fungi	1551	1266.2693707807675	E	5-oxoprolinase	MHS593	fungi_OG
3NU0M|Fungi	3087	2831.8897348530877	E	Gamma-glutamyl phosphate reductase	MHS593	fungi_OG
3NU0P|Fungi	18145	20261.77948627894	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS593	fungi_OG
3NU0R|Fungi	7822	9166.183004258444	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS593	fungi_OG
3NU0S|Fungi	2881	3447.2288991279324	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS593	fungi_OG
3NU0T|Fungi	894	953.2523032523032	L	Origin recognition complex subunit	MHS593	fungi_OG
3NU0X|Fungi	2115	1640.474256705818	K	Rna polymerase ii transcription elongation factor	MHS593	fungi_OG
3NU0Y|Fungi	3084	4353.941225746554	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS593	fungi_OG
3NU0Z|Fungi	7943	4247.854711773186	A	factor mot1	MHS593	fungi_OG
3NU11|Fungi	691	1177.5427537080307	U	Belongs to the syntaxin family	MHS593	fungi_OG
3NU13|Fungi	2361	1650.171631230329	T	nucleotide exchange factor	MHS593	fungi_OG
3NU14|Fungi	2930	4372.537339065015	T	protein phosphatase PP2A regulatory subunit A	MHS593	fungi_OG
3NU15|Fungi	1007	1666.9657606817364	O	DnaJ domain-containing protein	MHS593	fungi_OG
3NU16|Fungi	1669	987.0161341688424	KL	Dna repair transcription protein	MHS593	fungi_OG
3NU18|Fungi	833	1488.7123609767186	Z	Belongs to the actin family	MHS593	fungi_OG
3NU19|Fungi	2130	2786.242442226112	E	Belongs to the GMC oxidoreductase family	MHS593	fungi_OG
3NU1C|Fungi	6850	6987.704010307246	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS593	fungi_OG
3NU1D|Fungi	867	1725.248123502593	K	Transcription factor tfiiib complex subunit brf1	MHS593	fungi_OG
3NU1E|Fungi	1789	1116.0768874548328	V	phosphatase	MHS593	fungi_OG
3NU1G|Fungi	5006	3580.070504715908	I	Lysophospholipase	MHS593	fungi_OG
3NU1J|Fungi	501	481.88392314466813	C	galactose-1-phosphate uridylyltransferase	MHS593	fungi_OG
3NU1K|Fungi	12782	13875.808540774386	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS593	fungi_OG
3NU1M|Fungi	1980	1401.0963092033435	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS593	fungi_OG
3NU1P|Fungi	1569	1265.883055731253	BT	F-box and JmjC domain protein	MHS593	fungi_OG
3NU1Q|Fungi	6767	7639.713071584756	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS593	fungi_OG
3NU1R|Fungi	2976	6038.204108667894	G	Belongs to the protein kinase superfamily	MHS593	fungi_OG
