other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MC7T|Others	96	122.30618053673082	I	Fatty acyl-CoA reductase. Source PGD	MHS375	other_OG
1MDM3|Others	57	96.44670050761422	S	DUF185 family protein. Source PGD	MHS375	other_OG
1MJPT|Others	22	103.28638497652582	-	-	MHS375	other_OG
29M9D|Others	31	30.84577114427861	S	C-5 cytosine-specific DNA methylase	MHS375	other_OG
2D7Z9|Others	6	22.47191011235955	S	Pfam:GVQW	MHS375	other_OG
2E281|Others	4	7.936507936507937	-	-	MHS375	other_OG
2EWTI|Others	15	65.41182711871308	-	-	MHS375	other_OG
2F9WG|Others	21	111.26129418973564	S	Pfam:GVQW	MHS375	other_OG
2FC0B|Others	13	58.25116122307723	-	-	MHS375	other_OG
2FDWY|Others	3	10.869565217391303	-	-	MHS375	other_OG
2QQ71|Others	102	117.24137931034483	M	xyloglucan:xyloglucosyl transferase activity	MHS375	other_OG
2QR09|Others	4	14.035087719298247	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS375	other_OG
2QUC9|Others	14	20.648967551622416	S	Lytic polysaccharide mono-oxygenase, cellulose-degrading	MHS375	other_OG
2S0AY|Others	2	5.797101449275363	-	-	MHS375	other_OG
2S75Z|Others	60	165.38501870040898	-	-	MHS375	other_OG
2S761|Others	80	226.27206645898235	-	-	MHS375	other_OG
2SCCX|Others	277	439.6825396825397	-	-	MHS375	other_OG
2SEYV|Others	56	152.72727272727272	-	-	MHS375	other_OG
2SI06|Others	16	40.712468193384225	-	-	MHS375	other_OG
2SRBY|Others	178	410.2274552660922	-	-	MHS375	other_OG
2SW5Y|Others	30	131.45403467984113	-	-	MHS375	other_OG
2SWXZ|Others	38	58.91472868217054	-	-	MHS375	other_OG
2SZSZ|Others	20	88.88888888888889	-	-	MHS375	other_OG
2T20Q|Others	140	161.47635524798156	-	-	MHS375	other_OG
2T2KB|Others	18	38.21656050955414	-	-	MHS375	other_OG
2XCBM|Others	45	117.1875	B	Histone H2B	MHS375	other_OG
2XEI9|Others	5	26.041666666666668	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS375	other_OG
2XF0J|Others	203	295.70334154861376	C	Photosynthetic reaction centre protein	MHS375	other_OG
34K08|Others	17	67.46031746031746	C	response to herbicide	MHS375	other_OG
34K7J|Others	1	3.7878787878787876	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS375	other_OG
34K7W|Others	2	9.803921568627452	Z	Belongs to the actin family	MHS375	other_OG
