bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	419	529.7741397813202	S	Protein of unknown function (DUF2891)	MHS430	bacteria_OG
2Z7SI|Bacteria	489	770.8011353143013	S	Protein of unknown function (DUF3388)	MHS430	bacteria_OG
2Z7U4|Bacteria	423	871.3547537115905	S	succinate dehydrogenase	MHS430	bacteria_OG
2Z7VY|Bacteria	351	220.6748303344421	S	Psort location Cytoplasmic, score	MHS430	bacteria_OG
2Z7ZB|Bacteria	8	28.98550724637681	S	Portal protein	MHS430	bacteria_OG
2Z802|Bacteria	56	145.19230769230768	S	phage tail protein	MHS430	bacteria_OG
2Z80P|Bacteria	70	137.2549019607843	S	NA	MHS430	bacteria_OG
2Z83I|Bacteria	645	471.62712760351525	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS430	bacteria_OG
2Z87P|Bacteria	7	27.131782945736433	C	photosynthetic electron transport in photosystem II	MHS430	bacteria_OG
2Z88M|Bacteria	224	338.71437486998127	S	NA	MHS430	bacteria_OG
2Z89R|Bacteria	737	752.379439460386	S	NA	MHS430	bacteria_OG
2Z8AJ|Bacteria	10	47.01542588866533	S	Protein of unknown function (DUF3800)	MHS430	bacteria_OG
2Z8BZ|Bacteria	172	223.91920697005443	S	Replication initiator protein A	MHS430	bacteria_OG
2Z8C2|Bacteria	2	7.092198581560284	S	NA	MHS430	bacteria_OG
2Z8GZ|Bacteria	4	13.60544217687075	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS430	bacteria_OG
2Z8UC|Bacteria	112	185.89402635296355	S	NA	MHS430	bacteria_OG
2Z8VR|Bacteria	56	79.70373404518155	S	NA	MHS430	bacteria_OG
2Z8XT|Bacteria	178	355.98150375504446	S	YwhD family	MHS430	bacteria_OG
2Z8YX|Bacteria	2	7.751937984496124	S	Protein of unknown function (DUF2815)	MHS430	bacteria_OG
2Z90C|Bacteria	681	1679.6966532380386	S	Protein of unknown function (DUF3710)	MHS430	bacteria_OG
2Z927|Bacteria	7	12.89134438305709	K	Functions in complex with FlhD as a master transcriptional regulator that regulates transcription of several flagellar and non-flagellar operons by binding to their promoter region. Activates expression of class 2 flagellar genes, including fliA, which is a flagellum-specific sigma factor that turns on the class 3 genes. Also regulates genes whose products function in a variety of physiological pathways	MHS430	bacteria_OG
2Z97R|Bacteria	55	125.10789939172703	S	Domain of unknown function (DUF4432)	MHS430	bacteria_OG
2Z980|Bacteria	57	130.66111400312337	S	NA	MHS430	bacteria_OG
2Z9GU|Bacteria	450	484.9016958004161	S	Carotene biosynthesis associated membrane protein	MHS430	bacteria_OG
2Z9JM|Bacteria	446	1632.8502415458938	S	NAD-specific glutamate dehydrogenase	MHS430	bacteria_OG
2Z9SP|Bacteria	37	72.54901960784314	S	Domain of unknown function (DUF4263)	MHS430	bacteria_OG
2Z9XI|Bacteria	164	338.07379413197526	S	Nuclease-related domain	MHS430	bacteria_OG
2ZAIR|Bacteria	826	614.9312972813417	S	NA	MHS430	bacteria_OG
2ZAK5|Bacteria	77	76.97799719609877	S	Accessory Sec system protein Asp1	MHS430	bacteria_OG
2ZAQK|Bacteria	279	467.6890348393344	S	NA	MHS430	bacteria_OG
2ZAV8|Bacteria	1499	3986.0987156710457	S	EcsC protein family	MHS430	bacteria_OG
2ZAVY|Bacteria	1	5.05050505050505	S	NA	MHS430	bacteria_OG
2ZB5R|Bacteria	46	127.77777777777779	S	NA	MHS430	bacteria_OG
2ZB5X|Bacteria	8	19.464720194647203	S	TraE protein	MHS430	bacteria_OG
2ZBEI|Bacteria	46	73.3652312599681	S	NA	MHS430	bacteria_OG
2ZBPB|Bacteria	43	80.45538232563364	S	CRISPR-associated protein Cas5	MHS430	bacteria_OG
2ZBU7|Bacteria	812	1122.215796430932	S	Protein of unknown function (DUF3027)	MHS430	bacteria_OG
2ZBVG|Bacteria	264	630.8282563142706	S	Protein of unknown function (DUF2992)	MHS430	bacteria_OG
2ZBVN|Bacteria	222	598.0735053041409	S	Belongs to the UPF0403 family	MHS430	bacteria_OG
2ZC43|Bacteria	1054	1965.3505620172343	S	NA	MHS430	bacteria_OG
2ZCCT|Bacteria	290	434.839595847502	S	Glyoxalase-like domain	MHS430	bacteria_OG
2ZCFK|Bacteria	441	721.4249148141517	S	Protein of unknown function (DUF3071)	MHS430	bacteria_OG
2ZCGZ|Bacteria	236	622.3583369809785	S	NA	MHS430	bacteria_OG
2ZDC3|Bacteria	5	22.07792207792208	S	NA	MHS430	bacteria_OG
2ZDIN|Bacteria	2	6.734006734006734	S	Protein of unknown function (DUF3509)	MHS430	bacteria_OG
2ZDVV|Bacteria	203	672.9224938120518	S	Protein of unknown function (DUF2530)	MHS430	bacteria_OG
2ZENP|Bacteria	4	15.503875968992247	S	NA	MHS430	bacteria_OG
2ZERP|Bacteria	131	311.4679177355699	S	NA	MHS430	bacteria_OG
2ZF6Y|Bacteria	348	2026.141456582633	S	Staphylococcus haemolytic protein	MHS430	bacteria_OG
2ZF7P|Bacteria	8	24.922118380062305	S	Protein of unknown function (DUF3618)	MHS430	bacteria_OG
2ZF80|Bacteria	93	183.616909403699	S	NA	MHS430	bacteria_OG
2ZF9T|Bacteria	3	11.11111111111111	S	NA	MHS430	bacteria_OG
2ZFSE|Bacteria	1	3.7037037037037033	S	Family of unknown function	MHS430	bacteria_OG
2ZFWE|Bacteria	268	774.240010619939	S	NA	MHS430	bacteria_OG
2ZFXT|Bacteria	25	66.13756613756614	H	NA	MHS430	bacteria_OG
2ZG0D|Bacteria	3	6.756756756756757	S	NA	MHS430	bacteria_OG
2ZGCU|Bacteria	95	212.12262974051896	S	NA	MHS430	bacteria_OG
2ZGWI|Bacteria	57	175.2228669983528	S	NA	MHS430	bacteria_OG
2ZH0T|Bacteria	82	242.11543263504464	S	Family of unknown function (DUF5327)	MHS430	bacteria_OG
2ZH8X|Bacteria	106	357.0245489500148	S	NA	MHS430	bacteria_OG
2ZHAF|Bacteria	14	77.77777777777779	S	NA	MHS430	bacteria_OG
2ZHWX|Bacteria	1	4.504504504504505	S	Protein of unknown function (DUF2505)	MHS430	bacteria_OG
2ZI0B|Bacteria	3	14.925373134328357	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	MHS430	bacteria_OG
2ZI2S|Bacteria	6	28.571428571428573	S	NA	MHS430	bacteria_OG
2ZICA|Bacteria	455	613.1170681876251	S	NA	MHS430	bacteria_OG
2ZIFJ|Bacteria	25	35.18037518037518	S	NA	MHS430	bacteria_OG
2ZJ01|Bacteria	1316	7825.680272108843	S	NA	MHS430	bacteria_OG
