other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	83	92.22222222222221	S	Source PGD	MHS405	other_OG
1MBRQ|Others	13	45.13888888888889	S	Source PGD	MHS405	other_OG
1MBS0|Others	32	81.42493638676845	G	Trehalose-6-phosphate synthase. Source PGD	MHS405	other_OG
1MEH9|Others	400	844.2113442113441	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS405	other_OG
1MERW|Others	12	33.898305084745765	S	function. Source PGD	MHS405	other_OG
1MFAQ|Others	179	562.8930817610063	S	Source PGD	MHS405	other_OG
1MFKV|Others	60	160	L	Origin recognition complex subunit. Source PGD	MHS405	other_OG
1MFXH|Others	46	89.66861598440546	E	Urease. Source PGD	MHS405	other_OG
1MH8V|Others	106	277.1043771043771	O	Source PGD	MHS405	other_OG
1MJPT|Others	18	84.50704225352113	-	-	MHS405	other_OG
1MK9K|Others	9	28.571428571428573	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS405	other_OG
2D7Z9|Others	18	65.80484072328943	S	Pfam:GVQW	MHS405	other_OG
2D971|Others	2	8.281893004115226	-	-	MHS405	other_OG
2EV12|Others	45	160.81325248481195	S	Pfam:GVQW	MHS405	other_OG
2EWTI|Others	201	823.732287638654	-	-	MHS405	other_OG
2F9WG|Others	201	835.0787499798738	S	Pfam:GVQW	MHS405	other_OG
2FC0B|Others	261	1006.4794034353012	-	-	MHS405	other_OG
2FDIY|Others	1	4.016064257028113	-	-	MHS405	other_OG
2FDWY|Others	93	310	-	-	MHS405	other_OG
2RZGN|Others	514	266.4522643848138	S	plant mutator transposase zinc finger	MHS405	other_OG
2RZRE|Others	966	2064.102564102564	-	-	MHS405	other_OG
2S4G3|Others	3	10.75268817204301	-	-	MHS405	other_OG
2S5UM|Others	869	1583.9814872234535	C	LAGLIDADG endonuclease	MHS405	other_OG
2S6XN|Others	7	28.11244979919679	-	-	MHS405	other_OG
2S6ZE|Others	29	106.22710622710622	-	-	MHS405	other_OG
2S75Z|Others	16	49.69336219336219	-	-	MHS405	other_OG
2S8FT|Others	60	86.58008658008659	K	transferase activity, transferring acyl groups	MHS405	other_OG
2SCCX|Others	103	163.4920634920635	-	-	MHS405	other_OG
2SF6P|Others	12	51.94805194805195	-	-	MHS405	other_OG
2SQ9Y|Others	13	54.16666666666667	-	-	MHS405	other_OG
2SR5E|Others	69	216.9811320754717	-	-	MHS405	other_OG
2SW5Y|Others	313	1121.335597057159	-	-	MHS405	other_OG
2SWXZ|Others	135	581.9977335276023	-	-	MHS405	other_OG
2SZSZ|Others	788	1518.622663425813	-	-	MHS405	other_OG
2T0F6|Others	153	361.8041678561233	-	-	MHS405	other_OG
2XAM8|Others	15	74.62686567164178	U	Rab subfamily of small GTPases	MHS405	other_OG
2XAWD|Others	204	341.72852598091197	O	Belongs to the peptidase A1 family	MHS405	other_OG
2XDMK|Others	1	5.555555555555555	A	LSM domain	MHS405	other_OG
2XE16|Others	174	426.47058823529414	H	Biotin/lipoate A/B protein ligase family	MHS405	other_OG
34GTW|Others	107	172.95154185022025	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS405	other_OG
34GZY|Others	49	152.2211534171997	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS405	other_OG
34HBH|Others	1	5.376344086021505	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS405	other_OG
34HQH|Others	1	6.5359477124183005	J	Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits	MHS405	other_OG
34J6J|Others	19	89.2018779342723	U	Rab subfamily of small GTPases	MHS405	other_OG
