bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	292	553.4658694346813	S	Protein of unknown function (DUF2891)	MHS426	bacteria_OG
2Z7TF|Bacteria	3	8	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS426	bacteria_OG
2Z7TU|Bacteria	23	48.00505316349089	S	NA	MHS426	bacteria_OG
2Z7U4|Bacteria	214	412.60189858032584	S	succinate dehydrogenase	MHS426	bacteria_OG
2Z802|Bacteria	2	10.582010582010582	S	phage tail protein	MHS426	bacteria_OG
2Z80V|Bacteria	269	346.4913848872475	E	histidine decarboxylase	MHS426	bacteria_OG
2Z83I|Bacteria	613	546.5814244671413	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS426	bacteria_OG
2Z85C|Bacteria	20	102.56410256410255	C	protein-chromophore linkage	MHS426	bacteria_OG
2Z87P|Bacteria	147	375.3174598607407	C	photosynthetic electron transport in photosystem II	MHS426	bacteria_OG
2Z88M|Bacteria	3	10.869565217391303	S	NA	MHS426	bacteria_OG
2Z89R|Bacteria	284	269.3198928917912	S	NA	MHS426	bacteria_OG
2Z8BZ|Bacteria	14	26.365348399246702	S	Replication initiator protein A	MHS426	bacteria_OG
2Z8GZ|Bacteria	5	17.006802721088437	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS426	bacteria_OG
2Z8JK|Bacteria	11	51.1150234741784	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS426	bacteria_OG
2Z8KQ|Bacteria	5	8.818342151675486	S	NA	MHS426	bacteria_OG
2Z90C|Bacteria	485	1076.0039571673747	S	Protein of unknown function (DUF3710)	MHS426	bacteria_OG
2Z980|Bacteria	114	281.504024346294	S	NA	MHS426	bacteria_OG
2Z9GU|Bacteria	322	402.91037218244816	S	Carotene biosynthesis associated membrane protein	MHS426	bacteria_OG
2Z9JM|Bacteria	132	479.5959012339194	S	NAD-specific glutamate dehydrogenase	MHS426	bacteria_OG
2Z9SP|Bacteria	21	41.17647058823529	S	Domain of unknown function (DUF4263)	MHS426	bacteria_OG
2Z9UW|Bacteria	1	5.128205128205128	S	NA	MHS426	bacteria_OG
2Z9W9|Bacteria	2	7.246376811594202	S	Protein of unknown function (DUF3577)	MHS426	bacteria_OG
2ZA62|Bacteria	28	94.94877184597597	S	Domain of unknown function (DUF4191)	MHS426	bacteria_OG
2ZAAY|Bacteria	3	10.526315789473685	S	NA	MHS426	bacteria_OG
2ZADB|Bacteria	29	66.21004566210046	S	NA	MHS426	bacteria_OG
2ZAIR|Bacteria	341	501.21397274869645	S	NA	MHS426	bacteria_OG
2ZAQK|Bacteria	107	209.66567313561043	S	NA	MHS426	bacteria_OG
2ZARS|Bacteria	19	58.08168460025454	S	NA	MHS426	bacteria_OG
2ZAV8|Bacteria	431	1136.4077585536263	S	EcsC protein family	MHS426	bacteria_OG
2ZAVY|Bacteria	548	1028.622811976545	S	NA	MHS426	bacteria_OG
2ZBEI|Bacteria	43	68.5805422647528	S	NA	MHS426	bacteria_OG
2ZBFQ|Bacteria	132	235.933739129383	S	NA	MHS426	bacteria_OG
2ZBN6|Bacteria	12	29.629629629629626	S	'photosystem I	MHS426	bacteria_OG
2ZBRV|Bacteria	13	13.499480789200415	S	YwiC-like protein	MHS426	bacteria_OG
2ZBU7|Bacteria	800	1164.234327224388	S	Protein of unknown function (DUF3027)	MHS426	bacteria_OG
2ZBVN|Bacteria	19	53.51608187134503	S	Belongs to the UPF0403 family	MHS426	bacteria_OG
2ZBYU|Bacteria	17	39.08045977011494	S	Domain of unknown function (DUF4191)	MHS426	bacteria_OG
2ZC43|Bacteria	1491	2797.791724235918	S	NA	MHS426	bacteria_OG
2ZCCT|Bacteria	77	131.30635665846933	S	Glyoxalase-like domain	MHS426	bacteria_OG
2ZCEC|Bacteria	15	37.31343283582089	S	NA	MHS426	bacteria_OG
2ZCFK|Bacteria	176	278.95866362600617	S	Protein of unknown function (DUF3071)	MHS426	bacteria_OG
2ZCGZ|Bacteria	412	939.6276330238594	S	NA	MHS426	bacteria_OG
2ZDSH|Bacteria	5	20.5761316872428	S	NA	MHS426	bacteria_OG
2ZDVV|Bacteria	129	425.04823735241337	S	Protein of unknown function (DUF2530)	MHS426	bacteria_OG
2ZED5|Bacteria	14	53.63984674329502	S	Protein of unknown function (DUF669)	MHS426	bacteria_OG
2ZERP|Bacteria	46	93.4959349593496	S	NA	MHS426	bacteria_OG
2ZF6Y|Bacteria	304	1625.4425381263618	S	Staphylococcus haemolytic protein	MHS426	bacteria_OG
2ZF7P|Bacteria	6	24.806805636729656	S	Protein of unknown function (DUF3618)	MHS426	bacteria_OG
2ZFJM|Bacteria	12	38.095238095238095	S	NA	MHS426	bacteria_OG
2ZFSE|Bacteria	149	551.8518518518518	S	Family of unknown function	MHS426	bacteria_OG
2ZFWE|Bacteria	10	26.041666666666668	S	NA	MHS426	bacteria_OG
2ZFXT|Bacteria	65	156.8452380952381	H	NA	MHS426	bacteria_OG
2ZGCU|Bacteria	93	197.67222312132492	S	NA	MHS426	bacteria_OG
2ZGDT|Bacteria	12	26.490066225165563	S	RyR domain	MHS426	bacteria_OG
2ZGPQ|Bacteria	1	4.761904761904762	S	NA	MHS426	bacteria_OG
2ZGWI|Bacteria	73	232.29587814261046	S	NA	MHS426	bacteria_OG
2ZH0T|Bacteria	5	19.607843137254903	S	Family of unknown function (DUF5327)	MHS426	bacteria_OG
2ZH8X|Bacteria	66	218.4560780834073	S	NA	MHS426	bacteria_OG
2ZHDW|Bacteria	32	52.287581699346404	S	NA	MHS426	bacteria_OG
2ZHHZ|Bacteria	21	56.91056910569106	S	NA	MHS426	bacteria_OG
2ZI0B|Bacteria	4	23.156942559927632	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	MHS426	bacteria_OG
2ZICA|Bacteria	438	564.4462668633407	S	NA	MHS426	bacteria_OG
2ZIVX|Bacteria	47	125.33333333333333	S	NA	MHS426	bacteria_OG
2ZIY1|Bacteria	15	51.15935262994087	S	NA	MHS426	bacteria_OG
2ZJ01|Bacteria	982	5822.278911564626	S	NA	MHS426	bacteria_OG
2ZJ24|Bacteria	15	24.889984157718715	S	NA	MHS426	bacteria_OG
2ZJ86|Bacteria	13	33.333333333333336	S	NA	MHS426	bacteria_OG
2ZJJ8|Bacteria	5	32.6797385620915	S	NA	MHS426	bacteria_OG
2ZJV9|Bacteria	3	12.345679012345679	S	NA	MHS426	bacteria_OG
2ZKSR|Bacteria	18	28.037383177570092	S	NA	MHS426	bacteria_OG
2ZKT7|Bacteria	96	336.8421052631579	S	NA	MHS426	bacteria_OG
