other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	331	543.9823334560176	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS586	other_OG
1MERW|Others	17	48.0225988700565	S	function. Source PGD	MHS586	other_OG
1MFAQ|Others	6	18.867924528301888	S	Source PGD	MHS586	other_OG
1MFKV|Others	26	69.33333333333333	L	Origin recognition complex subunit. Source PGD	MHS586	other_OG
1MFXH|Others	57	115.10660709745378	E	Urease. Source PGD	MHS586	other_OG
1MGDI|Others	57	36.82170542635659	L	DNA mismatch repair protein MLH3. Source PGD	MHS586	other_OG
1MGMC|Others	5	7.092198581560284	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS586	other_OG
1MH8V|Others	21	57.74410774410774	O	Source PGD	MHS586	other_OG
1MIFZ|Others	10	18.115942028985504	-	-	MHS586	other_OG
1MJPT|Others	16	75.11737089201878	-	-	MHS586	other_OG
1MK9K|Others	65	206.34920634920636	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS586	other_OG
23WMZ|Others	142	503.5460992907802	-	-	MHS586	other_OG
2D0Q5|Others	2	9.00900900900901	S	RF-1 domain	MHS586	other_OG
2EWTI|Others	4	17.236467236467238	-	-	MHS586	other_OG
2FC0B|Others	1	4.273504273504273	-	-	MHS586	other_OG
2FDWY|Others	3	10	-	-	MHS586	other_OG
2NAJQ|Others	909	1160.695312061003	E	PFAM amino acid permease-associated region	MHS586	other_OG
2NBM6|Others	822	913.4159434316509	E	-	MHS586	other_OG
2RZGN|Others	189	98.59154929577464	S	plant mutator transposase zinc finger	MHS586	other_OG
2RZRE|Others	35	74.78632478632478	-	-	MHS586	other_OG
2S5UM|Others	761	1287.5667280180444	C	LAGLIDADG endonuclease	MHS586	other_OG
2S6ZE|Others	27	98.90109890109889	-	-	MHS586	other_OG
2SEYV|Others	14	37.333333333333336	-	-	MHS586	other_OG
2SF6P|Others	159	688.3116883116883	-	-	MHS586	other_OG
2SQ9Y|Others	6	25	-	-	MHS586	other_OG
2SR5E|Others	2	6.289308176100628	-	-	MHS586	other_OG
2SW5Y|Others	225	806.4516129032257	-	-	MHS586	other_OG
2SWXZ|Others	152	709.2979331930279	-	-	MHS586	other_OG
2SZSZ|Others	425	652.7524968469851	-	-	MHS586	other_OG
2T0F6|Others	54	116.12903225806451	-	-	MHS586	other_OG
2XAJK|Others	1	3.623188405797101	A	bromo domain	MHS586	other_OG
2XAWD|Others	269	452.96867695184665	O	Belongs to the peptidase A1 family	MHS586	other_OG
2XBEW|Others	1	6.5359477124183005	S	Fcf1	MHS586	other_OG
2XDMK|Others	8	48.11320754716981	A	LSM domain	MHS586	other_OG
2XE16|Others	11	26.96078431372549	H	Biotin/lipoate A/B protein ligase family	MHS586	other_OG
34GN9|Others	7	34.31372549019608	A	Splicing factor 3B subunit 1	MHS586	other_OG
34GTW|Others	44	64.61086637298091	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS586	other_OG
34GZY|Others	38	118.20149206606948	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS586	other_OG
34HBH|Others	2	10.75268817204301	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS586	other_OG
34I4X|Others	1	4.11522633744856	G	Lipase (class 3)	MHS586	other_OG
34J6J|Others	9	42.25352112676057	U	Rab subfamily of small GTPases	MHS586	other_OG
34JC7|Others	59	50.99912165129557	S	Predicted ATPase of the ABC class	MHS586	other_OG
34KCG|Others	5	15.873015873015873	E	Belongs to the peroxidase family	MHS586	other_OG
37JFH|Others	24	74.76635514018692	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS586	other_OG
37PTM|Others	16	82.05128205128204	U	Belongs to the small GTPase superfamily. Arf family	MHS586	other_OG
389ZI|Others	56	155.55555555555557	-	-	MHS586	other_OG
38B7D|Others	20	14.556040756914118	O	post-chaperonin tubulin folding pathway	MHS586	other_OG
38B7J|Others	10	30.234882558720642	P	calcium-transporting ATPase activity	MHS586	other_OG
38BDM|Others	6	26.274651274651273	U	GTP binding	MHS586	other_OG
38BS8|Others	13	27.083333333333336	Z	heavy chain	MHS586	other_OG
38CHF|Others	20	52.493438320209975	BK	negative regulation of oligodendrocyte progenitor proliferation	MHS586	other_OG
38D42|Others	89	96.61962471363867	O	aspartic-type endopeptidase activity	MHS586	other_OG
38D6P|Others	573	1175.0261636119621	I	phosphopantetheine binding	MHS586	other_OG
38DJE|Others	18	63.61655773420479	O	protein N-linked glycosylation via asparagine	MHS586	other_OG
38EJ9|Others	28	40.93567251461988	S	Domain of unknown function (DUF814)	MHS586	other_OG
38EJA|Others	283	988.1918549389487	O	Belongs to the heat shock protein 70 family	MHS586	other_OG
38EME|Others	13	28.50877192982456	U	ras-related GTP-binding protein	MHS586	other_OG
38GS1|Others	24	27.303754266211605	T	Camp-dependent protein kinase	MHS586	other_OG
397N0|Others	4	7.751937984496124	BK	internal peptidyl-lysine acetylation	MHS586	other_OG
39JZ8|Others	7	22.0125786163522	A	RNA recognition motif	MHS586	other_OG
39N4Q|Others	17	11.265738899933732	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS586	other_OG
39R4Q|Others	2	6.600660066006601	O	serine-type carboxypeptidase activity	MHS586	other_OG
39T86|Others	13	41.26984126984127	J	U1 snRNA 3'-end processing	MHS586	other_OG
39TZY|Others	8	14.571948998178506	I	queuine tRNA-ribosyltransferase activity	MHS586	other_OG
39Y50|Others	9	12.820512820512821	S	Podospora anserina S mat genomic DNA chromosome	MHS586	other_OG
39ZU5|Others	32	106.66666666666667	J	structural constituent of ribosome	MHS586	other_OG
39ZVS|Others	36	141.69443977875807	J	mRNA 5'-UTR binding	MHS586	other_OG
3A1NV|Others	18	78.03790412486065	Z	Belongs to the ATG8 family	MHS586	other_OG
3A1PZ|Others	4	23.809523809523807	-	-	MHS586	other_OG
3A3FA|Others	16	54.803675856307436	A	regulation of alternative mRNA splicing, via spliceosome	MHS586	other_OG
3A5W5|Others	11	35.256410256410255	K	helix-loop-helix dna-binding domain-containing protein	MHS586	other_OG
3B95P|Others	40	46.78362573099415	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS586	other_OG
3B99K|Others	2	6.472491909385114	T	SH2B adapter protein	MHS586	other_OG
3B9A2|Others	20	46.62004662004662	S	attachment of GPI anchor to protein	MHS586	other_OG
3B9E3|Others	2	9.389671361502348	TU	WD repeat-containing protein 81	MHS586	other_OG
3B9FE|Others	36	122.44897959183675	J	methionyl-tRNA aminoacylation	MHS586	other_OG
3B9G3|Others	357	1047.5284646982602	J	translation release factor activity	MHS586	other_OG
3B9HD|Others	2	5.420054200542006	A	splicing factor 3a, subunit 1	MHS586	other_OG
3B9I2|Others	1	3.8314176245210727	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS586	other_OG
3B9IR|Others	17	31.30755064456722	T	myosin light chain kinase activity	MHS586	other_OG
3B9K1|Others	4	12.461059190031152	J	aspartyl-tRNA synthetase 2, mitochondrial	MHS586	other_OG
3B9NH|Others	1	3.663003663003663	A	factor 6	MHS586	other_OG
3B9P9|Others	5	25.340693462135587	S	RNA trimethylguanosine synthase activity	MHS586	other_OG
3B9WN|Others	218	180.44369368791973	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS586	other_OG
3B9X9|Others	1	4.11522633744856	J	Ribosomal protein L4	MHS586	other_OG
3B9XE|Others	12	40	JO	La ribonucleoprotein domain family member	MHS586	other_OG
3BA18|Others	68	54.97353631254434	O	heat shock	MHS586	other_OG
3BA6J|Others	15	26.315789473684212	J	GCN1 general control of amino-acid synthesis 1-like 1 (yeast)	MHS586	other_OG
3BA8A|Others	95	90.21842355175689	DZ	chromatin organization	MHS586	other_OG
3BABE|Others	4	10.840108401084011	O	26S proteasome non-ATPase regulatory subunit	MHS586	other_OG
3BAEQ|Others	5	26.041666666666668	T	calcium ion binding	MHS586	other_OG
3BAEW|Others	7	29.535864978902953	T	Growth factor receptor-bound protein	MHS586	other_OG
3BAFW|Others	1	3.8314176245210727	U	clathrin binding	MHS586	other_OG
3BAI4|Others	1	5.555555555555555	AD	spliceosomal complex assembly	MHS586	other_OG
3BANP|Others	8	45.97701149425288	C	fatty acid beta-oxidation using acyl-CoA dehydrogenase	MHS586	other_OG
3BANS|Others	47	39.565896845251686	OT	protein deneddylation	MHS586	other_OG
3BARI|Others	3	12.195121951219512	A	helicase activity	MHS586	other_OG
3BATC|Others	12	37.38317757009346	O	positive regulation of translation initiation in response to endoplasmic reticulum stress	MHS586	other_OG
3BAU5|Others	9	18.181818181818183	U	anterograde synaptic vesicle transport	MHS586	other_OG
3BAUC|Others	1	5.376344086021505	S	smooth muscle cell proliferation	MHS586	other_OG
3BAUV|Others	32	106.66666666666667	Z	structural constituent of cytoskeleton	MHS586	other_OG
3BAX6|Others	4	10.335917312661499	C	anaerobic respiration	MHS586	other_OG
3BAY5|Others	6	11.428571428571429	J	eukaryotic translation initiation factor	MHS586	other_OG
3BB40|Others	42	109.375	F	transitional stage B cell differentiation	MHS586	other_OG
3BB5I|Others	1261	2153.9492190632227	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS586	other_OG
3BBEX|Others	510	708.3645724035524	O	aspartic-type endopeptidase activity	MHS586	other_OG
3BBGP|Others	372	1635.4606195609745	Z	ATP binding	MHS586	other_OG
3BBNX|Others	119	215.57971014492753	S	Pecanex protein (C-terminus)	MHS586	other_OG
3BBQ5|Others	87	191.2918349347816	O	protein N-linked glycosylation via asparagine	MHS586	other_OG
3BBS2|Others	20	36.63003663003663	G	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	MHS586	other_OG
3BBT1|Others	3	9.25925925925926	P	large conductance calcium-activated potassium channel activity	MHS586	other_OG
3BBTF|Others	16	51.282051282051285	G	mannosyl-oligosaccharide glucosidase activity	MHS586	other_OG
3BBWM|Others	3	4.149377593360996	K	lung ciliated cell differentiation	MHS586	other_OG
3BC0N|Others	3	9.523809523809524	B	histone-binding protein	MHS586	other_OG
3BC0T|Others	48	185.62777905467053	U	GTP binding	MHS586	other_OG
3BC6F|Others	5	18.51851851851852	T	Ryanodine Receptor	MHS586	other_OG
3BCD3|Others	21	37.4331550802139	S	Kinase phosphorylation protein	MHS586	other_OG
3BCFI|Others	8	20.891761167337318	A	nuclear-transcribed mRNA catabolic process	MHS586	other_OG
3BCFQ|Others	104	70.74829931972789	A	factor 8	MHS586	other_OG
3BCHG|Others	2	7.092198581560284	S	cell cycle DNA replication termination	MHS586	other_OG
3BCMY|Others	177	491.6666666666667	D	cell division	MHS586	other_OG
3BCPJ|Others	10	46.948356807511736	T	diacylglycerol kinase activity	MHS586	other_OG
3BCX1|Others	91	186.34389613734066	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS586	other_OG
3BCY7|Others	2	9.523809523809524	S	protein ubiquitination	MHS586	other_OG
3BCYJ|Others	123	118.84057971014494	S	WD repeat-containing protein 5	MHS586	other_OG
3BDBM|Others	4	15.503875968992247	U	GTP binding	MHS586	other_OG
3BDBZ|Others	21	73.48357707983698	U	retrograde vesicle-mediated transport, Golgi to ER	MHS586	other_OG
3BDI4|Others	25	68.30601092896175	I	O-acyltransferase	MHS586	other_OG
3BDQ6|Others	46	71.31782945736434	U	TBC1 domain family member	MHS586	other_OG
3BDQF|Others	10	54.03251544540792	Z	structural constituent of cytoskeleton	MHS586	other_OG
3BDRF|Others	2	5.899705014749262	S	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS586	other_OG
3BDXZ|Others	1	3.584229390681003	C	glycerate dehydrogenase activity	MHS586	other_OG
3BDYN|Others	7	8.363201911589009	S	UPF0554 protein C2orf43 homolog	MHS586	other_OG
