other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	158	175.55555555555554	S	Source PGD	MHS408	other_OG
1MBRQ|Others	32	111.11111111111111	S	Source PGD	MHS408	other_OG
1MEH9|Others	1872	7999.999999999999	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS408	other_OG
1MFAQ|Others	1266	3981.132075471698	S	Source PGD	MHS408	other_OG
1MI1Z|Others	62	232.20973782771534	S	function. Source PGD	MHS408	other_OG
23U59|Others	144	461.53846153846155	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS408	other_OG
23WMZ|Others	1	3.546099290780142	-	-	MHS408	other_OG
2EV12|Others	2	7.092198581560284	S	Pfam:GVQW	MHS408	other_OG
2F9WG|Others	1	3.7878787878787876	S	Pfam:GVQW	MHS408	other_OG
2FDWY|Others	877	2923.3333333333335	-	-	MHS408	other_OG
2RZGN|Others	1209	616.2079510703364	S	plant mutator transposase zinc finger	MHS408	other_OG
2S3Q5|Others	2	7.575757575757575	S	Intron encoded nuclease repeat motif	MHS408	other_OG
2S5UM|Others	615	1135.8156434074372	C	LAGLIDADG endonuclease	MHS408	other_OG
2S6XN|Others	46	184.73895582329317	-	-	MHS408	other_OG
2S75Z|Others	5	13.66120218579235	-	-	MHS408	other_OG
2SCCX|Others	83	131.74603174603175	-	-	MHS408	other_OG
2SF6P|Others	6	25.974025974025974	-	-	MHS408	other_OG
2SI06|Others	134	327.82651072124753	-	-	MHS408	other_OG
2SIVR|Others	1	5.05050505050505	V	Beta-lactamase enzyme family	MHS408	other_OG
2SQ9Y|Others	24	92.29088639200998	-	-	MHS408	other_OG
2SR5E|Others	1087	3418.238993710692	-	-	MHS408	other_OG
2SWXZ|Others	322	1238.5771989678956	-	-	MHS408	other_OG
2SXZZ|Others	48	115.43887628043919	-	-	MHS408	other_OG
2SZSZ|Others	303	1229.8593440116174	-	-	MHS408	other_OG
2T0F6|Others	399	1175.0088495575221	-	-	MHS408	other_OG
2XAWD|Others	6	8.695652173913045	O	Belongs to the peptidase A1 family	MHS408	other_OG
2XE16|Others	2655	6507.352941176471	H	Biotin/lipoate A/B protein ligase family	MHS408	other_OG
2XECK|Others	8	26.936026936026938	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS408	other_OG
2XED7|Others	10	19.157088122605362	O	Eukaryotic aspartyl protease	MHS408	other_OG
2XETT|Others	2	6.944444444444445	C	Component of the cytochrome b6-f complex, which mediates electron transfer between photosystem II (PSII) and photosystem I (PSI), cyclic electron flow around PSI, and state transitions	MHS408	other_OG
2XF0J|Others	10	23.31002331002331	C	Photosynthetic reaction centre protein	MHS408	other_OG
34GSN|Others	11	38.19444444444445	O	Belongs to the AAA ATPase family	MHS408	other_OG
34HDP|Others	108	302.52100840336135	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS408	other_OG
34HEA|Others	5	19.841269841269842	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS408	other_OG
34HQH|Others	4	9.324009324009324	J	Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits	MHS408	other_OG
34IBW|Others	10	49.01960784313726	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS408	other_OG
34IGT|Others	9	28.846153846153847	I	Acyl CoA binding protein	MHS408	other_OG
34IZP|Others	69	97.04641350210971	O	Belongs to the peptidase C19 family	MHS408	other_OG
34J5Z|Others	38	74.07407407407408	O	Domain Homologous to E6-AP Carboxyl Terminus with	MHS408	other_OG
34J6J|Others	24	102.56410256410255	U	Rab subfamily of small GTPases	MHS408	other_OG
34KBX|Others	104	274.62766312696186	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS408	other_OG
34KCG|Others	734	2330.15873015873	E	Belongs to the peroxidase family	MHS408	other_OG
34KHD|Others	17	73.59307359307358	A	RNA recognition motif	MHS408	other_OG
34KUY|Others	76	212.88515406162466	S	Protein of unknown function (DUF1749)	MHS408	other_OG
34MTJ|Others	159	651.8049695264885	S	Acetyltransferase (GNAT) family	MHS408	other_OG
37PTM|Others	4	17.664732271473845	U	Belongs to the small GTPase superfamily. Arf family	MHS408	other_OG
37RRH|Others	146	229.55974842767296	P	DNA RNA polymerases superfamily protein	MHS408	other_OG
37V9K|Others	2	11.49425287356322	A	U6 snRNA-associated Sm-like protein	MHS408	other_OG
389ZI|Others	14	38.88888888888889	-	-	MHS408	other_OG
38BS8|Others	430	662.9909971688351	Z	heavy chain	MHS408	other_OG
38C4R|Others	619	921.1309523809523	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS408	other_OG
38CMS|Others	448	317.73049645390074	IQ	vacuolar fusion protein MON1	MHS408	other_OG
38CV6|Others	21	75.26881720430107	IT	delta14-sterol reductase activity	MHS408	other_OG
38CWK|Others	227	548.3091787439614	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS408	other_OG
38D0T|Others	2	11.695906432748536	A	spliceosomal complex assembly	MHS408	other_OG
38D6P|Others	12462	7907.699596451674	I	phosphopantetheine binding	MHS408	other_OG
38DBC|Others	168	538.4615384615385	E	protein-cysteine S-acyltransferase activity	MHS408	other_OG
38DJE|Others	3	11.11111111111111	O	protein N-linked glycosylation via asparagine	MHS408	other_OG
38DZP|Others	5	20.080321285140563	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS408	other_OG
38EEA|Others	11	47.008547008547005	E	Histidinol-phosphatase	MHS408	other_OG
38EJA|Others	1	3.546099290780142	O	Belongs to the heat shock protein 70 family	MHS408	other_OG
38FV5|Others	1302	2855.2631578947367	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS408	other_OG
38HND|Others	1199	1083.107497741644	U	cytoplasmic mRNA processing body assembly	MHS408	other_OG
39K0E|Others	33	108.91089108910892	U	GTP binding	MHS408	other_OG
39N4Q|Others	34	22.531477799867464	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS408	other_OG
39TZY|Others	12	21.85792349726776	I	queuine tRNA-ribosyltransferase activity	MHS408	other_OG
39V1V|Others	87	163.8418079096045	V	NiCotinamidase	MHS408	other_OG
39Y50|Others	49	69.8005698005698	S	Podospora anserina S mat genomic DNA chromosome	MHS408	other_OG
39ZU5|Others	8	26.666666666666668	J	structural constituent of ribosome	MHS408	other_OG
3A15D|Others	171	218.39080459770113	S	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins.	MHS408	other_OG
3A1HI|Others	1	4.830917874396135	B	protein heterodimerization activity	MHS408	other_OG
3A63N|Others	1	3.9682539682539684	J	ribosomal small subunit assembly	MHS408	other_OG
3ACG2|Others	5	13.440860215053764	-	-	MHS408	other_OG
3B95J|Others	19	17.257039055404178	I	nutrient reservoir activity	MHS408	other_OG
3B9AY|Others	2	7.4074074074074066	J	embryonic brain development	MHS408	other_OG
3B9DN|Others	4	7.797270955165692	PT	adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway	MHS408	other_OG
3B9G3|Others	13721	13902.050552606248	J	translation release factor activity	MHS408	other_OG
3B9HV|Others	11	30.05464480874317	DO	protein modification by small protein conjugation	MHS408	other_OG
3B9K1|Others	3	13.333333333333332	J	aspartyl-tRNA synthetase 2, mitochondrial	MHS408	other_OG
3B9NH|Others	1	4.329004329004329	A	factor 6	MHS408	other_OG
3B9NV|Others	2	8.658008658008658	G	Mannosyltransferase involved in glycosylphosphatidylinositol-anchor biosynthesis	MHS408	other_OG
3B9P0|Others	24	48.57089482533159	C	phosphoenolpyruvate carboxykinase activity	MHS408	other_OG
3B9P9|Others	76	277.05627705627705	S	RNA trimethylguanosine synthase activity	MHS408	other_OG
3B9S0|Others	1	3.9682539682539684	T	positive regulation of microtubule binding	MHS408	other_OG
3B9TF|Others	22	50.925925925925924	T	inflammatory response	MHS408	other_OG
3B9VD|Others	1	5.208333333333333	S	Proline-rich coiled-coil	MHS408	other_OG
3B9WI|Others	2	4.385964912280701	Z	Filamin C, gamma	MHS408	other_OG
3B9WN|Others	424	399.0687912636494	L	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS408	other_OG
3B9XE|Others	33	72.36842105263158	JO	La ribonucleoprotein domain family member	MHS408	other_OG
3BA18|Others	1	3.745318352059925	O	heat shock	MHS408	other_OG
3BA19|Others	306	560.4395604395604	Q	ATPase activity, coupled to transmembrane movement of substances	MHS408	other_OG
3BA1Z|Others	2	7.751937984496124	O	Belongs to the AAA ATPase family	MHS408	other_OG
3BA35|Others	6	23.80952380952381	T	cGMP-dependent protein kinase activity	MHS408	other_OG
3BA5H|Others	9	11.71875	L	K02A2.6-like	MHS408	other_OG
3BA65|Others	20	55.55555555555556	Z	barbed-end actin filament capping	MHS408	other_OG
3BA6Z|Others	1	6.289308176100628	G	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity	MHS408	other_OG
3BA8A|Others	83	120.81513828238718	DZ	chromatin organization	MHS408	other_OG
3BAUV|Others	125	514.1242304142179	Z	structural constituent of cytoskeleton	MHS408	other_OG
3BAZR|Others	25	57.47126436781609	F	non-membrane spanning protein tyrosine kinase activity	MHS408	other_OG
3BB01|Others	8	11.49425287356322	O	aspartic-type endopeptidase activity	MHS408	other_OG
3BB2N|Others	4	13.071895424836601	Z	nuclear migration	MHS408	other_OG
3BB3B|Others	13	24.208566108007446	S	developmental process involved in reproduction	MHS408	other_OG
3BB40|Others	2	5.208333333333333	F	transitional stage B cell differentiation	MHS408	other_OG
3BB4T|Others	2	9.66183574879227	U	member RAS oncogene family	MHS408	other_OG
3BB5I|Others	17	78.42671860050596	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS408	other_OG
3BB62|Others	5	8.090614886731391	MW	regulation of chemokine (C-C motif) ligand 2 secretion	MHS408	other_OG
3BB9N|Others	2	4.329004329004329	K	gene silencing by RNA	MHS408	other_OG
3BB9V|Others	8	14.571948998178506	A	negative regulation of mRNA splicing, via spliceosome	MHS408	other_OG
3BBE3|Others	111	336.3636363636364	O	Belongs to the peptidase A1 family	MHS408	other_OG
3BBFA|Others	10	42.73504273504273	U	Rho GDP-dissociation inhibitor binding	MHS408	other_OG
3BBFT|Others	1	4.329004329004329	K	regulation of glutamatergic neuron differentiation	MHS408	other_OG
3BBG4|Others	9	31.250000000000004	K	histone acetylation	MHS408	other_OG
3BBGP|Others	342	1649.5615178922951	Z	ATP binding	MHS408	other_OG
3BBJG|Others	4	17.206422269713407	S	rat sarcoma viral oncogene homolog	MHS408	other_OG
3BBK1|Others	1	5.128205128205128	U	intra-Golgi vesicle-mediated transport	MHS408	other_OG
3BBKA|Others	1	4.016064257028113	S	RAN binding protein	MHS408	other_OG
3BBQ5|Others	6	11.976047904191617	O	protein N-linked glycosylation via asparagine	MHS408	other_OG
3BBSN|Others	146	345.1536643026005	C	quinone binding	MHS408	other_OG
3BBUC|Others	1	3.745318352059925	S	tRNA splicing, via endonucleolytic cleavage and ligation	MHS408	other_OG
3BBUN|Others	3	15.873015873015873	F	NADPH-adrenodoxin reductase activity	MHS408	other_OG
3BBWM|Others	47	65.00691562932226	K	lung ciliated cell differentiation	MHS408	other_OG
3BBWP|Others	160	459.7701149425288	S	ATPase activity	MHS408	other_OG
3BC0N|Others	3	7.751937984496124	B	histone-binding protein	MHS408	other_OG
3BC0T|Others	364	1418.3333908778338	U	GTP binding	MHS408	other_OG
3BC1N|Others	194	374.56850561727236	K	SAP30 binding protein	MHS408	other_OG
3BC5R|Others	25	72.46376811594203	S	tRNA guanylyltransferase activity	MHS408	other_OG
3BC6F|Others	4	13.943355119825707	T	Ryanodine Receptor	MHS408	other_OG
3BC8R|Others	1	3.584229390681003	IQ	regulation of apoptotic process	MHS408	other_OG
3BC9H|Others	1	5.05050505050505	O	aminopeptidase activity	MHS408	other_OG
3BCAR|Others	25	32.3798516069114	I	triglyceride mobilization	MHS408	other_OG
3BCB4|Others	34	87.66313715833537	U	negative regulation of centriole elongation	MHS408	other_OG
3BCDV|Others	5	30.3030303030303	O	unfolded protein binding	MHS408	other_OG
3BCGI|Others	9	25.862068965517242	C	ubiquinol-cytochrome-c reductase activity	MHS408	other_OG
3BCJW|Others	271	493.6247723132969	H	Coenzyme A synthase	MHS408	other_OG
3BCM0|Others	33	93.22033898305085	L	helicase	MHS408	other_OG
3BCMY|Others	5	14.898989898989898	D	cell division	MHS408	other_OG
3BCRT|Others	3	14.084507042253522	A	endoribonuclease inhibitor activity	MHS408	other_OG
3BCT8|Others	10	36.63003663003663	Z	capping protein (actin filament) muscle Z-line, beta	MHS408	other_OG
3BCWE|Others	166	537.2168284789644	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS408	other_OG
3BCX1|Others	1068	2430.6025100727084	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS408	other_OG
3BCXH|Others	6	21.472249451524064	Z	cytoskeletal anchoring at nuclear membrane	MHS408	other_OG
3BD0F|Others	18	21.352313167259787	EF	bis(5'-adenosyl)-triphosphatase activity	MHS408	other_OG
3BD2Y|Others	4	9.456264775413711	F	neuron death in response to oxidative stress	MHS408	other_OG
3BD4D|Others	2	8.333333333333334	O	T follicular helper cell differentiation	MHS408	other_OG
3BDA1|Others	4	13.88888888888889	T	fibronectin type III and laminin G domains	MHS408	other_OG
3BDEB|Others	1	3.367003367003367	A	positive regulation of NLRP3 inflammasome complex assembly	MHS408	other_OG
3BDI4|Others	160	339.9595452326149	I	O-acyltransferase	MHS408	other_OG
3BDMY|Others	2	7.326007326007326	O	polysome binding	MHS408	other_OG
3BDPN|Others	292	468.9490151929161	J	SCF complex assembly	MHS408	other_OG
3BDQF|Others	132	494.3820224719101	Z	structural constituent of cytoskeleton	MHS408	other_OG
3BDR4|Others	4	7.707129094412331	U	Stonin 2	MHS408	other_OG
3BDT1|Others	4	11.204481792717088	G	glucuronosyltransferase activity	MHS408	other_OG
3BDXZ|Others	1	3.584229390681003	C	glycerate dehydrogenase activity	MHS408	other_OG
3BE1F|Others	188	291.47286821705427	S	Vacuolar protein sorting-associated protein VTA1 homolog	MHS408	other_OG
3BE3X|Others	4	10.582010582010582	H	Saccharopine	MHS408	other_OG
3BE5I|Others	254	200.15760441292358	K	snRNA transcription by RNA polymerase III	MHS408	other_OG
3BE5W|Others	14	53.03030303030303	U	Ras-related C3 botulinum toxin substrate	MHS408	other_OG
3BE84|Others	6	10.204081632653061	C	cellular response to menadione	MHS408	other_OG
3BEGN|Others	268	226.80828226843414	S	mannose metabolic process	MHS408	other_OG
3BESP|Others	4	19.82905982905983	U	imaginal disc-derived wing hair outgrowth	MHS408	other_OG
