fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVY|Fungi	8	19.18465227817746	G	Fructose-2,6-bisphosphatase	MHS377	fungi_OG
3NTW2|Fungi	4	4.830917874396135	S	Actin patch protein	MHS377	fungi_OG
3NTW3|Fungi	6	18.447656840513986	T	transporter	MHS377	fungi_OG
3NTW9|Fungi	18	48.55688635977228	J	Belongs to the universal ribosomal protein uL5 family	MHS377	fungi_OG
3NTWE|Fungi	10	26.40123237350397	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS377	fungi_OG
3NTWM|Fungi	8	13.201320132013201	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS377	fungi_OG
3NTWV|Fungi	2	6.472491909385114	P	Phosphate transporter	MHS377	fungi_OG
3NTWW|Fungi	2	4.796163069544365	S	Mitochondrial protein	MHS377	fungi_OG
3NTWY|Fungi	4	8.23045267489712	T	STE STE20 PAKA protein kinase	MHS377	fungi_OG
3NTX1|Fungi	6	10.81081081081081	K	phd transcription factor	MHS377	fungi_OG
3NTXF|Fungi	9	30.581293011663977	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS377	fungi_OG
3NTXM|Fungi	4	15.32567049808429	S	WD-repeat protein pop3	MHS377	fungi_OG
3NTXR|Fungi	5	6.242197253433208	A	factor SLT11	MHS377	fungi_OG
3NTXT|Fungi	10	21.929824561403507	K	Transcription factor	MHS377	fungi_OG
3NTY2|Fungi	2	12.820512820512821	C	Fumarate hydratase	MHS377	fungi_OG
3NTY3|Fungi	1	4.016064257028113	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS377	fungi_OG
3NTY7|Fungi	14	22.875816993464053	J	phenylalanyl-tRNA synthetase alpha chain	MHS377	fungi_OG
3NTY9|Fungi	2	5.012531328320802	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS377	fungi_OG
3NTYD|Fungi	5	16.633814019434936	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS377	fungi_OG
3NTYK|Fungi	8	18.047680019511006	M	Chitin Synthase	MHS377	fungi_OG
3NTYW|Fungi	14	27.957930226077824	P	transporter	MHS377	fungi_OG
3NTYX|Fungi	2	8.333333333333334	E	Xaa-pro dipeptidase	MHS377	fungi_OG
3NTZ0|Fungi	2	8.973252804141502	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS377	fungi_OG
3NTZ4|Fungi	3	8.771929824561402	J	Glycyl-trna synthetase	MHS377	fungi_OG
3NTZ6|Fungi	43	18.711923411662315	O	metallo-protease	MHS377	fungi_OG
3NTZB|Fungi	7	10.057471264367816	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS377	fungi_OG
3NTZE|Fungi	45	86.4443065144197	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS377	fungi_OG
3NTZQ|Fungi	7	24.9905228472283	J	60S ribosomal protein L7	MHS377	fungi_OG
3NTZU|Fungi	2	6.872852233676976	A	Branchpoint-bridging protein	MHS377	fungi_OG
3NTZX|Fungi	2	3.875968992248062	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS377	fungi_OG
3NU06|Fungi	2	6.666666666666667	A	Multiple RNA-binding domain-containing protein	MHS377	fungi_OG
3NU07|Fungi	26	88.71095875523453	J	Belongs to the universal ribosomal protein uS3 family	MHS377	fungi_OG
3NU0E|Fungi	3	12.048192771084338	O	proteasome subunit alpha	MHS377	fungi_OG
3NU0M|Fungi	3	4.9504950495049505	E	Gamma-glutamyl phosphate reductase	MHS377	fungi_OG
3NU0R|Fungi	11	16.819571865443425	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS377	fungi_OG
3NU0W|Fungi	1	4.273504273504273	S	NA	MHS377	fungi_OG
3NU0Y|Fungi	10	17.921146953405017	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS377	fungi_OG
3NU13|Fungi	5	10.548523206751055	T	nucleotide exchange factor	MHS377	fungi_OG
3NU14|Fungi	2	3.623188405797101	T	protein phosphatase PP2A regulatory subunit A	MHS377	fungi_OG
3NU1C|Fungi	5	8.169934640522875	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS377	fungi_OG
3NU1D|Fungi	1	4.694835680751174	K	Transcription factor tfiiib complex subunit brf1	MHS377	fungi_OG
3NU1J|Fungi	3	14.705882352941178	C	galactose-1-phosphate uridylyltransferase	MHS377	fungi_OG
3NU1K|Fungi	12	10.416666666666668	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS377	fungi_OG
3NU1Q|Fungi	7	27.131782945736433	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS377	fungi_OG
3NU1R|Fungi	4	9.195402298850574	G	Belongs to the protein kinase superfamily	MHS377	fungi_OG
3NU1U|Fungi	1	5.05050505050505	J	eukaryotic peptide chain release factor subunit 1	MHS377	fungi_OG
3NU1W|Fungi	11	18.425460636515915	J	Belongs to the universal ribosomal protein uS4 family	MHS377	fungi_OG
3NU2H|Fungi	1	5.649717514124294	S	Stress Response protein	MHS377	fungi_OG
3NU2Q|Fungi	2	6.802721088435375	A	factor 8	MHS377	fungi_OG
3NU2R|Fungi	33	77.90246258392747	J	60S ribosomal protein L5	MHS377	fungi_OG
3NU2T|Fungi	6	11.030749636098982	Q	resistance protein	MHS377	fungi_OG
3NU36|Fungi	2	7.8431372549019605	O	mitochondrial presequence protease	MHS377	fungi_OG
3NU38|Fungi	3	8.640180878552972	E	Aspartokinase	MHS377	fungi_OG
3NU3A|Fungi	1	3.745318352059925	S	S-adenosyl-L-methionine-dependent guanine N(1)- methyltransferase that catalyzes the formation of N(1)- methylguanine at position 9 (m1G9) in cytoplasmic tRNA	MHS377	fungi_OG
3NU3J|Fungi	251	349.5146756018182	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS377	fungi_OG
3NU3U|Fungi	2	12.345679012345679	A	RRNA processing protein	MHS377	fungi_OG
3NU3V|Fungi	1	6.0606060606060606	G	synthase	MHS377	fungi_OG
3NU3W|Fungi	16	25.276461295418642	J	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6	MHS377	fungi_OG
3NU3X|Fungi	15	18.248175182481752	O	ubiquitin--protein ligase	MHS377	fungi_OG
3NU40|Fungi	1	4.694835680751174	G	general alpha-glucoside permease	MHS377	fungi_OG
3NU42|Fungi	16	24.01375772263071	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	MHS377	fungi_OG
