feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00058805	-	383	222.02898550724638	other_features	MHS368
DP_00097708	-	130	85.47008547008548	other_features	MHS368
DP_00111758	-	246	167.00610997963338	other_features	MHS368
DP_00190060	-	1525	1182.1705426356589	other_features	MHS368
DP_00206966	MYPU_5250	814	644.4972288202692	other_features	MHS368
DP_00217867	-	653	524.4979919678715	other_features	MHS368
DP_00231580	-	18	14.705882352941178	other_features	MHS368
DP_00248563	-	525	436.4089775561097	other_features	MHS368
DP_00258777	-	41	34.42485306465155	other_features	MHS368
DP_00298271	-	160	139.9825021872266	other_features	MHS368
DP_00303486	-	435	382.58575197889184	other_features	MHS368
DP_00327176	-	11	9.883198562443846	other_features	MHS368
DP_00376744	-	154	143.79084967320262	other_features	MHS368
DP_00404725	-	169	161.41356255969438	other_features	MHS368
DP_00447288	-	298	293.0186823992134	other_features	MHS368
DP_00574342	-	16	16.931216931216934	other_features	MHS368
DP_00582733	-	182	193.2059447983015	other_features	MHS368
DP_00588603	-	224	238.5516506922258	other_features	MHS368
DP_00588612	-	163	173.58892438764644	other_features	MHS368
DP_00614975	-	170	183.38727076591152	other_features	MHS368
DP_00651498	-	162	178.21782178217822	other_features	MHS368
DP_00683693	-	198	220.73578595317724	other_features	MHS368
DP_00718457	-	4565	5175.736961451247	other_features	MHS368
DP_00724558	-	253	287.8270762229807	other_features	MHS368
DP_00747499	-	217	249.42528735632183	other_features	MHS368
DP_00748644	-	71	81.60919540229885	other_features	MHS368
DP_00782178	-	200	233.1002331002331	other_features	MHS368
DP_00789189	-	136	159.06432748538012	other_features	MHS368
DP_00858101	MYPU_5250	22	26.378896882494004	other_features	MHS368
DP_00869644	-	54	64.98194945848375	other_features	MHS368
DP_00874468	-	115	138.88888888888889	other_features	MHS368
DP_00894523	-	161	195.86374695863748	other_features	MHS368
DP_00905704	-	75	91.57509157509158	other_features	MHS368
DP_00925857	-	79	97.17097170971711	other_features	MHS368
DP_00926165	-	121	148.83148831488316	other_features	MHS368
DP_00947789	-	70	86.74101610904584	other_features	MHS368
DP_00969851	-	152	189.76279650436953	other_features	MHS368
DP_00994136	-	97	122.47474747474747	other_features	MHS368
DP_01027226	-	52	66.15776081424936	other_features	MHS368
DP_01027970	-	175	223.4993614303959	other_features	MHS368
DP_01055573	MYPU_5250	566	728.4427284427284	other_features	MHS368
DP_01107315	-	77	100.65359477124183	other_features	MHS368
DP_01113612	-	29	38.05774278215223	other_features	MHS368
DP_01124134	-	148	194.2257217847769	other_features	MHS368
DP_01204937	-	221	297.0430107526882	other_features	MHS368
DP_01208898	-	39	52.631578947368425	other_features	MHS368
DP_01232416	-	1938	2626.0162601626016	other_features	MHS368
DP_01262071	-	42	57.61316872427984	other_features	MHS368
DP_01262734	-	132	181.06995884773664	other_features	MHS368
DP_01290101	-	231	318.1818181818182	other_features	MHS368
DP_01293574	-	11	15.21438450899032	other_features	MHS368
DP_01295773	-	94	130.01383125864453	other_features	MHS368
DP_01306701	-	128	177.77777777777777	other_features	MHS368
DP_01311540	-	19	26.38888888888889	other_features	MHS368
DP_01320793	-	50	69.44444444444444	other_features	MHS368
DP_01344462	-	205	287.11484593837537	other_features	MHS368
DP_01355612	MYPU_5250	136	191.27988748241913	other_features	MHS368
DP_01374085	-	161	227.40112994350284	other_features	MHS368
DP_01408964	-	140	199.43019943019945	other_features	MHS368
DP_01423428	-	722	1032.9041487839772	other_features	MHS368
DP_01443138	-	281	403.7356321839081	other_features	MHS368
DP_01454458	-	270	389.61038961038963	other_features	MHS368
DP_01497566	K01179	2069	3011.644832605531	other_features	MHS368
DP_01538387	-	26	38.179148311306896	other_features	MHS368
DP_01551996	-	19	28.023598820058996	other_features	MHS368
DP_01561463	-	281	416.29629629629625	other_features	MHS368
DP_01575619	-	330	488.88888888888886	other_features	MHS368
DP_01577123	-	119	177.08333333333331	other_features	MHS368
DP_01591255	-	36	53.57142857142857	other_features	MHS368
DP_01593921	-	99	147.32142857142856	other_features	MHS368
DP_01601843	-	19	28.400597907324364	other_features	MHS368
DP_01611541	-	101	150.97159940209266	other_features	MHS368
