feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00007911	-	27	9.868421052631579	other_features	MHS388
DP_00016888	-	236	101.76800344976283	other_features	MHS388
DP_00042634	-	15	8.038585209003214	other_features	MHS388
DP_00090794	-	327	211.24031007751938	other_features	MHS388
DP_00098785	-	8	5.270092226613966	other_features	MHS388
DP_00106277	-	65	43.59490274983232	other_features	MHS388
DP_00132473	-	13	9.200283085633403	other_features	MHS388
DP_00148552	-	108	78.7746170678337	other_features	MHS388
DP_00161636	-	321	238.8392857142857	other_features	MHS388
DP_00190060	-	201	155.81395348837208	other_features	MHS388
DP_00206966	MYPU_5250	751	594.615993665875	other_features	MHS388
DP_00217867	-	6974	5601.606425702811	other_features	MHS388
DP_00222474	-	34	27.44148506860371	other_features	MHS388
DP_00231580	-	103	84.15032679738562	other_features	MHS388
DP_00233426	hypothetical protein	115	93.95424836601308	other_features	MHS388
DP_00234319	-	84	68.7960687960688	other_features	MHS388
DP_00237226	-	111	91.13300492610837	other_features	MHS388
DP_00258777	-	133	111.67086481947942	other_features	MHS388
DP_00264931	-	32	27.072758037225043	other_features	MHS388
DP_00266931	-	37	31.38252756573367	other_features	MHS388
DP_00287611	-	26	22.51082251082251	other_features	MHS388
DP_00290455	-	72	62.50000000000001	other_features	MHS388
DP_00292106	-	63	54.68750000000001	other_features	MHS388
DP_00292828	-	522	454.30809399477806	other_features	MHS388
DP_00297045	-	2658	2319.3717277486912	other_features	MHS388
DP_00298271	-	908	794.400699912511	other_features	MHS388
DP_00307621	-	56	49.38271604938272	other_features	MHS388
DP_00313540	-	16	14.184397163120568	other_features	MHS388
DP_00322348	-	56	50.044682752457554	other_features	MHS388
DP_00327636	-	23	20.664869721473494	other_features	MHS388
DP_00328004	-	37	33.24348607367475	other_features	MHS388
DP_00350852	-	67	61.35531135531135	other_features	MHS388
DP_00381231	-	8	7.49063670411985	other_features	MHS388
DP_00404725	-	615	587.3925501432665	other_features	MHS388
DP_00425737	-	54	52.325581395348834	other_features	MHS388
DP_00429606	-	44	42.75996112730807	other_features	MHS388
DP_00447296	-	15	14.749262536873157	other_features	MHS388
DP_00453086	K21449	16	15.779092702169626	other_features	MHS388
DP_00482835	-	535	537.14859437751	other_features	MHS388
DP_00505597	-	165	168.19571865443424	other_features	MHS388
DP_00511793	-	329	336.40081799591	other_features	MHS388
DP_00538965	-	103	106.95742471443407	other_features	MHS388
DP_00553171	-	37	38.66248693834901	other_features	MHS388
DP_00574342	-	1860	1968.2539682539684	other_features	MHS388
DP_00582733	-	213	226.11464968152868	other_features	MHS388
DP_00588603	-	1919	2043.663471778488	other_features	MHS388
DP_00596349	-	61	65.17094017094017	other_features	MHS388
DP_00612847	-	32	34.51995685005394	other_features	MHS388
DP_00638341	-	33	36.0655737704918	other_features	MHS388
DP_00651498	-	472	519.2519251925193	other_features	MHS388
DP_00659735	hypothetical protein	53	58.498896247240616	other_features	MHS388
DP_00674981	-	55	61.11111111111111	other_features	MHS388
DP_00683693	-	120	133.77926421404683	other_features	MHS388
DP_00685335	-	30	33.44481605351171	other_features	MHS388
DP_00696945	-	78	87.54208754208754	other_features	MHS388
DP_00697126	-	30	33.67003367003367	other_features	MHS388
DP_00718457	-	1288	1460.3174603174602	other_features	MHS388
DP_00734188	MYPU_5250	39	44.52054794520548	other_features	MHS388
DP_00747499	-	1418	1629.8850574712644	other_features	MHS388
DP_00782178	-	143	166.66666666666666	other_features	MHS388
DP_00830103	-	20	23.72479240806643	other_features	MHS388
DP_00832087	hypothetical protein	27	32.028469750889684	other_features	MHS388
DP_00838609	-	63	75	other_features	MHS388
DP_00858101	MYPU_5250	18	21.58273381294964	other_features	MHS388
DP_00861253	-	56	67.38868832731649	other_features	MHS388
DP_00868907	-	16	19.253910950661854	other_features	MHS388
DP_00874468	-	1880	2270.531400966184	other_features	MHS388
DP_00882769	-	23	27.87878787878788	other_features	MHS388
DP_00894523	-	1322	1608.2725060827252	other_features	MHS388
DP_00903114	-	24	29.304029304029307	other_features	MHS388
DP_00932310	-	30	37.03703703703704	other_features	MHS388
DP_00969851	-	1370	1710.362047440699	other_features	MHS388
DP_00975066	-	33	41.35338345864661	other_features	MHS388
DP_00988675	-	9	11.320754716981131	other_features	MHS388
DP_01006384	-	65	82.382762991128	other_features	MHS388
DP_01038640	-	100	127.71392081736909	other_features	MHS388
DP_01055573	MYPU_5250	315	405.4054054054054	other_features	MHS388
DP_01064259	hypothetical protein	26	33.59173126614987	other_features	MHS388
DP_01064740	-	135	174.41860465116278	other_features	MHS388
DP_01066801	-	19	24.54780361757106	other_features	MHS388
DP_01082742	-	75	97.27626459143968	other_features	MHS388
DP_01085989	-	160	207.52269779507134	other_features	MHS388
DP_01092075	-	7	9.114583333333334	other_features	MHS388
DP_01107315	-	932	1218.3006535947711	other_features	MHS388
DP_01113612	-	64	83.98950131233596	other_features	MHS388
DP_01116473	-	34	44.61942257217848	other_features	MHS388
DP_01126790	-	97	127.79973649538867	other_features	MHS388
DP_01129564	-	27	35.573122529644266	other_features	MHS388
DP_01154062	-	16	21.248339973439574	other_features	MHS388
DP_01156271	-	14	18.59229747675963	other_features	MHS388
DP_01158038	-	9	11.952191235059761	other_features	MHS388
DP_01158196	-	34	45.1527224435591	other_features	MHS388
DP_01159945	-	158	209.8273572377158	other_features	MHS388
DP_01164857	-	85	113.33333333333333	other_features	MHS388
DP_01169234	-	29	38.666666666666664	other_features	MHS388
DP_01208898	-	4662	6291.497975708502	other_features	MHS388
DP_01224990	-	7	9.48509485094851	other_features	MHS388
DP_01232416	-	39	52.84552845528455	other_features	MHS388
DP_01238082	-	12	16.3265306122449	other_features	MHS388
DP_01238716	-	8	10.884353741496598	other_features	MHS388
DP_01249552	-	44	60.10928961748634	other_features	MHS388
DP_01262734	-	253	347.05075445816186	other_features	MHS388
DP_01270701	-	35	48.010973936899866	other_features	MHS388
DP_01290101	-	1441	1984.848484848485	other_features	MHS388
DP_01293094	-	32	44.26002766251729	other_features	MHS388
DP_01311540	-	28	38.88888888888889	other_features	MHS388
DP_01313436	-	21	29.166666666666668	other_features	MHS388
DP_01319328	-	64	88.88888888888889	other_features	MHS388
DP_01320577	-	6	8.333333333333334	other_features	MHS388
DP_01331927	-	17	23.70990237099024	other_features	MHS388
DP_01335981	-	88	122.73361227336123	other_features	MHS388
DP_01344462	-	99	138.65546218487395	other_features	MHS388
DP_01351328	-	61	85.4341736694678	other_features	MHS388
DP_01355612	MYPU_5250	36	50.63291139240506	other_features	MHS388
DP_01371062	-	32	45.19774011299435	other_features	MHS388
