bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	5	16.20041093725304	S	Protein of unknown function (DUF2891)	MHS371	bacteria_OG
2Z7U4|Bacteria	4	12.698412698412698	S	succinate dehydrogenase	MHS371	bacteria_OG
2Z7ZB|Bacteria	1	3.623188405797101	S	Portal protein	MHS371	bacteria_OG
2Z83I|Bacteria	2	3.7243947858472994	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS371	bacteria_OG
2Z86K|Bacteria	4	7.49063670411985	S	Domain of unknown function (DUF4194)	MHS371	bacteria_OG
2Z8BS|Bacteria	2	3.623188405797101	S	Responsible for the hydrolysis of cyanuric acid, an intermediate formed during catabolism of s-triazine based compounds in herbicides such as atrazine and polymers such as melamine. Catalyzes the hydrolytic opening of the s-triazine ring of cyanuric acid (2,4,6-trihydroxy-s-triazine) to yield carbon dioxide and carboxybiuret, which spontaneously decarboxylates to biuret	MHS371	bacteria_OG
2Z8EY|Bacteria	25	19.334880123743233	S	Protein of unknown function (DUF4043)	MHS371	bacteria_OG
2Z8VH|Bacteria	7	10.903426791277258	S	coproporphyrinogen III oxidase	MHS371	bacteria_OG
2Z90C|Bacteria	13	26.474937969014768	S	Protein of unknown function (DUF3710)	MHS371	bacteria_OG
2Z97J|Bacteria	6	10.638297872340427	S	NA	MHS371	bacteria_OG
2Z9GU|Bacteria	1	5.05050505050505	S	Carotene biosynthesis associated membrane protein	MHS371	bacteria_OG
2Z9JM|Bacteria	12	43.064182194616976	S	NAD-specific glutamate dehydrogenase	MHS371	bacteria_OG
2Z9U2|Bacteria	2	5.376344086021505	S	NA	MHS371	bacteria_OG
2Z9XI|Bacteria	1	5.208333333333333	S	Nuclease-related domain	MHS371	bacteria_OG
2Z9YC|Bacteria	4	11.594202898550726	S	NA	MHS371	bacteria_OG
2ZA17|Bacteria	24	52.287581699346404	S	NA	MHS371	bacteria_OG
2ZAIP|Bacteria	4	6.1443932411674345	S	PFAM Type IV	MHS371	bacteria_OG
2ZAIR|Bacteria	1	4.166666666666667	S	NA	MHS371	bacteria_OG
2ZAKV|Bacteria	16	17.25997842502697	S	NA	MHS371	bacteria_OG
2ZARS|Bacteria	115	572.139303482587	S	NA	MHS371	bacteria_OG
2ZAV8|Bacteria	54	111.32748202525707	S	EcsC protein family	MHS371	bacteria_OG
2ZAVY|Bacteria	1	5.05050505050505	S	NA	MHS371	bacteria_OG
2ZB4Z|Bacteria	1	4.219409282700422	S	NA	MHS371	bacteria_OG
2ZB5X|Bacteria	10	16.835016835016837	S	TraE protein	MHS371	bacteria_OG
2ZBU7|Bacteria	40	49.93757802746566	S	Protein of unknown function (DUF3027)	MHS371	bacteria_OG
2ZBVN|Bacteria	2	4.566210045662101	S	Belongs to the UPF0403 family	MHS371	bacteria_OG
2ZC43|Bacteria	3161	5033.870311306508	S	NA	MHS371	bacteria_OG
2ZCDZ|Bacteria	1	3.4013605442176873	S	Domain of Unknown Function (DUF1543)	MHS371	bacteria_OG
2ZCEC|Bacteria	5	12.43781094527363	S	NA	MHS371	bacteria_OG
2ZCGZ|Bacteria	8	16.771488469601678	S	NA	MHS371	bacteria_OG
