bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7NE|Bacteria	19	89.57310522775418	C	Phycocyanin beta subunit	MHS337	bacteria_OG
2Z7RG|Bacteria	135	279.50310559006215	C	protein-chromophore linkage	MHS337	bacteria_OG
2Z80V|Bacteria	146	192.60610154227174	E	histidine decarboxylase	MHS337	bacteria_OG
2Z83G|Bacteria	109	239.03508771929825	S	NA	MHS337	bacteria_OG
2Z87P|Bacteria	21	81.9246112697765	C	photosynthetic electron transport in photosystem II	MHS337	bacteria_OG
2Z88M|Bacteria	41	112.12299255777515	S	NA	MHS337	bacteria_OG
2Z89R|Bacteria	31	69.03168228469433	S	NA	MHS337	bacteria_OG
2Z8IB|Bacteria	79	188.0952380952381	S	NA	MHS337	bacteria_OG
2Z8VH|Bacteria	19	47.61904761904761	S	coproporphyrinogen III oxidase	MHS337	bacteria_OG
2Z9CN|Bacteria	35	64.81481481481481	S	Peptidase M30	MHS337	bacteria_OG
2Z9IR|Bacteria	2	7.662835249042145	S	Protein of unknown function (DUF2793)	MHS337	bacteria_OG
2Z9JM|Bacteria	277	968.8060731538992	S	NAD-specific glutamate dehydrogenase	MHS337	bacteria_OG
2Z9XI|Bacteria	12	47.48965910711739	S	Nuclease-related domain	MHS337	bacteria_OG
2ZAV8|Bacteria	75	255.15231282283884	S	EcsC protein family	MHS337	bacteria_OG
2ZB5R|Bacteria	58	161.11111111111111	S	NA	MHS337	bacteria_OG
2ZC43|Bacteria	416	756.670960040722	S	NA	MHS337	bacteria_OG
2ZEUC|Bacteria	31	108.58918128654972	S	NA	MHS337	bacteria_OG
2ZF6Y|Bacteria	37	170.15873015873018	S	Staphylococcus haemolytic protein	MHS337	bacteria_OG
2ZF80|Bacteria	25	45.289855072463766	S	NA	MHS337	bacteria_OG
2ZF9G|Bacteria	277	518.7265917602996	S	NA	MHS337	bacteria_OG
2ZFSE|Bacteria	23	83.33333333333333	S	Family of unknown function	MHS337	bacteria_OG
2ZH8X|Bacteria	190	576.3679384797397	S	NA	MHS337	bacteria_OG
2ZIFF|Bacteria	88	299.3197278911565	S	NA	MHS337	bacteria_OG
2ZII8|Bacteria	4	22.592592592592595	S	NA	MHS337	bacteria_OG
2ZJ01|Bacteria	81	346.9387755102041	S	NA	MHS337	bacteria_OG
2ZJYN|Bacteria	38	109.19540229885058	S	NA	MHS337	bacteria_OG
2ZKGY|Bacteria	161	501.55763239875387	S	NA	MHS337	bacteria_OG
2ZNS6|Bacteria	1	5.952380952380952	S	NA	MHS337	bacteria_OG
2ZNZ6|Bacteria	26	108.21544047350498	S	NA	MHS337	bacteria_OG
2ZPNR|Bacteria	19	46.228710462287104	S	NA	MHS337	bacteria_OG
2ZPU3|Bacteria	25	136.6120218579235	S	NA	MHS337	bacteria_OG
2ZR2R|Bacteria	4	16.260162601626018	S	Belongs to the UPF0337 (CsbD) family	MHS337	bacteria_OG
2ZR8C|Bacteria	2	7.751937984496124	S	NA	MHS337	bacteria_OG
2ZSJ3|Bacteria	91	173.33333333333331	S	NA	MHS337	bacteria_OG
2ZTVJ|Bacteria	127	223.14279136601215	S	Protein of unknown function (DUF3618)	MHS337	bacteria_OG
2ZVJF|Bacteria	36	136.36363636363635	S	NA	MHS337	bacteria_OG
2ZWBC|Bacteria	2	8.771929824561402	S	NA	MHS337	bacteria_OG
2ZWWN|Bacteria	7	28.11244979919679	S	NA	MHS337	bacteria_OG
2ZY36|Bacteria	28	46.66666666666667	S	NA	MHS337	bacteria_OG
2ZY8X|Bacteria	7	29.535864978902953	S	NA	MHS337	bacteria_OG
2ZZ02|Bacteria	82	354.97835497835496	S	NA	MHS337	bacteria_OG
2ZZ0T|Bacteria	20	101.16550116550115	S	NA	MHS337	bacteria_OG
2ZZMS|Bacteria	20	40.899795501022496	S	NA	MHS337	bacteria_OG
302A8|Bacteria	90	172.43222604047344	S	NA	MHS337	bacteria_OG
302WR|Bacteria	79	238.30939396621017	S	NA	MHS337	bacteria_OG
302YD|Bacteria	88	190.47619047619045	S	NA	MHS337	bacteria_OG
30391|Bacteria	29	132.4200913242009	S	Protein of unknown function (DUF2788)	MHS337	bacteria_OG
303CQ|Bacteria	15	64.1025641025641	S	NA	MHS337	bacteria_OG
3041H|Bacteria	42	191.78082191780823	S	NA	MHS337	bacteria_OG
3044Z|Bacteria	18	113.20754716981132	S	antibacterial protein	MHS337	bacteria_OG
304HC|Bacteria	56	200.71684587813618	S	NA	MHS337	bacteria_OG
3056J|Bacteria	156	400.48309178743966	S	NA	MHS337	bacteria_OG
3058J|Bacteria	36	66.66666666666666	S	NA	MHS337	bacteria_OG
30595|Bacteria	94	392.41190182366654	S	Belongs to the UPF0346 family	MHS337	bacteria_OG
3059W|Bacteria	5	18.51851851851852	S	NA	MHS337	bacteria_OG
305AA|Bacteria	33	125	S	NA	MHS337	bacteria_OG
305B1|Bacteria	72	146.34146341463415	S	Protein of unknown function (DUF4064)	MHS337	bacteria_OG
305BC|Bacteria	54	82.94930875576037	S	LPXTG cell wall anchor motif	MHS337	bacteria_OG
305BU|Bacteria	40	164.6090534979424	S	NA	MHS337	bacteria_OG
305CS|Bacteria	53	272.7457264957265	S	NA	MHS337	bacteria_OG
305CW|Bacteria	31	151.9607843137255	S	YozE SAM-like fold	MHS337	bacteria_OG
305E0|Bacteria	34	161.9047619047619	S	NA	MHS337	bacteria_OG
305E8|Bacteria	40	148.14814814814815	S	NA	MHS337	bacteria_OG
305EW|Bacteria	1	4.975124378109452	S	NA	MHS337	bacteria_OG
305FF|Bacteria	17	104.93827160493827	S	NA	MHS337	bacteria_OG
307TE|Bacteria	92	183.63273453093814	S	NA	MHS337	bacteria_OG
308BF|Bacteria	40	187.79342723004694	S	Two-component Enterococcus faecalis cytolysin (EFC)	MHS337	bacteria_OG
309I5|Bacteria	164	371.8820861678004	S	Psort location CytoplasmicMembrane, score 9.99	MHS337	bacteria_OG
30C9E|Bacteria	32	87.43169398907104	S	NA	MHS337	bacteria_OG
30D4W|Bacteria	25	109.64912280701753	S	NA	MHS337	bacteria_OG
30FRI|Bacteria	14	53.03030303030303	S	NA	MHS337	bacteria_OG
30GEI|Bacteria	25	119.04761904761905	S	NA	MHS337	bacteria_OG
30JE3|Bacteria	239	386.73139158576055	S	NA	MHS337	bacteria_OG
30NUV|Bacteria	98	206.55733322640577	S	NA	MHS337	bacteria_OG
30STP|Bacteria	88	159.42028985507244	S	NA	MHS337	bacteria_OG
30TU7|Bacteria	113	275.98217024885855	S	NA	MHS337	bacteria_OG
30USV|Bacteria	2	6.872852233676976	S	NA	MHS337	bacteria_OG
3100H|Bacteria	51	252.40520656479907	S	NA	MHS337	bacteria_OG
