fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTW9|Fungi	62	271.0727969348659	J	Belongs to the universal ribosomal protein uL5 family	MHS357	fungi_OG
3NTZ0|Fungi	62	215.2777777777778	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS357	fungi_OG
3NU0B|Fungi	1	5.128205128205128	U	Reduced viability upon starvation protein	MHS357	fungi_OG
3NU29|Fungi	165	549.5430495430495	T	Belongs to the OSBP family	MHS357	fungi_OG
3NU3J|Fungi	247	585.8888067046167	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS357	fungi_OG
3NU51|Fungi	2	8.23045267489712	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS357	fungi_OG
3NU8R|Fungi	51	88.54166666666667	O	Belongs to the peptidase M16 family	MHS357	fungi_OG
3NU9E|Fungi	23	127.77777777777779	J	Belongs to the universal ribosomal protein uL11 family	MHS357	fungi_OG
3NUBV|Fungi	18	72.28915662650603	J	Elongation factor	MHS357	fungi_OG
3NUHC|Fungi	3	10.676427972241287	J	Belongs to the universal ribosomal protein uL1 family	MHS357	fungi_OG
3NUKD|Fungi	15	26.849701228832906	T	Guanine nucleotide-binding protein subunit beta-like protein	MHS357	fungi_OG
3NUMF|Fungi	21	70	O	Belongs to the AAA ATPase family	MHS357	fungi_OG
3NUQM|Fungi	615	711.651204741657	C	Subunits I, II and III form the functional core of the enzyme complex	MHS357	fungi_OG
3NUUT|Fungi	133	263.46566023669743	Q	alcohol dehydrogenase	MHS357	fungi_OG
3NUY0|Fungi	128	387.8787878787879	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate- level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit	MHS357	fungi_OG
3NUY5|Fungi	57	188.11881188118812	J	Translation Initiation Factor	MHS357	fungi_OG
3NUYG|Fungi	77	141.3174900979779	T	phosphatase 2C	MHS357	fungi_OG
3NUZ6|Fungi	65	307.7592420965915	J	Belongs to the eukaryotic ribosomal protein eL20 family	MHS357	fungi_OG
3NV17|Fungi	135	268.2466805886739	CE	Belongs to the aconitase IPM isomerase family	MHS357	fungi_OG
3NV5W|Fungi	93	182.35294117647058	I	Ceramide hydroxylase involved in the alpha-hydroxylation of sphingolipid-associated very long chain fatty acids. Hydroxylates the very long chain fatty acid of ceramides at C2 and C3	MHS357	fungi_OG
3NV6I|Fungi	41	122.72408963585434	C	isocitrate dehydrogenase NAD subunit	MHS357	fungi_OG
3NVA6|Fungi	20	43.01075268817204	H	Adds multiple copies of isopentenyl pyrophosphate (IPP) to farnesyl pyrophosphate (FPP) to produce dehydrodolichyl diphosphate (Dedol-PP), a precursor of dolichol which is utilized as a sugar carrier in protein glycosylation in the endoplasmic reticulum (ER)	MHS357	fungi_OG
3NVD7|Fungi	104	212.67893660531698	B	histone deacetylase	MHS357	fungi_OG
3NVFE|Fungi	181	438.9557217761802	J	Belongs to the eukaryotic ribosomal protein eS1 family	MHS357	fungi_OG
3NVGD|Fungi	1	3.623188405797101	J	Belongs to the universal ribosomal protein uS17 family	MHS357	fungi_OG
3NVGP|Fungi	8	21.176470588235293	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH	MHS357	fungi_OG
3NVHC|Fungi	1	4.329004329004329	J	Eukaryotic peptide chain release factor gtp-binding subunit	MHS357	fungi_OG
3NVI9|Fungi	49	97.80439121756487	P	atypical ABC1 ABC1-B protein kinase	MHS357	fungi_OG
3NVIF|Fungi	1	4.504504504504505	O	Polyubiquitin	MHS357	fungi_OG
3NVIS|Fungi	9	37.03703703703704	C	Dehydrogenase	MHS357	fungi_OG
3NVJM|Fungi	93	276.7857142857143	E	Phosphoadenosine phosphosulfate reductase	MHS357	fungi_OG
3NVKU|Fungi	119	425.78591866601556	Z	retrotransposable element tf2 155 kda protein type 1-like	MHS357	fungi_OG
3NVQZ|Fungi	89	299.66329966329965	D	Component of the cytosolic iron-sulfur (Fe S) protein assembly (CIA) machinery. Required for maturation of extramitochondrial Fe-S proteins. The NBP35-CFD1 heterotetramer forms a Fe-S scaffold complex, mediating the de novo assembly of an Fe-S cluster and its transfer to target apoproteins	MHS357	fungi_OG
3NVTP|Fungi	1	3.663003663003663	O	Fk506-binding protein	MHS357	fungi_OG
3NVU5|Fungi	8	28.482972136222912	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS357	fungi_OG
3NVZ4|Fungi	28	63.926940639269404	C	Belongs to the isocitrate and isopropylmalate dehydrogenases family	MHS357	fungi_OG
3NW1F|Fungi	66	141.84045018205893	E	Belongs to the peroxidase family	MHS357	fungi_OG
3NW2G|Fungi	94	138.64306784660766	O	Heat Shock Protein	MHS357	fungi_OG
3NW46|Fungi	28	56.22489959839358	S	Serine hydrolase involved in the detoxification of formaldehyde	MHS357	fungi_OG
3NW4U|Fungi	20	56.980056980056986	L	Has a dual role in the assembly of mitochondrial ATPase	MHS357	fungi_OG
3NW5H|Fungi	89	315.60283687943263	E	Belongs to the peroxidase family	MHS357	fungi_OG
3NW8J|Fungi	51	98.26589595375722	C	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second	MHS357	fungi_OG
3NW94|Fungi	76	253.33333333333334	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS357	fungi_OG
3NWC7|Fungi	284	1210.5671611106875	Z	Belongs to the actin family	MHS357	fungi_OG
3NWFH|Fungi	199	789.6825396825396	O	cofactor D	MHS357	fungi_OG
3NWGN|Fungi	33	139.74358974358975	U	exocyst complex component sec3	MHS357	fungi_OG
3NWMJ|Fungi	90	173.41040462427745	S	sphingolipid long chain base-responsive protein	MHS357	fungi_OG
3NWSK|Fungi	1	4.219409282700422	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS357	fungi_OG
