other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDM3|Others	20	50.125313283208015	S	DUF185 family protein. Source PGD	MHS364	other_OG
1MEH9|Others	46	116.2229583282215	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS364	other_OG
1MFAQ|Others	57	179.24528301886792	S	Source PGD	MHS364	other_OG
1MI1Z|Others	9	33.70786516853932	S	function. Source PGD	MHS364	other_OG
1MJPT|Others	10	46.948356807511736	-	-	MHS364	other_OG
23WMZ|Others	15	53.19148936170213	-	-	MHS364	other_OG
2EWTI|Others	8	47.756102760899694	-	-	MHS364	other_OG
2F9WG|Others	9	40.561868686868685	S	Pfam:GVQW	MHS364	other_OG
2FC0B|Others	7	24.318024318024317	-	-	MHS364	other_OG
2FDWY|Others	23	76.66666666666667	-	-	MHS364	other_OG
2QR09|Others	8	28.070175438596493	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS364	other_OG
2S5UM|Others	102	183.40133172409222	C	LAGLIDADG endonuclease	MHS364	other_OG
2S6ZE|Others	6	21.978021978021978	-	-	MHS364	other_OG
2S75Z|Others	41	124.09812409812409	-	-	MHS364	other_OG
2S761|Others	15	41.66666666666667	-	-	MHS364	other_OG
2SCCX|Others	92	146.03174603174602	-	-	MHS364	other_OG
2SW5Y|Others	22	78.702131673269193	-	-	MHS364	other_OG
2SWXZ|Others	32	150.23474178403757	-	-	MHS364	other_OG
2SZSZ|Others	16	54.421768707483	-	-	MHS364	other_OG
2XAJK|Others	9	32.60869565217391	A	bromo domain	MHS364	other_OG
2XDIN|Others	1	4.385964912280701	K	RNA polymerase Rpb6	MHS364	other_OG
2XE16|Others	35	85.78431372549021	H	Biotin/lipoate A/B protein ligase family	MHS364	other_OG
2XEI9|Others	26	97.91666666666667	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS364	other_OG
34K08|Others	54	214.28571428571428	C	response to herbicide	MHS364	other_OG
34KCG|Others	10	31.746031746031747	E	Belongs to the peroxidase family	MHS364	other_OG
37I8J|Others	137	452.14521452145215	Z	Belongs to the actin family	MHS364	other_OG
37KP8|Others	90	120.48192771084338	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone (By similarity)	MHS364	other_OG
37NVR|Others	25	120.77294685990339	U	Ras-related protein	MHS364	other_OG
37PTM|Others	50	246.93732193732194	U	Belongs to the small GTPase superfamily. Arf family	MHS364	other_OG
389ZI|Others	23	63.88888888888889	-	-	MHS364	other_OG
38CWK|Others	47	113.52657004830918	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS364	other_OG
38D6P|Others	320	109.06612133605998	I	phosphopantetheine binding	MHS364	other_OG
38E06|Others	6	21.276595744680854	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS364	other_OG
38EJA|Others	3546	12384.695974417291	O	Belongs to the heat shock protein 70 family	MHS364	other_OG
39N4Q|Others	104	68.91981444665342	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS364	other_OG
39TZY|Others	45	81.96721311475409	I	queuine tRNA-ribosyltransferase activity	MHS364	other_OG
39VSG|Others	13	52.84552845528455	G	Fructose-bisphosphate aldolase class-II	MHS364	other_OG
39Y50|Others	55	78.34757834757835	S	Podospora anserina S mat genomic DNA chromosome	MHS364	other_OG
3A3FA|Others	15	52.631578947368425	A	regulation of alternative mRNA splicing, via spliceosome	MHS364	other_OG
3B99M|Others	1	3.584229390681003	O	Belongs to the heat shock protein 70 family	MHS364	other_OG
3B9E3|Others	3	14.925373134328357	TU	WD repeat-containing protein 81	MHS364	other_OG
3B9G3|Others	285	284.4311377245509	J	translation release factor activity	MHS364	other_OG
3B9N0|Others	2	9.523809523809524	A	RNA secondary structure unwinding	MHS364	other_OG
3B9NH|Others	1	4.166666666666667	A	factor 6	MHS364	other_OG
3B9Q4|Others	44	146.66666666666669	T	Endoplasmic reticulum to nucleus signaling	MHS364	other_OG
3B9S8|Others	25	85.9106529209622	EPT	extracellularly glutamate-gated ion channel activity	MHS364	other_OG
3B9ST|Others	16	65.04065040650407	U	clathrin light chain binding	MHS364	other_OG
3B9U0|Others	5	20.32520325203252	F	ribonucleoside-diphosphate reductase activity	MHS364	other_OG
3B9WI|Others	1	3.745318352059925	Z	Filamin C, gamma	MHS364	other_OG
3B9WN|Others	970	967.2573311365653	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS364	other_OG
3B9X9|Others	1	7.246376811594202	J	Ribosomal protein L4	MHS364	other_OG
3BA18|Others	10	40.17328495659154	O	heat shock	MHS364	other_OG
3BA19|Others	23	42.124542124542124	Q	ATPase activity, coupled to transmembrane movement of substances	MHS364	other_OG
3BA5Z|Others	2	9.523809523809524	T	Sterile alpha motif.	MHS364	other_OG
3BA6T|Others	6	27.397260273972602	TW	integrin-mediated signaling pathway	MHS364	other_OG
3BA6Z|Others	7	28.11244979919679	G	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity	MHS364	other_OG
3BA9A|Others	13	49.735449735449734	S	nucleic acid binding	MHS364	other_OG
3BACK|Others	1	4.329004329004329	K	nuclear factor of kappa light polypeptide gene enhancer in B-cells	MHS364	other_OG
3BACX|Others	1	6.410256410256411	T	positive regulation of endothelial cell chemotaxis	MHS364	other_OG
3BAHK|Others	14	73.97342995169082	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS364	other_OG
3BAKG|Others	1	3.745318352059925	J	ribosomal protein	MHS364	other_OG
3BATQ|Others	1	6.289308176100628	C	isocitrate dehydrogenase (NADP+) activity	MHS364	other_OG
3BAUV|Others	1	3.584229390681003	Z	structural constituent of cytoskeleton	MHS364	other_OG
3BB55|Others	1	3.546099290780142	J	translation	MHS364	other_OG
3BB5I|Others	25	115.7180024118885	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS364	other_OG
3BB7S|Others	3	17.046561465030198	MV	regulation of choline O-acetyltransferase activity	MHS364	other_OG
3BB8Z|Others	20	66.66666666666667	Z	Tubulin C-terminal domain	MHS364	other_OG
3BBEX|Others	22	42.69009740619938	O	aspartic-type endopeptidase activity	MHS364	other_OG
3BBFA|Others	1	4.273504273504273	U	Rho GDP-dissociation inhibitor binding	MHS364	other_OG
3BBG4|Others	1	3.4722222222222223	K	histone acetylation	MHS364	other_OG
3BBGP|Others	43	183.57000886913286	Z	ATP binding	MHS364	other_OG
3BBNX|Others	11	19.927536231884055	S	Pecanex protein (C-terminus)	MHS364	other_OG
3BBQ5|Others	36	71.8562874251497	O	protein N-linked glycosylation via asparagine	MHS364	other_OG
3BBWM|Others	175	242.04702627939145	K	lung ciliated cell differentiation	MHS364	other_OG
3BC0T|Others	1	3.7037037037037033	U	GTP binding	MHS364	other_OG
3BCDV|Others	12	72.72727272727272	O	unfolded protein binding	MHS364	other_OG
3BCRT|Others	1	4.694835680751174	A	endoribonuclease inhibitor activity	MHS364	other_OG
3BDEW|Others	41	85.9538784067086	C	mitochondrial electron transport, NADH to ubiquinone	MHS364	other_OG
3BDQF|Others	15	60.84656084656085	Z	structural constituent of cytoskeleton	MHS364	other_OG
3BDW3|Others	1	4.273504273504273	K	RNA polymerase II core promoter sequence-specific DNA binding	MHS364	other_OG
3BE2C|Others	9	25.641025641025642	T	positive regulation of Golgi to plasma membrane protein transport	MHS364	other_OG
3BE5W|Others	1	3.7878787878787876	U	Ras-related C3 botulinum toxin substrate	MHS364	other_OG
3BEBX|Others	2	12.578616352201257	C	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	MHS364	other_OG
3BECQ|Others	1	3.546099290780142	OT	protein phosphatase 1, regulatory subunit	MHS364	other_OG
3BEGN|Others	529	416.84285463866263	S	mannose metabolic process	MHS364	other_OG
3BEI0|Others	7	23.07545913026929	K	positive regulation of transcription involved in exit from mitosis	MHS364	other_OG
3BEKQ|Others	37	151.77744409350063	K	negative regulation of RIG-I signaling pathway	MHS364	other_OG
3BEND|Others	5	17.921146953405017	A	E-box binding	MHS364	other_OG
3BF0I|Others	3	10.638297872340427	O	ubiquilin	MHS364	other_OG
3BF1N|Others	3	16.949152542372882	TZ	formin homology 2 domain containing	MHS364	other_OG
3BFAG|Others	62	134.5391211146838	O	unfolded protein binding	MHS364	other_OG
3BG51|Others	20	114.9425287356322	G	phosphoglucomutase activity	MHS364	other_OG
3BGCX|Others	6	12.987012987012987	Q	electron transport coupled proton transport	MHS364	other_OG
3BH8J|Others	3	12.345679012345679	Z	structural constituent of cytoskeleton	MHS364	other_OG
3BHIW|Others	1	4.504504504504505	S	negative regulation of Rho protein signal transduction	MHS364	other_OG
3BHYU|Others	18	80	KT	Belongs to the MT-A70-like family	MHS364	other_OG
3BHZ9|Others	1	3.584229390681003	K	rRNA processing	MHS364	other_OG
3BIB8|Others	47	148.56494729376084	T	phosphoric diester hydrolase activity	MHS364	other_OG
3BIC8|Others	1221	1781.7319439973671	S	-	MHS364	other_OG
3BIZ2|Others	13	54.85232067510549	J	HemK methyltransferase family member	MHS364	other_OG
3BJ45|Others	2	8.032128514056225	I	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity	MHS364	other_OG
3BK61|Others	1	4.166666666666667	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS364	other_OG
3BMCH|Others	22	102.81124497991968	BD	DNA binding	MHS364	other_OG
3BN2A|Others	4	9.66183574879227	S	N-terminal domain of CBF1 interacting co-repressor CIR	MHS364	other_OG
3BNK1|Others	10	23.64066193853428	S	MAP7 (E-MAP-115) family	MHS364	other_OG
3BNV2|Others	10	37.80568407138136	T	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	MHS364	other_OG
3BPC3|Others	1	4.385964912280701	B	Histone H3.3-like	MHS364	other_OG
3BPCG|Others	1	4.504504504504505	J	ribosomal protein	MHS364	other_OG
3BPDH|Others	1	3.663003663003663	B	nucleosomal DNA binding	MHS364	other_OG
3BPFZ|Others	6	26.666666666666664	T	Calcium ion binding	MHS364	other_OG
3BPYG|Others	344	752.6343830908312	S	proton channel activity	MHS364	other_OG
3BPYI|Others	1	3.9215686274509802	J	Belongs to the universal ribosomal protein uS9 family	MHS364	other_OG
3BQAA|Others	1	5.291005291005291	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS364	other_OG
3BRWS|Others	48	73.39449541284404	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS364	other_OG
3BSEH|Others	42	78.94562224212866	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS364	other_OG
3BTAV|Others	228	322.56944444444446	S	-	MHS364	other_OG
3BTH0|Others	64	127.77420200719922	-	-	MHS364	other_OG
3BTPZ|Others	542	846.2365963505133	S	interleukin-8 biosynthetic process	MHS364	other_OG
3BTVZ|Others	14	51.85185185185185	-	-	MHS364	other_OG
3BUW4|Others	74	214.49275362318843	-	-	MHS364	other_OG
3BV05|Others	54	178.21782178217822	-	-	MHS364	other_OG
3BVQX|Others	92	210.05917159763317	-	-	MHS364	other_OG
3BX24|Others	3	12.234299516908212	-	-	MHS364	other_OG
3BY1U|Others	78	108.7866108786611	S	Transposase	MHS364	other_OG
3BY6R|Others	6	22.47191011235955	S	intermediate filament bundle assembly	MHS364	other_OG
3BYBY|Others	148	612.4972639418014	Z	ATP binding	MHS364	other_OG
3C0G1|Others	15	58.8235294117647	K	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS364	other_OG
3C186|Others	14	59.235684060368484	C	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	MHS364	other_OG
3C22R|Others	1	3.623188405797101	-	-	MHS364	other_OG
3C4HP|Others	20	38.53564547206165	S	Ribonuclease H protein	MHS364	other_OG
3C4TB|Others	6	21.153111874761358	-	-	MHS364	other_OG
