fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVK|Fungi	26	44.36974789915966	I	Cral trio domain protein	MHS328	fungi_OG
3NTVM|Fungi	85	95.92293906810036	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS328	fungi_OG
3NTVQ|Fungi	26	50.150471479609116	S	mRNA processing protein	MHS328	fungi_OG
3NTVR|Fungi	32	135.2733044958655	F	Golgi to endosome transport protein	MHS328	fungi_OG
3NTVY|Fungi	4	17.580287929125138	G	Fructose-2,6-bisphosphatase	MHS328	fungi_OG
3NTVZ|Fungi	26	61.902028319938765	E	dioxygenase	MHS328	fungi_OG
3NTW3|Fungi	283	416.67712299697087	T	transporter	MHS328	fungi_OG
3NTW4|Fungi	49	28.75586854460094	H	Thiamine biosynthetic bifunctional	MHS328	fungi_OG
3NTW5|Fungi	55	92.35302184262807	B	histone deacetylase	MHS328	fungi_OG
3NTW9|Fungi	252	689.6452277916247	J	Belongs to the universal ribosomal protein uL5 family	MHS328	fungi_OG
3NTWE|Fungi	1373	1680.2954880632096	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS328	fungi_OG
3NTWF|Fungi	4	13.88888888888889	B	histone deacetylase	MHS328	fungi_OG
3NTWH|Fungi	21	62.14502343534602	J	Belongs to the universal ribosomal protein uS5 family	MHS328	fungi_OG
3NTWM|Fungi	47	75.39667934404777	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS328	fungi_OG
3NTWN|Fungi	7	12.280701754385966	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS328	fungi_OG
3NTWS|Fungi	28	49.12280701754386	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS328	fungi_OG
3NTWU|Fungi	62	31.504065040650406	T	serine threonine-protein phosphatase	MHS328	fungi_OG
3NTWW|Fungi	4	20.833333333333332	S	Mitochondrial protein	MHS328	fungi_OG
3NTWY|Fungi	23	30.065359477124183	T	STE STE20 PAKA protein kinase	MHS328	fungi_OG
3NTXD|Fungi	42	81.50252525252526	L	Dna polymerase gamma	MHS328	fungi_OG
3NTXF|Fungi	257	547.1669976556143	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS328	fungi_OG
3NTXG|Fungi	34	40.189125295508276	K	-phosphatase	MHS328	fungi_OG
3NTXH|Fungi	27	52.79563608026495	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS328	fungi_OG
3NTXU|Fungi	30	76.71224439517123	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS328	fungi_OG
