fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTW9|Fungi	1	4.385964912280701	J	Belongs to the universal ribosomal protein uL5 family	MHS365	fungi_OG
3NTXF|Fungi	2	8.028169014084508	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS365	fungi_OG
3NTXH|Fungi	24	67.79661016949153	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS365	fungi_OG
3NTZ0|Fungi	30	131.57894736842104	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS365	fungi_OG
3NTZI|Fungi	1	3.875968992248062	S	cell polarity protein	MHS365	fungi_OG
3NTZQ|Fungi	53	137.54903384605663	J	60S ribosomal protein L7	MHS365	fungi_OG
3NU07|Fungi	54	233.76623376623377	J	Belongs to the universal ribosomal protein uS3 family	MHS365	fungi_OG
3NU0B|Fungi	27	55.55555555555556	U	Reduced viability upon starvation protein	MHS365	fungi_OG
3NU14|Fungi	27	49.450549450549445	T	protein phosphatase PP2A regulatory subunit A	MHS365	fungi_OG
3NU1K|Fungi	1	3.745318352059925	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS365	fungi_OG
3NU25|Fungi	12	40.40404040404041	U	Belongs to the WD repeat SEC13 family	MHS365	fungi_OG
3NU29|Fungi	1	5.05050505050505	T	Belongs to the OSBP family	MHS365	fungi_OG
3NU3J|Fungi	880	1666.4216161727977	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS365	fungi_OG
3NU5Z|Fungi	7	12.612612612612612	H	Belongs to the citrate synthase family	MHS365	fungi_OG
3NU6Z|Fungi	2	3.3840947546531304	O	26S proteasome, regulatory subunit	MHS365	fungi_OG
3NU71|Fungi	4	25.157232704402514	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS365	fungi_OG
3NU75|Fungi	24	121.2121212121212	O	Belongs to the 14-3-3 family	MHS365	fungi_OG
3NU8K|Fungi	100	286.0166288737717	J	60s ribosomal protein	MHS365	fungi_OG
3NU9E|Fungi	124	273.52941176470586	J	Belongs to the universal ribosomal protein uL11 family	MHS365	fungi_OG
3NU9F|Fungi	38	130.75757575757575	S	)-reductase	MHS365	fungi_OG
3NU9Z|Fungi	1	4.11522633744856	T	cAMP-dependent protein kinase regulatory subunit	MHS365	fungi_OG
3NUA1|Fungi	2	8.23045267489712	G	Belongs to the FBPase class 1 family	MHS365	fungi_OG
3NUA8|Fungi	48	157.6289207868155	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS365	fungi_OG
3NUCG|Fungi	1	3.9682539682539684	K	TATA-box-binding protein	MHS365	fungi_OG
3NUCW|Fungi	1	5.291005291005291	O	Belongs to the peptidase S8 family	MHS365	fungi_OG
3NUD1|Fungi	2	6.600660066006601	J	Belongs to the eukaryotic ribosomal protein eS6 family	MHS365	fungi_OG
3NUDW|Fungi	1	4.11522633744856	E	Belongs to the aldehyde dehydrogenase family	MHS365	fungi_OG
3NUET|Fungi	2	7.4074074074074066	J	ribosomal protein	MHS365	fungi_OG
3NUF5|Fungi	30	104.16666666666667	J	Belongs to the universal ribosomal protein uL3 family	MHS365	fungi_OG
3NUFA|Fungi	425	447.3809483629843	P	plasma membrane ATPase	MHS365	fungi_OG
3NUFF|Fungi	2	5.797101449275363	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ATP, which is converted to ADP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration	MHS365	fungi_OG
3NUFI|Fungi	34	69.10569105691057	A	Belongs to the DEAD box helicase family	MHS365	fungi_OG
3NUHC|Fungi	5	25.806451612903224	J	Belongs to the universal ribosomal protein uL1 family	MHS365	fungi_OG
3NUHW|Fungi	122	202.63794077353398	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS365	fungi_OG
3NUJ8|Fungi	110	315.7519170615866	AJ	Nucleolar protein	MHS365	fungi_OG
3NUKD|Fungi	14	51.28205128205128	T	Guanine nucleotide-binding protein subunit beta-like protein	MHS365	fungi_OG
3NUKK|Fungi	33	43.283187414961084	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. Subunit 2 transfers the electrons from cytochrome c via its binuclear copper A center to the bimetallic center of the catalytic subunit 1	MHS365	fungi_OG
3NUN3|Fungi	1	3.623188405797101	T	pyruvate dehydrogenase kinase	MHS365	fungi_OG
3NUNU|Fungi	2	6.349206349206349	U	gtp-binding protein ypt1	MHS365	fungi_OG
3NUP4|Fungi	27	67.5571933056963	S	Zinc finger protein	MHS365	fungi_OG
3NUQM|Fungi	175	322.28360957642724	C	Subunits I, II and III form the functional core of the enzyme complex	MHS365	fungi_OG
3NUUE|Fungi	77	205.33333333333334	C	flavin oxidoreductase	MHS365	fungi_OG
3NUUP|Fungi	1	3.745318352059925	EH	Belongs to the TPP enzyme family	MHS365	fungi_OG
3NUUT|Fungi	89	160.36036036036035	Q	alcohol dehydrogenase	MHS365	fungi_OG
3NUWA|Fungi	88	253.770713707587	J	Belongs to the universal ribosomal protein uL13 family	MHS365	fungi_OG
3NUWZ|Fungi	32	113.47517730496455	M	Phospholipase c	MHS365	fungi_OG
3NUX5|Fungi	13	50.98039215686274	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37	MHS365	fungi_OG
3NUYW|Fungi	2	7.752986251972053	O	Belongs to the heat shock protein 70 family	MHS365	fungi_OG
3NUZ4|Fungi	11	39.85507246376811	G	Glycoside hydrolase family 5	MHS365	fungi_OG
3NUZ6|Fungi	1	4.016064257028113	J	Belongs to the eukaryotic ribosomal protein eL20 family	MHS365	fungi_OG
3NV17|Fungi	51	101.5825491873396	CE	Belongs to the aconitase IPM isomerase family	MHS365	fungi_OG
3NV4B|Fungi	6	18.34862385321101	I	choline-phosphate cytidylyltransferase	MHS365	fungi_OG
3NV4I|Fungi	2	11.49425287356322	U	Belongs to the small GTPase superfamily. Rho family	MHS365	fungi_OG
3NV4S|Fungi	2	5.649717514124294	O	Belongs to the peptidase A1 family	MHS365	fungi_OG
3NV7J|Fungi	33	95.65217391304348	M	alpha-1,2-mannosyltransferase	MHS365	fungi_OG
3NV7Y|Fungi	36	70.17543859649123	O	protease	MHS365	fungi_OG
3NV83|Fungi	20	79.36507936507937	C	Dehydrogenase	MHS365	fungi_OG
3NVAS|Fungi	7	13.333333333333332	U	May be involved in recycling of membrane proteins between an endocytic compartment and the TGN	MHS365	fungi_OG
3NVC8|Fungi	22	78.01418439716313	T	rho GTPase activator	MHS365	fungi_OG
3NVCF|Fungi	2	4.385964912280701	H	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate	MHS365	fungi_OG
3NVDA|Fungi	2	4.830917874396135	E	glutamine synthetase	MHS365	fungi_OG
3NVEU|Fungi	38	124.18300653594771	DZ	Belongs to the TCTP family	MHS365	fungi_OG
3NVFE|Fungi	110	224.91642705192044	J	Belongs to the eukaryotic ribosomal protein eS1 family	MHS365	fungi_OG
3NVG5|Fungi	61	121.03174603174602	BD	Belongs to the nucleosome assembly protein (NAP) family	MHS365	fungi_OG
3NVGI|Fungi	61	286.3849765258216	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS365	fungi_OG
3NVIF|Fungi	21	75.32802249297094	O	Polyubiquitin	MHS365	fungi_OG
3NVIS|Fungi	307	464.2207730901947	C	Dehydrogenase	MHS365	fungi_OG
3NVJE|Fungi	627	558.5388537395517	O	Belongs to the heat shock protein 70 family	MHS365	fungi_OG
3NVJU|Fungi	28	179.48717948717947	E	1-(5-phosphoribosyl)-5- (5-phosphoribosylamino)methylideneamino imidazole-4-carboxamide isomerase	MHS365	fungi_OG
3NVMZ|Fungi	2	10.1010101010101	C	reductase	MHS365	fungi_OG
3NVN7|Fungi	2	5.128205128205128	C	Glycerol-3-phosphate dehydrogenase	MHS365	fungi_OG
3NVN8|Fungi	36	78.4313725490196	I	long-chain-fatty-acid--CoA ligase	MHS365	fungi_OG
3NVS1|Fungi	32	62.745098039215684	O	Belongs to the heat shock protein 70 family	MHS365	fungi_OG
3NVS8|Fungi	1	3.7037037037037033	S	Survival factor 1	MHS365	fungi_OG
3NVTP|Fungi	79	299.1175491175491	O	Fk506-binding protein	MHS365	fungi_OG
3NVU5|Fungi	31	147.4617244157937	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS365	fungi_OG
3NVZT|Fungi	17	70.83333333333334	U	Copii-coated vesicle protein	MHS365	fungi_OG
3NW2G|Fungi	210	142.17458892380336	O	Heat Shock Protein	MHS365	fungi_OG
3NW3W|Fungi	9	46.15384615384615	G	tetratricopeptide repeat domain-containing protein	MHS365	fungi_OG
3NW5E|Fungi	4	17.543859649122805	A	RNA-binding protein	MHS365	fungi_OG
3NW6K|Fungi	5	22.831050228310502	G	Belongs to the glycosyl hydrolase 5 (cellulase A) family	MHS365	fungi_OG
3NW85|Fungi	3	5.181347150259068	F	Carbamoylphosphate	MHS365	fungi_OG
3NW8J|Fungi	63	169.3548387096774	C	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second	MHS365	fungi_OG
3NW94|Fungi	45	227.27272727272725	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS365	fungi_OG
3NW9F|Fungi	41	80.86785009861933	T	Gtpase-activating protein gyp7	MHS365	fungi_OG
3NWC7|Fungi	3	14.728126741501473	Z	Belongs to the actin family	MHS365	fungi_OG
3NWFC|Fungi	50	228.7465539740565	J	Belongs to the universal ribosomal protein uS5 family	MHS365	fungi_OG
3NWFK|Fungi	134	402.4024024024024	S	intracellular protein transport protein	MHS365	fungi_OG
3NWFP|Fungi	30	73.52941176470588	O	RING finger protein	MHS365	fungi_OG
3NWGN|Fungi	2	4.357298474945534	U	exocyst complex component sec3	MHS365	fungi_OG
3NWIQ|Fungi	65	115.70726337565716	EJ	elongation factor 3	MHS365	fungi_OG
3NWMT|Fungi	714	704.1420118343195	OT	otu-like cysteine protease	MHS365	fungi_OG
3NWQ7|Fungi	28	55.55555555555556	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS365	fungi_OG
3NWQU|Fungi	57	114.4578313253012	S	Cell morphogenesis protein Sog2	MHS365	fungi_OG
3NWSK|Fungi	167	307.747881233482	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS365	fungi_OG
3NWTW|Fungi	2	5.649717514124294	O	domain-containing protein	MHS365	fungi_OG
3NWY4|Fungi	100	314.90665392861	J	Component of the ribosome, a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. The small ribosomal subunit (SSU) binds messenger RNAs (mRNAs) and translates the encoded message by selecting cognate aminoacyl- transfer RNA (tRNA) molecules. The large subunit (LSU) contains the ribosomal catalytic site termed the peptidyl transferase center (PTC), which catalyzes the formation of peptide bonds, thereby polymerizing the amino acids delivered by tRNAs into a polypeptide chain. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel. uL10 forms part of the P stalk that participates in recruiting G proteins to the ribosome	MHS365	fungi_OG
3NWYF|Fungi	12	62.5	J	ribosomal protein	MHS365	fungi_OG
3NX1J|Fungi	2	5.602240896358544	BK	complex subunit Sfh1	MHS365	fungi_OG
3NX26|Fungi	1	4.444444444444445	A	splicing factor u2af-associated protein	MHS365	fungi_OG
3NX2N|Fungi	9	36.144578313253014	H	Pyridoxal kinase	MHS365	fungi_OG
3NX42|Fungi	2	6.872852233676976	P	ATPase required for the post-translational delivery of tail-anchored (TA) proteins to the endoplasmic reticulum. Recognizes and selectively binds the transmembrane domain of TA proteins in the cytosol. This complex then targets to the endoplasmic reticulum by membrane-bound receptors, where the tail- anchored protein is released for insertion. This process is regulated by ATP binding and hydrolysis. ATP binding drives the homodimer towards the closed dimer state, facilitating recognition of newly synthesized TA membrane proteins. ATP hydrolysis is required for insertion. Subsequently, the homodimer reverts towards the open dimer state, lowering its affinity for the membrane-bound receptor, and returning it to the cytosol to initiate a new round of targeting	MHS365	fungi_OG
3NX4H|Fungi	34	116.8384879725086	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	MHS365	fungi_OG
3NX80|Fungi	154	328.09218130924563	C	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex) that is part of the mitochondrial respiratory chain. The b-c1 complex mediates electron transfer from ubiquinol to cytochrome c. Contributes to the generation of a proton gradient across the mitochondrial membrane that is then used for ATP synthesis	MHS365	fungi_OG
3NX8M|Fungi	2	4.08997955010225	J	Peptide chain release factor	MHS365	fungi_OG
3NXB5|Fungi	2	3.8314176245210727	C	NADH dehydrogenase subunit 2	MHS365	fungi_OG
3NXBK|Fungi	2	5.333333333333333	C	atp synthase	MHS365	fungi_OG
3NXFC|Fungi	7	15.765765765765765	A	Binds the poly(A) tail of mRNA	MHS365	fungi_OG
3NXFV|Fungi	12	57.142857142857146	L	This protein is an auxiliary protein of DNA polymerase delta and is involved in the control of eukaryotic DNA replication by increasing the polymerase's processibility during elongation of the leading strand	MHS365	fungi_OG
3NXGM|Fungi	3	5.291005291005291	J	60S ribosomal protein	MHS365	fungi_OG
3NXI9|Fungi	2	7.169287696577243	DKT	Plays a complex role in regulating the basal catalytic activity of the alpha subunit	MHS365	fungi_OG
