fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTW4|Fungi	5	20.833333333333336	H	Thiamine biosynthetic bifunctional	MHS332	fungi_OG
3NTW9|Fungi	68	186.55304787601895	J	Belongs to the universal ribosomal protein uL5 family	MHS332	fungi_OG
3NTWD|Fungi	44	51.704977481429495	T	serine threonine-protein kinase	MHS332	fungi_OG
3NTXF|Fungi	17	44.11104307001429	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS332	fungi_OG
3NTY3|Fungi	9	19.36332209285063	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS332	fungi_OG
3NTY7|Fungi	3	8.547008547008547	J	phenylalanyl-tRNA synthetase alpha chain	MHS332	fungi_OG
3NTY8|Fungi	5	8.818342151675486	O	pre-rRNA-processing protein PNO1	MHS332	fungi_OG
3NTYK|Fungi	8	18.64801864801865	M	Chitin Synthase	MHS332	fungi_OG
3NTYM|Fungi	3	13.333333333333332	I	carbamoylphosphate synthase	MHS332	fungi_OG
3NTZ9|Fungi	14	23.688663282571913	A	SNF2 family	MHS332	fungi_OG
3NTZB|Fungi	26	72.82913165266106	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS332	fungi_OG
3NTZQ|Fungi	70	152.5786364041961	J	60S ribosomal protein L7	MHS332	fungi_OG
3NU06|Fungi	14	43.88889660697499	A	Multiple RNA-binding domain-containing protein	MHS332	fungi_OG
3NU07|Fungi	77	109.60167714884696	J	Belongs to the universal ribosomal protein uS3 family	MHS332	fungi_OG
3NU0B|Fungi	8	41.02564102564102	U	Reduced viability upon starvation protein	MHS332	fungi_OG
3NU0P|Fungi	15	29.636739809417712	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS332	fungi_OG
3NU0R|Fungi	15	51.056955945410735	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS332	fungi_OG
3NU1C|Fungi	6	10.75268817204301	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS332	fungi_OG
3NU1D|Fungi	14	40.57971014492754	K	Transcription factor tfiiib complex subunit brf1	MHS332	fungi_OG
3NU1Q|Fungi	3	6.369426751592357	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS332	fungi_OG
3NU1W|Fungi	32	69.97012432417031	J	Belongs to the universal ribosomal protein uS4 family	MHS332	fungi_OG
3NU2R|Fungi	160	218.3925978404506	J	60S ribosomal protein L5	MHS332	fungi_OG
3NU2T|Fungi	7	16.203703703703702	Q	resistance protein	MHS332	fungi_OG
