fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	773	758.7859126716921	L	Dna repair helicase rad25	MHS355	fungi_OG
3NTVI|Fungi	583	699.535724132075	I	cytomegalovirus gh-receptor family protein	MHS355	fungi_OG
3NTVK|Fungi	6877	5980.966294800241	I	Cral trio domain protein	MHS355	fungi_OG
3NTVM|Fungi	1692	1787.9136035653294	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS355	fungi_OG
3NTVQ|Fungi	1854	2363.3972208975388	S	mRNA processing protein	MHS355	fungi_OG
3NTVR|Fungi	699	1001.9241400915504	F	Golgi to endosome transport protein	MHS355	fungi_OG
3NTVW|Fungi	342	722.815602750625	U	snare protein	MHS355	fungi_OG
3NTVY|Fungi	1652	1732.4092753196092	G	Fructose-2,6-bisphosphatase	MHS355	fungi_OG
3NTVZ|Fungi	940	1769.5255198140194	E	dioxygenase	MHS355	fungi_OG
3NTW3|Fungi	7103	6796.929825478901	T	transporter	MHS355	fungi_OG
3NTW4|Fungi	2096	2057.985469525579	H	Thiamine biosynthetic bifunctional	MHS355	fungi_OG
3NTW5|Fungi	6013	5781.913883895082	B	histone deacetylase	MHS355	fungi_OG
3NTW8|Fungi	4571	3080.6115737119685	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS355	fungi_OG
3NTW9|Fungi	5964	14715.330460723519	J	Belongs to the universal ribosomal protein uL5 family	MHS355	fungi_OG
3NTWB|Fungi	196	435.8108630779509	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS355	fungi_OG
3NTWD|Fungi	625	925.0128514357366	T	serine threonine-protein kinase	MHS355	fungi_OG
3NTWE|Fungi	34096	43451.88220455274	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS355	fungi_OG
3NTWF|Fungi	890	492.2840030329034	B	histone deacetylase	MHS355	fungi_OG
3NTWG|Fungi	1015	750.4772822618797	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS355	fungi_OG
3NTWH|Fungi	1631	2503.699383313249	J	Belongs to the universal ribosomal protein uS5 family	MHS355	fungi_OG
3NTWM|Fungi	4398	4092.6579096982928	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS355	fungi_OG
3NTWN|Fungi	907	1351.700975731893	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS355	fungi_OG
3NTWQ|Fungi	399	489.72799696514556	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS355	fungi_OG
3NTWS|Fungi	1508	1351.4690134717962	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS355	fungi_OG
