bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7K7|Bacteria	281	298.3014861995754	S	NA	MHS329	bacteria_OG
2Z7RS|Bacteria	28	90.13177620320478	S	Protein of unknown function (DUF2891)	MHS329	bacteria_OG
2Z7S6|Bacteria	62	55.111111111111114	S	Protein of unknown function (DUF2493)	MHS329	bacteria_OG
2Z7UG|Bacteria	47	86.08058608058607	S	Protein of unknown function (DUF2840)	MHS329	bacteria_OG
2Z87P|Bacteria	32	116.22496965031051	C	photosynthetic electron transport in photosystem II	MHS329	bacteria_OG
2Z8JK|Bacteria	35	204.6783625730994	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS329	bacteria_OG
2Z8XV|Bacteria	164	148.95549500454132	S	NA	MHS329	bacteria_OG
2Z90C|Bacteria	19	39.09465020576132	S	Protein of unknown function (DUF3710)	MHS329	bacteria_OG
2Z9GU|Bacteria	10	36.63003663003663	S	Carotene biosynthesis associated membrane protein	MHS329	bacteria_OG
2ZAV8|Bacteria	57	110.20382217136782	S	EcsC protein family	MHS329	bacteria_OG
2ZAVY|Bacteria	19	95.95959595959596	S	NA	MHS329	bacteria_OG
2ZB5X|Bacteria	244	410.7744107744108	S	TraE protein	MHS329	bacteria_OG
2ZC43|Bacteria	1344	2133.3333333333335	S	NA	MHS329	bacteria_OG
2ZCB4|Bacteria	116	297.4358974358974	S	NA	MHS329	bacteria_OG
2ZDTD|Bacteria	29	100.69444444444446	S	NA	MHS329	bacteria_OG
2ZFSE|Bacteria	19	68.84057971014492	S	Family of unknown function	MHS329	bacteria_OG
2ZJ01|Bacteria	4	23.809523809523807	S	NA	MHS329	bacteria_OG
2ZKBY|Bacteria	59	150.1272264631043	S	NA	MHS329	bacteria_OG
2ZQ2R|Bacteria	5	12.82051282051282	S	NA	MHS329	bacteria_OG
2ZQ7H|Bacteria	52	106.33946830265849	S	NA	MHS329	bacteria_OG
2ZR52|Bacteria	1	5.847953216374268	S	Putative zincin peptidase	MHS329	bacteria_OG
2ZRDK|Bacteria	11	53.14009661835749	S	NA	MHS329	bacteria_OG
2ZT9H|Bacteria	28	86.00347739692002	S	NA	MHS329	bacteria_OG
2ZTTZ|Bacteria	56	146.98162729658793	S	NA	MHS329	bacteria_OG
2ZWTE|Bacteria	47	159.8639455782313	S	Protein of unknown function (DUF2516)	MHS329	bacteria_OG
2ZXFJ|Bacteria	24	106.66666666666666	S	NA	MHS329	bacteria_OG
30466|Bacteria	6	26.31578947368421	S	NA	MHS329	bacteria_OG
3049Z|Bacteria	11	48.24561403508772	S	NA	MHS329	bacteria_OG
3057T|Bacteria	33	94.40005073566718	K	regulator	MHS329	bacteria_OG
30590|Bacteria	38	121.77635098983414	S	NA	MHS329	bacteria_OG
30595|Bacteria	3	12.676767676767676	S	Belongs to the UPF0346 family	MHS329	bacteria_OG
3059S|Bacteria	19	87.96296296296296	S	NA	MHS329	bacteria_OG
305BR|Bacteria	30	187.3249299719888	S	NA	MHS329	bacteria_OG
305CS|Bacteria	38	186.80555555555554	S	NA	MHS329	bacteria_OG
306K4|Bacteria	5	21.09704641350211	S	NA	MHS329	bacteria_OG
30B7N|Bacteria	21	82.35294117647058	S	Transcriptional activator TraM	MHS329	bacteria_OG
30D1S|Bacteria	233	626.3440860215054	S	NA	MHS329	bacteria_OG
30F8J|Bacteria	36	95.23809523809524	S	Domain of unknown function (DUF4889)	MHS329	bacteria_OG
30GEI|Bacteria	22	105.12820512820512	S	NA	MHS329	bacteria_OG
30HVV|Bacteria	13	50.98039215686274	S	NA	MHS329	bacteria_OG
30JNC|Bacteria	80	155.94541910331384	S	Cobalamin synthesis G C-terminus	MHS329	bacteria_OG
30NUV|Bacteria	30	76.24075921520478	S	NA	MHS329	bacteria_OG
30PVX|Bacteria	26	108.33333333333334	S	NA	MHS329	bacteria_OG
30RAD|Bacteria	24	114.28571428571428	S	NA	MHS329	bacteria_OG
30SDJ|Bacteria	40	99.50248756218905	S	NA	MHS329	bacteria_OG
30U67|Bacteria	3	19.607843137254903	S	NA	MHS329	bacteria_OG
30USV|Bacteria	12	41.23711340206186	S	NA	MHS329	bacteria_OG
313TT|Bacteria	2	5.952380952380952	S	In the first step of glycine, betaine and sarcosine reductases, the substrate is bound to component PB via a Schiff base intermediate. Then the PB-activated substrate is nucleophilically attacked by the selenol anion of component PA to transform it to a carboxymethylated selenoether and the respective amine. By action of component PC, acetyl phosphate is formed, leaving component PA in its oxidized state. Finally component PA becomes reduced by the thioredoxin system to start a new catalytic cycle of reductive deamination	MHS329	bacteria_OG
315VY|Bacteria	32	66.66666666666667	S	NA	MHS329	bacteria_OG
318WM|Bacteria	295	676.0188950941528	S	Protein of unknown function (DUF3000)	MHS329	bacteria_OG
31AZ0|Bacteria	29	36.069651741293534	S	NA	MHS329	bacteria_OG
31CDG|Bacteria	29	108.61423220973782	S	Protein of unknown function (DUF1153)	MHS329	bacteria_OG
31DNS|Bacteria	67	119.4295900178253	S	K COG5665 CCR4-NOT transcriptional regulation complex, NOT5 subunit	MHS329	bacteria_OG
31DT5|Bacteria	112	362.45954692556637	S	NA	MHS329	bacteria_OG
31F41|Bacteria	125	218.15008726003492	S	Probable zinc-ribbon domain	MHS329	bacteria_OG
31HH7|Bacteria	106	179.3570219966159	S	Domain of unknown function (DUF1942)	MHS329	bacteria_OG
31IA9|Bacteria	10	54.6448087431694	S	NA	MHS329	bacteria_OG
31IEU|Bacteria	43	86.34538152610442	S	NA	MHS329	bacteria_OG
31ISY|Bacteria	9	62.50000000000001	S	NA	MHS329	bacteria_OG
31J02|Bacteria	37	158.1196581196581	S	NA	MHS329	bacteria_OG
31JA5|Bacteria	24	45.45454545454545	S	NA	MHS329	bacteria_OG
31JGD|Bacteria	144	342.8571428571429	S	NA	MHS329	bacteria_OG
31JH8|Bacteria	4	14.652014652014651	S	NA	MHS329	bacteria_OG
31M72|Bacteria	20	60.06006006006006	S	NA	MHS329	bacteria_OG
31MCA|Bacteria	697	1105.5457098736645	S	NA	MHS329	bacteria_OG
31MHH|Bacteria	82	110.21505376344086	S	NA	MHS329	bacteria_OG
