fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVK|Fungi	20	24.43068068068068	I	Cral trio domain protein	MHS409	fungi_OG
3NTVQ|Fungi	9	18.51851851851852	S	mRNA processing protein	MHS409	fungi_OG
3NTVR|Fungi	11	7.0108349267049075	F	Golgi to endosome transport protein	MHS409	fungi_OG
3NTVS|Fungi	24	29.414939550949917	H	Potential Queuosine, Q, salvage protein family	MHS409	fungi_OG
3NTVT|Fungi	8	27.2108843537415	O	leucine carboxyl methyltransferase	MHS409	fungi_OG
3NTVY|Fungi	11	8.527131782945736	G	Fructose-2,6-bisphosphatase	MHS409	fungi_OG
3NTW3|Fungi	105	63.66209386243216	T	transporter	MHS409	fungi_OG
3NTW9|Fungi	124	354.87428971102906	J	Belongs to the universal ribosomal protein uL5 family	MHS409	fungi_OG
3NTWD|Fungi	29	8.983890954151176	T	serine threonine-protein kinase	MHS409	fungi_OG
3NTWE|Fungi	478	966.4370605877781	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS409	fungi_OG
3NTWH|Fungi	120	96.83670405851687	J	Belongs to the universal ribosomal protein uS5 family	MHS409	fungi_OG
3NTWM|Fungi	133	16.93404634581105	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS409	fungi_OG
3NTWS|Fungi	94	60.256410256410255	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS409	fungi_OG
3NTWU|Fungi	4	8.438818565400844	T	serine threonine-protein phosphatase	MHS409	fungi_OG
3NTWV|Fungi	34	18.579234972677593	P	Phosphate transporter	MHS409	fungi_OG
3NTWW|Fungi	13	19.1740412979351	S	Mitochondrial protein	MHS409	fungi_OG
3NTWX|Fungi	20	15.873015873015873	CK	)-reductase	MHS409	fungi_OG
3NTWY|Fungi	3	7.8125	T	STE STE20 PAKA protein kinase	MHS409	fungi_OG
3NTX1|Fungi	24	19.704433497536947	K	phd transcription factor	MHS409	fungi_OG
3NTX5|Fungi	7	7.625272331154684	E	Prephenate dehydratase	MHS409	fungi_OG
3NTX6|Fungi	74	18.271604938271604	UY	Nuclear pore complex	MHS409	fungi_OG
3NTXF|Fungi	130	336.0900558572651	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS409	fungi_OG
3NTXG|Fungi	25	14.3184421534937	K	-phosphatase	MHS409	fungi_OG
3NTXH|Fungi	38	32.249236364920456	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS409	fungi_OG
3NTXI|Fungi	34	30.3030303030303	O	Deoxyhypusine synthase	MHS409	fungi_OG
