bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7KT|Bacteria	73	118.01178804855276	S	NA	MHS347	bacteria_OG
2Z7PZ|Bacteria	22	33.100697906281155	S	Psort location Cytoplasmic, score	MHS347	bacteria_OG
2Z7RC|Bacteria	272	243.2388816827131	C	Glycine/sarcosine/betaine reductase component B subunits	MHS347	bacteria_OG
2Z7SI|Bacteria	1583	1931.51498882892	S	Protein of unknown function (DUF3388)	MHS347	bacteria_OG
2Z7U4|Bacteria	250	376.5170398547009	S	succinate dehydrogenase	MHS347	bacteria_OG
2Z802|Bacteria	41	105.47962782166799	S	phage tail protein	MHS347	bacteria_OG
2Z824|Bacteria	38	71.96969696969697	S	Protein of unknown function (DUF3158)	MHS347	bacteria_OG
2Z83I|Bacteria	147	110.26971955470452	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS347	bacteria_OG
2Z88M|Bacteria	748	663.3338109319219	S	NA	MHS347	bacteria_OG
2Z89R|Bacteria	32	89.0279607670912	S	NA	MHS347	bacteria_OG
2Z8BZ|Bacteria	114	115.5015197568389	S	Replication initiator protein A	MHS347	bacteria_OG
2Z8ED|Bacteria	9	12.5	S	NA	MHS347	bacteria_OG
2Z8MA|Bacteria	36	63.82978723404256	S	Conjugal transfer protein TraK	MHS347	bacteria_OG
2Z8P5|Bacteria	34	56.10561056105611	S	Lantibiotic dehydratase, C terminus	MHS347	bacteria_OG
2Z8QQ|Bacteria	22	59.13978494623656	S	NA	MHS347	bacteria_OG
2Z8UC|Bacteria	58	95.39126379296658	S	NA	MHS347	bacteria_OG
2Z8VR|Bacteria	240	160.3206412825651	S	NA	MHS347	bacteria_OG
2Z8W3|Bacteria	17	49.275362318840585	S	Protein of unknown function (DUF1538)	MHS347	bacteria_OG
2Z8XT|Bacteria	722	1720.5093986766076	S	YwhD family	MHS347	bacteria_OG
2Z90C|Bacteria	31	159.2602030310518	S	Protein of unknown function (DUF3710)	MHS347	bacteria_OG
2Z97R|Bacteria	68	81.72977446720463	S	Domain of unknown function (DUF4432)	MHS347	bacteria_OG
2Z9EA|Bacteria	4	15.686274509803921	S	NA	MHS347	bacteria_OG
2Z9G2|Bacteria	6	16.80672268907563	S	NA	MHS347	bacteria_OG
2Z9GT|Bacteria	19	47.263681592039795	S	NA	MHS347	bacteria_OG
2Z9GU|Bacteria	72	82.06380113227355	S	Carotene biosynthesis associated membrane protein	MHS347	bacteria_OG
2Z9JM|Bacteria	11	53.14009661835749	S	NAD-specific glutamate dehydrogenase	MHS347	bacteria_OG
2Z9TG|Bacteria	33	41.50943396226415	S	NA	MHS347	bacteria_OG
2Z9UW|Bacteria	4	7.1301247771836	S	NA	MHS347	bacteria_OG
2Z9XI|Bacteria	1335	1870.8318425316509	S	Nuclease-related domain	MHS347	bacteria_OG
2ZA0R|Bacteria	18	34.68208092485549	S	Domain of unknown function (DUF4300)	MHS347	bacteria_OG
2ZAAY|Bacteria	5	17.54385964912281	S	NA	MHS347	bacteria_OG
2ZAHG|Bacteria	22	47.008547008547005	S	NA	MHS347	bacteria_OG
2ZAIR|Bacteria	413	361.9531242000211	S	NA	MHS347	bacteria_OG
2ZAK5|Bacteria	1294	824.7291268323773	S	Accessory Sec system protein Asp1	MHS347	bacteria_OG
2ZAQK|Bacteria	26	27.095415468276048	S	NA	MHS347	bacteria_OG
2ZB9M|Bacteria	17	30.79710144927536	S	NA	MHS347	bacteria_OG
2ZBND|Bacteria	44	94.01709401709401	S	Psort location CytoplasmicMembrane, score	MHS347	bacteria_OG
2ZBU7|Bacteria	59	93.53932584269663	S	Protein of unknown function (DUF3027)	MHS347	bacteria_OG
2ZBV0|Bacteria	2	5.46448087431694	S	Protein of unknown function (DUF3742)	MHS347	bacteria_OG
2ZBVG|Bacteria	22	68.14190375834211	S	Protein of unknown function (DUF2992)	MHS347	bacteria_OG
2ZBVN|Bacteria	536	1318.5120407784195	S	Belongs to the UPF0403 family	MHS347	bacteria_OG
2ZBYI|Bacteria	34	96.045197740113	S	Protein of unknown function (DUF3085)	MHS347	bacteria_OG
2ZC43|Bacteria	19	42.22222222222222	S	NA	MHS347	bacteria_OG
2ZC5F|Bacteria	34	60.283687943262414	S	NA	MHS347	bacteria_OG
2ZCFA|Bacteria	41	116.03174603174602	S	NA	MHS347	bacteria_OG
2ZCFK|Bacteria	77	88.40797974506722	S	Protein of unknown function (DUF3071)	MHS347	bacteria_OG
2ZCGZ|Bacteria	4	12.820512820512821	S	NA	MHS347	bacteria_OG
2ZCN5|Bacteria	19	41.053721259670915	S	Type IV secretion system proteins	MHS347	bacteria_OG
2ZDKC|Bacteria	34	98.55072463768117	S	NA	MHS347	bacteria_OG
2ZDN7|Bacteria	22	128.6549707602339	S	NA	MHS347	bacteria_OG
2ZENP|Bacteria	13	50.3875968992248	S	NA	MHS347	bacteria_OG
2ZF5D|Bacteria	13	34.666666666666664	S	NA	MHS347	bacteria_OG
2ZF7P|Bacteria	9	34.48275862068965	S	Protein of unknown function (DUF3618)	MHS347	bacteria_OG
2ZF80|Bacteria	52	116.2904959312145	S	NA	MHS347	bacteria_OG
2ZFSE|Bacteria	2328	8515.399263838399	S	Family of unknown function	MHS347	bacteria_OG
2ZFWE|Bacteria	240	664.2829523828738	S	NA	MHS347	bacteria_OG
2ZG0D|Bacteria	132	201.12116955413347	S	NA	MHS347	bacteria_OG
2ZG0U|Bacteria	24	87.91208791208791	S	WGR domain	MHS347	bacteria_OG
2ZGBU|Bacteria	82	150.67846607669617	S	NA	MHS347	bacteria_OG
2ZGQB|Bacteria	107	122.56586483390608	S	NA	MHS347	bacteria_OG
2ZGWI|Bacteria	23	92.68144594014247	S	NA	MHS347	bacteria_OG
2ZH0T|Bacteria	186	563.6363636363636	S	Family of unknown function (DUF5327)	MHS347	bacteria_OG
2ZH85|Bacteria	63	225.8064516129032	S	NA	MHS347	bacteria_OG
2ZH8A|Bacteria	13	62.80193236714976	S	NA	MHS347	bacteria_OG
2ZHHJ|Bacteria	11	28.42377260981912	S	NA	MHS347	bacteria_OG
2ZI0B|Bacteria	21	104.4776119402985	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation	MHS347	bacteria_OG
2ZIFJ|Bacteria	592	712.3947051744886	S	NA	MHS347	bacteria_OG
2ZIY1|Bacteria	31	88.321564994993	S	NA	MHS347	bacteria_OG
2ZJ01|Bacteria	4	13.60544217687075	S	NA	MHS347	bacteria_OG
2ZJ24|Bacteria	9	28.571428571428573	S	NA	MHS347	bacteria_OG
2ZJ86|Bacteria	16	41.02564102564102	S	NA	MHS347	bacteria_OG
2ZJV9|Bacteria	12	49.382716049382715	S	NA	MHS347	bacteria_OG
2ZJVY|Bacteria	31	134.3475321162948	S	NA	MHS347	bacteria_OG
2ZK5V|Bacteria	39	103.17460317460318	S	NA	MHS347	bacteria_OG
2ZM8T|Bacteria	16	50.130332506834506	S	Belongs to the UPF0337 (CsbD) family	MHS347	bacteria_OG
2ZNPS|Bacteria	4	22.598870056497177	S	NA	MHS347	bacteria_OG
2ZNZ6|Bacteria	26	133.33333333333334	S	NA	MHS347	bacteria_OG
2ZP1M|Bacteria	43	149.30555555555557	S	NA	MHS347	bacteria_OG
2ZP8Y|Bacteria	82	59.679767103347885	S	NA	MHS347	bacteria_OG
2ZPF7|Bacteria	36	63.4920634920635	S	NA	MHS347	bacteria_OG
2ZPNR|Bacteria	179	320.80022546726354	S	NA	MHS347	bacteria_OG
2ZPT1|Bacteria	21	89.74358974358974	S	NA	MHS347	bacteria_OG
2ZQ6I|Bacteria	8	26.143790849673202	S	NA	MHS347	bacteria_OG
2ZQME|Bacteria	50	308.641975308642	G	NA	MHS347	bacteria_OG
2ZR2R|Bacteria	1	4.273504273504273	S	Belongs to the UPF0337 (CsbD) family	MHS347	bacteria_OG
2ZR52|Bacteria	238	571.9360457882294	S	Putative zincin peptidase	MHS347	bacteria_OG
2ZRDK|Bacteria	77	371.98067632850245	S	NA	MHS347	bacteria_OG
2ZRNR|Bacteria	53	68.74189364461738	S	NA	MHS347	bacteria_OG
2ZS8U|Bacteria	20	109.2896174863388	S	NA	MHS347	bacteria_OG
2ZSWH|Bacteria	63	121.18050906710701	S	NA	MHS347	bacteria_OG
2ZTAG|Bacteria	36	78.94736842105263	S	Predicted membrane protein (DUF2335)	MHS347	bacteria_OG
2ZTE1|Bacteria	13	63.72549019607843	S	NA	MHS347	bacteria_OG
2ZTF8|Bacteria	36	131.5233785822021	S	NA	MHS347	bacteria_OG
2ZTVJ|Bacteria	43	104.88169004346962	S	Protein of unknown function (DUF3618)	MHS347	bacteria_OG
2ZVAX|Bacteria	146	333.39452419294895	S	NA	MHS347	bacteria_OG
2ZVJF|Bacteria	27	76.27118644067797	S	NA	MHS347	bacteria_OG
2ZW25|Bacteria	48	81.21827411167513	S	Protein of unknown function (DUF3090)	MHS347	bacteria_OG
2ZWGX|Bacteria	30	57.80346820809248	S	Protein of unknown function (DUF3145)	MHS347	bacteria_OG
2ZWTE|Bacteria	32	84.65608465608466	S	Protein of unknown function (DUF2516)	MHS347	bacteria_OG
2ZWWN|Bacteria	49	200.49929736234472	S	NA	MHS347	bacteria_OG
2ZX30|Bacteria	49	199.1869918699187	S	InterPro IPR009666	MHS347	bacteria_OG
2ZX5H|Bacteria	14	31.319910514541387	S	NA	MHS347	bacteria_OG
2ZX7C|Bacteria	32	76.19047619047619	S	NA	MHS347	bacteria_OG
2ZY3R|Bacteria	59	172.51461988304092	S	integral membrane protein	MHS347	bacteria_OG
2ZZ2U|Bacteria	26	65.65656565656565	S	NA	MHS347	bacteria_OG
301E5|Bacteria	329	847.4678099207929	S	biosynthesis protein	MHS347	bacteria_OG
301GC|Bacteria	14	38.25136612021858	S	NA	MHS347	bacteria_OG
301P4|Bacteria	54	154.8026900139576	S	YlqD protein	MHS347	bacteria_OG
301P8|Bacteria	30	113.63636363636363	S	NA	MHS347	bacteria_OG
301S6|Bacteria	24	93.02325581395348	S	NA	MHS347	bacteria_OG
302A8|Bacteria	201	471.020621487362	S	NA	MHS347	bacteria_OG
302Q0|Bacteria	119	238.59509895870912	S	NA	MHS347	bacteria_OG
302WR|Bacteria	338	1020.494492450831	S	NA	MHS347	bacteria_OG
3034S|Bacteria	91	142.41001564945228	S	Domain of unknown function (DUF5079)	MHS347	bacteria_OG
3037F|Bacteria	103	433.5585634507926	S	NA	MHS347	bacteria_OG
303DK|Bacteria	336	424.24242424242425	S	Domain of unknown function DUF1829	MHS347	bacteria_OG
303R8|Bacteria	7	29.91452991452991	S	NA	MHS347	bacteria_OG
3041H|Bacteria	16	74.80743508140769	S	NA	MHS347	bacteria_OG
3042F|Bacteria	81	465.51724137931035	S	NA	MHS347	bacteria_OG
3044Z|Bacteria	82	518.3660648144555	S	antibacterial protein	MHS347	bacteria_OG
