other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	122	521.3675213675214	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS361	other_OG
1MI1U|Others	2	6.802721088435375	S	function. Source PGD	MHS361	other_OG
23RZG|Others	1	3.546099290780142	E	COG4608 ABC-type oligopeptide transport system, ATPase component	MHS361	other_OG
2D0Q5|Others	82	369.36936936936934	S	RF-1 domain	MHS361	other_OG
2D971|Others	3	15.625	-	-	MHS361	other_OG
2EV12|Others	3	14.203929539295395	S	Pfam:GVQW	MHS361	other_OG
2EWTI|Others	622	3079.797168743535	-	-	MHS361	other_OG
2F9WG|Others	117	455.12395089348695	S	Pfam:GVQW	MHS361	other_OG
2FC0B|Others	103	416.78128293214456	-	-	MHS361	other_OG
2S2UT|Others	1	4.219409282700422	S	RNA folding	MHS361	other_OG
2S4XD|Others	1	3.4722222222222223	S	Retrotransposon gag protein	MHS361	other_OG
2S5UM|Others	53	91.06529209621993	C	LAGLIDADG endonuclease	MHS361	other_OG
2SCCX|Others	597	968.2348441384586	-	-	MHS361	other_OG
34HQH|Others	153	356.64335664335664	J	Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits	MHS361	other_OG
34J6J|Others	1	4.273504273504273	U	Rab subfamily of small GTPases	MHS361	other_OG
389ZI|Others	57	158.33333333333334	-	-	MHS361	other_OG
38EJA|Others	30	106.3289209350788	O	Belongs to the heat shock protein 70 family	MHS361	other_OG
39N4Q|Others	1093	724.3207422133864	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS361	other_OG
39TZY|Others	86	156.64845173041894	I	queuine tRNA-ribosyltransferase activity	MHS361	other_OG
39Y50|Others	244	347.5783475783476	S	Podospora anserina S mat genomic DNA chromosome	MHS361	other_OG
3B94K|Others	1	4.065040650406504	Z	structural molecule activity	MHS361	other_OG
3B94X|Others	1	4.016064257028113	K	CCR4-NOT transcription complex subunit	MHS361	other_OG
3B96R|Others	1	4.11522633744856	-	-	MHS361	other_OG
3B97W|Others	1	4.273504273504273	K	DNA-directed 5'-3' RNA polymerase activity	MHS361	other_OG
3B9AY|Others	2	7.326007326007326	J	embryonic brain development	MHS361	other_OG
3B9C5|Others	7	24.054982817869416	K	Transcription elongation factor that enhances transcription elongation by RNA polymerase II (RNAPII)	MHS361	other_OG
3B9E3|Others	3	14.3647957396118	TU	WD repeat-containing protein 81	MHS361	other_OG
3B9G3|Others	66	65.86826347305389	J	translation release factor activity	MHS361	other_OG
3B9HR|Others	1	3.623188405797101	T	lipoprotein receptor-related protein	MHS361	other_OG
3B9IG|Others	1	4.975124378109452	O	Peroxiredoxin	MHS361	other_OG
3B9N0|Others	3	14.988290398126463	A	RNA secondary structure unwinding	MHS361	other_OG
3B9NC|Others	1	6.172839506172839	O	protein tag	MHS361	other_OG
3B9NH|Others	9	39.941650767292046	A	factor 6	MHS361	other_OG
3B9RH|Others	3	14.508764177345707	A	regulation of secretory granule organization	MHS361	other_OG
3B9SX|Others	1	4.016064257028113	B	regulation of nucleic acid-templated transcription	MHS361	other_OG
3B9V5|Others	1	5.128205128205128	T	Rho guanine nucleotide exchange factor	MHS361	other_OG
3B9WN|Others	4752	4014.56537579175	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS361	other_OG
3BA0W|Others	2	8.438818565400844	S	regulation of vesicle fusion	MHS361	other_OG
3BA5H|Others	98	163.33333333333334	E	K02A2.6-like	MHS361	other_OG
3BA5Z|Others	7	23.80952380952381	T	Sterile alpha motif.	MHS361	other_OG
3BA84|Others	1	3.584229390681003	C	Malic enzyme	MHS361	other_OG
3BA8C|Others	1	4.385964912280701	T	phosphotransferase activity, paired acceptors	MHS361	other_OG
3BA9A|Others	9	40.42767729838117	K	nucleic acid binding	MHS361	other_OG
3BAAH|Others	1	4.329004329004329	K	Thyroid hormone receptor	MHS361	other_OG
3BACK|Others	1	5.649717514124294	K	nuclear factor of kappa light polypeptide gene enhancer in B-cells	MHS361	other_OG
3BACX|Others	40	152.01979668271804	T	positive regulation of endothelial cell chemotaxis	MHS361	other_OG
3BAE9|Others	1	4.065040650406504	S	protein localization to photoreceptor outer segment	MHS361	other_OG
3BAFX|Others	1	3.3333333333333335	S	peroxisomal biogenesis factor 26	MHS361	other_OG
3BAKG|Others	1	3.875968992248062	J	ribosomal protein	MHS361	other_OG
3BAKM|Others	1	4.444444444444445	F	IMP dehydrogenase activity	MHS361	other_OG
3BAPS|Others	2	10.92896174863388	DUZ	Sorting nexin 13	MHS361	other_OG
3BATU|Others	1	3.4722222222222223	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	MHS361	other_OG
3BAUS|Others	253	1109.6491228070174	S	melanosome transport	MHS361	other_OG
3BAUV|Others	2	6.289308176100628	Z	structural constituent of cytoskeleton	MHS361	other_OG
3BAV4|Others	6	17.895299145299145	J	rRNA export from nucleus	MHS361	other_OG
3BB05|Others	2	8.032128514056225	Z	negative regulation of bleb assembly	MHS361	other_OG
3BB4C|Others	1	6.172839506172839	IT	phosphatidylinositol transporter activity	MHS361	other_OG
3BB5I|Others	1	4.830917874396135	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS361	other_OG
3BB5M|Others	1	3.367003367003367	K	elongator acetyltransferase complex subunit 4	MHS361	other_OG
3BB8J|Others	2	7.017543859649123	T	factor 2	MHS361	other_OG
3BB8U|Others	14	56.91056910569106	Z	Spectrin repeat	MHS361	other_OG
3BB95|Others	2	12.121212121212121	K	positive regulation of nuclear receptor transcription coactivator activity	MHS361	other_OG
3BBAN|Others	2	8.88888888888889	S	phosphatase and actin regulator	MHS361	other_OG
3BBG4|Others	4	13.88888888888889	K	histone acetylation	MHS361	other_OG
3BBGP|Others	124	516.6779870189317	Z	ATP binding	MHS361	other_OG
3BBPR|Others	8	24.922118380062305	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family	MHS361	other_OG
3BBT1|Others	13	40.65255731922399	P	large conductance calcium-activated potassium channel activity	MHS361	other_OG
3BBWM|Others	286	395.5739972337483	K	lung ciliated cell differentiation	MHS361	other_OG
3BBZF|Others	10	36.23188405797101	T	GTPase activator activity	MHS361	other_OG
3BC0T|Others	3	12.658227848101266	U	GTP binding	MHS361	other_OG
3BC0V|Others	1	5.555555555555555	BDLT	histone acetylation	MHS361	other_OG
3BC3V|Others	4	8.602150537634408	T	Rac GTPase binding	MHS361	other_OG
3BC6F|Others	112	372.1132897603486	T	Ryanodine Receptor	MHS361	other_OG
3BCBZ|Others	4	9.389671361502348	Q	ATPase activity, coupled to transmembrane movement of substances	MHS361	other_OG
3BCCW|Others	1	6.172839506172839	A	mRNA processing	MHS361	other_OG
3BCGI|Others	20	73.31261455096023	C	ubiquinol-cytochrome-c reductase activity	MHS361	other_OG
3BCJJ|Others	1	4.830917874396135	L	mRNA cleavage involved in gene silencing	MHS361	other_OG
3BCR0|Others	3	13.88888888888889	T	somatostatin receptor activity	MHS361	other_OG
3BCS0|Others	2	10.256410256410255	T	adiponectin receptor	MHS361	other_OG
3BCV2|Others	190	483.4605597964376	T	positive regulation of protein dephosphorylation	MHS361	other_OG
3BCY7|Others	1	5.05050505050505	S	protein ubiquitination	MHS361	other_OG
3BD0H|Others	4	14.814814814814813	A	heterogeneous nuclear ribonucleoprotein	MHS361	other_OG
3BD1K|Others	2	4.761904761904762	G	glucokinase activity	MHS361	other_OG
3BD41|Others	1	3.745318352059925	G	pyruvate kinase activity	MHS361	other_OG
3BDAA|Others	1	4.566210045662101	T	mannose binding	MHS361	other_OG
3BDDK|Others	1	4.016064257028113	T	signal transduction involved in intra-S DNA damage checkpoint	MHS361	other_OG
3BDF1|Others	1	3.623188405797101	PT	embryonic digit morphogenesis	MHS361	other_OG
3BDTF|Others	1	3.584229390681003	J	ribosomal protein	MHS361	other_OG
3BDVM|Others	10	41.99542917088157	L	chromosome transmission fidelity	MHS361	other_OG
3BDW3|Others	2	12.345679012345679	K	RNA polymerase II core promoter sequence-specific DNA binding	MHS361	other_OG
3BE97|Others	2	8.23045267489712	Z	fragile X mental retardation	MHS361	other_OG
3BEBH|Others	4	12.578616352201257	A	hippo signaling	MHS361	other_OG
3BEGN|Others	2498	2121.2085879686624	S	mannose metabolic process	MHS361	other_OG
3BEI0|Others	20	82.01497630582843	K	positive regulation of transcription involved in exit from mitosis	MHS361	other_OG
3BEKQ|Others	113	453.08571658698514	K	negative regulation of RIG-I signaling pathway	MHS361	other_OG
3BEND|Others	7	31.58379738656033	A	E-box binding	MHS361	other_OG
3BESZ|Others	1	3.875968992248062	T	glycoprotein 6-alpha-L-fucosyltransferase activity	MHS361	other_OG
3BF1N|Others	41	155.80961497235558	TZ	formin homology 2 domain containing	MHS361	other_OG
3BF2Q|Others	1	5.128205128205128	P	carbonate dehydratase activity	MHS361	other_OG
3BF4U|Others	5	20.32520325203252	S	Si ch211-240b21.2	MHS361	other_OG
3BF51|Others	8	38.36942504456764	Y	Nuclear prelamin A recognition factor	MHS361	other_OG
3BF9J|Others	2	8.23045267489712	C	aerobic electron transport chain	MHS361	other_OG
3BFEH|Others	2	7.017543859649123	C	5'-AMP-activated protein kinase subunit	MHS361	other_OG
3BFEU|Others	1	3.875968992248062	J	Protein-lysine methyltransferase that selectively catalyzes the trimethylation of EEF1A at 'Lys-318'	MHS361	other_OG
3BFP4|Others	2	6.802721088435375	Z	negative regulation of protein depolymerization	MHS361	other_OG
3BFR4|Others	1	5.555555555555555	S	negative regulation of histone H3-K27 methylation	MHS361	other_OG
3BG7A|Others	1	4.761904761904762	T	GPI anchor biosynthetic process	MHS361	other_OG
3BGBV|Others	2	8.88888888888889	K	nuclear-transcribed mRNA catabolic process, no-go decay	MHS361	other_OG
3BGCX|Others	1	6.172839506172839	C	electron transport coupled proton transport	MHS361	other_OG
3BGMT|Others	1	3.663003663003663	O	Ubiquitin-protein ligase	MHS361	other_OG
3BGPB|Others	1	5.208333333333333	P	iduronate 2-sulfatase	MHS361	other_OG
3BGRR|Others	2	7.168458781362006	S	protein homodimerization activity	MHS361	other_OG
3BGT7|Others	1	3.367003367003367	C	belongs to the LDH MDH superfamily	MHS361	other_OG
3BH3B|Others	11	66.66666666666666	DL	female meiosis sister chromatid cohesion	MHS361	other_OG
3BHBG|Others	59	262.8992628992629	T	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	MHS361	other_OG
3BHBM|Others	1	5.208333333333333	VW	binding of sperm to zona pellucida	MHS361	other_OG
3BHIW|Others	2	12.345679012345679	S	negative regulation of Rho protein signal transduction	MHS361	other_OG
3BHIY|Others	1	4.62962962962963	K	positive regulation of cardiac endothelial to mesenchymal transition	MHS361	other_OG
3BHKT|Others	2	7.4074074074074066	S	exogenous lipid antigen binding	MHS361	other_OG
3BHKW|Others	2	11.695906432748536	DZ	calcium ion binding	MHS361	other_OG
3BHVM|Others	1	4.694835680751174	S	GTPase activator activity	MHS361	other_OG
3BHYQ|Others	2	10.256410256410255	C	histone demethylase activity (H3-K27 specific)	MHS361	other_OG
3BHZ9|Others	2	12.121212121212121	K	rRNA processing	MHS361	other_OG
3BI2I|Others	1	5.128205128205128	S	TLC domain	MHS361	other_OG
3BIB8|Others	34	179.59540752472486	T	phosphoric diester hydrolase activity	MHS361	other_OG
3BIC8|Others	5952	7145.223538739459	S	-	MHS361	other_OG
3BIPU|Others	1	3.8314176245210727	U	Endoplasmic reticulum-Golgi intermediate compartment protein	MHS361	other_OG
3BIVF|Others	3	12.862193147652558	T	regulation of integrin activation	MHS361	other_OG
3BJCW|Others	152	149.45919370698132	S	-	MHS361	other_OG
3BJFK|Others	1	3.7037037037037033	J	ribosomal large subunit assembly	MHS361	other_OG
3BJTZ|Others	57	228.9156626506024	C	ATP transmembrane transporter activity	MHS361	other_OG
3BK61|Others	5	19.695034497666075	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS361	other_OG
3BKPH|Others	1	4.219409282700422	Z	hair follicle morphogenesis	MHS361	other_OG
3BKY6|Others	1	4.830917874396135	T	CD80-like C2-set immunoglobulin domain	MHS361	other_OG
3BMN2|Others	3	18.137254901960787	K	tRNA threonylcarbamoyladenosine modification	MHS361	other_OG
3BNJF|Others	3	7.575757575757575	C	negative regulation of renal output by angiotensin	MHS361	other_OG
3BNV2|Others	116	446.82858563625376	U	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	MHS361	other_OG
