feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00470224	hemolysin-type calcium-binding region	441	438.80597014925377	other_features	MHS375
DP_00770623	-	80	92.5925925925926	other_features	MHS375
DP_00842546	hexagonally packed intermediate-layer surface protein	34	40.62126642771804	other_features	MHS375
DP_00947789	-	56	69.39281288723667	other_features	MHS375
DP_00960038	Hemolysin-type calcium-binding protein repeat protein (2 copies)	325	404.228855721393	other_features	MHS375
DP_01035408	-	53	67.68837803320562	other_features	MHS375
DP_01140772	-	45	59.523809523809526	other_features	MHS375
DP_01262071	-	143	196.159122085048	other_features	MHS375
DP_01273365	-	104	142.66117969821673	other_features	MHS375
DP_01293872	-	59	81.60442600276626	other_features	MHS375
DP_01422138	hypothetical protein	61	87.26752503576539	other_features	MHS375
DP_01597519	hypothetical protein	30	44.84304932735426	other_features	MHS375
DP_01598421	-	23	34.379671150971596	other_features	MHS375
DP_01885971	-	57	90.47619047619048	other_features	MHS375
DP_01941744	-	78	125.60386473429952	other_features	MHS375
DP_02101052	-	14	23.217247097844112	other_features	MHS375
DP_02160590	hypothetical protein	65	108.87772194304858	other_features	MHS375
DP_02201753	hypothetical protein	3	5.0761421319796955	other_features	MHS375
DP_02323772	-	37	63.903281519861835	other_features	MHS375
DP_02331832	-	16	27.633851468048363	other_features	MHS375
DP_02436981	-	10	17.63668430335097	other_features	MHS375
DP_02458709	-	12	21.164021164021165	other_features	MHS375
DP_02502145	-	120	213.903743315508	other_features	MHS375
DP_02507404	-	7	12.4777183600713	other_features	MHS375
DP_02522837	-	81	144.3850267379679	other_features	MHS375
DP_02575607	-	77	138.73873873873873	other_features	MHS375
DP_02584362	Repeat of unknown function XGLTT	8	14.414414414414413	other_features	MHS375
DP_02624192	-	21	38.04347826086956	other_features	MHS375
DP_02670248	-	23	42.124542124542124	other_features	MHS375
DP_02697837	hypothetical protein	17	31.13553113553113	other_features	MHS375
DP_02748955	-	12	22.22222222222222	other_features	MHS375
DP_02804582	-	24	44.6927374301676	other_features	MHS375
DP_02819491	hypothetical protein	14	26.217228464419474	other_features	MHS375
DP_02832308	-	26	48.68913857677902	other_features	MHS375
DP_02841112	-	33	61.79775280898876	other_features	MHS375
DP_02841899	-	546	1022.4719101123595	other_features	MHS375
DP_02857291	-	117	220.33898305084745	other_features	MHS375
DP_02924394	-	7	13.333333333333332	other_features	MHS375
DP_02937718	-	22	41.904761904761905	other_features	MHS375
DP_02955595	-	17	32.38095238095238	other_features	MHS375
DP_02989807	-	16	30.65134099616858	other_features	MHS375
DP_03073549	-	28	54.263565891472865	other_features	MHS375
DP_03174209	-	37	72.97830374753451	other_features	MHS375
DP_03198022	-	84	165.68047337278105	other_features	MHS375
DP_03272353	-	16	31.936127744510976	other_features	MHS375
DP_03284048	-	139	277.4451097804391	other_features	MHS375
DP_03284056	-	31	61.87624750499002	other_features	MHS375
DP_03301730	-	84	168.67469879518072	other_features	MHS375
DP_03329991	-	18	36.144578313253014	other_features	MHS375
DP_03331404	-	58	117.17171717171718	other_features	MHS375
DP_03352510	-	44	88.88888888888889	other_features	MHS375
DP_03369512	hypothetical protein	22	44.71544715447155	other_features	MHS375
DP_03393059	-	2	4.08997955010225	other_features	MHS375
DP_03405180	-	51	104.29447852760737	other_features	MHS375
DP_03431252	-	49	100.82304526748972	other_features	MHS375
DP_03451135	-	6	12.422360248447205	other_features	MHS375
DP_03537028	-	20	42.19409282700422	other_features	MHS375
DP_03563405	-	44	93.41825902335457	other_features	MHS375
DP_03564817	-	24	50.955414012738856	other_features	MHS375
DP_03589841	-	21	44.87179487179487	other_features	MHS375
DP_03593295	-	4	8.547008547008547	other_features	MHS375
DP_03625813	hypothetical protein	13	28.138528138528137	other_features	MHS375
DP_03627029	-	8	17.316017316017316	other_features	MHS375
DP_03642409	-	21	45.45454545454545	other_features	MHS375
DP_03669438	-	28	61.00217864923747	other_features	MHS375
DP_03720303	-	64	141.28035320088298	other_features	MHS375
DP_03729274	-	24	53.33333333333333	other_features	MHS375
DP_03746645	-	137	304.44444444444446	other_features	MHS375
DP_03762743	-	2	4.47427293064877	other_features	MHS375
DP_03773518	-	14	31.319910514541387	other_features	MHS375
DP_03776645	-	36	80.53691275167785	other_features	MHS375
DP_03803586	-	42	94.5945945945946	other_features	MHS375
DP_03810086	-	40	90.70294784580499	other_features	MHS375
DP_03827217	-	3	6.802721088435374	other_features	MHS375
DP_03842223	-	58	132.4200913242009	other_features	MHS375
DP_03843427	-	29	66.21004566210046	other_features	MHS375
DP_03849510	-	99	226.02739726027397	other_features	MHS375
DP_03856097	-	20	45.662100456621005	other_features	MHS375
DP_03871835	-	60	137.93103448275863	other_features	MHS375
DP_03886734	-	48	110.3448275862069	other_features	MHS375
DP_03887743	-	16	36.7816091954023	other_features	MHS375
DP_03915831	-	17	39.351851851851855	other_features	MHS375
DP_03920270	-	56	130.53613053613054	other_features	MHS375
DP_03942099	-	32	74.5920745920746	other_features	MHS375
DP_03948495	-	22	51.64319248826291	other_features	MHS375
DP_03954403	-	65	152.58215962441315	other_features	MHS375
DP_03982158	-	13	30.732860520094565	other_features	MHS375
DP_03990130	-	251	593.3806146572105	other_features	MHS375
DP_03998957	-	24	56.73758865248227	other_features	MHS375
DP_04010480	-	145	345.23809523809524	other_features	MHS375
DP_04044387	hypothetical protein	28	67.14628297362111	other_features	MHS375
DP_04054890	-	5	11.990407673860911	other_features	MHS375
DP_04056619	-	13	31.17505995203837	other_features	MHS375
DP_04114985	-	62	150.85158150851584	other_features	MHS375
DP_04139725	-	16	39.21568627450981	other_features	MHS375
DP_04154350	-	30	74.07407407407408	other_features	MHS375
DP_04155252	-	18	44.44444444444444	other_features	MHS375
DP_04170308	-	28	69.1358024691358	other_features	MHS375
DP_04203440	-	37	92.03980099502488	other_features	MHS375
DP_04203955	-	8	19.90049751243781	other_features	MHS375
DP_04204922	-	17	42.288557213930346	other_features	MHS375
DP_04236528	-	12	30.075187969924812	other_features	MHS375
DP_04239622	-	72	181.8181818181818	other_features	MHS375
DP_04270579	-	80	203.5623409669211	other_features	MHS375
DP_04278435	-	94	239.1857506361323	other_features	MHS375
DP_04287784	-	26	66.15776081424936	other_features	MHS375
DP_04306764	-	23	58.97435897435897	other_features	MHS375
DP_04325447	-	273	700	other_features	MHS375
DP_04337961	-	24	62.01550387596899	other_features	MHS375
DP_04356481	-	35	90.43927648578811	other_features	MHS375
DP_04367208	-	6	15.625	other_features	MHS375
DP_04392980	-	23	59.89583333333333	other_features	MHS375
DP_04416823	-	17	44.61942257217848	other_features	MHS375
DP_04426437	-	28	74.07407407407408	other_features	MHS375
DP_04427895	-	8	21.164021164021165	other_features	MHS375
DP_04438480	-	8	21.164021164021165	other_features	MHS375
DP_04451794	-	41	108.46560846560847	other_features	MHS375
DP_04458732	-	12	32	other_features	MHS375
DP_04470734	-	10	26.666666666666668	other_features	MHS375
DP_04476538	-	12	32	other_features	MHS375
DP_04480395	-	4	10.666666666666666	other_features	MHS375
DP_04497136	-	37	99.46236559139786	other_features	MHS375
DP_04515917	-	10	26.881720430107528	other_features	MHS375
DP_04516229	-	34	91.3978494623656	other_features	MHS375
DP_04529042	-	20	54.200542005420054	other_features	MHS375
DP_04531271	-	14	37.94037940379404	other_features	MHS375
DP_04545776	-	7	18.97018970189702	other_features	MHS375
DP_04548954	-	176	476.96476964769647	other_features	MHS375
DP_04603703	-	28	77.13498622589532	other_features	MHS375
DP_04606499	-	7	19.28374655647383	other_features	MHS375
DP_04612538	-	7	19.28374655647383	other_features	MHS375
DP_04616797	subtilisin-like protease	2	5.5096418732782375	other_features	MHS375
DP_04637386	-	55	152.77777777777777	other_features	MHS375
DP_04642282	-	6	16.666666666666668	other_features	MHS375
DP_04646255	-	8	22.22222222222222	other_features	MHS375
DP_04656990	-	18	50.420168067226896	other_features	MHS375
DP_04662419	-	16	44.81792717086835	other_features	MHS375
DP_04662715	-	52	145.65826330532212	other_features	MHS375
DP_04662763	-	43	120.44817927170868	other_features	MHS375
DP_04665260	-	13	36.41456582633053	other_features	MHS375
DP_04670695	-	10	28.011204481792717	other_features	MHS375
DP_04675504	hypothetical protein	18	50.420168067226896	other_features	MHS375
DP_04699328	-	8	22.598870056497177	other_features	MHS375
DP_04699828	-	12	33.898305084745765	other_features	MHS375
DP_04727032	-	24	68.37606837606837	other_features	MHS375
DP_04732357	-	31	88.31908831908832	other_features	MHS375
DP_04736971	-	4	11.396011396011398	other_features	MHS375
DP_04739645	-	6	17.094017094017094	other_features	MHS375
DP_04754993	-	13	37.03703703703704	other_features	MHS375
DP_04774196	-	91	261.49425287356325	other_features	MHS375
DP_04844849	-	14	40.93567251461988	other_features	MHS375
DP_04860234	-	37	108.18713450292397	other_features	MHS375
DP_04860953	-	137	400.5847953216374	other_features	MHS375
DP_04862843	-	7	20.46783625730994	other_features	MHS375
DP_04866866	-	20	58.99705014749262	other_features	MHS375
DP_04880137	-	13	38.3480825958702	other_features	MHS375
DP_04893001	-	7	20.648967551622416	other_features	MHS375
DP_04893149	-	9	26.54867256637168	other_features	MHS375
DP_04923698	-	10	29.76190476190476	other_features	MHS375
DP_04932970	-	14	41.666666666666664	other_features	MHS375
DP_04938354	-	49	145.83333333333331	other_features	MHS375
DP_04938551	-	22	65.47619047619047	other_features	MHS375
DP_04942359	-	22	66.06606606606606	other_features	MHS375
DP_04946561	-	42	126.12612612612612	other_features	MHS375
DP_04947306	-	24	72.07207207207207	other_features	MHS375
DP_04948885	-	19	57.05705705705705	other_features	MHS375
DP_04967689	-	13	39.03903903903904	other_features	MHS375
DP_04970283	-	113	339.33933933933935	other_features	MHS375
DP_04970506	-	8	24.024024024024023	other_features	MHS375
DP_04970615	-	57	171.17117117117115	other_features	MHS375
DP_04981251	-	12	36.36363636363636	other_features	MHS375
DP_04994525	-	20	60.6060606060606	other_features	MHS375
DP_05008716	-	22	66.66666666666666	other_features	MHS375
DP_05042433	-	24	73.39449541284404	other_features	MHS375
DP_05060492	-	17	52.46913580246913	other_features	MHS375
DP_05061563	-	30	92.5925925925926	other_features	MHS375
DP_05061861	-	32	98.76543209876543	other_features	MHS375
DP_05085275	-	25	77.1604938271605	other_features	MHS375
DP_05085375	-	29	89.50617283950616	other_features	MHS375
DP_05092565	-	12	37.38317757009346	other_features	MHS375
DP_05094320	-	9	28.037383177570092	other_features	MHS375
DP_05095336	-	38	118.38006230529595	other_features	MHS375
DP_05097890	-	21	65.42056074766354	other_features	MHS375
DP_05109927	-	49	152.64797507788163	other_features	MHS375
DP_05132965	-	6	18.867924528301888	other_features	MHS375
DP_05143040	-	32	100.62893081761005	other_features	MHS375
DP_05149533	-	2	6.289308176100628	other_features	MHS375
DP_05153778	-	33	103.77358490566037	other_features	MHS375
