other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	14	22.328548644338117	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS374	other_OG
1MJPT|Others	4	18.779342723004696	-	-	MHS374	other_OG
23WMZ|Others	8	28.368794326241137	-	-	MHS374	other_OG
2D7Z9|Others	1	4.694835680751174	S	Pfam:GVQW	MHS374	other_OG
2D971|Others	82	280.3627127673776	-	-	MHS374	other_OG
2EPPS|Others	1	3.584229390681003	-	-	MHS374	other_OG
2EV12|Others	126	459.32034497334274	S	Pfam:GVQW	MHS374	other_OG
2EWTI|Others	642	2330.464311366828	-	-	MHS374	other_OG
2F9WG|Others	594	2538.5336709335347	S	Pfam:GVQW	MHS374	other_OG
2FC0B|Others	1178	4358.5349734297015	-	-	MHS374	other_OG
2FJA9|Others	1	4.694835680751174	S	FAM27 D and E protein family	MHS374	other_OG
2NBM6|Others	43	48.25943832084058	E	-	MHS374	other_OG
2S5UM|Others	5	14.492753623188406	C	LAGLIDADG endonuclease	MHS374	other_OG
2S6ZE|Others	1	3.663003663003663	-	-	MHS374	other_OG
2SCCX|Others	81	132.3580034423408	-	-	MHS374	other_OG
2SF6P|Others	18	77.92207792207792	-	-	MHS374	other_OG
2SQ9Y|Others	1	5.128205128205128	-	-	MHS374	other_OG
2SR5E|Others	9	28.30188679245283	-	-	MHS374	other_OG
2ST4T|Others	1	4.694835680751174	-	-	MHS374	other_OG
2SW5Y|Others	6	21.50537634408602	-	-	MHS374	other_OG
2SWXZ|Others	8	32.37817710862878	-	-	MHS374	other_OG
2T0F6|Others	4	11.799410029498524	-	-	MHS374	other_OG
2XAJK|Others	12	48.33863556026865	A	bromo domain	MHS374	other_OG
2XAWD|Others	9	13.043478260869566	O	Belongs to the peptidase A1 family	MHS374	other_OG
2XCBM|Others	4	10.416666666666666	B	Histone H2B	MHS374	other_OG
2XE16|Others	17	41.66666666666667	H	Biotin/lipoate A/B protein ligase family	MHS374	other_OG
2XEI9|Others	6	31.25	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS374	other_OG
2XF0J|Others	16	37.2960372960373	C	Photosynthetic reaction centre protein	MHS374	other_OG
34J3C|Others	4	7.448789571694599	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS374	other_OG
34J6J|Others	6	28.169014084507044	U	Rab subfamily of small GTPases	MHS374	other_OG
34J88|Others	2	11.904761904761903	O	Belongs to the AAA ATPase family	MHS374	other_OG
34JRE|Others	11	16.59125188536953	C	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS374	other_OG
34K08|Others	72	69.56521739130436	C	response to herbicide	MHS374	other_OG
34K7J|Others	2	7.575757575757575	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS374	other_OG
37I8J|Others	373	1088.7957408879574	Z	Belongs to the actin family	MHS374	other_OG
37IY7|Others	4	11.904761904761903	C	pyrophosphate-energized membrane proton pump	MHS374	other_OG
37NVR|Others	12	57.971014492753625	U	Ras-related protein	MHS374	other_OG
37PTM|Others	82	375.563403756499	U	Belongs to the small GTPase superfamily. Arf family	MHS374	other_OG
