feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00605317	-	344	369.89247311827955	other_features	MHS334
DP_01293574	-	160	221.30013831258645	other_features	MHS334
DP_01303944	-	1351	1868.6030428769018	other_features	MHS334
DP_01398818	-	615	872.3404255319149	other_features	MHS334
DP_01708377	-	417	637.6146788990825	other_features	MHS334
DP_01750688	-	2072	3197.5308641975307	other_features	MHS334
DP_01859523	-	63	99.5260663507109	other_features	MHS334
DP_01861575	-	179	282.78041074249603	other_features	MHS334
DP_01885971	-	107	169.84126984126985	other_features	MHS334
DP_01932793	-	82	131.4102564102564	other_features	MHS334
DP_02062291	-	223	366.1740558292283	other_features	MHS334
DP_02196573	-	38	63.97306397306398	other_features	MHS334
DP_02323772	-	174	300.51813471502595	other_features	MHS334
DP_02457438	-	184	324.5149911816579	other_features	MHS334
DP_02468900	-	50	88.65248226950355	other_features	MHS334
DP_02471400	-	444	787.2340425531916	other_features	MHS334
DP_02485674	-	33	58.51063829787235	other_features	MHS334
DP_02561070	-	82	146.95340501792114	other_features	MHS334
DP_02584362	Repeat of unknown function XGLTT	52	93.69369369369369	other_features	MHS334
DP_02607676	XGLTT repeat protein	7	12.681159420289854	other_features	MHS334
DP_02649637	-	16	29.143897996357012	other_features	MHS334
DP_02711641	-	153	281.76795580110496	other_features	MHS334
DP_02759247	-	80	148.14814814814815	other_features	MHS334
DP_02809430	-	21	39.10614525139665	other_features	MHS334
DP_02821297	-	35	65.54307116104869	other_features	MHS334
DP_02955595	-	55	104.76190476190476	other_features	MHS334
DP_02957443	-	34	64.76190476190476	other_features	MHS334
DP_02996095	Repeat of unknown function XGLTT	23	44.06130268199234	other_features	MHS334
DP_03011696	-	130	250.48169556840077	other_features	MHS334
DP_03088501	-	4	7.797270955165692	other_features	MHS334
DP_03158039	-	155	303.921568627451	other_features	MHS334
DP_03195596	Repeat of unknown function XGLTT	10	19.723865877712033	other_features	MHS334
DP_03248805	-	485	968.0638722554891	other_features	MHS334
DP_03286510	-	17	33.93213572854292	other_features	MHS334
DP_03328344	-	35	70.28112449799197	other_features	MHS334
DP_03349009	-	669	1351.5151515151515	other_features	MHS334
DP_03349032	-	266	537.3737373737374	other_features	MHS334
DP_03402530	-	138	282.2085889570552	other_features	MHS334
DP_03406605	-	154	314.9284253578732	other_features	MHS334
DP_03481717	-	68	141.66666666666669	other_features	MHS334
DP_03487329	-	78	162.5	other_features	MHS334
DP_03564939	-	32	67.94055201698514	other_features	MHS334
DP_03582108	-	116	247.86324786324784	other_features	MHS334
DP_03593295	-	14	29.91452991452991	other_features	MHS334
DP_03644017	-	119	257.57575757575756	other_features	MHS334
DP_03655688	Repeat of unknown function XGLTT	2	4.357298474945534	other_features	MHS334
DP_03697652	-	78	171.05263157894737	other_features	MHS334
DP_03697662	-	526	1153.5087719298244	other_features	MHS334
DP_03723996	-	8	17.660044150110373	other_features	MHS334
DP_03742329	-	50	111.11111111111111	other_features	MHS334
DP_03754412	-	308	684.4444444444445	other_features	MHS334
DP_03754467	-	43	95.55555555555556	other_features	MHS334
DP_03767034	-	46	102.9082774049217	other_features	MHS334
DP_03778433	-	470	1051.4541387024608	other_features	MHS334
DP_03810086	-	160	362.81179138321994	other_features	MHS334
DP_03823036	-	340	770.9750566893424	other_features	MHS334
DP_03873943	-	148	340.2298850574713	other_features	MHS334
DP_03875198	-	5	11.494252873563218	other_features	MHS334
DP_03885769	Repeat of unknown function XGLTT	113	259.7701149425287	other_features	MHS334
DP_03897439	-	89	206.01851851851853	other_features	MHS334
DP_03939053	-	98	228.43822843822844	other_features	MHS334
DP_03969254	-	6	14.084507042253522	other_features	MHS334
DP_03990130	-	112	264.77541371158395	other_features	MHS334
DP_04008002	-	76	180.95238095238096	other_features	MHS334
DP_04013260	-	50	119.04761904761905	other_features	MHS334
DP_04017022	-	39	92.85714285714286	other_features	MHS334
DP_04020800	-	36	85.71428571428572	other_features	MHS334
DP_04049492	hypothetical protein	34	81.5347721822542	other_features	MHS334
DP_04052831	-	137	328.537170263789	other_features	MHS334
DP_04071159	-	284	685.9903381642513	other_features	MHS334
DP_04081756	-	124	299.5169082125604	other_features	MHS334
DP_04116422	-	153	372.26277372262774	other_features	MHS334
DP_04129749	-	255	625	other_features	MHS334
DP_04139725	-	66	161.76470588235296	other_features	MHS334
DP_04145645	-	224	549.0196078431372	other_features	MHS334
DP_04211093	-	4	10.025062656641603	other_features	MHS334
DP_04219311	-	72	180.45112781954887	other_features	MHS334
DP_04246430	-	89	224.74747474747474	other_features	MHS334
DP_04253797	-	101	255.05050505050505	other_features	MHS334
DP_04266096	-	20	50.505050505050505	other_features	MHS334
DP_04269756	-	5	12.72264631043257	other_features	MHS334
DP_04276872	-	189	480.91603053435114	other_features	MHS334
DP_04286182	-	409	1040.7124681933842	other_features	MHS334
DP_04292930	Repeat of unknown function XGLTT	2	5.089058524173028	other_features	MHS334
