fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTW9|Fungi	62	186.73119580560595	J	Belongs to the universal ribosomal protein uL5 family	MHS339	fungi_OG
3NTWS|Fungi	2	9.523809523809524	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS339	fungi_OG
3NTXE|Fungi	28	85.62691131498471	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS339	fungi_OG
3NTXJ|Fungi	6	27.027027027027028	C	Nadh dehydrogenase	MHS339	fungi_OG
3NTY2|Fungi	14	62.22222222222222	C	Fumarate hydratase	MHS339	fungi_OG
3NTYM|Fungi	5	19.610356318892592	I	carbamoylphosphate synthase	MHS339	fungi_OG
3NTYW|Fungi	12	29.089506172839506	P	transporter	MHS339	fungi_OG
3NTZB|Fungi	15	94.33962264150944	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS339	fungi_OG
3NTZQ|Fungi	24	70.33510620311193	J	60S ribosomal protein L7	MHS339	fungi_OG
3NTZU|Fungi	30	57.47126436781609	A	Branchpoint-bridging protein	MHS339	fungi_OG
3NU07|Fungi	148	187.07091074943588	J	Belongs to the universal ribosomal protein uS3 family	MHS339	fungi_OG
3NU0P|Fungi	8	15.968063872255488	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS339	fungi_OG
3NU14|Fungi	8	38.095238095238095	T	protein phosphatase PP2A regulatory subunit A	MHS339	fungi_OG
3NU15|Fungi	6	30.3030303030303	O	DnaJ domain-containing protein	MHS339	fungi_OG
3NU1K|Fungi	11	41.839148432879945	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS339	fungi_OG
3NU1W|Fungi	20	33.21391252425735	J	Belongs to the universal ribosomal protein uS4 family	MHS339	fungi_OG
3NU2H|Fungi	10	56.49717514124294	S	Stress Response protein	MHS339	fungi_OG
3NU2R|Fungi	42	75.67567567567566	J	60S ribosomal protein L5	MHS339	fungi_OG
3NU2T|Fungi	13	56.277056277056275	Q	resistance protein	MHS339	fungi_OG
3NU3G|Fungi	20	62.893081761006286	A	antiviral protein	MHS339	fungi_OG
3NU3J|Fungi	559	1476.1070567061547	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS339	fungi_OG
3NU42|Fungi	32	89.58744788237875	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	MHS339	fungi_OG
3NU4E|Fungi	14	47.13804713804714	CI	Stearyl-CoA desaturase that utilizes O(2) and electrons from reduced cytochrome b5 to introduce the first double bond into saturated fatty acyl-CoA substrates	MHS339	fungi_OG
3NU4R|Fungi	2	10.256410256410255	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS339	fungi_OG
3NU51|Fungi	6	21.978021978021978	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS339	fungi_OG
3NU5E|Fungi	17	67.46031746031746	U	Belongs to the importin alpha family	MHS339	fungi_OG
3NU5S|Fungi	27	60	C	fumarate reductase	MHS339	fungi_OG
3NU5Z|Fungi	75	142.76304900078486	H	Belongs to the citrate synthase family	MHS339	fungi_OG
3NU66|Fungi	5	9.057971014492752	D	Nuclear pore protein	MHS339	fungi_OG
3NU6M|Fungi	4	6.802721088435375	O	26s proteasome non-atpase regulatory subunit 11	MHS339	fungi_OG
3NU6T|Fungi	20	87.71929824561403	C	The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2)	MHS339	fungi_OG
3NU6Z|Fungi	4	10.582010582010582	O	26S proteasome, regulatory subunit	MHS339	fungi_OG
3NU71|Fungi	6	32.78688524590164	U	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS339	fungi_OG
3NU75|Fungi	42	104.59460375567758	O	Belongs to the 14-3-3 family	MHS339	fungi_OG
3NU7U|Fungi	8	24.242424242424242	G	transporter	MHS339	fungi_OG
3NU8K|Fungi	106	392.5925925925926	J	60s ribosomal protein	MHS339	fungi_OG
3NU8T|Fungi	12	29.870765111728968	C	oxidoreductase	MHS339	fungi_OG
3NU8W|Fungi	15	34.24657534246575	O	Belongs to the Rab GDI family	MHS339	fungi_OG
3NU9Y|Fungi	9	27.77777777777778	EF	ribose-phosphate pyrophosphokinase	MHS339	fungi_OG
3NU9Z|Fungi	2	3.875968992248062	T	cAMP-dependent protein kinase regulatory subunit	MHS339	fungi_OG
3NUA1|Fungi	64	65.95765742356188	G	Belongs to the FBPase class 1 family	MHS339	fungi_OG
3NUA7|Fungi	75	203.2520325203252	E	Cysteine desulfurase	MHS339	fungi_OG
3NUAK|Fungi	10	38.314176245210724	T	Calcium calmodulin-dependent protein kinase	MHS339	fungi_OG
3NUB4|Fungi	63	121.31548297647277	J	60S ribosomal protein	MHS339	fungi_OG
3NUBV|Fungi	10	33.333333333333336	J	Elongation factor	MHS339	fungi_OG
3NUC4|Fungi	150	416.6666666666667	S	(ABC) transporter	MHS339	fungi_OG
3NUCG|Fungi	9	31.91489361702128	K	TATA-box-binding protein	MHS339	fungi_OG
3NUCI|Fungi	38	140.74074074074073	G	Glyceraldehyde-3-phosphate dehydrogenase	MHS339	fungi_OG
3NUD5|Fungi	7	17.676767676767675	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	MHS339	fungi_OG
3NUET|Fungi	18	25.423728813559322	J	ribosomal protein	MHS339	fungi_OG
3NUEX|Fungi	33	93.44323716747846	Q	Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide	MHS339	fungi_OG
3NUFA|Fungi	87	355.9033559033559	P	plasma membrane ATPase	MHS339	fungi_OG
