fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	793	518.3072583038384	L	Dna repair helicase rad25	MHS350	fungi_OG
3NTVI|Fungi	368	305.22502428311134	I	cytomegalovirus gh-receptor family protein	MHS350	fungi_OG
3NTVK|Fungi	10218	5001.293574029602	I	Cral trio domain protein	MHS350	fungi_OG
3NTVM|Fungi	2660	2787.9366295615955	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS350	fungi_OG
3NTVQ|Fungi	841	1038.9309528284489	S	mRNA processing protein	MHS350	fungi_OG
3NTVR|Fungi	627	659.469906185286	F	Golgi to endosome transport protein	MHS350	fungi_OG
3NTVW|Fungi	607	1534.2922104495	U	snare protein	MHS350	fungi_OG
3NTVY|Fungi	839	932.2885613407834	G	Fructose-2,6-bisphosphatase	MHS350	fungi_OG
3NTVZ|Fungi	428	371.8528381089752	E	dioxygenase	MHS350	fungi_OG
3NTW3|Fungi	5708	3769.771169009303	T	transporter	MHS350	fungi_OG
3NTW4|Fungi	887	994.5052716778213	H	Thiamine biosynthetic bifunctional	MHS350	fungi_OG
3NTW5|Fungi	2845	981.4919085269908	B	histone deacetylase	MHS350	fungi_OG
3NTW8|Fungi	1817	727.6097231892214	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS350	fungi_OG
3NTW9|Fungi	9576	25729.781389618856	J	Belongs to the universal ribosomal protein uL5 family	MHS350	fungi_OG
3NTWB|Fungi	1145	1473.2711302112787	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS350	fungi_OG
3NTWD|Fungi	748	680.1843078382823	T	serine threonine-protein kinase	MHS350	fungi_OG
3NTWE|Fungi	20466	25200.151768162294	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS350	fungi_OG
3NTWF|Fungi	571	878.1711470181208	B	histone deacetylase	MHS350	fungi_OG
3NTWG|Fungi	1153	1059.4211673438804	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS350	fungi_OG
3NTWH|Fungi	1906	1820.4393505253106	J	Belongs to the universal ribosomal protein uS5 family	MHS350	fungi_OG
3NTWM|Fungi	3175	1929.339404770604	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS350	fungi_OG
3NTWN|Fungi	966	1309.4803637945581	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS350	fungi_OG
3NTWQ|Fungi	598	414.65228656672275	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS350	fungi_OG
3NTWS|Fungi	1223	886.1700023359431	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS350	fungi_OG
3NTWU|Fungi	1135	1429.4529581776762	T	serine threonine-protein phosphatase	MHS350	fungi_OG
3NTWV|Fungi	408	756.0526308207792	P	Phosphate transporter	MHS350	fungi_OG
3NTWW|Fungi	555	1261.579376790887	S	Mitochondrial protein	MHS350	fungi_OG
3NTWY|Fungi	1098	424.1683149336257	T	STE STE20 PAKA protein kinase	MHS350	fungi_OG
3NTX1|Fungi	1123	417.8376230523691	K	phd transcription factor	MHS350	fungi_OG
3NTX6|Fungi	1824	1440.100207271807	UY	Nuclear pore complex	MHS350	fungi_OG
3NTX7|Fungi	1212	946.7175078187958	UY	Importin 11	MHS350	fungi_OG
3NTXD|Fungi	1321	422.1049108066097	L	Dna polymerase gamma	MHS350	fungi_OG
3NTXE|Fungi	143	165.4129833280754	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS350	fungi_OG
3NTXF|Fungi	9627	17508.87650900325	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS350	fungi_OG
3NTXG|Fungi	451	828.246787148812	K	-phosphatase	MHS350	fungi_OG
3NTXH|Fungi	1150	1891.6391841384332	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS350	fungi_OG
3NTXI|Fungi	367	704.0506023270484	O	Deoxyhypusine synthase	MHS350	fungi_OG
3NTXM|Fungi	1234	1469.8240692354943	S	WD-repeat protein pop3	MHS350	fungi_OG
3NTXR|Fungi	304	341.18967452300785	A	factor SLT11	MHS350	fungi_OG
3NTXU|Fungi	820	1065.1827765863734	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS350	fungi_OG
3NTXV|Fungi	481	508.34259844707026	O	Glycosyltransferase family 33 protein	MHS350	fungi_OG
3NTXX|Fungi	465	270.31573110980264	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS350	fungi_OG
3NTXY|Fungi	217	451.3082483928717	E	nitrilase	MHS350	fungi_OG
3NTXZ|Fungi	1110	1404.1663151694786	KL	Transcription factor	MHS350	fungi_OG
3NTY0|Fungi	736	767.4424935347761	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS350	fungi_OG
3NTY2|Fungi	9168	10590.064107112008	C	Fumarate hydratase	MHS350	fungi_OG
3NTY3|Fungi	7629	13166.940472436338	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS350	fungi_OG
3NTY4|Fungi	1935	1249.7969743847598	J	YdiU domain protein	MHS350	fungi_OG
3NTY6|Fungi	639	614.4077977658521	S	Transcription factor	MHS350	fungi_OG
3NTY7|Fungi	2111	2234.996668363525	J	phenylalanyl-tRNA synthetase alpha chain	MHS350	fungi_OG
3NTY8|Fungi	1655	2460.6682992157853	O	pre-rRNA-processing protein PNO1	MHS350	fungi_OG
3NTY9|Fungi	691	510.99262664800716	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS350	fungi_OG
