bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	3154	6768.506914232294	S	Protein of unknown function (DUF2891)	MHS381	bacteria_OG
2Z7SE|Bacteria	5	21.09704641350211	S	malonate transporter	MHS381	bacteria_OG
2Z7SI|Bacteria	18	26.0257195345989	S	Protein of unknown function (DUF3388)	MHS381	bacteria_OG
2Z7U4|Bacteria	211	505.227619762462	S	succinate dehydrogenase	MHS381	bacteria_OG
2Z7VA|Bacteria	8	13.40033500837521	P	photosynthetic electron transport in photosystem II	MHS381	bacteria_OG
2Z7VF|Bacteria	48	53.15614617940199	S	NA	MHS381	bacteria_OG
2Z7VY|Bacteria	961	689.6283091879075	S	Psort location Cytoplasmic, score	MHS381	bacteria_OG
2Z7W7|Bacteria	22	23.579849946409432	S	NA	MHS381	bacteria_OG
2Z7X0|Bacteria	1	3.875968992248062	C	allophycocyanin beta subunit	MHS381	bacteria_OG
2Z802|Bacteria	100	287.5074717065095	S	phage tail protein	MHS381	bacteria_OG
2Z80V|Bacteria	578	672.1221964194324	E	histidine decarboxylase	MHS381	bacteria_OG
2Z824|Bacteria	5	19.37984496124031	S	Protein of unknown function (DUF3158)	MHS381	bacteria_OG
2Z83G|Bacteria	58	113.05156831472621	S	NA	MHS381	bacteria_OG
2Z83I|Bacteria	2947	3270.046198887793	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS381	bacteria_OG
2Z87P|Bacteria	624	1222.9543794857495	C	photosynthetic electron transport in photosystem II	MHS381	bacteria_OG
2Z88M|Bacteria	11	14.492753623188406	S	NA	MHS381	bacteria_OG
2Z89R|Bacteria	1546	1795.053155176128	S	NA	MHS381	bacteria_OG
2Z8EY|Bacteria	26	20.10827532869296	S	Protein of unknown function (DUF4043)	MHS381	bacteria_OG
2Z8GZ|Bacteria	1	3.4013605442176873	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS381	bacteria_OG
