bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RG|Bacteria	61	126.29399585921325	C	protein-chromophore linkage	MHS365	bacteria_OG
2Z7U4|Bacteria	31	84.24533884656584	S	succinate dehydrogenase	MHS365	bacteria_OG
2Z8WM|Bacteria	190	186.82399213372668	S	NA	MHS365	bacteria_OG
2Z8XT|Bacteria	47	108.79629629629629	S	YwhD family	MHS365	bacteria_OG
2Z90C|Bacteria	56	219.6078431372549	S	Protein of unknown function (DUF3710)	MHS365	bacteria_OG
2Z9JM|Bacteria	50	210.98752949106841	S	NAD-specific glutamate dehydrogenase	MHS365	bacteria_OG
2ZAIR|Bacteria	13	35.81267217630854	S	NA	MHS365	bacteria_OG
2ZAV8|Bacteria	266	746.3269861896796	S	EcsC protein family	MHS365	bacteria_OG
2ZAVY|Bacteria	28	141.4141414141414	S	NA	MHS365	bacteria_OG
2ZBU7|Bacteria	14	38.88888888888889	S	Protein of unknown function (DUF3027)	MHS365	bacteria_OG
2ZBVN|Bacteria	160	448.6921490783413	S	Belongs to the UPF0403 family	MHS365	bacteria_OG
2ZBYI|Bacteria	7	31.963470319634702	S	Protein of unknown function (DUF3085)	MHS365	bacteria_OG
2ZC43|Bacteria	73	137.46031746031747	S	NA	MHS365	bacteria_OG
2ZCEC|Bacteria	81	200.160400184868	S	NA	MHS365	bacteria_OG
2ZF6Y|Bacteria	26	169.9346405228758	S	Staphylococcus haemolytic protein	MHS365	bacteria_OG
2ZF80|Bacteria	24	94.11764705882352	S	NA	MHS365	bacteria_OG
2ZFBC|Bacteria	209	211.11111111111111	S	NA	MHS365	bacteria_OG
2ZFSE|Bacteria	175	639.7966161515893	S	Family of unknown function	MHS365	bacteria_OG
2ZG5Q|Bacteria	27	117.79988944168048	S	NA	MHS365	bacteria_OG
2ZH8X|Bacteria	43	146.25850340136054	S	NA	MHS365	bacteria_OG
2ZHWX|Bacteria	74	204.73786407766988	S	Protein of unknown function (DUF2505)	MHS365	bacteria_OG
2ZIQJ|Bacteria	149	447.7204477204477	S	NA	MHS365	bacteria_OG
2ZJ01|Bacteria	71	407.7380952380952	S	NA	MHS365	bacteria_OG
2ZJP3|Bacteria	6	26.31578947368421	L	DDE superfamily endonuclease	MHS365	bacteria_OG
2ZJQX|Bacteria	40	152.76222471071296	S	NA	MHS365	bacteria_OG
2ZJV9|Bacteria	1	4.11522633744856	S	NA	MHS365	bacteria_OG
