other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	31	34.44444444444444	S	Source PGD	MHS333	other_OG
1MBRQ|Others	1	3.4722222222222223	S	Source PGD	MHS333	other_OG
1MDM3|Others	5	8.460236886632826	S	DUF185 family protein. Source PGD	MHS333	other_OG
1MDYW|Others	15	23.474178403755868	L	DNA repair protein XRCC3. Source PGD	MHS333	other_OG
1MEH9|Others	617	2122.459411933096	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS333	other_OG
1MFAQ|Others	494	1553.4591194968552	S	Source PGD	MHS333	other_OG
1MFHY|Others	1	3.623188405797101	J	Argonaute1 (AGO1). Source PGD	MHS333	other_OG
1MFKV|Others	31	82.66666666666667	L	Origin recognition complex subunit. Source PGD	MHS333	other_OG
1MFXH|Others	43	87.5740074824743	E	Urease. Source PGD	MHS333	other_OG
1MGDI|Others	35	22.60981912144703	L	DNA mismatch repair protein MLH3. Source PGD	MHS333	other_OG
1MH8V|Others	15	37.878787878787875	O	Source PGD	MHS333	other_OG
1MI1Z|Others	7	26.217228464419474	S	function. Source PGD	MHS333	other_OG
1MJPT|Others	1	4.694835680751174	-	-	MHS333	other_OG
1MK9K|Others	426	1352.3809523809523	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS333	other_OG
23U59|Others	14	44.87179487179487	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS333	other_OG
23WMZ|Others	7	24.822695035460995	-	-	MHS333	other_OG
2BYDG|Others	2	4.1928721174004195	S	Sel1-like repeats.	MHS333	other_OG
2D971|Others	35	117.45077834547988	-	-	MHS333	other_OG
2E281|Others	8	15.873015873015873	-	-	MHS333	other_OG
2EV12|Others	43	153.27205912772033	S	Pfam:GVQW	MHS333	other_OG
2EWTI|Others	182	694.2589398728959	-	-	MHS333	other_OG
2F9WG|Others	277	1214.1390628993774	S	Pfam:GVQW	MHS333	other_OG
2FC0B|Others	321	1233.8608449150202	-	-	MHS333	other_OG
2FDWY|Others	181	603.3333333333334	-	-	MHS333	other_OG
2NBM6|Others	130	147.1151063754234	E	-	MHS333	other_OG
2RZGN|Others	646	331.0026656712275	S	plant mutator transposase zinc finger	MHS333	other_OG
2S0AY|Others	2	5.797101449275363	-	-	MHS333	other_OG
2S5UM|Others	1157	2071.994502997271	C	LAGLIDADG endonuclease	MHS333	other_OG
2S6XN|Others	9	36.144578313253014	-	-	MHS333	other_OG
2S6ZE|Others	6	21.978021978021978	-	-	MHS333	other_OG
2S72P|Others	13	22.336769759450174	-	-	MHS333	other_OG
2S8FT|Others	18	25.974025974025977	K	transferase activity, transferring acyl groups	MHS333	other_OG
2SCCX|Others	45	71.42857142857143	-	-	MHS333	other_OG
2SEYV|Others	88	234.66666666666666	-	-	MHS333	other_OG
2SF6P|Others	536	2320.34632034632	-	-	MHS333	other_OG
2SG05|Others	9	26.785714285714285	-	-	MHS333	other_OG
2SI06|Others	62	141.76413255360623	-	-	MHS333	other_OG
2SQ9Y|Others	7	27.059925093632955	-	-	MHS333	other_OG
2SR5E|Others	232	729.559748427673	-	-	MHS333	other_OG
2SR8F|Others	1	3.8314176245210727	-	-	MHS333	other_OG
2SRBY|Others	20	49.332992370967055	-	-	MHS333	other_OG
2SSRM|Others	2	8.658008658008658	-	-	MHS333	other_OG
2SW5Y|Others	230	818.8873305282842	-	-	MHS333	other_OG
2SWXZ|Others	251	1046.844426856299	-	-	MHS333	other_OG
2SXZZ|Others	5	14.005602240896359	-	-	MHS333	other_OG
2SZSZ|Others	493	927.2098557328429	-	-	MHS333	other_OG
2T0F6|Others	215	554.7198076615849	-	-	MHS333	other_OG
2XAWD|Others	424	911.8279569892472	O	Belongs to the peptidase A1 family	MHS333	other_OG
2XCBM|Others	2	5.208333333333333	B	Histone H2B	MHS333	other_OG
2XDMK|Others	6	34.80083857442348	A	LSM domain	MHS333	other_OG
2XE16|Others	573	1404.4117647058824	H	Biotin/lipoate A/B protein ligase family	MHS333	other_OG
2XEI9|Others	2	10.416666666666666	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS333	other_OG
2XF0J|Others	37	46.346203939327154	C	Photosynthetic reaction centre protein	MHS333	other_OG
2XH5S|Others	2	10.416666666666666	J	Ribosomal protein L33	MHS333	other_OG
34GN9|Others	2	9.803921568627452	A	Splicing factor 3B subunit 1	MHS333	other_OG
34GTW|Others	43	63.1424375917768	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS333	other_OG
34GZY|Others	12	37.57792522241934	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS333	other_OG
34HDP|Others	35	98.03921568627452	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS333	other_OG
34HEA|Others	2	7.936507936507937	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS333	other_OG
34I4X|Others	10	41.1522633744856	G	Lipase (class 3)	MHS333	other_OG
34IBW|Others	1	4.901960784313726	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS333	other_OG
34J5Z|Others	7	13.645224171539962	O	Domain Homologous to E6-AP Carboxyl Terminus with	MHS333	other_OG
34J6J|Others	21	93.53557240881184	U	Rab subfamily of small GTPases	MHS333	other_OG
34JC7|Others	65	39.251207729468604	S	Predicted ATPase of the ABC class	MHS333	other_OG
34K08|Others	3	14.39469320066335	C	response to herbicide	MHS333	other_OG
34K7J|Others	1	3.745318352059925	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS333	other_OG
34K7W|Others	1	4.901960784313726	Z	Belongs to the actin family	MHS333	other_OG
34KBX|Others	7	18.817204301075268	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS333	other_OG
34KCG|Others	224	711.1111111111111	E	Belongs to the peroxidase family	MHS333	other_OG
34KUY|Others	19	53.221288515406165	S	Protein of unknown function (DUF1749)	MHS333	other_OG
34MTJ|Others	36	148.80450070323488	S	Acetyltransferase (GNAT) family	MHS333	other_OG
37I8J|Others	35	106.83915106839152	Z	Belongs to the actin family	MHS333	other_OG
37IAA|Others	4	15.792916549855153	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS333	other_OG
