bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JY|Bacteria	95	91.78743961352657	S	Phage major capsid protein E	MHS407	bacteria_OG
2Z7M2|Bacteria	48	25.764895330112722	S	Transmembrane protein of unknown function (DUF3556)	MHS407	bacteria_OG
2Z7NE|Bacteria	22	57.819384493741616	C	Phycocyanin beta subunit	MHS407	bacteria_OG
2Z7RC|Bacteria	20	18.70154861732771	C	Glycine/sarcosine/betaine reductase component B subunits	MHS407	bacteria_OG
2Z7RG|Bacteria	30	62.11180124223603	C	protein-chromophore linkage	MHS407	bacteria_OG
2Z7RJ|Bacteria	1	4.62962962962963	S	InterPro IPR011630	MHS407	bacteria_OG
2Z7RS|Bacteria	1604	2333.307941961774	S	Protein of unknown function (DUF2891)	MHS407	bacteria_OG
2Z7SI|Bacteria	20	30.822616860583793	S	Protein of unknown function (DUF3388)	MHS407	bacteria_OG
2Z7TF|Bacteria	2	9.66183574879227	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS407	bacteria_OG
2Z7U4|Bacteria	200	387.3367330525117	S	succinate dehydrogenase	MHS407	bacteria_OG
2Z7VA|Bacteria	1	3.9215686274509802	P	photosynthetic electron transport in photosystem II	MHS407	bacteria_OG
2Z7VI|Bacteria	8	8.714596949891067	S	Psort location Cytoplasmic, score	MHS407	bacteria_OG
2Z7VY|Bacteria	233	154.51038749860862	S	Psort location Cytoplasmic, score	MHS407	bacteria_OG
2Z7X0|Bacteria	4	8.281573498964804	C	allophycocyanin beta subunit	MHS407	bacteria_OG
2Z7YC|Bacteria	5	6.435006435006435	S	Type-F conjugative transfer system pilin assembly protein TrbC	MHS407	bacteria_OG
2Z802|Bacteria	19	50.94636297416055	S	phage tail protein	MHS407	bacteria_OG
2Z80P|Bacteria	222	435.29411764705884	S	NA	MHS407	bacteria_OG
2Z80V|Bacteria	147	179.73857734053715	E	histidine decarboxylase	MHS407	bacteria_OG
2Z81H|Bacteria	10	7.44047619047619	S	NA	MHS407	bacteria_OG
2Z83G|Bacteria	13	33.551040645002665	S	NA	MHS407	bacteria_OG
2Z83I|Bacteria	1283	1058.8420125510547	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS407	bacteria_OG
2Z854|Bacteria	54	65.82827521455681	S	membrane	MHS407	bacteria_OG
2Z85C|Bacteria	15	44.869542248210024	C	protein-chromophore linkage	MHS407	bacteria_OG
2Z87P|Bacteria	101	330.8699875397511	C	photosynthetic electron transport in photosystem II	MHS407	bacteria_OG
2Z889|Bacteria	21	44.009370816599734	S	Histidine phosphatase superfamily (branch 2)	MHS407	bacteria_OG
2Z88M|Bacteria	6	5.025125628140704	S	NA	MHS407	bacteria_OG
2Z89R|Bacteria	481	420.4865893157475	S	NA	MHS407	bacteria_OG
2Z8BS|Bacteria	2	3.623188405797101	S	Responsible for the hydrolysis of cyanuric acid, an intermediate formed during catabolism of s-triazine based compounds in herbicides such as atrazine and polymers such as melamine. Catalyzes the hydrolytic opening of the s-triazine ring of cyanuric acid (2,4,6-trihydroxy-s-triazine) to yield carbon dioxide and carboxybiuret, which spontaneously decarboxylates to biuret	MHS407	bacteria_OG
2Z8GZ|Bacteria	6	20.408163265306122	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS407	bacteria_OG
2Z8HD|Bacteria	7	6.5359477124183005	S	Protein of unknown function (DUF3644)	MHS407	bacteria_OG
