other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	688	1124.074755653703	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS388	other_OG
1MFAQ|Others	12	37.735849056603776	S	Source PGD	MHS388	other_OG
1MFKV|Others	60	160	L	Origin recognition complex subunit. Source PGD	MHS388	other_OG
1MFXH|Others	48	93.5672514619883	E	Urease. Source PGD	MHS388	other_OG
1MGDI|Others	55	35.5297157622739	L	DNA mismatch repair protein MLH3. Source PGD	MHS388	other_OG
1MH8V|Others	29	73.23232323232322	O	Source PGD	MHS388	other_OG
1MIFZ|Others	25	48.16955684007707	-	-	MHS388	other_OG
1MJPT|Others	3	14.084507042253522	-	-	MHS388	other_OG
1MK9K|Others	295	936.5079365079365	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS388	other_OG
23SNT|Others	5	26.041666666666668	K	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB)	MHS388	other_OG
23WMZ|Others	21	55.02653374993801	-	-	MHS388	other_OG
2D7Z9|Others	2	7.168458781362006	S	Pfam:GVQW	MHS388	other_OG
2D971|Others	19	73.34468884668689	-	-	MHS388	other_OG
2EV12|Others	74	254.09700346607963	S	Pfam:GVQW	MHS388	other_OG
2EWTI|Others	133	518.3560169759502	-	-	MHS388	other_OG
2F9WG|Others	170	727.8095389000187	S	Pfam:GVQW	MHS388	other_OG
2FC0B|Others	301	1142.9872665703517	-	-	MHS388	other_OG
2FDWY|Others	3	10	-	-	MHS388	other_OG
2FJA9|Others	7	32.863849765258216	S	FAM27 D and E protein family	MHS388	other_OG
2NBM6|Others	85	96.14639833117629	E	-	MHS388	other_OG
2QR09|Others	4	14.035087719298247	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS388	other_OG
2QUN8|Others	4	19.047619047619047	S	phosphatase activity	MHS388	other_OG
2RZGN|Others	270	140.7140517523747	S	plant mutator transposase zinc finger	MHS388	other_OG
2S4G3|Others	3	11.563786008230453	-	-	MHS388	other_OG
2S5UM|Others	1929	3371.86266447495	C	LAGLIDADG endonuclease	MHS388	other_OG
2S6ZE|Others	27	98.90109890109889	-	-	MHS388	other_OG
2S8FT|Others	47	71.01787101787102	K	transferase activity, transferring acyl groups	MHS388	other_OG
2SCCX|Others	179	286.65136737425894	-	-	MHS388	other_OG
2SF6P|Others	75	324.67532467532465	-	-	MHS388	other_OG
2SW5Y|Others	563	2017.468402188266	-	-	MHS388	other_OG
2SWXZ|Others	177	826.6688252118073	-	-	MHS388	other_OG
2SZSZ|Others	617	978.6677801638432	-	-	MHS388	other_OG
2T0F6|Others	137	294.6236559139785	-	-	MHS388	other_OG
2XAWD|Others	1009	2169.8924731182797	O	Belongs to the peptidase A1 family	MHS388	other_OG
2XDMK|Others	19	110.69182389937107	A	LSM domain	MHS388	other_OG
2XE16|Others	9	22.058823529411764	H	Biotin/lipoate A/B protein ligase family	MHS388	other_OG
2XEI9|Others	12	45.625	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS388	other_OG
2XG6C|Others	3	6.7114093959731544	-	-	MHS388	other_OG
34GN9|Others	4	19.607843137254903	A	Splicing factor 3B subunit 1	MHS388	other_OG
34GPX|Others	4	18.01801801801802	E	Dehydratase family	MHS388	other_OG
34GTW|Others	70	120.12726382770435	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS388	other_OG
34GZY|Others	6	18.25686784686541	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS388	other_OG
34HG9|Others	15	58.8235294117647	O	heat shock protein 70	MHS388	other_OG
34I4X|Others	20	82.3045267489712	G	Lipase (class 3)	MHS388	other_OG
34J6J|Others	2	9.389671361502348	U	Rab subfamily of small GTPases	MHS388	other_OG
34JC7|Others	169	155.8519982433026	S	Predicted ATPase of the ABC class	MHS388	other_OG
34JFK|Others	16	66.66666666666667	KT	C-terminal domain on Strawberry notch homologue	MHS388	other_OG
34JHZ|Others	4	14.184397163120568	C	PsaA and PsaB bind P700, the primary electron donor of photosystem I (PSI), as well as the electron acceptors A0, A1 and FX. PSI is a plastocyanin cytochrome c6-ferredoxin oxidoreductase, converting photonic excitation into a charge separation, which transfers an electron from the donor P700 chlorophyll pair to the spectroscopically characterized acceptors A0, A1, FX, FA and FB in turn. Oxidized P700 is reduced on the lumenal side of the thylakoid membrane by plastocyanin or cytochrome c6	MHS388	other_OG
34K08|Others	133	247.67225325884542	C	response to herbicide	MHS388	other_OG
34KCG|Others	11	34.92063492063492	E	Belongs to the peroxidase family	MHS388	other_OG
37I8J|Others	23	75.90759075907592	Z	Belongs to the actin family	MHS388	other_OG
37IAA|Others	4	16.260162601626018	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS388	other_OG
37IFD|Others	85	42.100049529470034	G	Rhamnose biosynthetic enzyme	MHS388	other_OG
37IUZ|Others	7	25.362318840579707	U	Ras-related protein	MHS388	other_OG
37JFH|Others	12	37.38317757009346	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS388	other_OG
