feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00058805	-	866	502.0289855072464	other_features	MHS424
DP_00097708	-	422	277.4490466798159	other_features	MHS424
DP_00111758	-	209	141.88730482009504	other_features	MHS424
DP_00190060	-	71	55.03875968992248	other_features	MHS424
DP_00206966	MYPU_5250	384	304.03800475059387	other_features	MHS424
DP_00217867	-	39	31.325301204819276	other_features	MHS424
DP_00248551	-	576	478.8029925187032	other_features	MHS424
DP_00248563	-	401	333.3333333333333	other_features	MHS424
DP_00292828	-	137	119.23411662315057	other_features	MHS424
DP_00297045	-	123	107.32984293193718	other_features	MHS424
DP_00298271	-	120	104.98687664041995	other_features	MHS424
DP_00301523	-	71	62.28070175438597	other_features	MHS424
DP_00303486	-	358	314.8636763412489	other_features	MHS424
DP_00303503	-	75	65.96306068601584	other_features	MHS424
DP_00327176	-	69	61.99460916442049	other_features	MHS424
DP_00376744	-	85	79.36507936507937	other_features	MHS424
DP_00381231	-	24	22.47191011235955	other_features	MHS424
DP_00385313	-	25	23.474178403755868	other_features	MHS424
DP_00404725	-	217	207.2588347659981	other_features	MHS424
DP_00440921	-	146	142.71749755620723	other_features	MHS424
DP_00447288	-	370	363.81514257620455	other_features	MHS424
DP_00491144	-	227	229.2929292929293	other_features	MHS424
DP_00511793	-	27	27.607361963190186	other_features	MHS424
DP_00588612	-	153	162.93929712460064	other_features	MHS424
DP_00614975	-	165	177.9935275080906	other_features	MHS424
DP_00651498	-	159	174.9174917491749	other_features	MHS424
DP_00659465	-	32	35.320088300220746	other_features	MHS424
DP_00683693	-	133	148.27201783723524	other_features	MHS424
DP_00696598	-	57	63.97306397306397	other_features	MHS424
DP_00718457	-	1119	1268.7074829931973	other_features	MHS424
DP_00724558	-	275	312.85551763367465	other_features	MHS424
DP_00734188	MYPU_5250	376	429.2237442922374	other_features	MHS424
DP_00747499	-	195	224.13793103448276	other_features	MHS424
DP_00748644	-	76	87.356321839080465	other_features	MHS424
DP_00789189	-	148	173.09941520467837	other_features	MHS424
DP_00789264	-	131	153.21637426900585	other_features	MHS424
DP_00854253	MYPU_5250	420	503.5971223021583	other_features	MHS424
DP_00858101	MYPU_5250	17	20.38369304556355	other_features	MHS424
DP_00874468	-	38	45.893719806763286	other_features	MHS424
DP_00894523	-	31	37.71289537712896	other_features	MHS424
DP_00905704	-	74	90.35409035409036	other_features	MHS424
DP_00919430	-	193	237.39237392373926	other_features	MHS424
DP_00925857	-	159	195.5719557195572	other_features	MHS424
DP_00969851	-	59	73.65792759051186	other_features	MHS424
DP_00984719	K02004	25	31.446540880503143	other_features	MHS424
DP_00994136	-	431	544.1919191919192	other_features	MHS424
DP_01027226	-	138	175.57251908396947	other_features	MHS424
DP_01027970	-	28	35.759897828863345	other_features	MHS424
DP_01055573	MYPU_5250	636	818.5328185328185	other_features	MHS424
DP_01107315	-	234	305.88235294117646	other_features	MHS424
DP_01124134	-	234	307.0866141732283	other_features	MHS424
DP_01178243	-	24	32.1285140562249	other_features	MHS424
DP_01204937	-	274	368.27956989247315	other_features	MHS424
DP_01208898	-	29	39.13630229419703	other_features	MHS424
DP_01232416	-	1478	2002.710027100271	other_features	MHS424
DP_01286673	-	72	99.17355371900827	other_features	MHS424
DP_01306701	-	229	318.05555555555554	other_features	MHS424
DP_01326627	-	136	189.6792189679219	other_features	MHS424
DP_01329274	-	181	252.44072524407252	other_features	MHS424
DP_01355612	MYPU_5250	11	15.471167369901547	other_features	MHS424
DP_01408964	-	96	136.75213675213675	other_features	MHS424
DP_01416816	hypothetical protein	6	8.547008547008547	other_features	MHS424
DP_01423428	-	529	756.7954220314735	other_features	MHS424
DP_01443138	-	223	320.4022988505747	other_features	MHS424
DP_01449023	-	108	155.17241379310346	other_features	MHS424
DP_01454458	-	102	147.1861471861472	other_features	MHS424
DP_01495403	-	165	240.17467248908295	other_features	MHS424
DP_01497566	K01179	2686	3909.7525473071323	other_features	MHS424
DP_01517264	-	20	29.23976608187134	other_features	MHS424
DP_01538387	-	102	149.77973568281936	other_features	MHS424
DP_01556026	-	351	517.6991150442477	other_features	MHS424
DP_01561463	-	91	134.8148148148148	other_features	MHS424
DP_01563064	-	31	45.925925925925924	other_features	MHS424
DP_01575619	-	229	339.25925925925924	other_features	MHS424
DP_01577123	-	345	513.3928571428571	other_features	MHS424
DP_01591255	-	14	20.833333333333332	other_features	MHS424
