other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDM3|Others	13	32.581453634085214	S	DUF185 family protein. Source PGD	MHS381	other_OG
1MJPT|Others	7	32.863849765258216	-	-	MHS381	other_OG
23WMZ|Others	37	131.20567375886526	-	-	MHS381	other_OG
23X0Y|Others	8	26.143790849673202	-	-	MHS381	other_OG
23YEQ|Others	4	27.77777777777778	-	-	MHS381	other_OG
2EV12|Others	8	29.15464638517353	S	Pfam:GVQW	MHS381	other_OG
2EWTI|Others	6	22.685004028894497	-	-	MHS381	other_OG
2F9WG|Others	14	57.35874068176048	S	Pfam:GVQW	MHS381	other_OG
2FC0B|Others	63	281.6512768646701	-	-	MHS381	other_OG
2NBM6|Others	105	117.92187324102218	E	-	MHS381	other_OG
2QR09|Others	1	3.5087719298245617	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS381	other_OG
2S0AY|Others	6	17.39130434782609	-	-	MHS381	other_OG
2S72P|Others	16	27.491408934707906	-	-	MHS381	other_OG
2S75Z|Others	47	139.27517909818795	-	-	MHS381	other_OG
2S761|Others	26	75.25960539979232	-	-	MHS381	other_OG
2SCCX|Others	371	588.8888888888889	-	-	MHS381	other_OG
2SF6P|Others	2	8.658008658008658	-	-	MHS381	other_OG
2SRBY|Others	8	20.2020202020202	-	-	MHS381	other_OG
2SW5Y|Others	18	70.75723939006012	-	-	MHS381	other_OG
2XAJK|Others	16	56.3543599257885	A	bromo domain	MHS381	other_OG
2XBTD|Others	5	17.006802721088437	J	Ribosomal protein S11	MHS381	other_OG
2XE16|Others	2	4.901960784313726	H	Biotin/lipoate A/B protein ligase family	MHS381	other_OG
2XEI9|Others	9	30	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS381	other_OG
2XF0J|Others	36	83.91608391608392	C	Photosynthetic reaction centre protein	MHS381	other_OG
2XG23|Others	15	34.01360544217687	S	Putative Phosphatase	MHS381	other_OG
34K7W|Others	6	29.411764705882355	Z	Belongs to the actin family	MHS381	other_OG
37I8J|Others	18	59.40594059405941	Z	Belongs to the actin family	MHS381	other_OG
37PTM|Others	8	33.04597701149425	U	Belongs to the small GTPase superfamily. Arf family	MHS381	other_OG
37UE8|Others	5	28.24858757062147	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS381	other_OG
381EJ|Others	1	4.694835680751174	-	-	MHS381	other_OG
381XB|Others	1	5.952380952380952	-	-	MHS381	other_OG
38BZP|Others	30	30.581039755351682	TZ	Class II aldolase adducin	MHS381	other_OG
38E06|Others	2	7.092198581560284	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS381	other_OG
38EJA|Others	414	1445.893605476732	O	Belongs to the heat shock protein 70 family	MHS381	other_OG
38FFS|Others	64	124.03100775193798	O	regulation of proton-transporting ATPase activity, rotational mechanism	MHS381	other_OG
39N4Q|Others	252	166.99801192842943	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS381	other_OG
39TZY|Others	85	154.8269581056466	I	queuine tRNA-ribosyltransferase activity	MHS381	other_OG
39Y50|Others	123	175.21367521367523	S	Podospora anserina S mat genomic DNA chromosome	MHS381	other_OG
3AUB8|Others	1	4.273504273504273	S	Ras of Complex, Roc, domain of DAPkinase	MHS381	other_OG
3B94K|Others	1	4.065040650406504	Z	structural molecule activity	MHS381	other_OG
3B95S|Others	1	3.9215686274509802	CE	Belongs to the aconitase IPM isomerase family	MHS381	other_OG
3B96F|Others	9	49.18032786885246	K	GA binding protein transcription factor beta subunit	MHS381	other_OG
3B9BE|Others	1	3.584229390681003	U	BLOC-2 complex binding	MHS381	other_OG
3B9CB|Others	2	10.75268817204301	J	structural constituent of ribosome	MHS381	other_OG
3B9E3|Others	2	9.27536231884058	TU	WD repeat-containing protein 81	MHS381	other_OG
3B9G3|Others	13	32.82828282828282	J	translation release factor activity	MHS381	other_OG
3B9GC|Others	10	37.03703703703704	J	regulation of mRNA cap binding	MHS381	other_OG
3B9IR|Others	12	30.27823240589198	T	myosin light chain kinase activity	MHS381	other_OG
3B9IW|Others	1	4.329004329004329	T	protein serine/threonine/tyrosine kinase activity	MHS381	other_OG
3B9N0|Others	1	4.566210045662101	A	RNA secondary structure unwinding	MHS381	other_OG
3B9NH|Others	1	4.566210045662101	A	factor 6	MHS381	other_OG
3B9S0|Others	1	4.219409282700422	T	positive regulation of microtubule binding	MHS381	other_OG
3B9UD|Others	4	18.01801801801802	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS381	other_OG
3B9VF|Others	15	42.73504273504274	T	GTPase activator activity	MHS381	other_OG
3B9W2|Others	2	9.803921568627452	U	cargo loading into COPII-coated vesicle	MHS381	other_OG
3B9WN|Others	1611	1577.8223600808667	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS381	other_OG
3B9YX|Others	1	3.875968992248062	I	long-chain-acyl-CoA dehydrogenase activity	MHS381	other_OG
3BA18|Others	28	56.20706923539154	O	heat shock	MHS381	other_OG
3BA1E|Others	6	27.77777777777778	C	FMN binding	MHS381	other_OG
3BA4T|Others	5	29.76190476190476	Z	actin binding	MHS381	other_OG
3BA83|Others	1	4.065040650406504	T	Protein tyrosine phosphatase, receptor type	MHS381	other_OG
3BA9A|Others	1	6.666666666666667	K	nucleic acid binding	MHS381	other_OG
3BABY|Others	14	40.57971014492754	O	negative regulation of hematopoietic stem cell differentiation	MHS381	other_OG
3BAEX|Others	28	96.64916229057263	J	translation elongation factor activity	MHS381	other_OG
3BAHK|Others	3	10.869565217391303	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS381	other_OG
3BAPS|Others	6	30.934343434343432	DUZ	Sorting nexin 13	MHS381	other_OG
3BAR6|Others	8	29.44427695708974	P	sodium potassium-transporting ATPase subunit	MHS381	other_OG
3BATW|Others	10	27.3224043715847	C	oxoglutarate dehydrogenase (succinyl-transferring) activity	MHS381	other_OG
3BAUV|Others	7	28.343423225096313	Z	structural constituent of cytoskeleton	MHS381	other_OG
3BAX6|Others	1	3.4722222222222223	C	anaerobic respiration	MHS381	other_OG
3BAZR|Others	2	6.230529595015576	T	non-membrane spanning protein tyrosine kinase activity	MHS381	other_OG
3BB2K|Others	1	4.566210045662101	C	Belongs to the ATP guanido phosphotransferase family	MHS381	other_OG
3BB30|Others	11	41.19850187265917	A	RNA binding	MHS381	other_OG
3BB3Q|Others	2	7.662835249042145	A	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	MHS381	other_OG
3BB5I|Others	3	12.798412369049709	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS381	other_OG
3BB5M|Others	4	14.035087719298247	K	elongator acetyltransferase complex subunit 4	MHS381	other_OG
3BB7S|Others	1	5.649717514124294	MV	regulation of choline O-acetyltransferase activity	MHS381	other_OG
3BB9C|Others	1	4.504504504504505	A	Belongs to the DEAD box helicase family	MHS381	other_OG
3BBAD|Others	10	39.21568627450981	A	RNA helicase activity	MHS381	other_OG
3BBBC|Others	2	9.132420091324201	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS381	other_OG
3BBF4|Others	1	3.9682539682539684	T	tyrosine phosphorylation of STAT protein	MHS381	other_OG
3BBG4|Others	24	83.33333333333334	K	histone acetylation	MHS381	other_OG
3BBGP|Others	5	27.19995490162918	Z	ATP binding	MHS381	other_OG
3BBIK|Others	19	46.568627450980394	A	RNA splicing	MHS381	other_OG
3BBNX|Others	58	105.07246376811594	S	Pecanex protein (C-terminus)	MHS381	other_OG
3BBT1|Others	9	27.77777777777778	P	large conductance calcium-activated potassium channel activity	MHS381	other_OG
3BBW9|Others	2	5.602240896358544	D	regulation of phosphoprotein phosphatase activity	MHS381	other_OG
3BBWM|Others	113	156.2932226832642	K	lung ciliated cell differentiation	MHS381	other_OG
3BC0T|Others	14	49.324894514767934	U	GTP binding	MHS381	other_OG
3BC6F|Others	30	98.47494553376907	T	Ryanodine Receptor	MHS381	other_OG
3BCAH|Others	2	8.771929824561402	TU	assembly protein	MHS381	other_OG
3BCAN|Others	2	7.017543859649123	J	Eukaryotic peptide chain release factor subunit	MHS381	other_OG
3BCEE|Others	22	60.60606060606061	C	proton-transporting ATP synthase activity, rotational mechanism	MHS381	other_OG
3BCF2|Others	1	4.62962962962963	O	endopeptidase inhibitor activity	MHS381	other_OG
3BCGI|Others	18	51.724137931034484	C	ubiquinol-cytochrome-c reductase activity	MHS381	other_OG
3BCHN|Others	1	6.172839506172839	Q	dehydrogenase 14	MHS381	other_OG
3BCN0|Others	1	3.9682539682539684	J	mature ribosome assembly	MHS381	other_OG
3BCP8|Others	2	9.66183574879227	E	glutamine biosynthetic process	MHS381	other_OG
3BCXB|Others	3	12.048192771084338	L	RNA polymerase II regulatory region DNA binding	MHS381	other_OG
3BCXH|Others	1	5.649717514124294	Z	cytoskeletal anchoring at nuclear membrane	MHS381	other_OG
3BCY7|Others	1	4.761904761904762	S	protein ubiquitination	MHS381	other_OG
3BD29|Others	1	3.3333333333333335	K	RNA polymerase I general transcription initiation factor activity	MHS381	other_OG
3BD6M|Others	1	3.875968992248062	I	acetyl-CoA carboxylase activity	MHS381	other_OG
3BDCC|Others	4	20.833333333333332	S	Myeloid lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)	MHS381	other_OG
3BDJI|Others	3	13.698630136986301	K	spliceosomal complex assembly	MHS381	other_OG
3BDP5|Others	2	7.23277816873876	C	V-type proton ATPase catalytic subunit	MHS381	other_OG
3BDQF|Others	6	24.096385542168676	Z	structural constituent of cytoskeleton	MHS381	other_OG
3BDWM|Others	9	37.03703703703704	T	DEP domain-containing protein	MHS381	other_OG
3BDWW|Others	3	12.801762801762802	Z	motor activity	MHS381	other_OG
3BDY5|Others	40	71.92982456140352	T	regulation of hair cycle by canonical Wnt signaling pathway	MHS381	other_OG
3BE1E|Others	1	3.367003367003367	V	regulation of lipid metabolic process	MHS381	other_OG
3BE2C|Others	6	19.41747572815534	T	positive regulation of Golgi to plasma membrane protein transport	MHS381	other_OG
3BEBX|Others	7	27.697946603357074	C	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	MHS381	other_OG
3BECG|Others	2	3.436426116838488	K	face morphogenesis	MHS381	other_OG
3BEGN|Others	1241	1050.2588879990064	S	mannose metabolic process	MHS381	other_OG
3BEI0|Others	8	27.058725588137353	K	positive regulation of transcription involved in exit from mitosis	MHS381	other_OG
3BEKQ|Others	19	71.16104868913857	K	negative regulation of RIG-I signaling pathway	MHS381	other_OG
3BEND|Others	1	4.273504273504273	A	E-box binding	MHS381	other_OG
3BF1N|Others	2	7.326892109500804	TZ	formin homology 2 domain containing	MHS381	other_OG
3BFAG|Others	1	3.9682539682539684	O	unfolded protein binding	MHS381	other_OG
3BFJH|Others	2	5.952380952380952	O	zinc ion binding	MHS381	other_OG
3BG7I|Others	1	3.875968992248062	A	KH domain-containing, RNA-binding, signal transduction-associated protein	MHS381	other_OG
3BGA4|Others	1	4.830917874396135	T	regulation of axon guidance	MHS381	other_OG
3BGCX|Others	26	58.01002040183786	Q	electron transport coupled proton transport	MHS381	other_OG
3BGE7|Others	1	3.623188405797101	J	structural constituent of ribosome	MHS381	other_OG
3BGPB|Others	1	4.444444444444445	P	iduronate 2-sulfatase	MHS381	other_OG
3BGRR|Others	2	13.333333333333334	S	protein homodimerization activity	MHS381	other_OG
3BGSE|Others	2	6.98252540761863	C	NADH dehydrogenase (quinone) activity	MHS381	other_OG
3BH16|Others	1	5.291005291005291	A	7SK snRNA binding	MHS381	other_OG
3BH39|Others	1	3.546099290780142	K	protein antigen binding	MHS381	other_OG
3BHBG|Others	3	8.474576271186441	T	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	MHS381	other_OG
3BHIY|Others	1	4.62962962962963	K	positive regulation of cardiac endothelial to mesenchymal transition	MHS381	other_OG
3BHKW|Others	16	31.007751937984494	DZ	calcium ion binding	MHS381	other_OG
3BHMI|Others	79	116.51917404129793	O	zinc finger	MHS381	other_OG
3BHR3|Others	40	89.48545861297539	S	Ribonuclease H protein	MHS381	other_OG
3BHUM|Others	1	4.444444444444445	S	Cadherins are calcium-dependent cell adhesion proteins	MHS381	other_OG
3BI4Y|Others	4	15.15151515151515	S	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity	MHS381	other_OG
3BIB8|Others	14	55.53587959888595	T	phosphoric diester hydrolase activity	MHS381	other_OG
3BIC8|Others	1942	2745.0987850887204	S	-	MHS381	other_OG
3BJ1F|Others	4	12.461059190031152	CG	UDP-glucoronosyl and UDP-glucosyl transferase	MHS381	other_OG
3BJ3V|Others	9	48.38709677419355	J	methyltransferase activity	MHS381	other_OG
3BJCW|Others	144	141.59292035398232	S	-	MHS381	other_OG
3BJJA|Others	3	11.363636363636363	I	Patatin-like phospholipase	MHS381	other_OG
3BJV2|Others	4	7.575757575757575	D	thyroid adenoma-associated protein	MHS381	other_OG
3BK3N|Others	1	4.566210045662101	GI	ganglioside GM2 binding	MHS381	other_OG
3BMCH|Others	19	82.97806611059623	BD	DNA binding	MHS381	other_OG
3BNKS|Others	155	291.7023503663527	E	Cobalamin-independent synthase, Catalytic domain	MHS381	other_OG
