fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVI|Fungi	17	57.823129251700685	I	cytomegalovirus gh-receptor family protein	MHS399	fungi_OG
3NTVK|Fungi	284	365.52988182127257	I	Cral trio domain protein	MHS399	fungi_OG
3NTVQ|Fungi	72	121.8274111675127	S	mRNA processing protein	MHS399	fungi_OG
3NTVZ|Fungi	258	281.1312045183013	E	dioxygenase	MHS399	fungi_OG
3NTW3|Fungi	496	259.76597420828716	T	transporter	MHS399	fungi_OG
3NTW9|Fungi	1720	5467.744660725194	J	Belongs to the universal ribosomal protein uL5 family	MHS399	fungi_OG
3NTWD|Fungi	8	23.188405797101453	T	serine threonine-protein kinase	MHS399	fungi_OG
3NTWE|Fungi	3901	5072.205905523054	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS399	fungi_OG
3NTWH|Fungi	40	162.88977756867666	J	Belongs to the universal ribosomal protein uS5 family	MHS399	fungi_OG
3NTWM|Fungi	29	64.0176600441501	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS399	fungi_OG
3NTWU|Fungi	94	141.85797754876702	T	serine threonine-protein phosphatase	MHS399	fungi_OG
3NTWV|Fungi	47	265.5367231638418	P	Phosphate transporter	MHS399	fungi_OG
3NTWW|Fungi	143	308.87531697560627	S	Mitochondrial protein	MHS399	fungi_OG
3NTXF|Fungi	1140	1987.988954530921	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS399	fungi_OG
3NTXG|Fungi	100	115.74074074074075	K	-phosphatase	MHS399	fungi_OG
3NTXH|Fungi	393	750.9128907500507	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS399	fungi_OG
3NTXM|Fungi	180	164.83516483516482	S	WD-repeat protein pop3	MHS399	fungi_OG
3NTXR|Fungi	6	20.61855670103093	A	factor SLT11	MHS399	fungi_OG
3NTXU|Fungi	550	728.8319060809428	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS399	fungi_OG
3NTY2|Fungi	887	1023.1805544424669	C	Fumarate hydratase	MHS399	fungi_OG
3NTY3|Fungi	750	943.9350532094065	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS399	fungi_OG
3NTY4|Fungi	18	43.47826086956522	J	YdiU domain protein	MHS399	fungi_OG
3NTY7|Fungi	180	233.68371743607477	J	phenylalanyl-tRNA synthetase alpha chain	MHS399	fungi_OG
