fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVQ|Fungi	58	260.78316032681863	S	mRNA processing protein	MHS361	fungi_OG
3NTW9|Fungi	416	914.7173489278753	J	Belongs to the universal ribosomal protein uL5 family	MHS361	fungi_OG
3NTWE|Fungi	270	334.769518520109	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS361	fungi_OG
3NTWI|Fungi	170	615.9420289855072	Q	acetyl-CoA synthetase-like protein	MHS361	fungi_OG
3NTWN|Fungi	52	175.0841750841751	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS361	fungi_OG
3NTXF|Fungi	4	9.042661767707695	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS361	fungi_OG
3NTXU|Fungi	21	72.16494845360825	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS361	fungi_OG
3NTYW|Fungi	1	3.436426116838488	P	transporter	MHS361	fungi_OG
3NTYX|Fungi	56	259.25925925925924	E	Xaa-pro dipeptidase	MHS361	fungi_OG
3NTZQ|Fungi	2	12.345679012345679	J	60S ribosomal protein L7	MHS361	fungi_OG
3NTZX|Fungi	33	79.71014492753623	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS361	fungi_OG
3NU07|Fungi	1847	4157.660300758026	J	Belongs to the universal ribosomal protein uS3 family	MHS361	fungi_OG
3NU0G|Fungi	162	327.27272727272725	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS361	fungi_OG
3NU0Z|Fungi	139	361.9791666666667	A	factor mot1	MHS361	fungi_OG
3NU1V|Fungi	27	54.54545454545455	J	Elongation factor	MHS361	fungi_OG
3NU1W|Fungi	3	4.926108374384237	J	Belongs to the universal ribosomal protein uS4 family	MHS361	fungi_OG
3NU2R|Fungi	502	569.4686982822576	J	60S ribosomal protein L5	MHS361	fungi_OG
3NU2S|Fungi	145	543.0711610486891	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	MHS361	fungi_OG
3NU2Z|Fungi	255	402.8436018957346	IKT	Belongs to the inositol phosphokinase (IPK) family	MHS361	fungi_OG
