feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00396714	hypothetical protein	33	31.33903133903134	other_features	MHS377
DP_00832087	hypothetical protein	15	17.793594306049823	other_features	MHS377
DP_00933387	-	457	564.1975308641975	other_features	MHS377
DP_00984719	K02004	33	41.50943396226415	other_features	MHS377
DP_01112084	hypothetical protein	8	10.457516339869281	other_features	MHS377
DP_01159945	-	132	175.29880478087648	other_features	MHS377
DP_01178243	-	8	10.7095046854083	other_features	MHS377
DP_01232416	-	4	5.420054200542006	other_features	MHS377
DP_01244254	-	48	65.3061224489796	other_features	MHS377
DP_01262071	-	19	26.06310013717421	other_features	MHS377
DP_01288086	-	14	19.28374655647383	other_features	MHS377
DP_01290271	-	28	38.56749311294766	other_features	MHS377
DP_01402021	hypothetical protein	18	25.641025641025642	other_features	MHS377
DP_01710703	-	15	22.93577981651376	other_features	MHS377
DP_01758130	-	8	12.403100775193797	other_features	MHS377
DP_01803455	-	10	15.64945226917058	other_features	MHS377
DP_01881455	-	41	65.07936507936508	other_features	MHS377
DP_01885971	-	8	12.698412698412698	other_features	MHS377
DP_02040973	-	6	9.852216748768473	other_features	MHS377
DP_02090770	-	8	13.201320132013201	other_features	MHS377
DP_02095766	-	5	8.291873963515755	other_features	MHS377
DP_02131072	hypothetical protein	342	570	other_features	MHS377
DP_02164653	-	10	16.750418760469014	other_features	MHS377
DP_02191514	-	12	20.202020202020204	other_features	MHS377
DP_02222491	-	10	16.920473773265652	other_features	MHS377
DP_02288833	hypothetical protein	57	97.93814432989691	other_features	MHS377
DP_02323772	-	194	335.0604490500864	other_features	MHS377
DP_02329303	-	6	10.362694300518136	other_features	MHS377
DP_02381185	hypothetical protein	72	125.65445026178011	other_features	MHS377
DP_02381225	-	3	5.235602094240838	other_features	MHS377
DP_02383920	-	17	29.66841186736475	other_features	MHS377
DP_02389422	hypothetical protein	50	87.26003490401396	other_features	MHS377
DP_02404422	Repeat of unknown function XGLTT	8	13.961605584642236	other_features	MHS377
DP_02436964	-	6	10.582010582010582	other_features	MHS377
DP_02475022	-	13	23.049645390070925	other_features	MHS377
DP_02489794	-	39	69.14893617021278	other_features	MHS377
DP_02518126	hypothetical protein	148	263.8146167557932	other_features	MHS377
DP_02530425	-	16	28.5204991087344	other_features	MHS377
DP_02550511	-	2	3.584229390681003	other_features	MHS377
DP_02611119	-	7	12.681159420289854	other_features	MHS377
DP_02634697	hypothetical protein	13	23.67941712204007	other_features	MHS377
DP_02653320	-	6	10.92896174863388	other_features	MHS377
DP_02671669	hypothetical protein	44	80.58608058608058	other_features	MHS377
DP_02679686	-	5	9.157509157509157	other_features	MHS377
DP_02692772	-	2	3.663003663003663	other_features	MHS377
DP_02701048	hypothetical protein	15	27.47252747252747	other_features	MHS377
DP_02710213	-	6	11.049723756906076	other_features	MHS377
DP_02739315	hypothetical protein	11	20.37037037037037	other_features	MHS377
DP_02758968	hypothetical protein	15	27.777777777777775	other_features	MHS377
DP_02771329	hypothetical protein	22	40.74074074074074	other_features	MHS377
