feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_01422138	hypothetical protein	23	32.904148783977114	other_features	MHS383
DP_01885971	-	32	50.79365079365079	other_features	MHS383
DP_02304187	-	16	27.491408934707906	other_features	MHS383
DP_02404422	Repeat of unknown function XGLTT	4	6.980802792321118	other_features	MHS383
DP_02548866	-	14	25.089605734767023	other_features	MHS383
DP_02723046	-	16	29.465930018416206	other_features	MHS383
DP_02824815	hypothetical protein	5	9.363295880149812	other_features	MHS383
DP_02829042	hypothetical protein	14	26.217228464419474	other_features	MHS383
DP_02955595	-	11	20.952380952380953	other_features	MHS383
DP_02996095	Repeat of unknown function XGLTT	37	70.88122605363985	other_features	MHS383
DP_03427053	-	22	45.26748971193416	other_features	MHS383
DP_03532198	-	9	18.9873417721519	other_features	MHS383
DP_03593295	-	3	6.41025641025641	other_features	MHS383
DP_03890646	Repeat of unknown function XGLTT	9	20.689655172413794	other_features	MHS383
DP_03929487	-	5	11.655011655011656	other_features	MHS383
DP_03964042	hypothetical protein	203	476.52582159624416	other_features	MHS383
DP_03969557	-	6	14.084507042253522	other_features	MHS383
DP_03990130	-	40	94.56264775413712	other_features	MHS383
DP_03999932	-	22	52.009456264775416	other_features	MHS383
DP_04010480	-	24	57.142857142857146	other_features	MHS383
DP_04017022	-	19	45.23809523809524	other_features	MHS383
DP_04053185	-	25	59.95203836930456	other_features	MHS383
DP_04080664	-	17	41.06280193236715	other_features	MHS383
DP_04159974	-	8	19.753086419753085	other_features	MHS383
DP_04174436	-	6	14.814814814814813	other_features	MHS383
DP_04234871	-	28	70.17543859649122	other_features	MHS383
DP_04281849	-	4	10.178117048346056	other_features	MHS383
DP_04338432	-	16	41.343669250645995	other_features	MHS383
DP_04340136	Repeat of unknown function XGLTT	2	5.167958656330749	other_features	MHS383
DP_04342427	-	4	10.335917312661499	other_features	MHS383
DP_04351533	-	12	31.007751937984494	other_features	MHS383
DP_04373285	-	3	7.8125	other_features	MHS383
DP_04430409	hypothetical protein	30	79.36507936507937	other_features	MHS383
DP_04457106	-	25	66.66666666666667	other_features	MHS383
DP_04508780	-	3	8.064516129032258	other_features	MHS383
DP_04662837	-	84	235.29411764705884	other_features	MHS383
DP_04678091	-	13	36.41456582633053	other_features	MHS383
