other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDRW|Others	8	28.98550724637681	U	Source PGD	MHS384	other_OG
1MDYW|Others	10	15.64945226917058	L	DNA repair protein XRCC3. Source PGD	MHS384	other_OG
1MEH9|Others	2241	3603.6273667852615	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS384	other_OG
1MERW|Others	69	194.91525423728814	S	function. Source PGD	MHS384	other_OG
1MFAQ|Others	14	44.0251572327044	S	Source PGD	MHS384	other_OG
1MFKV|Others	181	482.6666666666667	L	Origin recognition complex subunit. Source PGD	MHS384	other_OG
1MFXH|Others	126	246.21941326746818	E	Urease. Source PGD	MHS384	other_OG
1MFZZ|Others	3	10.526315789473685	Q	Source PGD	MHS384	other_OG
1MGDI|Others	199	128.55297157622738	L	DNA mismatch repair protein MLH3. Source PGD	MHS384	other_OG
1MGMC|Others	44	62.4113475177305	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS384	other_OG
1MH8V|Others	100	257.2390572390572	O	Source PGD	MHS384	other_OG
1MHI6|Others	3	16.949152542372882	-	-	MHS384	other_OG
1MIFZ|Others	513	933.7973557081108	-	-	MHS384	other_OG
1MJPT|Others	13	61.032863849765256	-	-	MHS384	other_OG
1MJWM|Others	1	3.623188405797101	B	Histone H3. Source PGD	MHS384	other_OG
1MK9K|Others	105	333.3333333333333	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS384	other_OG
23TA6|Others	2	5.5096418732782375	P	COG3119 Arylsulfatase A and related enzymes	MHS384	other_OG
23UWN|Others	2	3.4542314335060453	I	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	MHS384	other_OG
23WMZ|Others	43	152.48226950354612	-	-	MHS384	other_OG
2CWH8|Others	8	17.77777777777778	S	Common central domain of tyrosinase	MHS384	other_OG
2D0Q5|Others	6	27.027027027027028	S	RF-1 domain	MHS384	other_OG
2EV12|Others	1	4.065040650406504	S	Pfam:GVQW	MHS384	other_OG
2EWTI|Others	3	12.462183206864058	-	-	MHS384	other_OG
2F9WG|Others	5	25.83438067309035	S	Pfam:GVQW	MHS384	other_OG
2FC0B|Others	9	37.57595120684216	-	-	MHS384	other_OG
2FDWY|Others	4	13.333333333333334	-	-	MHS384	other_OG
2NBM6|Others	400	446.59167235206075	E	-	MHS384	other_OG
2QVVM|Others	3	9.174311926605505	G	glucan endo-1,6-beta-glucosidase activity	MHS384	other_OG
2QWJF|Others	4	12.698412698412698	C	photosynthetic electron transport in photosystem II	MHS384	other_OG
2RZGN|Others	981	565.8130066951416	S	plant mutator transposase zinc finger	MHS384	other_OG
2RZRE|Others	240	512.8205128205128	-	-	MHS384	other_OG
2S5UM|Others	3918	6587.881921439658	C	LAGLIDADG endonuclease	MHS384	other_OG
2S6ZE|Others	217	794.8717948717948	-	-	MHS384	other_OG
2S8FT|Others	115	202.33284685074062	K	transferase activity, transferring acyl groups	MHS384	other_OG
2SCCX|Others	22	34.92063492063492	-	-	MHS384	other_OG
2SEYV|Others	92	245.33333333333334	-	-	MHS384	other_OG
2SF6P|Others	796	3445.8874458874457	-	-	MHS384	other_OG
2SJYH|Others	49	286.54970760233914	G	Glycosyl hydrolases family 43	MHS384	other_OG
2SR8F|Others	15	57.47126436781609	-	-	MHS384	other_OG
2SSRM|Others	1	5.128205128205128	-	-	MHS384	other_OG
2SW5Y|Others	1507	5401.433691756272	-	-	MHS384	other_OG
2SWXZ|Others	917	4301.131037680603	-	-	MHS384	other_OG
2SYHC|Others	6	15.873015873015873	-	-	MHS384	other_OG
2SZSZ|Others	2760	4693.028172826243	-	-	MHS384	other_OG
2T0F6|Others	549	1323.8241402519989	-	-	MHS384	other_OG
2XAJK|Others	1	3.623188405797101	A	bromo domain	MHS384	other_OG
2XAWD|Others	1099	1848.3106990957708	O	Belongs to the peptidase A1 family	MHS384	other_OG
2XBEW|Others	3	18.867924528301888	S	Fcf1	MHS384	other_OG
2XDMK|Others	21	121.80293501048219	A	LSM domain	MHS384	other_OG
2XDPM|Others	1	4.166666666666667	J	GatB/GatE catalytic domain	MHS384	other_OG
2XE16|Others	8	19.607843137254903	H	Biotin/lipoate A/B protein ligase family	MHS384	other_OG
2XE5P|Others	2	5.797101449275363	P	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS384	other_OG
2XE5R|Others	4	14.481707317073173	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS384	other_OG
2XF0J|Others	4	9.324009324009324	C	Photosynthetic reaction centre protein	MHS384	other_OG
2XG6C|Others	19	42.50559284116331	-	-	MHS384	other_OG
2XS3K|Others	2	3.745318352059925	G	PFAM ATPase, BadF BadG BcrA BcrD type	MHS384	other_OG
34GN9|Others	23	112.74509803921569	A	Splicing factor 3B subunit 1	MHS384	other_OG
34GTW|Others	275	440	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS384	other_OG
34GZY|Others	261	809.201375066473	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS384	other_OG
34HBH|Others	9	48.38709677419355	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS384	other_OG
34HNA|Others	12	43.956043956043956	O	Belongs to the ubiquitin-conjugating enzyme family	MHS384	other_OG
34I23|Others	7	33.333333333333336	O	Protein-S-isoprenylcysteine O-methyltransferase	MHS384	other_OG
34I4X|Others	13	53.497942386831276	G	Lipase (class 3)	MHS384	other_OG
34J6J|Others	43	201.87793427230048	U	Rab subfamily of small GTPases	MHS384	other_OG
34J6T|Others	19	15.715467328370552	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS384	other_OG
34JC7|Others	903	592.2427600816347	S	Predicted ATPase of the ABC class	MHS384	other_OG
34JFK|Others	2	8.333333333333334	KT	C-terminal domain on Strawberry notch homologue	MHS384	other_OG
34KCG|Others	3	9.523809523809524	E	Belongs to the peroxidase family	MHS384	other_OG
34KCV|Others	3	10.989010989010989	C	Belongs to the aconitase IPM isomerase family	MHS384	other_OG
34KN9|Others	39	106.63082437275986	O	Belongs to the ubiquitin-conjugating enzyme family	MHS384	other_OG
34KUY|Others	2	5.602240896358544	S	Protein of unknown function (DUF1749)	MHS384	other_OG
34MTJ|Others	1	4.219409282700422	S	Acetyltransferase (GNAT) family	MHS384	other_OG
37I7Y|Others	30	91.74311926605505	J	60s ribosomal protein	MHS384	other_OG
37JFH|Others	123	383.1775700934579	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS384	other_OG
37PTM|Others	39	200	U	Belongs to the small GTPase superfamily. Arf family	MHS384	other_OG
37RKH|Others	64	127.7445109780439	J	transposition, RNA-mediated	MHS384	other_OG
37ZQ9|Others	1	4.219409282700422	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS384	other_OG
389ZI|Others	340	944.4444444444445	-	-	MHS384	other_OG
38B7D|Others	201	146.2882096069869	O	post-chaperonin tubulin folding pathway	MHS384	other_OG
38B7J|Others	74	190.15492253873063	P	calcium-transporting ATPase activity	MHS384	other_OG
38BDM|Others	12	59.25925925925926	U	GTP binding	MHS384	other_OG
38BS8|Others	48	100	Z	heavy chain	MHS384	other_OG
38BZP|Others	10	10.416666666666668	TZ	Class II aldolase adducin	MHS384	other_OG
38C4R|Others	41	60.483383626907454	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS384	other_OG
38D42|Others	104	350.8147445024522	O	aspartic-type endopeptidase activity	MHS384	other_OG
38D6P|Others	4668	9061.00300824413	I	phosphopantetheine binding	MHS384	other_OG
38DJE|Others	221	744.2417793990982	O	protein N-linked glycosylation via asparagine	MHS384	other_OG
38EJ9|Others	193	282.1637426900585	S	Domain of unknown function (DUF814)	MHS384	other_OG
38EJA|Others	324	1132.1908082335692	O	Belongs to the heat shock protein 70 family	MHS384	other_OG
38EME|Others	93	203.94736842105263	U	ras-related GTP-binding protein	MHS384	other_OG
38FV5|Others	7	15.350877192982455	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS384	other_OG
38GS1|Others	275	449.751263875706	T	Camp-dependent protein kinase	MHS384	other_OG
397N0|Others	29	56.201550387596896	BK	internal peptidyl-lysine acetylation	MHS384	other_OG
39JZ8|Others	41	128.9308176100629	A	RNA recognition motif	MHS384	other_OG
39N4Q|Others	26	17.229953611663355	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS384	other_OG
39QRV|Others	7	17.0316301703163	J	Ribosomal protein S17	MHS384	other_OG
39T86|Others	136	431.74603174603175	J	U1 snRNA 3'-end processing	MHS384	other_OG
39TZY|Others	6	10.92896174863388	I	queuine tRNA-ribosyltransferase activity	MHS384	other_OG
39Y50|Others	6	8.547008547008547	S	Podospora anserina S mat genomic DNA chromosome	MHS384	other_OG
39ZTV|Others	3	9.25925925925926	B	protein heterodimerization activity	MHS384	other_OG
39ZU5|Others	272	906.6666666666667	J	structural constituent of ribosome	MHS384	other_OG
39ZVS|Others	3	13.719806763285025	J	mRNA 5'-UTR binding	MHS384	other_OG
3A1NV|Others	53	233.18468970642883	Z	Belongs to the ATG8 family	MHS384	other_OG
3A1PZ|Others	24	142.85714285714286	-	-	MHS384	other_OG
3A3FA|Others	147	519.6228464804317	A	regulation of alternative mRNA splicing, via spliceosome	MHS384	other_OG
3A5W5|Others	43	137.82051282051282	K	helix-loop-helix dna-binding domain-containing protein	MHS384	other_OG
3ACU8|Others	6	9.47867298578199	S	DNA binding	MHS384	other_OG
3B93S|Others	4	8.696386355960824	C	L-aminoadipate-semialdehyde dehydrogenase activity	MHS384	other_OG
3B93Y|Others	3	9.523809523809524	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	MHS384	other_OG
3B940|Others	20	33.20128468869888	B	H3K27me3 modified histone binding	MHS384	other_OG
3B942|Others	1	4.273504273504273	T	peptidyl-dipeptidase inhibitor activity	MHS384	other_OG
3B943|Others	1	4.016064257028113	TZ	Adducin 3 (Gamma)	MHS384	other_OG
3B94I|Others	1	3.4722222222222223	U	positive regulation of TOR signaling	MHS384	other_OG
3B94P|Others	4	14.336917562724013	U	7S RNA binding	MHS384	other_OG
3B95P|Others	376	439.766081871345	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS384	other_OG
3B95Z|Others	2	7.017543859649123	K	histone demethylase activity (H3-K9 specific)	MHS384	other_OG
3B96W|Others	1	5.847953216374268	W	integrin	MHS384	other_OG
3B97E|Others	2	8.438818565400844	C	acetyl-CoA metabolic process	MHS384	other_OG
3B97M|Others	2	3.898635477582846	O	E3 ubiquitin-protein ligase	MHS384	other_OG
3B994|Others	1	4.444444444444445	PT	calcium, potassium:sodium antiporter activity	MHS384	other_OG
3B999|Others	2	9.523809523809524	T	calcineurin-NFAT signaling cascade	MHS384	other_OG
3B99M|Others	2	7.168458781362006	O	Belongs to the heat shock protein 70 family	MHS384	other_OG
3B9AA|Others	4	8.385744234800839	S	protein-glutamine gamma-glutamyltransferase activity	MHS384	other_OG
3B9AY|Others	1	3.7037037037037033	J	embryonic brain development	MHS384	other_OG
3B9AZ|Others	2	4.415011037527593	D	nuclear protein quality control by the ubiquitin-proteasome system	MHS384	other_OG
3B9B2|Others	4	3.8535645472061657	S	condensed mesenchymal cell proliferation	MHS384	other_OG
