other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	255	283.3333333333333	S	Source PGD	MHS350	other_OG
1MBRQ|Others	13	45.13888888888889	S	Source PGD	MHS350	other_OG
1MEH9|Others	1189	5081.196581196581	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS350	other_OG
1MFAQ|Others	767	2411.949685534591	S	Source PGD	MHS350	other_OG
1MI1Z|Others	45	168.53932584269663	S	function. Source PGD	MHS350	other_OG
1MJYV|Others	28	81.87134502923976	-	-	MHS350	other_OG
23U59|Others	92	294.87179487179486	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS350	other_OG
2D971|Others	1	4.329004329004329	-	-	MHS350	other_OG
2EWTI|Others	4	17.104247104247104	-	-	MHS350	other_OG
2F9WG|Others	3	11.363636363636363	S	Pfam:GVQW	MHS350	other_OG
2FC0B|Others	3	12.5	-	-	MHS350	other_OG
2FDWY|Others	1114	3713.3333333333335	-	-	MHS350	other_OG
2RZGN|Others	1061	540.7747196738022	S	plant mutator transposase zinc finger	MHS350	other_OG
2S4PK|Others	5	19.157088122605362	S	LAGLIDADG endonuclease	MHS350	other_OG
2S5UM|Others	622	1166.822481428589	C	LAGLIDADG endonuclease	MHS350	other_OG
2S6XN|Others	13	52.208835341365464	-	-	MHS350	other_OG
2SCCX|Others	7	11.11111111111111	-	-	MHS350	other_OG
2SI06|Others	1042	2335.6237816764133	-	-	MHS350	other_OG
2SQ9Y|Others	1	3.7878787878787876	-	-	MHS350	other_OG
2SR5E|Others	663	2084.9056603773583	-	-	MHS350	other_OG
2SW5Y|Others	3	10.75268817204301	-	-	MHS350	other_OG
2SWD4|Others	4	9.523809523809524	-	-	MHS350	other_OG
2SWXZ|Others	956	3838.7966510571873	-	-	MHS350	other_OG
2SXZZ|Others	25	70.0280112044818	-	-	MHS350	other_OG
2SZSZ|Others	428	1783.3333333333335	-	-	MHS350	other_OG
2T0F6|Others	530	1563.4218289085545	-	-	MHS350	other_OG
2XE16|Others	4421	10835.784313725491	H	Biotin/lipoate A/B protein ligase family	MHS350	other_OG
2XECK|Others	4	13.468013468013469	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS350	other_OG
2XED7|Others	3	5.747126436781609	O	Eukaryotic aspartyl protease	MHS350	other_OG
2XETC|Others	3	18.18181818181818	Q	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	MHS350	other_OG
34GSN|Others	23	92.7579365079365	O	Belongs to the AAA ATPase family	MHS350	other_OG
