other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MBS0|Others	47	119.59287531806615	G	Trehalose-6-phosphate synthase. Source PGD	MHS337	other_OG
1MEH9|Others	101	431.6239316239316	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS337	other_OG
1MESD|Others	127	249.01960784313724	S	Source PGD	MHS337	other_OG
1MJ9X|Others	134	267.4650698602794	S	Source PGD	MHS337	other_OG
1MJPT|Others	23	107.98122065727699	-	-	MHS337	other_OG
2D537|Others	1	4.830917874396135	-	-	MHS337	other_OG
2E1I0|Others	1353	1603.0139240374504	-	-	MHS337	other_OG
2EWTI|Others	36	138.42707178381335	-	-	MHS337	other_OG
2EZAC|Others	28	100.35842293906809	-	-	MHS337	other_OG
2F9WG|Others	35	174.01153612207648	S	Pfam:GVQW	MHS337	other_OG
2FC0B|Others	30	122.98658134540655	-	-	MHS337	other_OG
2FDWY|Others	114	380	-	-	MHS337	other_OG
2QR09|Others	112	124.03100775193798	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS337	other_OG
2RYIG|Others	50	140.0560224089636	S	zinc finger	MHS337	other_OG
2S0AY|Others	156	509.80392156862746	-	-	MHS337	other_OG
2S2CZ|Others	805	1533.3333333333333	-	-	MHS337	other_OG
2S4G3|Others	2	7.168458781362006	-	-	MHS337	other_OG
2S5UM|Others	442	747.2560709738299	C	LAGLIDADG endonuclease	MHS337	other_OG
2S6ZE|Others	13	47.61904761904761	-	-	MHS337	other_OG
2S72P|Others	60	103.09278350515464	-	-	MHS337	other_OG
2S75Z|Others	142	501.64145260094085	-	-	MHS337	other_OG
2S761|Others	88	244.44444444444446	-	-	MHS337	other_OG
2SCCX|Others	892	1415.873015873016	-	-	MHS337	other_OG
2SEYV|Others	12288	32825.69696969697	-	-	MHS337	other_OG
2SQ9Y|Others	15	56.17977528089887	-	-	MHS337	other_OG
2SR5E|Others	87	273.58490566037733	-	-	MHS337	other_OG
2SRBY|Others	50	252.5252525252525	-	-	MHS337	other_OG
2SW5Y|Others	84	301.0752688172043	-	-	MHS337	other_OG
2SZSZ|Others	81	98.18181818181819	-	-	MHS337	other_OG
2T0F6|Others	17	50.14749262536873	-	-	MHS337	other_OG
2XAJK|Others	209	757.2463768115941	A	bromo domain	MHS337	other_OG
2XE16|Others	54	132.3529411764706	H	Biotin/lipoate A/B protein ligase family	MHS337	other_OG
2XE5P|Others	69	202.052071309478	P	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS337	other_OG
2XF0J|Others	2288	3478.0358835855745	C	Photosynthetic reaction centre protein	MHS337	other_OG
34M85|Others	20	123.45679012345678	J	Binds to the 23S rRNA	MHS337	other_OG
34N8D|Others	97	286.1356932153392	O	DnaJ molecular chaperone homology domain	MHS337	other_OG
37NGF|Others	25	105.48523206751055	G	chitin binding	MHS337	other_OG
37PTM|Others	24	123.07692307692307	U	Belongs to the small GTPase superfamily. Arf family	MHS337	other_OG
37RNN|Others	1	5.05050505050505	T	Receptor-like protein kinase	MHS337	other_OG
37UE8|Others	4	19.074675324675326	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS337	other_OG
389ZI|Others	111	308.33333333333337	-	-	MHS337	other_OG
38BZP|Others	770	862.1376811594203	TZ	Class II aldolase adducin	MHS337	other_OG
38CA2|Others	39	191.1764705882353	S	RNA splicing	MHS337	other_OG
38D6P|Others	591	489.98353657648204	I	phosphopantetheine binding	MHS337	other_OG
38EJA|Others	293	1025.297945455875	O	Belongs to the heat shock protein 70 family	MHS337	other_OG
38GEK|Others	250	186.01190476190476	E	glutamate dehydrogenase [NAD(P)+] activity	MHS337	other_OG
39N4Q|Others	1414	937.0444002650763	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS337	other_OG
39TTB|Others	105	150.86206896551724	J	mitochondrial translation	MHS337	other_OG
39TZY|Others	123	224.04371584699453	I	queuine tRNA-ribosyltransferase activity	MHS337	other_OG
39Y50|Others	367	522.7920227920229	S	Podospora anserina S mat genomic DNA chromosome	MHS337	other_OG
39ZTV|Others	93	287.037037037037	B	protein heterodimerization activity	MHS337	other_OG
39ZVS|Others	6	19.41747572815534	J	mRNA 5'-UTR binding	MHS337	other_OG
3A8AU|Others	128	344.0860215053763	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS337	other_OG
3A9DK|Others	22	44.44444444444444	-	-	MHS337	other_OG
3ARJ1|Others	24	98.69015356820236	-	-	MHS337	other_OG
3B95S|Others	102	356.3120567375887	CE	Belongs to the aconitase IPM isomerase family	MHS337	other_OG
3B9BG|Others	55	286.4583333333333	S	protein-cysteine S-acyltransferase activity	MHS337	other_OG
3B9G3|Others	1545	2619.975169490207	J	translation release factor activity	MHS337	other_OG
3B9NC|Others	15	86.84757364625351	O	protein tag	MHS337	other_OG
3B9NH|Others	7	30.000779130631877	A	factor 6	MHS337	other_OG
3B9P7|Others	1	3.436426116838488	T	transmembrane receptor protein tyrosine kinase activity	MHS337	other_OG
3B9RP|Others	2	9.00900900900901	O	deoxyhypusine synthase activity	MHS337	other_OG
3B9S0|Others	1	5.46448087431694	T	positive regulation of microtubule binding	MHS337	other_OG
3B9U0|Others	8	32.520325203252035	F	ribonucleoside-diphosphate reductase activity	MHS337	other_OG
3B9WN|Others	8049	7140.738863467478	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS337	other_OG
