fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	158	170.35670857490283	L	Dna repair helicase rad25	MHS391	fungi_OG
3NTVI|Fungi	4	15.563359672227099	I	cytomegalovirus gh-receptor family protein	MHS391	fungi_OG
3NTVK|Fungi	2658	2482.6511479067676	I	Cral trio domain protein	MHS391	fungi_OG
3NTVM|Fungi	370	351.40012970322664	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS391	fungi_OG
3NTVQ|Fungi	72	78.79643987509824	S	mRNA processing protein	MHS391	fungi_OG
3NTVR|Fungi	114	194.91125496784377	F	Golgi to endosome transport protein	MHS391	fungi_OG
3NTVW|Fungi	66	154.32907916080381	U	snare protein	MHS391	fungi_OG
3NTVY|Fungi	163	336.5206189007703	G	Fructose-2,6-bisphosphatase	MHS391	fungi_OG
3NTVZ|Fungi	590	536.623308339578	E	dioxygenase	MHS391	fungi_OG
3NTW3|Fungi	1342	1681.5748679208282	T	transporter	MHS391	fungi_OG
3NTW4|Fungi	124	136.9779947979	H	Thiamine biosynthetic bifunctional	MHS391	fungi_OG
3NTW5|Fungi	693	295.5070889172416	B	histone deacetylase	MHS391	fungi_OG
3NTW8|Fungi	379	154.31479052611817	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS391	fungi_OG
3NTW9|Fungi	4834	11750.202963457357	J	Belongs to the universal ribosomal protein uL5 family	MHS391	fungi_OG
3NTWB|Fungi	729	1144.1299790356393	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS391	fungi_OG
3NTWD|Fungi	91	82.20415537488708	T	serine threonine-protein kinase	MHS391	fungi_OG
3NTWE|Fungi	1416	1853.4691161125036	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS391	fungi_OG
3NTWF|Fungi	18	52.47441914140637	B	histone deacetylase	MHS391	fungi_OG
3NTWG|Fungi	140	94.67098794778337	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS391	fungi_OG
3NTWH|Fungi	60	57.30659025787966	J	Belongs to the universal ribosomal protein uS5 family	MHS391	fungi_OG
3NTWM|Fungi	780	419.43399534710875	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS391	fungi_OG
3NTWN|Fungi	495	588.2783151942633	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS391	fungi_OG
3NTWQ|Fungi	67	44.400265076209415	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS391	fungi_OG
