other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MBS0|Others	18	45.80152671755725	G	Trehalose-6-phosphate synthase. Source PGD	MHS427	other_OG
1MDRW|Others	4	14.492753623188404	U	Source PGD	MHS427	other_OG
1MEH9|Others	125	212.7550811761338	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS427	other_OG
1MFAQ|Others	112	290.9488651900465	S	Source PGD	MHS427	other_OG
1MFKV|Others	44	117.33333333333333	L	Origin recognition complex subunit. Source PGD	MHS427	other_OG
1MH8V|Others	10	25.252525252525253	O	Source PGD	MHS427	other_OG
1MJPT|Others	79	370.8920187793427	-	-	MHS427	other_OG
1MK9K|Others	3	9.523809523809524	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS427	other_OG
23WMZ|Others	7	24.822695035460995	-	-	MHS427	other_OG
2EV12|Others	2	8.953651685393258	S	Pfam:GVQW	MHS427	other_OG
2EWTI|Others	8	30.982605784961066	-	-	MHS427	other_OG
2F9WG|Others	18	87.05043810081268	S	Pfam:GVQW	MHS427	other_OG
2FC0B|Others	45	187.33438561436466	-	-	MHS427	other_OG
2FDWY|Others	7	23.333333333333336	-	-	MHS427	other_OG
2NAJQ|Others	7	17.676767676767675	E	PFAM amino acid permease-associated region	MHS427	other_OG
2NBM6|Others	174	193.58460886377495	E	-	MHS427	other_OG
2QVVM|Others	30	91.74311926605505	G	glucan endo-1,6-beta-glucosidase activity	MHS427	other_OG
2RZGN|Others	104	54.25143453312467	S	plant mutator transposase zinc finger	MHS427	other_OG
2RZRE|Others	26	55.55555555555555	-	-	MHS427	other_OG
2S5UM|Others	1116	1854.2338808715217	C	LAGLIDADG endonuclease	MHS427	other_OG
2S6ZE|Others	20	73.26007326007326	-	-	MHS427	other_OG
2SCCX|Others	21	33.333333333333336	-	-	MHS427	other_OG
2SF6P|Others	326	1411.2554112554112	-	-	MHS427	other_OG
2SR5E|Others	2	6.289308176100628	-	-	MHS427	other_OG
2SW5Y|Others	101	362.00716845878134	-	-	MHS427	other_OG
2SWXZ|Others	39	178.78150126814526	-	-	MHS427	other_OG
2SZSZ|Others	207	483.76982037405554	-	-	MHS427	other_OG
2T0F6|Others	37	109.14454277286134	-	-	MHS427	other_OG
2XAWD|Others	367	594.2912689996465	O	Belongs to the peptidase A1 family	MHS427	other_OG
2XBRR|Others	1	3.367003367003367	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS427	other_OG
2XDMK|Others	6	34.067085953878404	A	LSM domain	MHS427	other_OG
34GTW|Others	19	27.90014684287812	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS427	other_OG
34GZY|Others	10	30.714988060120803	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS427	other_OG
34I4X|Others	1	4.11522633744856	G	Lipase (class 3)	MHS427	other_OG
34J6J|Others	6	28.169014084507044	U	Rab subfamily of small GTPases	MHS427	other_OG
34KCG|Others	4	12.698412698412698	E	Belongs to the peroxidase family	MHS427	other_OG
37IAA|Others	2	11.299435028248588	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS427	other_OG
381XB|Others	18	107.14285714285714	-	-	MHS427	other_OG
389ZI|Others	120	333.33333333333337	-	-	MHS427	other_OG
38BDM|Others	9	40.16354016354016	U	GTP binding	MHS427	other_OG
38BV2|Others	1	4.504504504504505	T	protein serine/threonine phosphatase activity	MHS427	other_OG
38C4R|Others	29	43.154761904761905	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS427	other_OG
38CV6|Others	3	10.75268817204301	IT	delta14-sterol reductase activity	MHS427	other_OG
38D42|Others	2	6.802721088435375	O	aspartic-type endopeptidase activity	MHS427	other_OG
38D6P|Others	382	373.3626797795632	I	phosphopantetheine binding	MHS427	other_OG
38EJA|Others	998	3487.022007750238	O	Belongs to the heat shock protein 70 family	MHS427	other_OG
38FV5|Others	18	39.473684210526315	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS427	other_OG
38GS1|Others	41	46.64391353811149	T	Camp-dependent protein kinase	MHS427	other_OG
39QRV|Others	12	44.44444444444444	J	Ribosomal protein S17	MHS427	other_OG
39ZU5|Others	37	123.33333333333334	J	structural constituent of ribosome	MHS427	other_OG
39ZVS|Others	1	4.830917874396135	J	mRNA 5'-UTR binding	MHS427	other_OG
3A1NV|Others	21	92.53065774804905	Z	Belongs to the ATG8 family	MHS427	other_OG
3A3FA|Others	12	40.434419381787805	A	regulation of alternative mRNA splicing, via spliceosome	MHS427	other_OG
3B94K|Others	1	4.065040650406504	Z	structural molecule activity	MHS427	other_OG
3B95P|Others	36	42.10526315789474	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS427	other_OG
3B95S|Others	1	3.546099290780142	CE	Belongs to the aconitase IPM isomerase family	MHS427	other_OG
3B966|Others	1	3.4013605442176873	T	regulation of establishment of cell polarity	MHS427	other_OG
3B97W|Others	2	9.00900900900901	K	DNA-directed 5'-3' RNA polymerase activity	MHS427	other_OG
