other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MJPT|Others	21	98.59154929577466	-	-	MHS434	other_OG
2FC0B|Others	2	9.737029140014215	-	-	MHS434	other_OG
2FDWY|Others	1	3.3333333333333335	-	-	MHS434	other_OG
2SCCX|Others	13	20.634920634920636	-	-	MHS434	other_OG
2SWGZ|Others	13	48.148148148148145	-	-	MHS434	other_OG
34MTJ|Others	1	4.219409282700422	S	Acetyltransferase (GNAT) family	MHS434	other_OG
381XB|Others	9	53.57142857142857	-	-	MHS434	other_OG
38EJA|Others	12336	43072.88794962641	O	Belongs to the heat shock protein 70 family	MHS434	other_OG
39TZY|Others	16	29.143897996357012	I	queuine tRNA-ribosyltransferase activity	MHS434	other_OG
39Y50|Others	9	12.820512820512821	S	Podospora anserina S mat genomic DNA chromosome	MHS434	other_OG
3B9MQ|Others	6	16.666666666666668	T	protein serine/threonine phosphatase activity	MHS434	other_OG
3B9NH|Others	1	4.62962962962963	A	factor 6	MHS434	other_OG
3B9WN|Others	60	39.21568627450981	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS434	other_OG
3BA18|Others	4	15.686274509803921	O	heat shock	MHS434	other_OG
3BA5H|Others	4	7.8431372549019605	L	K02A2.6-like	MHS434	other_OG
3BAB7|Others	4	15.873015873015873	U	snRNA import into nucleus	MHS434	other_OG
3BAEX|Others	4	20.549886621315196	J	translation elongation factor activity	MHS434	other_OG
3BAKG|Others	2	8.281893004115226	J	ribosomal protein	MHS434	other_OG
3BANX|Others	3	14.925373134328357	J	ribosomal large subunit assembly	MHS434	other_OG
3BB4T|Others	6	26.666666666666664	U	member RAS oncogene family	MHS434	other_OG
3BB5I|Others	61	189.1331645101819	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS434	other_OG
3BB6N|Others	2	10.92896174863388	K	negative regulation of transcription from RNA polymerase II promoter involved in heart development	MHS434	other_OG
3BBBC|Others	28	35.759897828863345	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS434	other_OG
3BBF9|Others	1	4.065040650406504	C	ATP-citrate synthase is the primary enzyme responsible for the synthesis of cytosolic acetyl-CoA in many tissues	MHS434	other_OG
3BBGP|Others	13	58.2151212232513	Z	ATP binding	MHS434	other_OG
3BBN5|Others	2	10.256410256410255	C	thioredoxin-disulfide reductase activity	MHS434	other_OG
3BBN7|Others	1	4.761904761904762	L	nucleic acid binding	MHS434	other_OG
3BBWV|Others	2	8.658008658008658	O	NHL repeat	MHS434	other_OG
3BC9H|Others	2	8.130081300813009	O	aminopeptidase activity	MHS434	other_OG
3BCGN|Others	1	4.830917874396135	T	casein kinase	MHS434	other_OG
3BCKB|Others	10	34.013605442176875	A	box C/D snoRNA metabolic process	MHS434	other_OG
3BCXD|Others	5	11.82033096926714	EI	propionyl-CoA carboxylase activity	MHS434	other_OG
3BD3X|Others	14	19.047619047619047	J	T cell proliferation involved in immune response	MHS434	other_OG
3BD45|Others	3	5.9523809523809526	G	glycogen phosphorylase activity	MHS434	other_OG
3BDQF|Others	14	58.763308763308764	Z	structural constituent of cytoskeleton	MHS434	other_OG
3BDSE|Others	5	18.726591760299623	J	rRNA binding	MHS434	other_OG
3BG75|Others	1	3.9215686274509802	GT	phosphoprotein phosphatase activity	MHS434	other_OG
3BGCX|Others	57	72.34153616703952	C	electron transport coupled proton transport	MHS434	other_OG
3BGMC|Others	19	24.54780361757106	J	rRNA binding	MHS434	other_OG
3BHMY|Others	2	8.130081300813009	J	ribosomal protein	MHS434	other_OG
3BHSW|Others	1	3.436426116838488	J	ribosomal small subunit assembly	MHS434	other_OG
3BIC8|Others	57	93.10473662592732	S	-	MHS434	other_OG
3BIDK|Others	7	12.411347517730498	J	structural constituent of ribosome	MHS434	other_OG
3BPBG|Others	3	12.658227848101266	J	rRNA binding	MHS434	other_OG
3BPCG|Others	2	9.523809523809524	J	ribosomal protein	MHS434	other_OG
3BPYG|Others	13	51.58730158730159	S	proton channel activity	MHS434	other_OG
3BTAV|Others	32	33.333333333333336	S	-	MHS434	other_OG
3BWAX|Others	1	3.546099290780142	S	SCAN domain	MHS434	other_OG
3BY1U|Others	11	15.341701534170154	S	Transposase	MHS434	other_OG
3BY6R|Others	1	3.3333333333333335	S	intermediate filament bundle assembly	MHS434	other_OG
3C4HP|Others	8	15.414258188824663	S	Ribonuclease H protein	MHS434	other_OG
3C5NC|Others	8	39.80099502487562	-	-	MHS434	other_OG
3CEJU|Others	1	5.555555555555555	-	-	MHS434	other_OG
3G72H|Others	4	17.77777777777778	I	Inositol-3-phosphate synthase	MHS434	other_OG
3G790|Others	13	44.67353951890035	Z	Belongs to the actin family	MHS434	other_OG
3G7AV|Others	2	9.25925925925926	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS434	other_OG
3G7G4|Others	1	5.74712643678161	T	phosphatidylinositol 4-phosphate 5-kinase	MHS434	other_OG
3G8F6|Others	49	32.34323432343235	U	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS434	other_OG
3G8Q4|Others	1	3.3333333333333335	GT	serine threonine-protein phosphatase	MHS434	other_OG
