other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MA96|Others	1	3.9215686274509802	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS378	other_OG
1MAHG|Others	44	48.888888888888886	S	Source PGD	MHS378	other_OG
1MBRQ|Others	4	13.88888888888889	S	Source PGD	MHS378	other_OG
1MBS0|Others	38	96.69211195928753	G	Trehalose-6-phosphate synthase. Source PGD	MHS378	other_OG
1MC7T|Others	3	3.6764705882352944	I	Fatty acyl-CoA reductase. Source PGD	MHS378	other_OG
1MDM3|Others	6	15.037593984962406	S	DUF185 family protein. Source PGD	MHS378	other_OG
1MDRW|Others	4	14.492753623188404	U	Source PGD	MHS378	other_OG
1MDYW|Others	24	37.55868544600939	L	DNA repair protein XRCC3. Source PGD	MHS378	other_OG
1MEH9|Others	1017	2958.6349323191425	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS378	other_OG
1MERW|Others	3	8.474576271186441	S	function. Source PGD	MHS378	other_OG
1MFAQ|Others	864	2547.80785707775	S	Source PGD	MHS378	other_OG
1MFKV|Others	81	216	L	Origin recognition complex subunit. Source PGD	MHS378	other_OG
1MFXH|Others	94	194.61697722567288	E	Urease. Source PGD	MHS378	other_OG
1MGDI|Others	26	16.795865633074936	L	DNA mismatch repair protein MLH3. Source PGD	MHS378	other_OG
1MGMC|Others	13	18.43971631205674	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS378	other_OG
1MH8V|Others	37	101.68350168350167	O	Source PGD	MHS378	other_OG
1MI1Z|Others	14	52.43445692883895	S	function. Source PGD	MHS378	other_OG
1MK9K|Others	363	1152.3809523809523	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS378	other_OG
23PUF|Others	33	91.23626310636897	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS378	other_OG
23TAK|Others	22	79.71014492753622	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS378	other_OG
23U59|Others	16	51.282051282051285	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS378	other_OG
23UA2|Others	5	16.501650165016503	O	Belongs to the serpin family	MHS378	other_OG
23WMZ|Others	32	103.75440162674207	-	-	MHS378	other_OG
2D0Q5|Others	4	18.01801801801802	S	RF-1 domain	MHS378	other_OG
2D537|Others	2	9.66183574879227	-	-	MHS378	other_OG
2EV12|Others	1	4.761904761904762	S	Pfam:GVQW	MHS378	other_OG
2FC0B|Others	3	13.507625272331154	-	-	MHS378	other_OG
2FDWY|Others	311	1036.6666666666667	-	-	MHS378	other_OG
2NBM6|Others	482	538.3917096754452	E	-	MHS378	other_OG
2QR09|Others	7	24.56140350877193	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS378	other_OG
2QWJF|Others	2	6.472491909385114	C	photosynthetic electron transport in photosystem II	MHS378	other_OG
2RZGN|Others	576	295.7555048264442	S	plant mutator transposase zinc finger	MHS378	other_OG
2RZRE|Others	4	8.547008547008547	-	-	MHS378	other_OG
2S5UM|Others	1993	3587.5439945154108	C	LAGLIDADG endonuclease	MHS378	other_OG
2S6XN|Others	13	52.208835341365464	-	-	MHS378	other_OG
2S6ZE|Others	20	73.26007326007326	-	-	MHS378	other_OG
2S75Z|Others	10	31.09375817264943	-	-	MHS378	other_OG
2S761|Others	3	8.333333333333334	-	-	MHS378	other_OG
2S8FT|Others	24	43.501214232921555	K	transferase activity, transferring acyl groups	MHS378	other_OG
2SBX9|Others	2	7.936507936507937	S	mitochondrial respiratory chain complex I assembly	MHS378	other_OG
2SCCX|Others	41	65.07936507936508	-	-	MHS378	other_OG
2SEYV|Others	317	845.3333333333334	-	-	MHS378	other_OG
2SF6P|Others	538	2329.004329004329	-	-	MHS378	other_OG
2SI06|Others	27	65.00974658869396	-	-	MHS378	other_OG
2SQ9Y|Others	3	15.384615384615383	-	-	MHS378	other_OG
2SR5E|Others	258	811.3207547169811	-	-	MHS378	other_OG
2SRBY|Others	10	20.369232758899415	-	-	MHS378	other_OG
2SW5Y|Others	483	1712.1791869827534	-	-	MHS378	other_OG
