other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDJP|Others	233	194.6532999164578	J	Exosome complex exonuclease MTR3. Source PGD	MHS362	other_OG
1MEH9|Others	106	452.99145299145295	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS362	other_OG
1MFAQ|Others	79	248.42767295597483	S	Source PGD	MHS362	other_OG
2D7Z9|Others	17	72.77284119389383	S	Pfam:GVQW	MHS362	other_OG
2D971|Others	71	207.1074797906994	-	-	MHS362	other_OG
2E281|Others	67	132.93650793650792	-	-	MHS362	other_OG
2EV12|Others	15	53.10227209660273	S	Pfam:GVQW	MHS362	other_OG
2EWTI|Others	99	366.5034168641396	-	-	MHS362	other_OG
2F9WG|Others	278	1214.6571236796372	S	Pfam:GVQW	MHS362	other_OG
2FC0B|Others	204	780.144243630739	-	-	MHS362	other_OG
2FDWY|Others	43	143.33333333333334	-	-	MHS362	other_OG
2S5UM|Others	368	560.515438368916	C	LAGLIDADG endonuclease	MHS362	other_OG
2S6ZE|Others	342	1012.6670137081381	-	-	MHS362	other_OG
2S72P|Others	33	56.701030927835056	-	-	MHS362	other_OG
2S75Z|Others	2	10.1010101010101	-	-	MHS362	other_OG
2SCCX|Others	398	666.6666666666666	-	-	MHS362	other_OG
2SF6P|Others	21	90.9090909090909	-	-	MHS362	other_OG
2SR5E|Others	100	314.4654088050314	-	-	MHS362	other_OG
2SWXZ|Others	11	42.1455938697318	-	-	MHS362	other_OG
2SZSZ|Others	24	100	-	-	MHS362	other_OG
2T0F6|Others	398	1088.2359882005899	-	-	MHS362	other_OG
2XE16|Others	209	512.2549019607843	H	Biotin/lipoate A/B protein ligase family	MHS362	other_OG
34IGT|Others	108	346.15384615384613	I	Acyl CoA binding protein	MHS362	other_OG
34J6J|Others	26	111.1111111111111	U	Rab subfamily of small GTPases	MHS362	other_OG
34KCG|Others	156	495.23809523809524	E	Belongs to the peroxidase family	MHS362	other_OG
34KUY|Others	32	89.6358543417367	S	Protein of unknown function (DUF1749)	MHS362	other_OG
34MTJ|Others	42	177.21518987341773	S	Acetyltransferase (GNAT) family	MHS362	other_OG
37PTM|Others	11	52.88326871414319	U	Belongs to the small GTPase superfamily. Arf family	MHS362	other_OG
37V9K|Others	35	201.14942528735634	A	U6 snRNA-associated Sm-like protein	MHS362	other_OG
381XB|Others	399	992.5373134328357	-	-	MHS362	other_OG
389ZI|Others	46	127.77777777777779	-	-	MHS362	other_OG
38C4R|Others	150	223.2142857142857	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS362	other_OG
38CWK|Others	15	36.231884057971016	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS362	other_OG
38DBC|Others	60	192.30769230769232	E	protein-cysteine S-acyltransferase activity	MHS362	other_OG
38E06|Others	1	3.546099290780142	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS362	other_OG
38EJA|Others	2293	8011.864722492053	O	Belongs to the heat shock protein 70 family	MHS362	other_OG
38FV5|Others	171	375	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS362	other_OG
38W7H|Others	1	3.4722222222222223	B	Histone H2A	MHS362	other_OG
39K0E|Others	83	273.92739273927396	U	GTP binding	MHS362	other_OG
39N4Q|Others	433	286.9449966865474	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS362	other_OG
39TZY|Others	102	185.79234972677594	I	queuine tRNA-ribosyltransferase activity	MHS362	other_OG
39Y50|Others	103	146.72364672364674	S	Podospora anserina S mat genomic DNA chromosome	MHS362	other_OG
39ZU5|Others	179	596.6666666666667	J	structural constituent of ribosome	MHS362	other_OG
3A1PZ|Others	8	21.85792349726776	-	-	MHS362	other_OG
3A63N|Others	1	3.9682539682539684	J	ribosomal small subunit assembly	MHS362	other_OG
3A8FK|Others	18	90.9090909090909	J	Ribosomal protein	MHS362	other_OG
3B93Y|Others	1	3.875968992248062	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	MHS362	other_OG
3B940|Others	4	21.164021164021165	B	H3K27me3 modified histone binding	MHS362	other_OG
3B942|Others	9	38.46153846153846	T	peptidyl-dipeptidase inhibitor activity	MHS362	other_OG
3B95S|Others	1	3.546099290780142	CE	Belongs to the aconitase IPM isomerase family	MHS362	other_OG
3B9AC|Others	1	5.128205128205128	C	mitochondrial transport	MHS362	other_OG
3B9D5|Others	1	3.4722222222222223	T	positive regulation of basement membrane assembly involved in embryonic body morphogenesis	MHS362	other_OG
3B9E3|Others	1	4.975124378109452	TU	WD repeat-containing protein 81	MHS362	other_OG
3B9G3|Others	441	440.11976047904193	J	translation release factor activity	MHS362	other_OG
3B9HS|Others	2	6.872852233676976	O	E3 ubiquitin-protein ligase	MHS362	other_OG
3B9IZ|Others	2	4.47427293064877	T	kinase 3	MHS362	other_OG
3B9J2|Others	2	8.547008547008547	T	MAP kinase activity	MHS362	other_OG
3B9N0|Others	7	39.4725246553064	A	RNA secondary structure unwinding	MHS362	other_OG
3B9NB|Others	1	3.8314176245210727	KLT	Ankyrin repeat	MHS362	other_OG
3B9NC|Others	22	81.48148148148148	O	protein tag	MHS362	other_OG
3B9NH|Others	17	76.0572757113436	A	factor 6	MHS362	other_OG
3B9P9|Others	5	30.3030303030303	S	RNA trimethylguanosine synthase activity	MHS362	other_OG
3B9T3|Others	1	3.7878787878787876	U	regulation of ARF protein signal transduction	MHS362	other_OG
3B9WI|Others	7	26.689474544577532	Z	Filamin C, gamma	MHS362	other_OG
3B9WN|Others	2642	2486.7845929849395	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS362	other_OG
3B9ZJ|Others	2	7.662835249042145	Z	Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks	MHS362	other_OG
3BA06|Others	1	4.329004329004329	S	Domain of unknown function (DUF4588)	MHS362	other_OG
3BA18|Others	91	160.25642610297288	O	heat shock	MHS362	other_OG
3BA2Z|Others	1	3.546099290780142	T	negative regulation of B cell activation	MHS362	other_OG
3BA4T|Others	4	4.920049200492005	Z	actin binding	MHS362	other_OG
