other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
2E281|Others	45	89.28571428571429	-	-	MHS339	other_OG
2EV12|Others	1	3.9682539682539684	S	Pfam:GVQW	MHS339	other_OG
2EWTI|Others	2	7.4074074074074066	-	-	MHS339	other_OG
2FC0B|Others	7	31.218868277691808	-	-	MHS339	other_OG
2QR09|Others	35	121.5865751334859	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS339	other_OG
2QRYE|Others	22	78.01418439716313	C	chlorophyll binding	MHS339	other_OG
2QWJF|Others	13	41.26984126984127	C	photosynthetic electron transport in photosystem II	MHS339	other_OG
2RYBC|Others	31	60.07751937984496	G	Acetyltransferase (GNAT) domain	MHS339	other_OG
2S72P|Others	44	75.60137457044674	-	-	MHS339	other_OG
2SCCX|Others	303	480.95238095238096	-	-	MHS339	other_OG
2SG2C|Others	13	50.98039215686274	-	-	MHS339	other_OG
2SQ9Y|Others	12	44.9438202247191	-	-	MHS339	other_OG
2XAJK|Others	14	50.28098195800059	A	bromo domain	MHS339	other_OG
2XE5R|Others	7	24.305555555555557	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS339	other_OG
2XEI9|Others	2	10.416666666666666	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS339	other_OG
2XF0J|Others	153	205.0970594779975	C	Photosynthetic reaction centre protein	MHS339	other_OG
2XG23|Others	2	10.416666666666666	S	Putative Phosphatase	MHS339	other_OG
34GP4|Others	29	41.31054131054131	C	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS339	other_OG
34GYC|Others	17	65.05050505050505	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the	MHS339	other_OG
34HQH|Others	20	46.62004662004662	J	Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits	MHS339	other_OG
