other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MJPT|Others	167	784.037558685446	-	-	MHS436	other_OG
2F9WG|Others	3	15.38231780167264	S	Pfam:GVQW	MHS436	other_OG
2FC0B|Others	7	29.743659916073707	-	-	MHS436	other_OG
2N9AM|Others	1	4.273504273504273	M	Catalyzes the conversion of GDP-D-mannose to GDP-4- dehydro-6-deoxy-D-mannose	MHS436	other_OG
2S72P|Others	16	27.491408934707906	-	-	MHS436	other_OG
2SCCX|Others	24	38.095238095238095	-	-	MHS436	other_OG
2XECK|Others	1	4.504504504504505	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS436	other_OG
381XB|Others	21	124.99999999999999	-	-	MHS436	other_OG
38D2A|Others	1	3.7878787878787876	I	carboxylic ester hydrolase activity	MHS436	other_OG
38EJA|Others	19459	68311.73834985713	O	Belongs to the heat shock protein 70 family	MHS436	other_OG
3A1HI|Others	5	31.42857142857143	B	protein heterodimerization activity	MHS436	other_OG
3B9WN|Others	190	169.43970107294842	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS436	other_OG
3BA18|Others	1	4.901960784313726	O	heat shock	MHS436	other_OG
3BA8C|Others	12	45.97701149425287	T	phosphotransferase activity, paired acceptors	MHS436	other_OG
3BA8R|Others	7	24.054982817869416	J	structural constituent of ribosome	MHS436	other_OG
3BA9A|Others	1	5.74712643678161	K	nucleic acid binding	MHS436	other_OG
3BAB7|Others	22	67.90123456790123	U	snRNA import into nucleus	MHS436	other_OG
3BAEX|Others	21	80.70628768303186	J	translation elongation factor activity	MHS436	other_OG
3BANA|Others	10	34.36426116838488	T	cyclin-dependent protein serine/threonine kinase activity	MHS436	other_OG
3BB5I|Others	40	149.17732410334864	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS436	other_OG
3BB60|Others	3	14.492753623188406	T	glycogen synthase	MHS436	other_OG
3BB7S|Others	5	30.539311241065626	MV	regulation of choline O-acetyltransferase activity	MHS436	other_OG
3BBA9|Others	1	6.0606060606060606	J	structural constituent of ribosome	MHS436	other_OG
3BBAU|Others	1	3.4722222222222223	E	diamine N-acetyltransferase activity	MHS436	other_OG
3BBGP|Others	21	92.11998614983689	Z	ATP binding	MHS436	other_OG
3BC0R|Others	13	64.67661691542288	O	Belongs to the AAA ATPase family	MHS436	other_OG
3BCBH|Others	20	69.44444444444444	I	N-terminal peptidyl-glycine N-myristoylation	MHS436	other_OG
3BCFK|Others	7	32.407407407407405	O	protein domain specific binding	MHS436	other_OG
3BCSF|Others	29	73.7913486005089	C	pyruvate carboxylase activity	MHS436	other_OG
3BD1V|Others	2	9.389671361502348	O	regulation of protein catabolic process	MHS436	other_OG
3BD51|Others	13	38.3480825958702	I	sphingolipid delta-4 desaturase activity	MHS436	other_OG
3BD6V|Others	12	41.66666666666667	J	positive regulation of translational fidelity	MHS436	other_OG
3BDEW|Others	1	5.847953216374268	C	mitochondrial electron transport, NADH to ubiquinone	MHS436	other_OG
3BDSE|Others	8	36.529680365296805	J	rRNA binding	MHS436	other_OG
3BEA5|Others	12	41.23711340206186	O	protein polyubiquitination	MHS436	other_OG
3BEGN|Others	47	38.58784893267652	S	mannose metabolic process	MHS436	other_OG
3BEKQ|Others	1	4.065040650406504	K	negative regulation of RIG-I signaling pathway	MHS436	other_OG
3BF6N|Others	12	24.242424242424242	W	Catenin (Cadherin-associated protein), alpha	MHS436	other_OG
3BFNE|Others	1	4.273504273504273	P	oxidoreductase activity, oxidizing metal ions, oxygen as acceptor	MHS436	other_OG
3BGD0|Others	31	112.50200609853955	J	eukaryotic translation initiation factor	MHS436	other_OG
3BGE7|Others	22	69.16587909972347	J	structural constituent of ribosome	MHS436	other_OG
3BGGV|Others	27	41.0958904109589	M	protein localization to T-tubule	MHS436	other_OG
3BHIY|Others	1	4.62962962962963	K	positive regulation of cardiac endothelial to mesenchymal transition	MHS436	other_OG
3BHKW|Others	1	3.7037037037037033	DZ	calcium ion binding	MHS436	other_OG
3BI4I|Others	13	55.55555555555555	J	positive regulation of DNA N-glycosylase activity	MHS436	other_OG
3BIB8|Others	2	9.216882786676837	T	phosphoric diester hydrolase activity	MHS436	other_OG
3BIC8|Others	338	449.97534661457445	S	-	MHS436	other_OG
3BIVF|Others	2	7.017543859649123	T	regulation of integrin activation	MHS436	other_OG
3BK61|Others	1	3.9215686274509802	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS436	other_OG
3BP1X|Others	1	3.9215686274509802	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS436	other_OG
3BPDH|Others	37	190.40223559356306	B	nucleosomal DNA binding	MHS436	other_OG
3BPSK|Others	15	62.07865168539326	B	protein heterodimerization activity	MHS436	other_OG
3BPYG|Others	49	149.53206716212497	S	proton channel activity	MHS436	other_OG
3BPYI|Others	4	13.468013468013469	J	Belongs to the universal ribosomal protein uS9 family	MHS436	other_OG
3BQBZ|Others	5	24.17027417027417	B	protein heterodimerization activity	MHS436	other_OG
3BQEI|Others	4	17.136701919310614	B	protein heterodimerization activity	MHS436	other_OG
3BRQ5|Others	1	4.065040650406504	J	60s ribosomal protein	MHS436	other_OG
3BTAV|Others	40	53.81944444444444	S	-	MHS436	other_OG
3BTPZ|Others	184	323.3167014878152	S	interleukin-8 biosynthetic process	MHS436	other_OG
3BUAG|Others	9	53.57142857142857	J	ribosomal protein S29	MHS436	other_OG
