fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	285	239.48801667355968	L	Dna repair helicase rad25	MHS414	fungi_OG
3NTVI|Fungi	111	155.4775674167085	I	cytomegalovirus gh-receptor family protein	MHS414	fungi_OG
3NTVJ|Fungi	6	21.739130434782606	A	RNA recognition domain-containing protein	MHS414	fungi_OG
3NTVK|Fungi	3407	2909.6468891908057	I	Cral trio domain protein	MHS414	fungi_OG
3NTVM|Fungi	624	648.7206295668574	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS414	fungi_OG
3NTVQ|Fungi	493	608.4240462088572	S	mRNA processing protein	MHS414	fungi_OG
3NTVR|Fungi	253	388.7600864079319	F	Golgi to endosome transport protein	MHS414	fungi_OG
3NTVW|Fungi	159	329.3679782433287	U	snare protein	MHS414	fungi_OG
3NTVY|Fungi	530	715.455222064277	G	Fructose-2,6-bisphosphatase	MHS414	fungi_OG
3NTVZ|Fungi	85	107.54027448312908	E	dioxygenase	MHS414	fungi_OG
3NTW3|Fungi	2709	2317.5425950680474	T	transporter	MHS414	fungi_OG
3NTW4|Fungi	859	993.9275018372078	H	Thiamine biosynthetic bifunctional	MHS414	fungi_OG
3NTW5|Fungi	1378	1504.0553065309437	B	histone deacetylase	MHS414	fungi_OG
3NTW8|Fungi	887	470.37417619208185	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS414	fungi_OG
3NTW9|Fungi	3587	9807.747398875295	J	Belongs to the universal ribosomal protein uL5 family	MHS414	fungi_OG
3NTWB|Fungi	85	146.13830573240259	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS414	fungi_OG
3NTWD|Fungi	327	393.22172617812845	T	serine threonine-protein kinase	MHS414	fungi_OG
3NTWE|Fungi	9804	11450.680920018924	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS414	fungi_OG
3NTWF|Fungi	309	197.0439995678764	B	histone deacetylase	MHS414	fungi_OG
3NTWG|Fungi	474	370.55050830158336	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS414	fungi_OG
3NTWH|Fungi	551	764.5068620512952	J	Belongs to the universal ribosomal protein uS5 family	MHS414	fungi_OG
3NTWM|Fungi	1904	1374.7197587233688	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS414	fungi_OG
3NTWN|Fungi	378	449.1267745002879	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS414	fungi_OG
3NTWQ|Fungi	149	183.79758815073995	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS414	fungi_OG
3NTWS|Fungi	903	817.0917154957411	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS414	fungi_OG
3NTWU|Fungi	962	1113.5437489434642	T	serine threonine-protein phosphatase	MHS414	fungi_OG
