bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	75	200.0295359260627	S	Protein of unknown function (DUF2891)	MHS394	bacteria_OG
2Z7SI|Bacteria	3	10.869565217391303	S	Protein of unknown function (DUF3388)	MHS394	bacteria_OG
2Z7VY|Bacteria	167	99.65309951675313	S	Psort location Cytoplasmic, score	MHS394	bacteria_OG
2Z80P|Bacteria	209	409.80392156862746	S	NA	MHS394	bacteria_OG
2Z80V|Bacteria	1	4.166666666666667	E	histidine decarboxylase	MHS394	bacteria_OG
2Z83I|Bacteria	90	84.44047580487971	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS394	bacteria_OG
2Z87P|Bacteria	31	58.17176183063297	C	photosynthetic electron transport in photosystem II	MHS394	bacteria_OG
2Z89R|Bacteria	23	45.908183632734534	S	NA	MHS394	bacteria_OG
2Z8JK|Bacteria	5	16.965563694535657	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS394	bacteria_OG
2Z8UC|Bacteria	1	3.4013605442176873	S	NA	MHS394	bacteria_OG
2Z90C|Bacteria	49	111.61789988087503	S	Protein of unknown function (DUF3710)	MHS394	bacteria_OG
2Z980|Bacteria	298	747.8743709873329	S	NA	MHS394	bacteria_OG
2Z9GU|Bacteria	538	874.2527693913372	S	Carotene biosynthesis associated membrane protein	MHS394	bacteria_OG
2Z9JM|Bacteria	67	229.26155969634232	S	NAD-specific glutamate dehydrogenase	MHS394	bacteria_OG
2Z9Q5|Bacteria	108	124.25296583712425	S	NA	MHS394	bacteria_OG
2Z9SP|Bacteria	74	145.09803921568627	S	Domain of unknown function (DUF4263)	MHS394	bacteria_OG
2Z9UW|Bacteria	6	19.23076923076923	S	NA	MHS394	bacteria_OG
2ZA62|Bacteria	42	56.68016194331984	S	Domain of unknown function (DUF4191)	MHS394	bacteria_OG
2ZAH0|Bacteria	2	10.256410256410255	S	NA	MHS394	bacteria_OG
2ZAIR|Bacteria	251	211.34677370309555	S	NA	MHS394	bacteria_OG
2ZAQK|Bacteria	138	193.5480518709937	S	NA	MHS394	bacteria_OG
2ZARS|Bacteria	112	321.92213535497115	S	NA	MHS394	bacteria_OG
2ZAV8|Bacteria	119	313.6828748101064	S	EcsC protein family	MHS394	bacteria_OG
2ZAVY|Bacteria	23	116.16161616161615	S	NA	MHS394	bacteria_OG
2ZBU7|Bacteria	280	383.20848938826464	S	Protein of unknown function (DUF3027)	MHS394	bacteria_OG
2ZBVN|Bacteria	5	18.726591760299623	S	Belongs to the UPF0403 family	MHS394	bacteria_OG
2ZBWS|Bacteria	3	14.084507042253522	S	NA	MHS394	bacteria_OG
2ZC43|Bacteria	5808	10831.186566422119	S	NA	MHS394	bacteria_OG
2ZCCT|Bacteria	3	7.936507936507937	S	Glyoxalase-like domain	MHS394	bacteria_OG
2ZCCY|Bacteria	10	15.503875968992247	S	NA	MHS394	bacteria_OG
2ZCFK|Bacteria	69	129.44128969021693	S	Protein of unknown function (DUF3071)	MHS394	bacteria_OG
2ZCGZ|Bacteria	381	798.7421383647799	S	NA	MHS394	bacteria_OG
2ZDVV|Bacteria	60	196.363693159623	S	Protein of unknown function (DUF2530)	MHS394	bacteria_OG
2ZDZB|Bacteria	10	17.36111111111111	S	NA	MHS394	bacteria_OG
2ZEUC|Bacteria	1	3.5087719298245617	S	NA	MHS394	bacteria_OG
2ZF6Y|Bacteria	2	13.071895424836601	S	Staphylococcus haemolytic protein	MHS394	bacteria_OG
2ZFBC|Bacteria	141	149.32862367178237	S	NA	MHS394	bacteria_OG
2ZFSE|Bacteria	2	7.246376811594202	S	Family of unknown function	MHS394	bacteria_OG
2ZFXT|Bacteria	47	124.33862433862434	H	NA	MHS394	bacteria_OG
2ZGCU|Bacteria	14	29.160429141716566	S	NA	MHS394	bacteria_OG
