fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVK|Fungi	6	23.80952380952381	I	Cral trio domain protein	MHS382	fungi_OG
3NTW3|Fungi	4	15.873015873015873	T	transporter	MHS382	fungi_OG
3NTW9|Fungi	6	22.988505747126435	J	Belongs to the universal ribosomal protein uL5 family	MHS382	fungi_OG
3NTWE|Fungi	73	125.90220086967159	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS382	fungi_OG
3NTWV|Fungi	174	118.02227648433725	P	Phosphate transporter	MHS382	fungi_OG
3NTXF|Fungi	49	70.14872378721826	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS382	fungi_OG
3NTXH|Fungi	20	32.362459546925564	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS382	fungi_OG
3NTY2|Fungi	36	24.340770791075048	C	Fumarate hydratase	MHS382	fungi_OG
3NTYW|Fungi	13	31.630170316301705	P	transporter	MHS382	fungi_OG
3NTZ0|Fungi	38	70.35357295967869	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS382	fungi_OG
3NTZ3|Fungi	43	39.48576675849403	M	mannose-1-phosphate guanyltransferase	MHS382	fungi_OG
3NTZJ|Fungi	53	53.053053053053056	O	Glutathione S-transferase	MHS382	fungi_OG
3NTZQ|Fungi	49	135.38942167974426	J	60S ribosomal protein L7	MHS382	fungi_OG
3NU07|Fungi	119	157.53195374315277	J	Belongs to the universal ribosomal protein uS3 family	MHS382	fungi_OG
3NU0R|Fungi	5	18.637558116029915	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS382	fungi_OG
3NU10|Fungi	3	11.627906976744185	S	Minor allergen Alt a 7	MHS382	fungi_OG
3NU1A|Fungi	8	47.609386623385404	I	Phospholipase c	MHS382	fungi_OG
3NU1M|Fungi	234	80.24691358024691	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS382	fungi_OG
3NU1W|Fungi	13	33.54833475315403	J	Belongs to the universal ribosomal protein uS4 family	MHS382	fungi_OG
3NU20|Fungi	125	147.60377248160123	Q	d-arabinitol	MHS382	fungi_OG
