feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016888	-	168	72.44501940491591	other_features	MHS585
DP_00090794	-	146	94.31524547803618	other_features	MHS585
DP_00106277	-	35	23.474178403755868	other_features	MHS585
DP_00148083	-	23	16.739446870451236	other_features	MHS585
DP_00148552	-	65	47.410649161196204	other_features	MHS585
DP_00161636	-	128	95.23809523809523	other_features	MHS585
DP_00206966	MYPU_5250	686	543.151227236738	other_features	MHS585
DP_00217867	-	737	591.9678714859438	other_features	MHS585
DP_00231580	-	75	61.27450980392157	other_features	MHS585
DP_00232048	putative adhesion or S-layer protein	50	40.84967320261438	other_features	MHS585
DP_00233426	hypothetical protein	417	340.6862745098039	other_features	MHS585
DP_00234319	-	119	97.46109746109745	other_features	MHS585
DP_00237226	-	26	21.346469622331693	other_features	MHS585
DP_00258777	-	72	60.45340050377833	other_features	MHS585
DP_00266931	-	37	31.38252756573367	other_features	MHS585
DP_00287611	-	20	17.316017316017316	other_features	MHS585
DP_00290455	-	60	52.083333333333336	other_features	MHS585
DP_00292106	-	42	36.458333333333336	other_features	MHS585
DP_00292828	-	319	277.6327241079199	other_features	MHS585
DP_00297045	-	418	364.7469458987784	other_features	MHS585
DP_00298271	-	184	160.9798775153106	other_features	MHS585
DP_00303840	-	22	19.349164467897978	other_features	MHS585
DP_00307621	-	75	66.13756613756614	other_features	MHS585
DP_00319075	adhesion or S-layer protein	74	65.9536541889483	other_features	MHS585
DP_00326934	-	19	17.025089605734767	other_features	MHS585
DP_00327636	-	12	10.78167115902965	other_features	MHS585
DP_00350852	-	59	54.02930402930402	other_features	MHS585
DP_00385313	-	12	11.267605633802818	other_features	MHS585
DP_00404725	-	566	540.5921680993315	other_features	MHS585
DP_00405275	hypothetical protein	236	225.40592168099332	other_features	MHS585
DP_00425737	-	194	187.984496124031	other_features	MHS585
DP_00429606	-	17	16.52089407191448	other_features	MHS585
DP_00434584	-	121	117.93372319688109	other_features	MHS585
DP_00472965	-	100	99.8003992015968	other_features	MHS585
DP_00482835	-	237	237.95180722891567	other_features	MHS585
DP_00505597	-	52	53.00713557594292	other_features	MHS585
DP_00511793	-	243	248.46625766871165	other_features	MHS585
DP_00526917	-	6	6.191950464396285	other_features	MHS585
DP_00538965	-	125	129.80269989615783	other_features	MHS585
DP_00550313	-	10	10.449320794148381	other_features	MHS585
DP_00553171	-	21	21.9435736677116	other_features	MHS585
DP_00565602	-	38	39.95793901156677	other_features	MHS585
DP_00572275	-	25	26.371308016877638	other_features	MHS585
DP_00574342	-	204	215.87301587301587	other_features	MHS585
DP_00582733	-	69	73.2484076433121	other_features	MHS585
DP_00586384	hypothetical protein	25	26.624068157614484	other_features	MHS585
DP_00588603	-	148	157.61448349307776	other_features	MHS585
DP_00593956	-	22	23.504273504273502	other_features	MHS585
DP_00596349	-	31	33.11965811965812	other_features	MHS585
DP_00605406	-	6	6.451612903225806	other_features	MHS585
DP_00612847	-	45	48.543689320388346	other_features	MHS585
DP_00636750	-	21	22.950819672131146	other_features	MHS585
DP_00638341	-	38	41.53005464480874	other_features	MHS585
DP_00651498	-	304	334.4334433443344	other_features	MHS585
DP_00651500	-	12	13.201320132013201	other_features	MHS585
DP_00654822	-	16	17.601760176017603	other_features	MHS585
DP_00659735	hypothetical protein	295	325.60706401766004	other_features	MHS585
DP_00674981	-	22	24.444444444444443	other_features	MHS585
DP_00680356	-	76	84.72686733556299	other_features	MHS585
DP_00683693	-	217	241.917502787068	other_features	MHS585
DP_00696598	-	16	17.957351290684624	other_features	MHS585
DP_00696945	-	54	60.6060606060606	other_features	MHS585
DP_00718457	-	42	47.61904761904762	other_features	MHS585
DP_00734188	MYPU_5250	237	270.54794520547944	other_features	MHS585
DP_00747499	-	7293	8382.758620689656	other_features	MHS585
DP_00791579	-	16	18.71345029239766	other_features	MHS585
DP_00819692	-	10	11.82033096926714	other_features	MHS585
DP_00832087	hypothetical protein	313	371.2930011862396	other_features	MHS585
DP_00835501	-	14	16.666666666666668	other_features	MHS585
DP_00838609	-	22	26.19047619047619	other_features	MHS585
DP_00854253	MYPU_5250	112	134.29256594724222	other_features	MHS585
DP_00858101	MYPU_5250	88	105.51558752997602	other_features	MHS585
DP_00861253	-	40	48.13477737665463	other_features	MHS585
DP_00868972	-	10	12.033694344163658	other_features	MHS585
DP_00874468	-	101	121.98067632850243	other_features	MHS585
DP_00882769	-	18	21.81818181818182	other_features	MHS585
DP_00894523	-	176	214.11192214111924	other_features	MHS585
DP_00904425	-	34	41.514041514041516	other_features	MHS585
DP_00913243	-	39	47.794117647058826	other_features	MHS585
DP_00932118	-	10	12.345679012345679	other_features	MHS585
DP_00932310	-	27	33.33333333333333	other_features	MHS585
DP_00941357	-	4	4.956629491945477	other_features	MHS585
DP_00969851	-	220	274.65667915106116	other_features	MHS585
DP_00975066	-	58	72.68170426065163	other_features	MHS585
DP_00984719	K02004	739	929.559748427673	other_features	MHS585
DP_00999397	-	5	6.313131313131313	other_features	MHS585
DP_01006384	-	35	44.35994930291508	other_features	MHS585
DP_01007661	-	4	5.069708491761723	other_features	MHS585
DP_01038640	-	76	97.0625798212005	other_features	MHS585
DP_01055573	MYPU_5250	605	778.6357786357786	other_features	MHS585
DP_01064740	-	706	912.1447028423772	other_features	MHS585
DP_01066801	-	12	15.503875968992247	other_features	MHS585
DP_01068242	-	7	9.04392764857881	other_features	MHS585
DP_01082742	-	7	9.07911802853437	other_features	MHS585
DP_01085989	-	51	66.14785992217898	other_features	MHS585
DP_01092075	-	74	96.35416666666667	other_features	MHS585
DP_01099135	-	3	3.90625	other_features	MHS585
DP_01107315	-	662	865.359477124183	other_features	MHS585
DP_01109156	-	4	5.228758169934641	other_features	MHS585
DP_01113612	-	56	73.49081364829397	other_features	MHS585
DP_01116473	-	5	6.561679790026247	other_features	MHS585
DP_01126790	-	54	71.14624505928853	other_features	MHS585
DP_01129564	-	18	23.715415019762844	other_features	MHS585
DP_01154062	-	13	17.264276228419654	other_features	MHS585
DP_01156271	-	24	31.872509960159363	other_features	MHS585
DP_01159945	-	1397	1855.245683930943	other_features	MHS585
DP_01164857	-	23	30.666666666666668	other_features	MHS585
DP_01169234	-	38	50.666666666666664	other_features	MHS585
DP_01185628	-	6	8.032128514056225	other_features	MHS585
DP_01208898	-	57	76.92307692307692	other_features	MHS585
DP_01219244	-	11	14.905149051490515	other_features	MHS585
DP_01232416	-	54	73.17073170731707	other_features	MHS585
DP_01238082	-	35	47.61904761904762	other_features	MHS585
DP_01249552	-	14	19.12568306010929	other_features	MHS585
DP_01261156	-	40	54.6448087431694	other_features	MHS585
DP_01262734	-	235	322.3593964334705	other_features	MHS585
DP_01265392	-	54	74.07407407407408	other_features	MHS585
DP_01265593	-	9	12.345679012345679	other_features	MHS585
DP_01268537	-	18	24.691358024691358	other_features	MHS585
DP_01270701	-	11	15.089163237311386	other_features	MHS585
DP_01271302	-	14	19.204389574759947	other_features	MHS585
DP_01286069	-	14	19.28374655647383	other_features	MHS585
DP_01290101	-	170	234.1597796143251	other_features	MHS585
DP_01290271	-	12	16.528925619834713	other_features	MHS585
DP_01293094	-	19	26.279391424619643	other_features	MHS585
DP_01306815	-	6	8.333333333333334	other_features	MHS585
DP_01311540	-	28	38.88888888888889	other_features	MHS585
DP_01312448	hypothetical protein	20	27.77777777777778	other_features	MHS585
DP_01319328	-	22	30.555555555555557	other_features	MHS585
DP_01326583	-	17	23.70990237099024	other_features	MHS585
DP_01344462	-	49	68.62745098039215	other_features	MHS585
DP_01351328	-	41	57.42296918767507	other_features	MHS585
DP_01374085	-	60	84.74576271186442	other_features	MHS585
DP_01384931	-	51	72.3404255319149	other_features	MHS585
DP_01402021	hypothetical protein	412	586.894586894587	other_features	MHS585
DP_01402686	-	5	7.122507122507123	other_features	MHS585
DP_01404560	-	10	14.245014245014247	other_features	MHS585
DP_01405943	-	23	32.763532763532766	other_features	MHS585
DP_01408964	-	622	886.0398860398861	other_features	MHS585
DP_01416816	hypothetical protein	10	14.245014245014247	other_features	MHS585
DP_01423428	-	4	5.722460658082976	other_features	MHS585
DP_01429360	-	38	54.363376251788274	other_features	MHS585
DP_01435738	-	17	24.425287356321842	other_features	MHS585
DP_01449023	-	113	162.35632183908046	other_features	MHS585
DP_01455197	-	31	44.733044733044736	other_features	MHS585
DP_01455872	-	107	154.4011544011544	other_features	MHS585
DP_01489264	-	9	13.100436681222707	other_features	MHS585
DP_01503301	-	16	23.391812865497073	other_features	MHS585
DP_01510565	-	29	42.39766081871345	other_features	MHS585
DP_01513061	-	20	29.23976608187134	other_features	MHS585
