feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00188241	-	144	111.36890951276102	other_features	MHS398
DP_00204526	-	34	26.856240126382307	other_features	MHS398
DP_00206090	-	7	5.542359461599367	other_features	MHS398
DP_00217867	-	82	65.86345381526104	other_features	MHS398
DP_00293629	-	170	147.95474325500436	other_features	MHS398
DP_00298271	-	12	10.498687664041995	other_features	MHS398
DP_00398640	-	22	20.892687559354226	other_features	MHS398
DP_00586211	-	15	15.97444089456869	other_features	MHS398
DP_00588603	-	35	37.27369542066028	other_features	MHS398
DP_00735136	-	13	14.840182648401827	other_features	MHS398
DP_00747660	-	22	25.28735632183908	other_features	MHS398
DP_00754924	hypothetical protein	12	13.793103448275863	other_features	MHS398
DP_00790179	hypothetical protein	27	31.578947368421055	other_features	MHS398
DP_00851912	hypothetical protein	20	23.980815347721823	other_features	MHS398
DP_00860615	-	38	45.72803850782191	other_features	MHS398
DP_00874468	-	23	27.77777777777778	other_features	MHS398
DP_00884370	-	130	157.5757575757576	other_features	MHS398
DP_00894523	-	15	18.248175182481752	other_features	MHS398
DP_00909392	hypothetical protein	26	31.862745098039216	other_features	MHS398
DP_00913925	-	10	12.254901960784315	other_features	MHS398
DP_00969851	-	16	19.975031210986266	other_features	MHS398
DP_00988263	-	19	23.89937106918239	other_features	MHS398
DP_00988976	Repeat of unknown function XGLTT	6	7.547169811320754	other_features	MHS398
DP_01047306	-	8	10.256410256410255	other_features	MHS398
DP_01056872	-	20	25.74002574002574	other_features	MHS398
DP_01056939	-	10	12.87001287001287	other_features	MHS398
DP_01067351	hypothetical protein	35	45.21963824289406	other_features	MHS398
DP_01097367	-	10	13.020833333333334	other_features	MHS398
DP_01106142	-	14	18.30065359477124	other_features	MHS398
DP_01131740	-	36	47.43083003952569	other_features	MHS398
DP_01144721	-	15	19.841269841269842	other_features	MHS398
DP_01157679	hypothetical protein	22	29.216467463479415	other_features	MHS398
DP_01171128	-	14	18.666666666666668	other_features	MHS398
DP_01189792	-	258	345.3815261044177	other_features	MHS398
DP_01208898	-	11	14.84480431848853	other_features	MHS398
DP_01226187	-	24	32.520325203252035	other_features	MHS398
DP_01231415	-	13	17.615176151761517	other_features	MHS398
DP_01240285	-	71	96.59863945578232	other_features	MHS398
DP_01254367	-	20	27.3224043715847	other_features	MHS398
DP_01290101	-	22	30.303030303030305	other_features	MHS398
DP_01365932	Repeat of unknown function XGLTT	29	40.78762306610408	other_features	MHS398
DP_01398820	-	20	28.368794326241137	other_features	MHS398
DP_01408852	-	8	11.396011396011398	other_features	MHS398
DP_01408964	-	12	17.094017094017094	other_features	MHS398
DP_01409073	-	22	31.33903133903134	other_features	MHS398
DP_01415280	-	5	7.122507122507123	other_features	MHS398
DP_01436166	-	10	14.367816091954024	other_features	MHS398
DP_01437014	hypothetical protein	40	57.4712643678161	other_features	MHS398
DP_01477011	-	241	349.2753623188406	other_features	MHS398
DP_01494298	-	20	29.112081513828237	other_features	MHS398
DP_01521222	hypothetical protein	40	58.73715124816446	other_features	MHS398
DP_01548420	-	14	20.648967551622416	other_features	MHS398
DP_01548822	-	25	36.87315634218289	other_features	MHS398
DP_01564223	-	10	14.814814814814813	other_features	MHS398
DP_01567177	-	12	17.777777777777775	other_features	MHS398
DP_01596785	hypothetical protein	9	13.452914798206278	other_features	MHS398
DP_01605139	-	12	17.937219730941703	other_features	MHS398
DP_01605180	-	12	17.937219730941703	other_features	MHS398
DP_01615371	-	14	21.02102102102102	other_features	MHS398
DP_01764908	-	13	20.155038759689923	other_features	MHS398
DP_01767566	-	11	17.05426356589147	other_features	MHS398
DP_01803455	-	36	56.33802816901408	other_features	MHS398
DP_01812411	-	18	28.16901408450704	other_features	MHS398
DP_01828911	-	8	12.578616352201257	other_features	MHS398
DP_01834804	-	6	9.433962264150944	other_features	MHS398
DP_01878628	-	48	76.19047619047619	other_features	MHS398
DP_01932793	-	10	16.025641025641026	other_features	MHS398
DP_01946596	-	24	38.64734299516908	other_features	MHS398
DP_01953141	hypothetical protein	22	35.42673107890499	other_features	MHS398
DP_01990916	-	3	4.878048780487805	other_features	MHS398
DP_02002463	-	43	69.91869918699187	other_features	MHS398
DP_02066949	hypothetical protein	99	163.36633663366337	other_features	MHS398
DP_02070007	hypothetical protein	106	174.91749174917493	other_features	MHS398
DP_02091974	-	13	21.558872305140962	other_features	MHS398
DP_02104863	-	5	8.291873963515755	other_features	MHS398
DP_02131072	hypothetical protein	22	36.66666666666667	other_features	MHS398
DP_02132017	-	14	23.333333333333336	other_features	MHS398
DP_02158822	-	18	30.150753768844222	other_features	MHS398
DP_02158911	-	4	6.700167504187605	other_features	MHS398
DP_02159060	-	4	6.700167504187605	other_features	MHS398
DP_02169092	-	44	73.70184254606366	other_features	MHS398
DP_02214823	-	21	35.53299492385787	other_features	MHS398
DP_02230540	-	14	23.80952380952381	other_features	MHS398
DP_02242871	-	14	23.80952380952381	other_features	MHS398
DP_02271735	-	4	6.837606837606838	other_features	MHS398
DP_02271852	-	14	23.931623931623932	other_features	MHS398
DP_02272082	-	9	15.384615384615385	other_features	MHS398
DP_02301039	-	12	20.61855670103093	other_features	MHS398
DP_02329979	-	6	10.362694300518136	other_features	MHS398
DP_02330165	-	5	8.635578583765113	other_features	MHS398
DP_02331860	-	6	10.362694300518136	other_features	MHS398
DP_02336166	-	13	22.452504317789295	other_features	MHS398
DP_02359976	-	25	43.40277777777778	other_features	MHS398
DP_02360120	-	34	59.027777777777786	other_features	MHS398
DP_02368402	-	37	64.23611111111111	other_features	MHS398
DP_02368703	-	7	12.152777777777779	other_features	MHS398
DP_02390470	-	26	45.375218150087264	other_features	MHS398
DP_02401203	-	40	69.80802792321117	other_features	MHS398
DP_02404422	Repeat of unknown function XGLTT	7	12.216404886561955	other_features	MHS398
DP_02420686	-	13	22.80701754385965	other_features	MHS398
DP_02421123	-	12	21.05263157894737	other_features	MHS398
DP_02422708	-	27	47.36842105263158	other_features	MHS398
DP_02431800	-	21	36.8421052631579	other_features	MHS398
DP_02432153	-	18	31.578947368421055	other_features	MHS398
DP_02445870	hypothetical protein	4	7.0546737213403885	other_features	MHS398
DP_02450047	hypothetical protein	4	7.0546737213403885	other_features	MHS398
DP_02452408	-	12	21.164021164021165	other_features	MHS398
DP_02483746	-	93	164.8936170212766	other_features	MHS398
DP_02483949	-	13	23.049645390070925	other_features	MHS398
DP_02483986	-	12	21.276595744680854	other_features	MHS398
DP_02483990	-	6	10.638297872340427	other_features	MHS398
DP_02495315	-	14	24.822695035460995	other_features	MHS398
DP_02495364	-	5	8.865248226950355	other_features	MHS398
