other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	64	273.5042735042735	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS330	other_OG
1MFAQ|Others	30	94.33962264150944	S	Source PGD	MHS330	other_OG
23RXZ|Others	3	10.989010989010989	G	COG0477 Permeases of the major facilitator superfamily	MHS330	other_OG
23S79|Others	6	31.783681214421254	S	conserved protein related to pyruvate formate-lyase activating enzyme	MHS330	other_OG
23TTV|Others	608	552.2252497729337	O	Belongs to the peptidase S8 family	MHS330	other_OG
23UVE|Others	21	56.91056910569106	S	acid phosphatase activity	MHS330	other_OG
2EV12|Others	5	19.157088122605362	S	Pfam:GVQW	MHS330	other_OG
2EWTI|Others	7	25.925925925925924	-	-	MHS330	other_OG
2F9WG|Others	1	4.385964912280701	S	Pfam:GVQW	MHS330	other_OG
2FC0B|Others	16	63.25851930317629	-	-	MHS330	other_OG
2FDWY|Others	42	140	-	-	MHS330	other_OG
2QR09|Others	29	101.75438596491229	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS330	other_OG
2QRYE|Others	27	95.74468085106383	C	chlorophyll binding	MHS330	other_OG
2SCCX|Others	636	1009.5238095238095	-	-	MHS330	other_OG
2SE5K|Others	23	80.70175438596492	T	Transcriptional regulatory protein, C terminal	MHS330	other_OG
2SI06|Others	67	146.9298245614035	-	-	MHS330	other_OG
2SR5E|Others	43	131.789594053745	-	-	MHS330	other_OG
2XBPQ|Others	20	45.35147392290249	J	Belongs to the universal ribosomal protein uS19 family	MHS330	other_OG
2XE16|Others	126	308.82352941176475	H	Biotin/lipoate A/B protein ligase family	MHS330	other_OG
2XEI9|Others	1	4.975124378109452	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS330	other_OG
2XEM0|Others	22	40.74074074074074	P	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS330	other_OG
2XF0J|Others	37	35.33906399235912	C	Photosynthetic reaction centre protein	MHS330	other_OG
2Y3CJ|Others	24	76.92307692307692	E	Thiamine pyrophosphate enzyme, central domain	MHS330	other_OG
34J3C|Others	4	7.575757575757575	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS330	other_OG
34JHZ|Others	83	156.39834533213826	C	PsaA and PsaB bind P700, the primary electron donor of photosystem I (PSI), as well as the electron acceptors A0, A1 and FX. PSI is a plastocyanin cytochrome c6-ferredoxin oxidoreductase, converting photonic excitation into a charge separation, which transfers an electron from the donor P700 chlorophyll pair to the spectroscopically characterized acceptors A0, A1, FX, FA and FB in turn. Oxidized P700 is reduced on the lumenal side of the thylakoid membrane by plastocyanin or cytochrome c6	MHS330	other_OG
34JRE|Others	172	352.5037851413563	C	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS330	other_OG
34JVS|Others	47	202.0874103065884	C	PsaA and PsaB bind P700, the primary electron donor of photosystem I (PSI), as well as the electron acceptors A0, A1 and FX. PSI is a plastocyanin cytochrome c6-ferredoxin oxidoreductase, converting photonic excitation into a charge separation, which transfers an electron from the donor P700 chlorophyll pair to the spectroscopically characterized acceptors A0, A1, FX, FA and FB in turn. Oxidized P700 is reduced on the lumenal side of the thylakoid membrane by plastocyanin or cytochrome c6	MHS330	other_OG
34JXE|Others	20	68.72852233676976	H	Involved in biosynthesis of the thiamine precursor thiazole. Catalyzes the conversion of NAD and glycine to adenosine diphosphate 5-(2-hydroxyethyl)-4-methylthiazole-2-carboxylic acid (ADT), an adenylated thiazole intermediate. The reaction includes an iron-dependent sulfide transfer from a conserved cysteine residue of the protein to a thiazole intermediate. The enzyme can only undergo a single turnover, which suggests it is a suicide enzyme. May have additional roles in adaptation to various stress conditions and in DNA damage tolerance	MHS330	other_OG
34K08|Others	570	1051.8945341887795	C	response to herbicide	MHS330	other_OG
34K7J|Others	298	903.5236526775237	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS330	other_OG
34KCG|Others	35	111.11111111111111	E	Belongs to the peroxidase family	MHS330	other_OG
34MTJ|Others	27	113.9240506329114	S	Acetyltransferase (GNAT) family	MHS330	other_OG
37JWZ|Others	13	50.3875968992248	T	serine threonine-protein phosphatase	MHS330	other_OG
37PTM|Others	13	66.66666666666667	U	Belongs to the small GTPase superfamily. Arf family	MHS330	other_OG
37PUB|Others	364	555.4216120882787	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors	MHS330	other_OG
380HN|Others	1	4.975124378109452	-	-	MHS330	other_OG
389ZI|Others	90	250	-	-	MHS330	other_OG
38C4R|Others	53	78.86904761904762	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS330	other_OG
38CV6|Others	1	3.584229390681003	IT	delta14-sterol reductase activity	MHS330	other_OG
38CWK|Others	33	79.71014492753623	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS330	other_OG
38D6P|Others	706	299.59487513168494	I	phosphopantetheine binding	MHS330	other_OG
38EEA|Others	19	81.19658119658119	E	Histidinol-phosphatase	MHS330	other_OG
38EJA|Others	241	848.6423157403635	O	Belongs to the heat shock protein 70 family	MHS330	other_OG
39N4Q|Others	738	489.06560636182905	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS330	other_OG
39SG3|Others	18	38.70967741935484	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS330	other_OG
39TZY|Others	248	451.73041894353366	I	queuine tRNA-ribosyltransferase activity	MHS330	other_OG
39Y50|Others	206	293.4472934472935	S	Podospora anserina S mat genomic DNA chromosome	MHS330	other_OG
3B95S|Others	16	56.73758865248227	CE	Belongs to the aconitase IPM isomerase family	MHS330	other_OG
3B98G|Others	1	5.376344086021505	T	MAP kinase kinase activity	MHS330	other_OG
3B9E3|Others	3	14.78116663061504	TU	WD repeat-containing protein 81	MHS330	other_OG
3B9G3|Others	661	812.4054920462106	J	translation release factor activity	MHS330	other_OG
3B9NH|Others	78	297.7447961387451	A	factor 6	MHS330	other_OG
3B9WN|Others	6260	5966.3647149451845	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS330	other_OG
3BA18|Others	10	37.80568407138136	O	heat shock	MHS330	other_OG
3BA5H|Others	86	173.70766488413545	L	K02A2.6-like	MHS330	other_OG
3BA5Z|Others	2	10.33653846153846	T	Sterile alpha motif.	MHS330	other_OG
3BAHK|Others	34	123.18840579710144	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS330	other_OG
3BANR|Others	2	10.416666666666666	Z	cerebral cortex development	MHS330	other_OG
3BAW0|Others	1	4.761904761904762	T	TNF receptor-associated factor	MHS330	other_OG
3BB2X|Others	74	210.82621082621083	S	Peptidase M60-like family	MHS330	other_OG
3BB5I|Others	11	57.831813576494426	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS330	other_OG
3BBG4|Others	90	312.5	K	histone acetylation	MHS330	other_OG
3BBGP|Others	29	126.26821551467522	Z	ATP binding	MHS330	other_OG
3BBS6|Others	1	4.830917874396135	T	G-protein coupled receptor	MHS330	other_OG
3BBUV|Others	1	3.584229390681003	T	cyclin-dependent protein serine/threonine kinase activity	MHS330	other_OG
3BBVA|Others	1	4.166666666666667	O	proteasome-activating ATPase activity	MHS330	other_OG
3BBWM|Others	290	401.10650069156293	K	lung ciliated cell differentiation	MHS330	other_OG
3BBYD|Others	5	21.929824561403507	T	protein kinase D signaling	MHS330	other_OG
3BBZF|Others	2	7.8431372549019605	T	GTPase activator activity	MHS330	other_OG
3BC0T|Others	42	145.84980723989705	U	GTP binding	MHS330	other_OG
3BC6F|Others	48	159.041394335512	T	Ryanodine Receptor	MHS330	other_OG
3BC7P|Others	115	375.8169934640523	U	vesicle docking involved in exocytosis	MHS330	other_OG
3BCDE|Others	38	91.12709832134293	S	Domain of unknown function (DUF4042)	MHS330	other_OG
3BCFQ|Others	24	82.47422680412372	A	factor 8	MHS330	other_OG
3BCMY|Others	39	108.33333333333334	D	cell division	MHS330	other_OG
3BDN7|Others	5	18.115942028985504	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged tRNA(Ala) via its editing domain	MHS330	other_OG
3BDP5|Others	2	9.950248756218905	C	V-type proton ATPase catalytic subunit	MHS330	other_OG
3BDQF|Others	2	7.49063670411985	Z	structural constituent of cytoskeleton	MHS330	other_OG
3BDQK|Others	3	11.627906976744185	C	NAD(P)+ transhydrogenase (AB-specific) activity	MHS330	other_OG
3BDRF|Others	270	537.1655770958182	S	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS330	other_OG
3BECM|Others	1	3.4722222222222223	E	glutamate synthase (NADH) activity. It is involved in the biological process described with oxidation-reduction process	MHS330	other_OG
3BEEF|Others	2	10.1010101010101	C	Mitochondrial inner membrane protein	MHS330	other_OG
3BEGN|Others	3586	3222.470745881369	S	mannose metabolic process	MHS330	other_OG
3BEI0|Others	3	12.263431013431013	K	positive regulation of transcription involved in exit from mitosis	MHS330	other_OG
3BEKQ|Others	15	56.653866211539366	K	negative regulation of RIG-I signaling pathway	MHS330	other_OG
3BEKS|Others	2	8.333333333333334	U	GTPase activity	MHS330	other_OG
3BEND|Others	4	20.98322949465175	A	E-box binding	MHS330	other_OG
3BESI|Others	13	65.65656565656565	U	RAB7A, member RAS oncogene family	MHS330	other_OG
3BESP|Others	14	69.07993966817497	U	imaginal disc-derived wing hair outgrowth	MHS330	other_OG
3BF1N|Others	7	25.57054805930368	TZ	formin homology 2 domain containing	MHS330	other_OG
3BF55|Others	1	3.436426116838488	O	ubiquitin activating enzyme activity	MHS330	other_OG
3BF9P|Others	13	57.01754385964912	U	GTPase activator activity	MHS330	other_OG
3BFEU|Others	11	46.413502109704645	J	Protein-lysine methyltransferase that selectively catalyzes the trimethylation of EEF1A at 'Lys-318'	MHS330	other_OG
3BG7A|Others	1	4.761904761904762	T	GPI anchor biosynthetic process	MHS330	other_OG
3BGCX|Others	2	4.329004329004329	Q	electron transport coupled proton transport	MHS330	other_OG
3BGMC|Others	1	3.663003663003663	J	rRNA binding	MHS330	other_OG
3BGMX|Others	36	102.56410256410257	U	Tim17/Tim22/Tim23/Pmp24 family	MHS330	other_OG
3BHR3|Others	109	226.80651825772298	S	Ribonuclease H protein	MHS330	other_OG
3BI15|Others	4	15.873015873015873	S	protein kinase activity	MHS330	other_OG
3BI2I|Others	1	3.623188405797101	S	TLC domain	MHS330	other_OG
3BI4I|Others	1	5.05050505050505	J	positive regulation of DNA N-glycosylase activity	MHS330	other_OG
3BIB8|Others	23	103.98083111654275	T	phosphoric diester hydrolase activity	MHS330	other_OG
3BIC8|Others	7027	10066.204590327923	S	-	MHS330	other_OG
3BJ4D|Others	73	347.61904761904765	T	T-cell surface protein tactile	MHS330	other_OG
3BJCW|Others	200	196.65683382497545	S	-	MHS330	other_OG
3BJI5|Others	7	24.305555555555557	S	WD domain, G-beta repeat	MHS330	other_OG
3BJV2|Others	18	34.090909090909086	D	thyroid adenoma-associated protein	MHS330	other_OG
3BJV9|Others	3	14.084507042253522	S	interleukin-27 receptor binding	MHS330	other_OG
3BJZI|Others	66	78.20618657622745	O	Belongs to the peptidase A1 family	MHS330	other_OG
3BK0E|Others	3	11.76470588235294	S	cell surface associated	MHS330	other_OG
3BK61|Others	128	161.54442839565613	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS330	other_OG
3BKI3|Others	1	4.504504504504505	K	DNA-binding transcription factor activity	MHS330	other_OG
3BMCH|Others	32	138.52332406549274	BD	DNA binding	MHS330	other_OG
3BMU4|Others	92	266.13501009636275	S	Transposase IS4	MHS330	other_OG
3BNS8|Others	15	72.26364724293474	S	Belongs to the MHC class I family	MHS330	other_OG
3BP1X|Others	84	307.997557997558	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS330	other_OG
3BPCG|Others	50	130.20833333333334	J	ribosomal protein	MHS330	other_OG
3BPDH|Others	34	99.12185180226417	B	nucleosomal DNA binding	MHS330	other_OG
3BPGJ|Others	2	7.092198581560284	T	actin filament binding	MHS330	other_OG
3BPIW|Others	11	38.59649122807018	L	carbohydrate binding	MHS330	other_OG
3BPM4|Others	17	62.96296296296296	J	structural constituent of ribosome	MHS330	other_OG
3BPSP|Others	203	191.1487758945386	S	Protein of unknown function (DUF 659)	MHS330	other_OG
3BPYG|Others	1253	2669.7475346202586	S	proton channel activity	MHS330	other_OG
3BQ49|Others	3	9.615384615384615	O	beta-N-acetylgalactosaminidase activity	MHS330	other_OG
3BRMP|Others	51	54.140127388535035	L	transposition, RNA-mediated	MHS330	other_OG
3BRWS|Others	188	301.432480283277	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS330	other_OG
3BSEH|Others	293	225.55812163202464	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS330	other_OG
3BSJS|Others	12	57.142857142857146	I	hydroxyisourate hydrolase activity	MHS330	other_OG
3BTAV|Others	1650	2304.772286821705	S	-	MHS330	other_OG
3BTH0|Others	107	217.13270876540562	-	-	MHS330	other_OG
3BTPZ|Others	4082	6253.09947019929	S	interleukin-8 biosynthetic process	MHS330	other_OG
3BU0X|Others	2	7.575757575757575	J	ribosomal small subunit assembly	MHS330	other_OG
3BU5A|Others	26	81.76100628930817	I	fatty-acyl-CoA binding	MHS330	other_OG
3BU5T|Others	129	353.56601731601734	L	A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD	MHS330	other_OG
3BVK6|Others	15	60.24096385542169	E	Imidazoleglycerol-phosphate dehydratase	MHS330	other_OG
3BX24|Others	6	30.316032802739873	-	-	MHS330	other_OG
3BXGN|Others	70	436.4801864801865	S	Repeat of unknown function (DUF1220)	MHS330	other_OG
3BY1U|Others	252	412.5805086737812	S	Transposase	MHS330	other_OG
3BYBY|Others	82	402.01580460630663	Z	ATP binding	MHS330	other_OG
3BYMI|Others	1	3.4013605442176873	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS330	other_OG
3C186|Others	29	88.31862264356542	C	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	MHS330	other_OG
3C1ER|Others	3	12.634207240948815	S	LINE1 type transposase	MHS330	other_OG
3C3C1|Others	4	20.91086301612617	S	-	MHS330	other_OG
3C496|Others	166	229.59889349930845	-	-	MHS330	other_OG
3C4GD|Others	129	281.69551495888277	-	-	MHS330	other_OG
3C4HP|Others	248	484.21076921301903	S	Ribonuclease H protein	MHS330	other_OG
3C4TB|Others	2	9.243431465653687	-	-	MHS330	other_OG
3CD2H|Others	53	219.4534262813134	-	-	MHS330	other_OG
3CD2J|Others	1	4.975124378109452	S	Pfam:GVQW	MHS330	other_OG
3CDE1|Others	1	3.9682539682539684	S	Pfam:GVQW	MHS330	other_OG
3CDE2|Others	1	4.444444444444445	S	Pfam:GVQW	MHS330	other_OG
3CDFD|Others	1	3.584229390681003	-	-	MHS330	other_OG
3CDFG|Others	94	210.29082774049218	S	Transposase	MHS330	other_OG
3CDMZ|Others	216	529.8986617157886	-	-	MHS330	other_OG
3CDPN|Others	226	930.0411522633746	-	-	MHS330	other_OG
3CDU5|Others	8	38.64734299516908	-	-	MHS330	other_OG
3CEDD|Others	3	11.11111111111111	-	-	MHS330	other_OG
3CEEX|Others	1	3.875968992248062	-	-	MHS330	other_OG
3CEHW|Others	1	3.3333333333333335	S	Pfam:GVQW	MHS330	other_OG
3CEJH|Others	3	20.833333333333336	-	-	MHS330	other_OG
3CESQ|Others	1	3.367003367003367	-	-	MHS330	other_OG
3CKNF|Others	21	67.3076923076923	L	HTH-like domain	MHS330	other_OG
3CNTJ|Others	137	167.06832358878714	-	-	MHS330	other_OG
3CPAZ|Others	43	94.29824561403508	S	Sclerostin (SOST)	MHS330	other_OG
3CPD5|Others	1	6.289308176100628	B	DNA-templated transcription, initiation	MHS330	other_OG
3CQNQ|Others	1	5.555555555555555	S	Pfam:GVQW	MHS330	other_OG
3CQUP|Others	80	135.36379018612521	S	Endonuclease/Exonuclease/phosphatase family	MHS330	other_OG
3G71T|Others	3	12.658227848101266	C	Pyrophosphate-energized vacuolar membrane proton	MHS330	other_OG
3G72H|Others	93	266.9065826960564	I	Inositol-3-phosphate synthase	MHS330	other_OG
3G789|Others	15	51.54639175257732	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family	MHS330	other_OG
3G790|Others	175	704.5197953772915	Z	Belongs to the actin family	MHS330	other_OG
3G7EK|Others	11	44.94318292945295	S	serine threonine-protein kinase	MHS330	other_OG
3G7FW|Others	21	92.10526315789474	P	ammonium transporter	MHS330	other_OG
3G7GY|Others	3	12.195121951219512	TZ	Pollen-specific protein	MHS330	other_OG
3G7IZ|Others	74	267.843137254902	P	atp sulfurylase	MHS330	other_OG
3G7MQ|Others	37	43.58068315665489	T	phosphatase 2C	MHS330	other_OG
3G7PZ|Others	54	111.11111111111111	C	Iron-sulfur protein (IP) subunit of succinate dehydrogenase (SDH) that is involved in complex II of the mitochondrial electron transport chain and is responsible for transferring electrons from succinate to ubiquinone (coenzyme Q)	MHS330	other_OG
3G7R0|Others	14	46.20462046204621	S	Neutral invertase	MHS330	other_OG
3G7SE|Others	13	58.55855855855856	C	One of the components of the core complex of photosystem II (PSII). It binds chlorophyll and helps catalyze the primary light-induced photochemical processes of PSII. PSII is a light- driven water plastoquinone oxidoreductase, using light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation	MHS330	other_OG
3G7U0|Others	1	3.663003663003663	T	Belongs to the protein kinase superfamily	MHS330	other_OG
3G7UH|Others	24	98.76543209876543	U	Ras-related protein	MHS330	other_OG
3G7XW|Others	12	56.33802816901409	O	Ubiquitin exists either covalently attached to another protein, or free (unanchored). When covalently bound, it is conjugated to target proteins via an isopeptide bond either as a monomer (monoubiquitin), a polymer linked via different Lys residues of the ubiquitin (polyubiquitin chains) or a linear polymer linked via the initiator Met of the ubiquitin (linear polyubiquitin chains). Polyubiquitin chains, when attached to a target protein, have different functions depending on the Lys residue of the ubiquitin that is linked	MHS330	other_OG
3G7Y8|Others	21	72.91666666666667	T	Protein ENHANCED DISEASE RESISTANCE	MHS330	other_OG
3G84Z|Others	117	394.92572214871683	E	5-methyltetrahydropteroyltriglutamate-- homocysteine	MHS330	other_OG
3G86B|Others	6	20.408163265306122	G	Endoglucanase	MHS330	other_OG
3G88F|Others	4	14.336917562724013	U	Belongs to the nonaspanin (TM9SF) (TC 9.A.2) family	MHS330	other_OG
3G8B7|Others	10	32.362459546925564	I	squalene	MHS330	other_OG
3G8BJ|Others	18	63.82978723404256	E	Isocitrate dehydrogenase NAD regulatory subunit	MHS330	other_OG
3G8BV|Others	545	366.86624307592047	G	sucrose transport protein	MHS330	other_OG
3G8BZ|Others	13	52.208835341365464	O	Belongs to the peptidase C1 family	MHS330	other_OG
3G8C5|Others	114	205.44787847040337	C	cytochrome c oxidase subunit 3	MHS330	other_OG
3G8EJ|Others	24	114.28571428571429	O	Belongs to the ubiquitin-conjugating enzyme family	MHS330	other_OG
3G8F2|Others	24	57.142857142857146	C	ATP-citrate synthase beta chain protein	MHS330	other_OG
3G8FW|Others	22	96.49122807017544	O	Belongs to the AAA ATPase family	MHS330	other_OG
3G8HH|Others	45	178.57142857142858	S	Protein RTE1-HOMOLOG-like isoform X1	MHS330	other_OG
3G8JB|Others	43	91.88034188034187	T	serine threonine-protein kinase	MHS330	other_OG
3G8UK|Others	1	3.7878787878787876	L	Belongs to the helicase family. RecQ subfamily	MHS330	other_OG
3G8UW|Others	20	80.32128514056225	T	serine threonine-protein phosphatase	MHS330	other_OG
3G8Z1|Others	19	66.66666666666667	G	Pectate lyase	MHS330	other_OG
3G925|Others	3	13.88888888888889	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS330	other_OG
3G93T|Others	13	55.26712545290957	O	Belongs to the peptidase A1 family	MHS330	other_OG
3G947|Others	1	3.4722222222222223	A	Serine arginine-rich splicing factor	MHS330	other_OG
3G98Q|Others	1	4.273504273504273	O	Belongs to the 14-3-3 family	MHS330	other_OG
3G9A3|Others	56	103.32949529840721	T	serine threonine-protein kinase	MHS330	other_OG
3G9CH|Others	42	150.72356483921453	G	Transketolase	MHS330	other_OG
3G9I0|Others	11	56.41025641025641	V	Belongs to the small GTPase superfamily. Rho family	MHS330	other_OG
3G9JN|Others	22	61.62464985994398	U	decapping	MHS330	other_OG
3G9N7|Others	73	143.61030340411784	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH	MHS330	other_OG
3G9PB|Others	70	151.5151515151515	U	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	MHS330	other_OG
3G9SE|Others	21	72.16494845360825	G	Belongs to the glycosyltransferase 8 family	MHS330	other_OG
3G9XA|Others	46	108.70748299319729	U	Ras-related protein	MHS330	other_OG
3G9YX|Others	7	40.93567251461988	C	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	MHS330	other_OG
3GA4F|Others	24	93.02325581395348	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS330	other_OG
3GAB2|Others	34	116.39813820264949	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS330	other_OG
3GAEJ|Others	1	4.385964912280701	U	Belongs to the small GTPase superfamily. Arf family	MHS330	other_OG
3GAGX|Others	7	25.48679390784654	G	Belongs to the glyceraldehyde-3-phosphate dehydrogenase family	MHS330	other_OG
3GAI8|Others	2	13.071895424836601	T	S-adenosylmethionine decarboxylase	MHS330	other_OG
3GAQN|Others	21	79.54545454545455	O	Belongs to the heat shock protein 70 family	MHS330	other_OG
3GAR8|Others	20	43.01075268817204	U	Ras-related protein	MHS330	other_OG
3GAS6|Others	2	7.8431372549019605	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	MHS330	other_OG
3GAXB|Others	15	31.25	T	Guanine nucleotide-binding protein subunit beta-like protein	MHS330	other_OG
3GB1K|Others	60	223.1718898385565	T	calcium-dependent protein kinase	MHS330	other_OG
3GB5S|Others	38	55.80029368575624	U	Belongs to the synaptobrevin family	MHS330	other_OG
3GBDF|Others	19	77.23577235772358	S	transmembrane transport	MHS330	other_OG
3GBR3|Others	1	3.875968992248062	T	Non-specific serine threonine protein kinase	MHS330	other_OG
3GBSG|Others	9	36.144578313253014	C	The light-harvesting complex (LHC) functions as a light receptor, it captures and delivers excitation energy to photosystems with which it is closely associated	MHS330	other_OG
3GBTX|Others	60	237.89473684210526	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS330	other_OG
3GBU8|Others	480	208.6049543676662	O	Subtilisin-like protease	MHS330	other_OG
3GBUN|Others	1294	1214.8694010151125	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone	MHS330	other_OG
3GBV7|Others	255	232.87671232876713	G	pectinesterase	MHS330	other_OG
3GBX4|Others	13	47.514619883040936	GM	GDP-mannose 3,5-epimerase	MHS330	other_OG
3GC1U|Others	36	102.56410256410257	O	heat shock protein	MHS330	other_OG
3GC2W|Others	39	130	S	palmitoyl-(protein) hydrolase activity	MHS330	other_OG
3GC7M|Others	16	76.19047619047619	BK	Protein GDAP2 homolog	MHS330	other_OG
3GCB1|Others	38	137.21862473018808	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS330	other_OG
3GCKQ|Others	53	207.84313725490196	P	ATPase 10, plasma	MHS330	other_OG
3GCRP|Others	77	73.33333333333333	M	choline kinase	MHS330	other_OG
3GCSR|Others	1	3.4722222222222223	O	E3 ubiquitin-protein ligase	MHS330	other_OG
3GCW8|Others	3	11.76470588235294	C	PsaA and PsaB bind P700, the primary electron donor of photosystem I (PSI), as well as the electron acceptors A0, A1 and FX. PSI is a plastocyanin-ferredoxin oxidoreductase, converting photonic excitation into a charge separation, which transfers an electron from the donor P700 chlorophyll pair to the spectroscopically characterized acceptors A0, A1, FX, FA and FB in turn. Oxidized P700 is reduced on the lumenal side of the thylakoid membrane by plastocyanin	MHS330	other_OG
3GCXX|Others	52	190.47619047619045	S	Zinc finger CCCH domain-containing protein	MHS330	other_OG
3GCYA|Others	341	203.70370370370372	G	pectinesterase	MHS330	other_OG
