bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JF|Bacteria	19	28.935185185185183	S	gliding motility	MHS439	bacteria_OG
2Z7NA|Bacteria	6	14.084507042253522	S	Psort location CytoplasmicMembrane, score	MHS439	bacteria_OG
2Z7NE|Bacteria	16	40.885221305326326	C	Phycocyanin beta subunit	MHS439	bacteria_OG
2Z7RS|Bacteria	330	675.9368143430472	S	Protein of unknown function (DUF2891)	MHS439	bacteria_OG
2Z7SI|Bacteria	145	216.09173357251484	S	Protein of unknown function (DUF3388)	MHS439	bacteria_OG
2Z7SX|Bacteria	4	7.4074074074074066	S	Gluconate 2-dehydrogenase	MHS439	bacteria_OG
2Z7U4|Bacteria	69	158.6922412149805	S	succinate dehydrogenase	MHS439	bacteria_OG
2Z7UG|Bacteria	19	36.60886319845857	S	Protein of unknown function (DUF2840)	MHS439	bacteria_OG
2Z7VI|Bacteria	6	13.698630136986301	S	Psort location Cytoplasmic, score	MHS439	bacteria_OG
2Z7VY|Bacteria	299	199.42414748368358	S	Psort location Cytoplasmic, score	MHS439	bacteria_OG
2Z7ZS|Bacteria	28	31.069984929789722	S	K COG5665 CCR4-NOT transcriptional regulation complex, NOT5 subunit	MHS439	bacteria_OG
2Z802|Bacteria	10	20.70393374741201	S	phage tail protein	MHS439	bacteria_OG
2Z80V|Bacteria	1769	2336.5698023790355	E	histidine decarboxylase	MHS439	bacteria_OG
2Z83G|Bacteria	18	31.578947368421055	S	NA	MHS439	bacteria_OG
2Z83I|Bacteria	530	561.7920661587349	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS439	bacteria_OG
2Z85C|Bacteria	14	51.100200036370254	C	protein-chromophore linkage	MHS439	bacteria_OG
2Z87P|Bacteria	36	84.30264289390463	C	photosynthetic electron transport in photosystem II	MHS439	bacteria_OG
2Z889|Bacteria	4	8.94854586129754	S	Histidine phosphatase superfamily (branch 2)	MHS439	bacteria_OG
2Z88M|Bacteria	245	206.17538640939924	S	NA	MHS439	bacteria_OG
2Z89R|Bacteria	153	261.00471127678446	S	NA	MHS439	bacteria_OG
2Z8BZ|Bacteria	14	13.972055888223553	S	Replication initiator protein A	MHS439	bacteria_OG
2Z8DN|Bacteria	12	42.55319148936171	U	ion transport	MHS439	bacteria_OG
2Z8HR|Bacteria	14	15.300546448087431	S	YfdX protein	MHS439	bacteria_OG
2Z8JK|Bacteria	24	103.37047573889679	C	Photosystem II (PSII) is a light-driven water plastoquinone oxidoreductase that uses light energy to abstract electrons from H(2)O, generating O(2) and a proton gradient subsequently used for ATP formation. It consists of a core antenna complex that captures photons, and an electron transfer chain that converts photonic excitation into a charge separation. The D1 D2 (PsbA PsbA) reaction center heterodimer binds P680, the primary electron donor of PSII as well as several subsequent electron acceptors. D2 is needed for assembly of a stable PSII complex	MHS439	bacteria_OG
2Z8P5|Bacteria	380	503.95077543785584	S	Lantibiotic dehydratase, C terminus	MHS439	bacteria_OG
2Z8T2|Bacteria	31	55.85585585585585	S	NA	MHS439	bacteria_OG
2Z8UC|Bacteria	37	32.247514390371535	S	NA	MHS439	bacteria_OG
2Z8XT|Bacteria	72	144.32157091284847	S	YwhD family	MHS439	bacteria_OG
2Z8YX|Bacteria	7	11.49425287356322	S	Protein of unknown function (DUF2815)	MHS439	bacteria_OG
2Z90C|Bacteria	436	1110.2584737841785	S	Protein of unknown function (DUF3710)	MHS439	bacteria_OG
2Z980|Bacteria	259	605.4405424525153	S	NA	MHS439	bacteria_OG
2Z9GU|Bacteria	149	150.9157359576944	S	Carotene biosynthesis associated membrane protein	MHS439	bacteria_OG
2Z9JM|Bacteria	269	1048.532668881506	S	NAD-specific glutamate dehydrogenase	MHS439	bacteria_OG
2Z9SP|Bacteria	92	180.39215686274508	S	Domain of unknown function (DUF4263)	MHS439	bacteria_OG
2Z9UW|Bacteria	3	9.615384615384615	S	NA	MHS439	bacteria_OG
2Z9XI|Bacteria	224	334.6060071442002	S	Nuclease-related domain	MHS439	bacteria_OG
2Z9YC|Bacteria	46	48.21802935010482	S	NA	MHS439	bacteria_OG
2ZA0R|Bacteria	100	81.5544307511737	S	Domain of unknown function (DUF4300)	MHS439	bacteria_OG
2ZA38|Bacteria	7	31.516870226547645	S	NA	MHS439	bacteria_OG
2ZA62|Bacteria	77	113.58660275755962	S	Domain of unknown function (DUF4191)	MHS439	bacteria_OG
2ZAAY|Bacteria	19	66.66666666666667	S	NA	MHS439	bacteria_OG
2ZADB|Bacteria	5	31.446540880503143	S	NA	MHS439	bacteria_OG
2ZAIR|Bacteria	498	342.18235572418945	S	NA	MHS439	bacteria_OG
