feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00933387	-	83	102.46913580246913	other_features	MHS436
DP_01422138	hypothetical protein	10	14.30615164520744	other_features	MHS436
DP_01885971	-	30	47.61904761904762	other_features	MHS436
DP_02533051	hypothetical protein	2	3.584229390681003	other_features	MHS436
DP_02809430	-	2	3.7243947858472994	other_features	MHS436
DP_02832308	-	25	46.81647940074906	other_features	MHS436
DP_03248641	-	36	71.8562874251497	other_features	MHS436
DP_03326824	Repeat of unknown function XGLTT	2	4.016064257028113	other_features	MHS436
DP_03487329	-	2	4.166666666666667	other_features	MHS436
DP_03935906	-	19	44.28904428904429	other_features	MHS436
DP_03981760	-	72	170.2127659574468	other_features	MHS436
DP_03990130	-	166	392.43498817966906	other_features	MHS436
DP_04020800	-	8	19.047619047619047	other_features	MHS436
DP_04044387	hypothetical protein	30	71.94244604316548	other_features	MHS436
DP_04053185	-	62	148.6810551558753	other_features	MHS436
DP_04277126	-	47	119.59287531806615	other_features	MHS436
DP_04525615	-	35	94.8509485094851	other_features	MHS436
DP_04633327	-	9	25	other_features	MHS436
DP_04677484	-	2	5.602240896358544	other_features	MHS436
DP_04703831	-	26	73.44632768361582	other_features	MHS436
DP_04730212	hypothetical protein	3	8.547008547008547	other_features	MHS436
DP_04736414	-	29	82.62108262108262	other_features	MHS436
DP_04813835	Repeat of unknown function XGLTT	8	23.188405797101453	other_features	MHS436
DP_04961765	-	6	18.01801801801802	other_features	MHS436
DP_04968426	-	15	45.04504504504504	other_features	MHS436
DP_04982849	-	4	12.121212121212121	other_features	MHS436
DP_05001211	-	16	48.484848484848484	other_features	MHS436
DP_05030151	-	67	204.89296636085626	other_features	MHS436
DP_05101470	-	6	18.69158878504673	other_features	MHS436
DP_05109927	-	40	124.61059190031152	other_features	MHS436
DP_05144789	-	39	122.64150943396226	other_features	MHS436
DP_05248405	-	1	3.2051282051282053	other_features	MHS436
DP_05257915	-	4	12.944983818770227	other_features	MHS436
DP_05285339	-	21	67.96116504854369	other_features	MHS436
DP_05297622	-	22	71.89542483660131	other_features	MHS436
DP_05321242	-	9	29.411764705882355	other_features	MHS436
DP_05322806	hypothetical protein	30	98.03921568627452	other_features	MHS436
DP_05409641	hypothetical protein	3	10	other_features	MHS436
DP_05428311	-	6	20.202020202020204	other_features	MHS436
DP_05433454	-	1840	6195.286195286196	other_features	MHS436
DP_05443833	-	13	43.77104377104377	other_features	MHS436
DP_05446755	-	1	3.367003367003367	other_features	MHS436
DP_05469331	-	1	3.4013605442176873	other_features	MHS436
DP_05485836	-	3	10.204081632653061	other_features	MHS436
DP_05488933	-	1	3.4013605442176873	other_features	MHS436
DP_05550555	-	127	436.426116838488	other_features	MHS436
DP_05570942	-	5	17.36111111111111	other_features	MHS436
DP_05587699	subtilisin-like protease	1	3.4722222222222223	other_features	MHS436
DP_05608498	hypothetical protein	1	3.5087719298245617	other_features	MHS436
DP_05614206	-	1	3.5087719298245617	other_features	MHS436
DP_05623192	-	1	3.5087719298245617	other_features	MHS436
DP_05623220	-	4	14.035087719298247	other_features	MHS436
DP_05623760	-	17	59.64912280701755	other_features	MHS436
DP_05628447	-	4	14.035087719298247	other_features	MHS436
DP_05628882	-	1	3.5087719298245617	other_features	MHS436
DP_05652617	-	1	3.546099290780142	other_features	MHS436
DP_05656493	-	4	14.184397163120568	other_features	MHS436
DP_05663540	-	19	67.3758865248227	other_features	MHS436
DP_05682079	-	1	3.546099290780142	other_features	MHS436
DP_05715935	-	12	43.01075268817204	other_features	MHS436
DP_05737282	-	19	68.10035842293907	other_features	MHS436
DP_05793448	-	5	18.115942028985504	other_features	MHS436
DP_05813044	-	5	18.315018315018314	other_features	MHS436
DP_05847318	-	7	25.64102564102564	other_features	MHS436
DP_05850919	-	6	22.22222222222222	other_features	MHS436
DP_05851012	-	1	3.7037037037037033	other_features	MHS436
DP_05851208	-	1	3.7037037037037033	other_features	MHS436
DP_05860200	-	11	40.74074074074074	other_features	MHS436
DP_05894989	-	5	18.51851851851852	other_features	MHS436
DP_05907175	-	1	3.745318352059925	other_features	MHS436
DP_05908170	-	12	44.9438202247191	other_features	MHS436
DP_05914686	-	9	33.70786516853932	other_features	MHS436
DP_05921626	-	2	7.49063670411985	other_features	MHS436
DP_05922267	-	5	18.726591760299623	other_features	MHS436
DP_05928253	-	1	3.745318352059925	other_features	MHS436
DP_05996263	-	2	7.575757575757575	other_features	MHS436
DP_06001109	-	16	60.6060606060606	other_features	MHS436
DP_06002877	-	1	3.7878787878787876	other_features	MHS436
DP_06015692	-	10	38.314176245210724	other_features	MHS436
DP_06026911	-	7	26.81992337164751	other_features	MHS436
DP_06033607	-	1	3.8314176245210727	other_features	MHS436
DP_06038702	-	7	26.81992337164751	other_features	MHS436
DP_06048758	-	1	3.8314176245210727	other_features	MHS436
DP_06069617	-	7	27.131782945736433	other_features	MHS436
DP_06069761	-	1	3.875968992248062	other_features	MHS436
DP_06088074	-	2	7.751937984496124	other_features	MHS436
DP_06098996	-	4	15.503875968992247	other_features	MHS436
DP_06109549	-	8	31.007751937984494	other_features	MHS436
DP_06138317	-	2	7.8431372549019605	other_features	MHS436
DP_06148321	-	15	58.8235294117647	other_features	MHS436
DP_06161153	-	17	66.66666666666667	other_features	MHS436
DP_06162445	-	2	7.8431372549019605	other_features	MHS436
DP_06175978	-	6	23.80952380952381	other_features	MHS436
